CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
35490,ECON,304,A,Labor Economics,4,D Williams,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 308,20,24,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35491,ECON,305,A,Microeconomic Theory,4,R Gottfried,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,20,18,Available: 2,Prerequisite: ECON 101; Consent of professor required for late entry,
35492,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
35493,ECON,306,B,Macroeconomic Theory,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35494,ECON,309,A,Women in the Economy,4,Y Mohiuddin,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35830,ECON,311,A,Health and Development,4,K Theyson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35873,ECON,315,A,Industrial Organization and Public Policy,4,M St-Pierre,MWF,900,950,,NA,NA,Walsh-Ellett Hall 310,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
35495,ECON,326,A,Growth Theory,4,M St-Pierre,TR,930,1045,,NA,NA,Guerry Hall 205,20,11,Available: 9,Prerequisite: ECON 101; Consent of professor required for late entry,
35496,ECON,335,A,Environmental Economics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 302,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
35497,ECON,344,A,International Finance,4,K Theyson,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 310,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35498,ECON,360,A,Finance I,4,R Ott,TR,800,915,,NA,NA,Walsh-Ellett Hall 304,20,23,Closed,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
35499,ECON,362,A,Finance III,4,R Ott,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,20,6,Available: 14,Prerequisites: ECON 320 or ECON 361; Consent of professor required for late entry,
35500,ECON,381,A,The Political Economy of Sustainable Development,4,R Gottfried,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 302,20,20,Closed,Community Engagement; Prerequisite: ECON 101; Consent of professor required for late entry,
35502,ECON,410,A,Research Seminar,4,D Williams,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 310,20,20,Closed,Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisite: ECON 333; Consent of professor required for late entry,
35503,ECON,411,A,Policy Seminar,4,R Gottfried,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 310,20,18,Available: 2,Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
Education,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35799,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,930,1045,,NA,NA,Carnegie Hall 013,18,18,Closed,Community Engagement; Reserved Seats: juniors-6 (5 available), sophomores-6 (none available), returning freshmen-6 (none available); Instructor permission required,
35800,EDUC,201,A,Instructional Technology: Digital Literacy and Learning,4,V Sells,W,1330,1630,,NA,NA,duPont Library G31,15,15,Closed,Community Engagement; Consent of professor required for late entry,
35801,EDUC,279,A,History of American Education,4,H Fontaine,TR,1100,1215,,NA,NA,Carnegie Hall 013,18,20,Closed,Community Engagement; Consent of professor required for late entry,
35804,EDUC,350,A,Issues and Innovations in Education,4,M Wallace,T,1330,1630,,NA,NA,Carnegie Hall 013,15,16,Closed,Community Engagement; Prerequisites: One course in education; Instructor permission required,
35818,EDUC,375,A,African Americans and Latino Education,4,H Fontaine,R,1330,1630,,NA,NA,Carnegie Hall 013,15,6,Available: 9,Writing Intensive; Community Engagement; Prerequisites: One course in education or American studies; Consent of professor required for late entry,
English,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35504,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
35505,ENGL,101,B,Literature and Composition,4,L Tucker,MWF,800,850,,NA,NA,Gailor Hall 202,15,4,Available: 11,Writing Intensive; Consent of professor required for late entry,
35506,ENGL,101,C,Literature and Composition,4,D Richardson,MWF,900,950,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive; Consent of professor required for late entry,
35507,ENGL,101,D,Literature and Composition,4,J Wear,MWF,900,950,,NA,NA,Gailor Hall 114,15,12,Available: 3,Writing Intensive; Consent of professor required for late entry,
35508,ENGL,101,E,Literature and Composition,4,B Engel,MWF,900,950,,NA,NA,Gailor Hall 202,15,10,Available: 5,Writing Intensive; Waitlist - contact instructor,
35509,ENGL,101,F,Literature and Composition,4,V Craighill,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive; Consent of professor required for late entry,
35510,ENGL,101,G,Literature and Composition,4,M Irvin,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
35511,ENGL,101,H,Literature and Composition,4,J Wear,MWF,1300,1350,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive; Consent of professor required for late entry,
35512,ENGL,101,J,Literature and Composition,4,N Stogdill,TR,800,915,,NA,NA,Gailor Hall 130,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
35513,ENGL,101,K,Literature and Composition,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
35514,ENGL,101,L,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
35515,ENGL,101,M,Literature and Composition,4,N Stogdill,TR,1100,1215,,NA,NA,Gailor Hall 128,15,15,Closed,Writing Intensive; Consent of professor required for late entry,
35516,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,19,19,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35518,ENGL,200,C,Representative Masterpieces,4,T Carlson,TR,1330,1445,,NA,NA,duPont Library 215,15,11,Available: 4,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35815,ENGL,211,A,Studies in Fiction,4,K Wilson,TR,930,1045,,NA,NA,Gailor Hall 202,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35520,ENGL,216,A,Studies in Literature: American Literary Journalism,4,V Craighill,MW,1300,1415,,NA,NA,Gailor Hall 110,20,20,Closed,Community Engagement; Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35521,ENGL,352,A,Chaucer,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 114,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35522,ENGL,358,A,Shakespeare II,4,D Richardson,MWF,1100,1150,,NA,NA,Gailor Hall 202,20,23,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35523,ENGL,358,B,Shakespeare II,4,B Engel,MWF,1200,1250,,NA,NA,Gailor Hall 130,20,17,Available: 3,Prerequisites: ENGL 101 or HUMN 101; Waitlist - contact instructor,
35524,ENGL,358,C,Shakespeare II,4,K Malone,TR,930,1045,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35525,ENGL,360,A,Renaissance Literature II,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 110,15,13,Available: 2,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35812,ENGL,362,A,Milton,4,N Stogdill,MWF,1100,1150,,NA,NA,Gailor Hall 110,20,19,Available: 1,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35526,ENGL,365,A,Restoration and Earlier 18th Century,4,D Richardson,TR,1330,1445,,NA,NA,Gailor Hall 132,25,23,Available: 2,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35527,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Wear,TR,1100,1215,,NA,NA,Gailor Hall 130,25,23,Available: 2,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35528,ENGL,374,A,Origins and Development of the English Novel II,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 110,25,23,Available: 2,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35529,ENGL,378,A,American Literature II,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,20,22,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35530,ENGL,379,A,The American Novel,4,J Grammer,MWF,900,950,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35531,ENGL,383,A,Contemporary British Fiction,4,L Tucker,MWF,1000,1050,,NA,NA,Gailor Hall 130,15,14,Available: 1,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35532,ENGL,390,A,Modern Drama,4,L Tucker,TR,1330,1445,,NA,NA,Gailor Hall 130,20,8,Available: 12,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35533,ENGL,394,A,Literature of the American South,4,J Grammer,MWF,1100,1150,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35534,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,13,Available: 2,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35535,ENGL,398,A,Contemporary American Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,20,18,Available: 2,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
35536,WRIT,305,A,Advanced Creative Writing: Poetry,4,C Wilkinson,T,1400,1630,,NA,NA,Gailor Hall 202,15,7,Available: 8,Writing Intensive; Prerequisites: WRIT 205 or WRIT 409; Consent of professor required for late entry,
35537,WRIT,306,A,Advanced Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 202,15,12,Available: 3,Writing Intensive; Prerequisites: WRIT 206 or WRIT 410; Consent of professor required for late entry,
35538,WRIT,307,A,Advanced Creative Writing: Playwriting,4,D Roby,W,1400,1630,,NA,NA,Gailor Hall 202,15,10,Available: 5,Writing Intensive; Prerequisites: WRIT 207 or WRIT 411; Consent of professor required for late entry,
Environmental Studies,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35724,ENST,100,A,Walking the Land,4,B Potter,M,1300,1700,,NA,NA,Snowden Hall 119,15,19,Closed,Writing Intensive; Instructor permission required,
35929,ENST,140,A,Readings in Island Ecology,2,K Smith,F,1630,1830,,NA,NA,Snowden Hall 211,13,12,Available: 1,Instructor permission required,
35824,ENST,200,A,Introduction to Environmental Studies,4,D Carter,TR,930,1045,,NA,NA,Woods Laboratories 113,20,31,Closed,Consent of professor required for late entry,
35893,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1300,1600,Spencer Hall 172,12,12,Closed,Consent of professor required for late entry,
35891,ENST,305,A,Ecological Integrity in Agriculture,4,D McGranahan,TR,930,1045,T,1330,1630,Snowden Hall 211,16,16,Closed,Instructor permission required,
35810,ENST,317,A,Advanced Applications of GIS,4,C Van de Ven,TR,930,1045,T,1330,1630,Spencer Hall 172,12,3,Available: 9,Prerequisite: ENST 217; Consent of professor required for late entry,
35892,ENST,336,A,Land-Use Policy,4,D Carter,MW,1300,1415,,NA,NA,Snowden Hall 211,16,17,Closed,Instructor permission required,
35811,ENST,400,A,Seminar in Environmental Studies,4,D Carter,T,1330,1630,,NA,NA,Spencer Hall 167,20,4,Available: 16,Community Engagement; Open only to seniors; Consent of professor required for late entry,
Film Studies,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35413,AMST,333,A,Junior Seminar,4,W Register,M,1400,1630,,NA,NA,Archives & Special Collections 201,15,8,Available: 7,Open only to students pursuing majors in American studies; Consent of professor required for late entry,
35446,ART,103,A,Introduction to Lens and Time-based Media,4,P Malde,TR,800,915,F,1400,1630,Carnegie Hall 311,12,15,Closed,Instructor permission required; Studio Art Fee-Malde: $350,
35447,ART,104,A,Introduction to Three- and Four-Dimensional Media,4,G Pond,T,1400,1630,,NA,NA,Nabit Art Building 101,16,16,Closed,Reserved Seats: returning freshmen-8 (none available); Instructor permission required; Studio Art Fee-Pond: $150,
35598,ARTH,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,20,Closed,Open only to sophomores, juniors, and seniors; Instructor permission required,
35644,PHIL,255,A,Existentialism in Film,4,J Peterman,MW,1300,1415,,NA,NA,Carnegie Hall 201,18,18,Closed,Consent of professor required for late entry,
35697,RUSN,355,A,Russian and Soviet Film,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,18,13,Available: 5,Consent of professor required for late entry,
French,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35539,FREN,103,A,Elementary French I,4,L Ramsey,MWF,1100,1150,T,1230,1320,Gailor Hall 112,20,16,Available: 4,Prerequisites: Placement; Consent of professor required for late entry,
35540,FREN,104,A,Elementary French II,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 128,20,12,Available: 8,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
35541,FREN,104,B,Elementary French II,4,G Poe,MWF,1100,1150,T,1330,1420,Gailor Hall 128,20,17,Available: 3,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
35542,FREN,203,A,Intermediate French,4,D Rung,MWF,800,850,T,1230,1320,Gailor Hall 112,20,9,Available: 11,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
35544,FREN,300,A,Advanced French,4,K Mills,MWF,900,950,,NA,NA,Gailor Hall 112,20,20,Closed,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,
35545,FREN,300,B,Advanced French,4,K Mills,MWF,1000,1050,,NA,NA,Gailor Hall 112,20,20,Closed,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,
35894,FREN,312,A,Conversation,4,D Rung,MWF,900,950,,NA,NA,Gailor Hall 225,15,17,Closed,Prerequisites: FREN 300 or placement; Consent of professor required for late entry,
35546,FREN,313,A,Contemporary Language and Usage,4,L Ramsey,MWF,1300,1350,,NA,NA,Gailor Hall 112,15,9,Available: 6,Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,
35547,FREN,314,A,Introduction to Literature of the French-Speaking World,4,A Glacet,TR,1100,1215,,NA,NA,Gailor Hall 112,15,15,Closed,Prerequisites: FREN 300, FREN 301, or placement; Consent of professor required for late entry,
35548,FREN,407,A,The Nineteenth Century,4,K Mills,MW,1300,1415,,NA,NA,Gailor Hall 102,15,8,Available: 7,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
35551,FREN,410,A,French Senior Seminar,4,A Glacet,M,1430,1700,,NA,NA,Gailor Hall 112,15,4,Available: 11,Writing Intensive; Open only to seniors pursuing majors in French; Consent of professor required for late entry,
35549,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,12,Available: 3,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
35553,FREN,417,A,Topics of the French-Speaking World,4,D Rung,TR,800,915,,NA,NA,Gailor Hall 112,15,13,Available: 2,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
35552,FREN,420,A,French Studies Senior Seminar,4,L Ramsey,T,1400,1630,,NA,NA,Gailor Hall 112,15,5,Available: 10,Writing Intensive; Open only to seniors pursuing majors in French studies; Consent of professor required for late entry,
German,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35822,GRMN,104,A,Elementary German II,4,J Davidheiser,MWF,1000,1050,R,1230,1320,Gailor Hall 212,17,15,Available: 2,Prerequisites: GRMN 103 or placement; Consent of professor required for late entry,
35554,GRMN,104,B,Elementary German II,4,J Davidheiser,MWF,1100,1150,R,1230,1320,Gailor Hall 212,17,13,Available: 4,Prerequisites: GRMN 103 or placement; Consent of professor required for late entry,
35555,GRMN,300,A,Introduction to German Literature,4,R Zachau,MWF,1000,1050,,NA,NA,Gailor Hall 202,20,6,Available: 14,Writing Intensive; Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,
35557,GRMN,311,A,German Culture and Composition I,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,20,11,Available: 9,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,
35823,GRMN,324,A,Literature of Berlin,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,20,20,Closed,Writing Intensive; Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,
35559,GRMN,427,A,East German Literature,4,R Zachau,MW,1430,1545,,NA,NA,Gailor Hall 212,20,7,Available: 13,Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,
History,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35383,HIST,100,B,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,23,19,Available: 4,Consent of professor required for late entry,
35376,HIST,100,C,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,23,21,Available: 2,Consent of professor required for late entry,
35381,HIST,100,D,Topics in Western Civilization: Religion and Power in the Pre-Modern West,4,S Ridyard,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 304,23,8,Available: 15,Consent of professor required for late entry,
35384,HIST,100,E,Topics in Western Civilization: Revolutions and Revolutionaries,4,B Walker,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 308,23,21,Available: 2,Waitlist - contact instructor,
35560,HIST,100,F,Topics in Western Civilization: Religion and Power in the Pre-Modern West,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,23,23,Closed,Consent of professor required for late entry,
35382,HIST,100,G,Topics in Western Civilization: Children and Childhood in History,4,K Whitmer,TR,930,1045,,NA,NA,Gailor Hall 128,23,26,Closed,Consent of professor required for late entry,
35375,HIST,100,H,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G10,23,24,Closed,Consent of professor required for late entry,
35377,HIST,100,J,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 208,23,11,Available: 12,Consent of professor required for late entry,
35563,HIST,202,A,History of the United States II,4,W Register,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (3 available); Consent of professor required for late entry,
35564,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,25,23,Available: 2,Consent of professor required for late entry,
35565,HIST,208,A,History of Russia II,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,22,29,Closed,Consent of professor required for late entry,
35566,HIST,210,A,Early Modern Cities,4,K Whitmer,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,25,24,Available: 1,Consent of professor required for late entry,
35567,HIST,216,A,History of Japan,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,22,27,Closed,Consent of professor required for late entry,
35568,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,25,Closed,Consent of professor required for late entry,
35832,HIST,231,A,African-American History to 1865,4,H Roberson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 202,25,16,Available: 9,Consent of professor required for late entry,
35570,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,20,21,Closed,Consent of professor required for late entry,
35571,HIST,272,A,France Since 1815,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 310,25,17,Available: 8,Consent of professor required for late entry,
35572,HIST,297,A,History of the Middle East II,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,Consent of professor required for late entry,
35573,HIST,304,A,Medieval Europe II,4,S Ridyard,TR,1330,1445,,NA,NA,Gailor Hall 019,15,9,Available: 6,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35833,HIST,317,A,African-American Intellectual History,4,H Roberson,T,1330,1600,,NA,NA,Walsh-Ellett Hall 204,15,9,Available: 6,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35575,HIST,333,A,Topics in American History: Colonial America: 1400-1770,4,K Lyon,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,25,27,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35835,HIST,333,B,Topics in American History: American Religious History,4,K Lyon,T,1330,1600,,NA,NA,Walsh-Ellett Hall 310,15,8,Available: 7,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35576,HIST,339,A,The Making of Modern America, 1877-1920,4,W Register,R,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35577,HIST,344,A,Twentieth-Century Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 310,15,13,Available: 2,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35578,HIST,352,A,Junior Tutorial,4,R Levine,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,12,9,Available: 3,Writing Intensive; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35834,HIST,352,B,Junior Tutorial,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 312,12,12,Closed,Writing Intensive; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35579,HIST,359,A,United States and Latin America since 1898,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library G10,15,17,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35580,HIST,378,A,Sexuality and the Self in Modern Europe,4,A Mansker,M,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,17,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35581,HIST,385,A,Missionaries, Mullahs, and Marabouts:  African Encounters with Christianity and Islam,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,9,Available: 6,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35831,HIST,392,A,The Scientific Revolution,4,K Whitmer,MW,1300,1415,,NA,NA,Guerry Hall 204,15,6,Available: 9,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Consent of professor required for late entry,
35584,HIST,430,A,Political Islam,4,N Roberts,W,1330,1600,,NA,NA,Gailor Hall 114,15,12,Available: 3,Consent of professor required for late entry,
35817,HIST,480,A,Reformation to Revolution: Religion and Politics in Early Modern England,4,J Turrell,M,1330,1600,,NA,NA,Walsh-Ellett Hall 208,10,1,Available: 9,Consent of professor required for late entry,
35585,HIST,493,A,The Civil War and American Historical Memory,4,J McCardell,T,1830,2045,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,Open only to juniors and seniors; Consent of professor required for late entry,
Humanities,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35586,HUMN,102,A,Tradition and Criticism in Western Culture--The Medieval World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,14,13,Available: 1,Consent of professor required for late entry,
35587,HUMN,102,B,Tradition and Criticism in Western Culture--The Medieval World,4,B Engel,MWF,1000,1050,,NA,NA,Gailor Hall 019,14,14,Closed,Dept chair permission required,
35588,HUMN,102,C,Tradition and Criticism in Western Culture--The Medieval World,4,M Irvin,MWF,1000,1050,,NA,NA,Gailor Hall 103,14,14,Closed,Dept chair permission required,
35589,HUMN,102,D,Tradition and Criticism in Western Culture--The Medieval World,4,S MacLaren,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,14,14,Closed,Dept chair permission required,
35590,HUMN,202,A,Tradition and Criticism in Western Culture-The Modern World,4,R Levine,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,10,10,Closed,Consent of professor required for late entry,
35591,HUMN,202,B,Tradition and Criticism in Western Culture-The Modern World,4,A Moser,MWF,900,950,,NA,NA,Carnegie Hall 201,8,9,Closed,Dept chair permission required,
35592,HUMN,202,C,Tradition and Criticism in Western Culture-The Modern World,4,E Skomp,MWF,900,950,,NA,NA,Gailor Hall 212,11,12,Closed,Dept chair permission required,
35593,HUMN,202,D,Tradition and Criticism in Western Culture-The Modern World,4,J Thompson,MWF,900,950,,NA,NA,Carnegie Hall 304,9,11,Closed,Dept chair permission required,
International & Global Studies,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
35438,ANTH,222,A,Celtic Culture and Archaeology,4,C Ray,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,19,23,Closed,Consent of professor required for late entry,
35439,ANTH,222,B,Celtic Culture and Archaeology,4,C Ray,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,19,24,Closed,Consent of professor required for late entry,
35440,ANTH,317,A,The Anthropology of Development,4,D Murdock,MWF,1000,1050,,NA,NA,Woods Laboratories 342,16,16,Closed,Prerequisite: ANTH 104; Consent of professor required for late entry,
35442,ANTH,319,A,Medical Anthropology,4,R O'Connor,TR,1100,1215,,NA,NA,Woods Laboratories 342,10,16,Closed,Consent of professor required for late entry,
35443,ANTH,387,A,Archaeology of Ireland,4,C Ray,TR,1330,1445,,NA,NA,Spencer Hall 262,19,9,Available: 10,Consent of professor required for late entry,
35494,ECON,309,A,Women in the Economy,4,Y Mohiuddin,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35830,ECON,311,A,Health and Development,4,K Theyson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35495,ECON,326,A,Growth Theory,4,M St-Pierre,TR,930,1045,,NA,NA,Guerry Hall 205,20,11,Available: 9,Prerequisite: ECON 101; Consent of professor required for late entry,
35496,ECON,335,A,Environmental Economics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 302,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
35497,ECON,344,A,International Finance,4,K Theyson,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 310,20,20,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
35500,ECON,381,A,The Political Economy of Sustainable Development,4,R Gottfried,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 302,20,20,Closed,Community Engagement; Prerequisite: ECON 101; Consent of professor required for late entry,
