CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
12025,FYRP,101,A,First-Year Seminar: Creating Place,4,R Bachman,T,1330,1630,,NA,NA,Spencer Hall 262,15,12,Available: 3,Open only to new first-year students; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
12026,FYRP,103,A,First-Year Seminar: Photography of What is Not Seen,4,P Malde,W,1300,1600,,NA,NA,duPont Library G26,15,14,Available: 1,Open only to new first-year students; Consent of professor required for late entry,G2: Understanding the Arts
12028,FYRP,104,A,First-Year Seminar: The Ecology of Place,4,D McGrath,R,1330,1630,,NA,NA,Spencer Hall 164,15,14,Available: 1,Open only to new first-year students; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
12029,FYRP,105,A,First-Year Seminar: Mountain Music Up and Down Sewanee Mountain,4,S Miller,W,1300,1600,,NA,NA,Guerry Hall 131,15,13,Available: 2,Open only to new first-year students; Consent of professor required for late entry,G2: Understanding the Arts
12030,FYRP,106,A,First-Year Seminar: Walking in Place,4,B Potter,T,1330,1630,,NA,NA,Snowden Hall 119,15,15,Closed // Waitlist: 0,Open only to new first-year students; Consent of professor required for late entry,G1: Reading Closely
12031,FYRP,107,A,First-Year Seminar: Founded to Make Men--a History of Sewanee Manhood,4,W Register,T,1330,1630,,NA,NA,Woods Laboratories 125,15,15,Closed // Waitlist: 0,Open only to new first-year students; Consent of professor required for late entry,G4: Exploring Past and Present
12032,FYRP,111,A,First-Year Seminar: \Your Place or Mine?\ The Tension of Place in Narrative and Story-telling,4,V Craighill,W,1300,1600,,NA,NA,Gailor Hall 103,15,15,Closed // Waitlist: 0,Open only to new first-year students; Consent of professor required for late entry,G1: Reading Closely
12033,FYRP,112,A,First-Year Seminar: A Landscape for Memory,4,J Willis,W,1300,1600,,NA,NA,McGriff Alumni House MEETING,15,13,Available: 2,Open only to new first-year students; Consent of professor required for late entry,G4: Exploring Past and Present
12034,FYRP,113,A,First-Year Seminar: Practicing Place,4,S Brown,M,1300,1600,,NA,NA,Spencer Hall 262,15,15,Closed // Waitlist: 0,Open only to new first-year students; Consent of professor required for late entry,G3: Seeking Meaning
12035,FYRP,114,A,First-Year Seminar: The Psychology of People in Places,4,J Troisi,R,1330,1630,,NA,NA,Woods Laboratories 342,15,14,Available: 1,Open only to new first-year students; Consent of professor required for late entry,G3: Seeking Meaning
12036,FYRP,117,A,First-Year Seminar: Community Narratives of the South Cumberland Plateau,4,D Carter,M,1300,1600,,NA,NA,Snowden Hall 109,15,14,Available: 1,Open only to new first-year students; Consent of professor required for late entry,G4: Exploring Past and Present
11997,RHET,101,A,Public Speaking,4,S O'Rourke,TR,1330,1445,,NA,NA,Gailor Hall 112,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
11998,RHET,101,B,Public Speaking,4,S O'Rourke,TR,1500,1615,,NA,NA,Gailor Hall 112,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
Computer Science,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11804,CSCI,157,A,Introduction to Modeling and Programming,4,L Dale,TR,930,1045,R,1400,1700,Woods Laboratories 136,18,16,Available: 2,Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,G5Q: Observing-Experimenting-Modeling (Quantitative/Algorithmic/Abstract Logical Reasoning)
11806,CSCI,276,A,Multimedia Programming and Design,4,S Carl,TR,1330,1445,,NA,NA,Woods Laboratories 134,25,25,Closed // Waitlist: 0,Prerequisite: CSCI 157; Consent of professor required for late entry,G2: Understanding the Arts
11807,CSCI,320,A,Analysis of Algorithms,4,L Dale,MW,1400,1515,,NA,NA,Woods Laboratories 136,16,9,Available: 7,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: CSCI 257 and MATH 215; Consent of professor required for late entry,
11808,CSCI,370,A,Computer Organization,4,S Carl,MWF,1100,1150,,NA,NA,Woods Laboratories 136,16,9,Available: 7,Prerequisite: CSCI 257; Consent of professor required for late entry,
12007,CSCI,376,A,Programming Languages,4,S Carl,MWF,900,950,,NA,NA,Woods Laboratories 136,16,12,Available: 4,Prerequisites: CSCI 257 and MATH 215; Consent of professor required for late entry,
Earth & Environmental Systems,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11821,FORS,121,A,Introduction to Forestry (Lab),4,K Smith,TR,800,915,T,1330,1630,Snowden Hall 202,22,22,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-6 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11826,FORS,121,B,Introduction to Forestry (Lab),4,K Kuers,MWF,900,950,W,1330,1630,Snowden Hall 202,22,21,Available: 1,Lab Science; Reserved Seats: new first-year students-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11820,FORS,212,A,Forestry in the Developing World,4,K Smith,MWF,900,950,,NA,NA,Snowden Hall 215,24,24,Closed // Waitlist: 0,Non-Lab Science; Reserved Seats: new first-year students-4 (none available); Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
11825,FORS,250,A,Forests: Food, Medicine, and More,4,K Kuers,TR,1100,1215,,NA,NA,Snowden Hall 217,27,26,Available: 1,Non-Lab Science; Prerequisites: FORS 121 or BIOL 130; Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
11822,FORS,303,A,Soils (Lab),4,S Torreano,MWF,800,850,M,1330,1630,Snowden Hall 217,31,29,Available: 2,Lab Science; Prerequisites: FORS 121 or GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11823,FORS,319,A,Natural Resource Management and Decisions,4,S Torreano,TR,800,915,,NA,NA,Snowden Hall 215,32,32,Closed // Waitlist: 0,Prerequisites: ECON 101 and (FORS 121 or BIOL 130); Consent of professor required for late entry,
11827,FORS,332,A,Oral Presentations,2,K Kuers,MWF,1100,1150,,NA,NA,Snowden Hall 215,30,23,Available: 7,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources environment; Prerequisites: FORS 121 or GEOL 121; Consent of professor required for late entry,
11828,GEOL,121,A,Physical Geology (Lab),4,S Shaver,MWF,1000,1050,W,1330,1630,Snowden Hall 215,15,15,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-6 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11996,GEOL,121,B,Physical Geology (Lab),4,S Shaver,MWF,1000,1050,T,1330,1630,Snowden Hall 215,15,15,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-6 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11829,GEOL,121,C,Physical Geology (Lab),4,S Shaver/M Knoll,MWF,1000,1050,R,1330,1630,Snowden Hall 215,15,15,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-6 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11836,GEOL,225,A,Sedimentology (Lab),4,B Potter,TR,800,915,R,1330,1630,Snowden Hall 119,24,24,Closed // Waitlist: 0,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11834,GEOL,230,A,Paleoecology,4,M Knoll,MWF,900,950,,NA,NA,Snowden Hall 119,30,14,Available: 16,Non-Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
12002,GEOL,303,A,Soils (Lab),4,S Torreano,MWF,800,850,M,1330,1630,Snowden Hall 217,31,29,Available: 2,Lab Science; Prerequisites: FORS 121 or GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
11912,GEOL,332,A,Oral Presentations,2,K Kuers,MWF,1100,1150,,NA,NA,Snowden Hall 215,30,23,Available: 7,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources environment; Prerequisites: FORS 121 or GEOL 121; Consent of professor required for late entry,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11677,ECON,101,A,Introduction to Microeconomics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11678,ECON,101,B,Introduction to Microeconomics,4,J Wang,MWF,1200,1250,,NA,NA,Woods Laboratories 113,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-14 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11679,ECON,101,C,Introduction to Microeconomics,4,J Wang,MWF,1300,1350,,NA,NA,Woods Laboratories 113,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-20 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11688,ECON,101,D,Introduction to Microeconomics,4,S Ford,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-20 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11680,ECON,101,E,Introduction to Microeconomics,4,T Schlosky,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11681,ECON,101,F,Introduction to Microeconomics,4,T Schlosky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed // Waitlist: 0,Reserved Seats: new first-year students-20 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11682,ECON,102,A,Introduction to Macroeconomics,4,J Wang,MWF,800,850,,NA,NA,Woods Laboratories 113,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11683,ECON,102,B,Introduction to Macroeconomics,4,B Sturgill,MWF,900,950,,NA,NA,Woods Laboratories 113,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11684,ECON,102,C,Introduction to Macroeconomics,4,B Sturgill,MWF,1000,1050,,NA,NA,Woods Laboratories 113,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
11686,ECON,305,A,Microeconomic Theory,4,M St-Pierre,TR,800,915,,NA,NA,Woods Laboratories 121,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
11687,ECON,305,B,Microeconomic Theory,4,M St-Pierre,TR,930,1045,,NA,NA,Woods Laboratories 121,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
11689,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,24,Available: 1,Prerequisites: ECON 102 or ECON 301; Consent of professor required for late entry,
11690,ECON,310,A,Economic Development,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
11691,ECON,326,A,Growth Theory,4,B Sturgill,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 206,20,18,Available: 2,Prerequisites: ECON 102 or ECON 306; Consent of professor required for late entry,
11685,ECON,333,A,Econometrics,4,K Theyson,TR,1100,1215,,NA,NA,duPont Library G10,21,21,Closed // Waitlist: 0,Prerequisites: ECON 101 and STAT 204 and (ECON 102 or ECON 306); Consent of professor required for late entry,
11692,ECON,335,A,Environmental Economics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
11693,ECON,338,A,The Economics of Food Policy,4,S Ford,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,20,20,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
11694,ECON,340,A,Introduction to Mathematical Economics,4,B Ford,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,20,17,Available: 3,Prerequisites: ECON 101 and MATH 101; Consent of professor required for late entry,
11695,ECON,343,A,International Trade,4,K Theyson,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
11696,ECON,360,A,Corporate Finance,4,T Schlosky,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed // Waitlist: 0,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
11697,ECON,360,B,Corporate Finance,4,S Karadas,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,20,19,Available: 1,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
11698,ECON,361,A,Investments,4,S Karadas,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 306,21,21,Closed // Waitlist: 0,Prerequisites: ECON 360 and STAT 204; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11513,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,
11888,EDUC,161,B,Introduction to Educational Psychology,4,M Wallace,TR,930,1045,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: new first-year students-8 (none available); Consent of professor required for late entry,
11512,EDUC,161,C1,Introduction to Educational Psychology,0,M Wallace,M,1230,1500,,NA,NA,TBA,8,8,Closed,Community Engagement; Open only to freshmen, sophomores, and juniors,
11889,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,8,7,Available: 1,Community Engagement; Open only to freshmen, sophomores, and juniors,
11890,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,1230,1500,,NA,NA,TBA,8,8,Closed,Community Engagement; Open only to freshmen, sophomores, and juniors,
11891,EDUC,161,C4,Introduction to Educational Psychology,0,M Wallace,R,1230,1500,,NA,NA,TBA,8,7,Available: 1,Community Engagement; Open only to freshmen, sophomores, and juniors,
11892,EDUC,161,C5,Introduction to Educational Psychology,0,M Wallace,W,800,1030,,NA,NA,TBA,8,6,Available: 2,Community Engagement; Open only to freshmen, sophomores, and juniors,
11893,EDUC,205,A,Introduction to Environmental Education,4,D Carter,T,1330,1630,,NA,NA,Snowden Hall 109,18,18,Closed // Waitlist: 0,Community Engagement; Reserved Seats: new first-year students-4 (none available); Consent of professor required for late entry,
11894,EDUC,205,C1,Introduction to Environmental Education,0,D Carter,M,1430,1700,,NA,NA,TBA,8,6,Available: 2,Community Engagement,
11895,EDUC,205,C2,Introduction to Environmental Education,0,D Carter,W,1430,1700,,NA,NA,TBA,8,4,Available: 4,Community Engagement,
11896,EDUC,205,C3,Introduction to Environmental Education,0,D Carter,R,1430,1700,,NA,NA,TBA,8,8,Closed,Community Engagement,
12063,EDUC,220,A,Methods of Teaching Writing,1,S Batkie,M,1600,1700,,NA,NA,Gailor Hall 002,15,4,Available: 11,,
11898,EDUC,255,A,Introduction to Special Education,4,T Wiseman,M,1600,1900,,NA,NA,Carnegie Hall 013,18,5,Available: 13,Community Engagement; Prerequisite: EDUC 161; Consent of professor required for late entry,
11899,EDUC,255,C1,Introduction to Special Education,0,T Wiseman,T,1230,1500,,NA,NA,TBA,8,3,Available: 5,Community Engagement; Prerequisite: EDUC 161,
11900,EDUC,255,C2,Introduction to Special Education,0,T Wiseman,W,1230,1500,,NA,NA,TBA,8,1,Available: 7,Community Engagement; Prerequisite: EDUC 161,
11901,EDUC,255,C3,Introduction to Special Education,0,T Wiseman,R,1230,1500,,NA,NA,TBA,8,1,Available: 7,Community Engagement; Prerequisite: EDUC 161,
11902,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,T,1600,1900,,NA,NA,Carnegie Hall 013,15,13,Available: 2,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
11903,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,8,6,Available: 2,Community Engagement; Prerequisites: One course in education,
11904,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,8,5,Available: 3,Community Engagement; Prerequisites: One course in education,
11905,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,1230,1500,,NA,NA,TBA,8,2,Available: 6,Community Engagement; Prerequisites: One course in education,
11906,EDUC,350,A,Issues and Innovations in Education,4,M Wallace,W,1300,1600,,NA,NA,Carnegie Hall 013,15,4,Available: 11,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
11907,EDUC,350,C1,Issues and Innovations in Education,0,M Wallace,M,1430,1700,,NA,NA,TBA,8,3,Available: 5,Community Engagement; Prerequisites: One course in education,
11908,EDUC,350,C2,Issues and Innovations in Education,0,M Wallace,T,1430,1700,,NA,NA,TBA,8,0,Available: 8,Community Engagement; Prerequisites: One course in education,
11909,EDUC,350,C3,Issues and Innovations in Education,0,M Wallace,R,1430,1700,,NA,NA,TBA,8,1,Available: 7,Community Engagement; Prerequisites: One course in education,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11641,ENGL,101,A,Literature and Composition,4,E Wilder,MWF,800,850,,NA,NA,Gailor Hall 112,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11642,ENGL,101,B,Literature and Composition,4,V Craighill,TR,800,915,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11643,ENGL,101,C,Literature and Composition,4,J Grammer,TR,800,915,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11644,ENGL,101,D,Literature and Composition,4,D Ettensohn,MWF,1200,1250,,NA,NA,Gailor Hall 224,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11645,ENGL,101,E,Literature and Composition,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11646,ENGL,101,F,Literature and Composition,4,M Jafri,MWF,800,850,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11647,ENGL,101,G,Literature and Composition,4,J Gatta,MWF,1300,1350,,NA,NA,Gailor Hall 202,15,16,Closed // Waitlist: 0,Reserved Seats: new first-year students-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11648,ENGL,101,H,Literature and Composition,4,L Tucker,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11649,ENGL,101,J,Literature and Composition,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11917,ENGL,101,K,Literature and Composition,4,S Batkie,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11650,ENGL,101,L,Literature and Composition,4,J Gatta,MWF,1200,1250,,NA,NA,Gailor Hall 202,15,14,Available: 1,Reserved Seats: new first-year students-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11651,ENGL,101,M,Literature and Composition,4,E Wilder,MWF,1300,1350,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
11652,ENGL,200,A,Representative Masterpieces,4,T Carlson,TR,1330,1445,,NA,NA,duPont Library 215,15,10,Available: 5,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
11653,ENGL,200,B,Representative Masterpieces,4,M Irvin,MWF,1300,1350,,NA,NA,Gailor Hall 130,15,13,Available: 2,Reserved Seats: new first-year students-4 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
11654,ENGL,200,C,Representative Masterpieces,4,R Macdonald,TR,930,1045,,NA,NA,Gailor Hall 202,15,13,Available: 2,Reserved Seats: new first-year students-3 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
11655,ENGL,203,A,Roots of Western Literature,4,S Batkie,TR,1500,1615,,NA,NA,Gailor Hall 202,22,10,Available: 12,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
11656,ENGL,207,A,Women in Literature,4,V Craighill,TR,1100,1215,,NA,NA,Gailor Hall 110,22,20,Available: 2,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
11657,ENGL,212,A,Studies in Literature: Race and Slavery in the American Literary Imagination,4,E Grammer,MWF,900,950,,NA,NA,Gailor Hall 019,15,14,Available: 1,Reserved Seats: new first-year students-5 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
11658,ENGL,301,A,Anglo-Saxon Language and Literature,4,A Bruce,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 310,22,5,Available: 17,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11660,ENGL,351,A,Medieval English Literature,4,M Irvin,TR,1500,1615,,NA,NA,Gailor Hall 019,22,12,Available: 10,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11661,ENGL,353,A,English Drama to 1642,4,R Macdonald,TR,1330,1445,R,1400,1445,Gailor Hall 019,22,8,Available: 14,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11662,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 110,22,22,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11663,ENGL,357,B,Shakespeare I,4,K Malone,MWF,1200,1250,,NA,NA,Gailor Hall 110,22,22,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11664,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1200,1250,,NA,NA,Gailor Hall 114,15,11,Available: 4,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11666,ENGL,367,A,Origins and Development of the English Novel I,4,K Malone,TR,930,1045,,NA,NA,Gailor Hall 114,15,13,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11665,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,TR,1100,1215,,NA,NA,Gailor Hall 114,22,5,Available: 17,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11667,ENGL,371,A,Blake,4,J Michael,W,1400,1630,,NA,NA,Gailor Hall 002,15,8,Available: 7,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11668,ENGL,373,A,Victorian Prose and Poetry,4,M Jafri,MWF,1100,1150,,NA,NA,Gailor Hall 112,22,14,Available: 8,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11659,ENGL,377,A,American Literature I,4,E Grammer,MWF,1200,1250,,NA,NA,Gailor Hall 130,22,21,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11669,ENGL,379,A,The American Novel,4,J Grammer,TR,1330,1445,,NA,NA,Gailor Hall 202,22,11,Available: 11,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11670,ENGL,384,A,Survey of British Literature, 1890-present,4,L Tucker,MWF,1300,1350,,NA,NA,Gailor Hall 112,22,7,Available: 15,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11671,ENGL,393,A,Faulkner,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,7,Available: 8,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11672,ENGL,399,A,World Literature in English,4,D Ettensohn,TR,1330,1445,,NA,NA,Gailor Hall 224,22,16,Available: 6,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
11673,WRIT,205,A,Creative Writing: Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
11674,WRIT,206,A,Creative Writing: Fiction,4,K Wilson,T,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
11676,WRIT,207,A,Creative Writing: Playwriting,4,E Freni,W,1400,1630,,NA,NA,Gailor Hall 114,15,13,Available: 2,Consent of professor required for late entry,
11675,WRIT,306,A,Advanced Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 114,15,9,Available: 6,Prerequisite: WRIT 206; Consent of professor required for late entry,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
11830,ENST,101,A,Introduction to Environmental Studies,4,D Carter,TR,930,1045,,NA,NA,Snowden Hall 215,20,20,Closed // Waitlist: 0,Reserved Seats: new first-year students-9 (none available); Consent of professor required for late entry,
11831,ENST,101,B,Introduction to Environmental Studies,4,R Fielding,TR,800,915,,NA,NA,Walsh-Ellett Hall 210,20,20,Closed // Waitlist: 0,Reserved Seats: new first-year students-9 (none available); Consent of professor required for late entry,
11833,ENST,211,A,Sustainability and Global Environmental Change Seminar,2,R Fielding/S Torreano,F,1300,1450,,NA,NA,Snowden Hall 215,13,13,Closed // Waitlist: 0,Prerequisites: Approval of the Sustainability and Global Environmental Change program director; Consent of professor required for late entry,
11824,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1330,1630,duPont Library G10,16,15,Available: 1,Consent of professor required for late entry,
11934,ENST,235,A,Freshwater Conservation,4,K Cecala,T,1330,1630,,NA,NA,Spencer Hall 164,16,16,Closed // Waitlist: 0,Prerequisites: BIOL 130 or ENST 101 or FORS 121; Consent of professor required for late entry,
11911,ENST,250,A,Environmental and Biological Non-Fiction,4,D Haskell,TR,930,1045,,NA,NA,Spencer Hall 151,18,18,Closed // Waitlist: 0,Consent of professor required for late entry,
11832,ENST,334,A,Environmental Policy and Law,4,R Fielding,MWF,1000,1050,,NA,NA,Snowden Hall 202,20,20,Closed // Waitlist: 0,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
11963,ENST,431,A,Practicum in Religion and Environment,2,R Gottfried,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,Community Engagement; Open only to juniors or seniors pursuing minors in religion and the environment; Prerequisites: Professor consent and prerequisite override required; Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
