CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
60513,FORS,319,A,Natural Resource Management and Decisions,4,S Torreano,TR,800,915,,NA,NA,Snowden Hall 215,25,25,Closed,Prerequisites: ECON 101 and FORS 121; Consent of professor required for late entry,
60512,FORS,332,A,Oral Presentations,2,M Knoll,MWF,1100,1150,,NA,NA,Snowden Hall 215,30,29,Available: 1,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Consent of professor required for late entry,
60520,GEOL,121,A,Physical Geology (Lab),4,B Potter,MWF,800,850,M,1330,1630,Snowden Hall 215,24,22,Available: 2,Lab Science; Reserved Seats: returning freshmen-8 (1 available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
60519,GEOL,121,B,Physical Geology (Lab),4,K Hobbs,MWF,900,950,W,1330,1630,Snowden Hall 215,23,23,Closed,Lab Science; Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
60518,GEOL,225,A,Sedimentology (Lab),4,B Potter,TR,930,1045,T,1330,1630,Snowden Hall 119,22,20,Available: 2,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
60517,GEOL,230,A,Paleoecology,4,M Knoll,MWF,900,950,,NA,NA,Snowden Hall 212,12,12,Closed,Non-Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
60516,GEOL,303,A,Soils (Lab),4,S Torreano,MWF,1000,1050,M,1330,1630,Snowden Hall 217,22,22,Closed,Lab Science; Prerequisites: FORS 121 or GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
60515,GEOL,314,A,Hydrology (Lab),4,M Knoll,TR,1100,1215,R,1330,1630,Snowden Hall 215,28,16,Available: 12,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
60514,GEOL,332,A,Oral Presentations,2,M Knoll,MWF,1100,1150,,NA,NA,Snowden Hall 215,30,29,Available: 1,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Consent of professor required for late entry,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60804,ECON,101,A,Introduction to Economics,4,K Theyson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60805,ECON,101,B,Introduction to Economics,4,K Theyson,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60806,ECON,101,C,Introduction to Economics,4,T Schlosky,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,Reserved Seats: returning freshmen-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60807,ECON,101,D,Introduction to Economics,4,T Schlosky,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 302,25,24,Available: 1,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60808,ECON,101,E,Introduction to Economics,4,S Pan,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60809,ECON,101,F,Introduction to Economics,4,D Williams,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60810,ECON,101,G,Introduction to Economics,4,A Elrod,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60811,ECON,101,H,Introduction to Economics,4,S Karadas,TR,800,915,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60812,ECON,301,A,Money and Banking,4,B Ford,MWF,800,850,,NA,NA,Walsh-Ellett Hall 306,26,26,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
60896,ECON,301,B,Money and Banking,4,B Ford,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,26,26,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
60813,ECON,305,A,Microeconomic Theory,4,M St-Pierre,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,30,30,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
60814,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,30,29,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
60815,ECON,310,A,Economic Development,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,23,24,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
60816,ECON,312,A,Health Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,24,24,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
60817,ECON,315,A,Industrial Organization and Public Policy,4,M St-Pierre,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,22,23,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
60828,ECON,320,A,Behavioral Economics,4,S Pan,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,22,22,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
60818,ECON,333,A,Econometrics,4,D Williams,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,24,22,Available: 2,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
60819,ECON,335,A,Environmental Economics,4,A Elrod,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
60822,ECON,336,A,Energy Economics,4,A Elrod,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
60820,ECON,343,A,International Trade,4,K Theyson,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 302,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
60389,ECON,360,A,Finance I,4,S Ford,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 306,23,23,Closed,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
60821,ECON,361,A,Finance II,4,S Karadas,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 206,23,23,Closed,Prerequisite: ECON 360; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60704,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,16,Available: 2,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: returning freshmen-4 (none available); Consent of professor required for late entry,
60705,EDUC,161,B,Introduction to Educational Psychology,4,M Wallace,TR,930,1045,,NA,NA,Carnegie Hall 013,18,17,Available: 1,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,
60706,EDUC,161,C1,Introduction to Educational Psychology,0,M Wallace,M,1230,1500,,NA,NA,TBA,12,11,Available: 1,Community Engagement,
60707,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,12,7,Available: 5,Community Engagement,
60708,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,800,1030,,NA,NA,TBA,12,3,Available: 9,Community Engagement,
60709,EDUC,161,C4,Introduction to Educational Psychology,0,M Wallace,R,1230,1500,,NA,NA,TBA,12,12,Closed,Community Engagement,
60710,EDUC,205,A,Introduction to Environmental Education,4,A George,M,1300,1600,,NA,NA,Carnegie Hall 013,18,14,Available: 4,Community Engagement; Consent of professor required for late entry,
60885,EDUC,205,B,Introduction to Environmental Education,4,D Carter,T,1330,1630,,NA,NA,Spencer Hall 251,18,11,Available: 7,Community Engagement; Consent of professor required for late entry,
60711,EDUC,205,C1,Introduction to Environmental Education,0,A George,T,1430,1730,,NA,NA,TBA,8,1,Available: 7,Community Engagement,
60712,EDUC,205,C2,Introduction to Environmental Education,0,A George,W,1430,1730,,NA,NA,TBA,13,13,Closed,Community Engagement,
60713,EDUC,205,C3,Introduction to Environmental Education,0,A George,R,1430,1730,,NA,NA,TBA,12,8,Available: 4,Community Engagement,
60886,EDUC,205,C4,Introduction to Environmental Education,0,D Carter,M,1430,1730,,NA,NA,TBA,8,3,Available: 5,Community Engagement,
60714,EDUC,220,A,Methods of Teaching Writing,1,V Craighill,T,800,850,,NA,NA,Gailor Hall 102,12,8,Available: 4,Consent of professor required for late entry,
60715,EDUC,255,A,Introduction to Special Education,4,T Wiseman,R,1600,1900,,NA,NA,Carnegie Hall 013,18,7,Available: 11,Community Engagement; Prerequisite: EDUC 161; Consent of professor required for late entry,
60716,EDUC,255,C1,Introduction to Special Education,0,T Wiseman,M,800,1030,,NA,NA,TBA,7,1,Available: 6,Community Engagement; Prerequisite: EDUC 161,
60717,EDUC,255,C2,Introduction to Special Education,0,T Wiseman,T,1230,1500,,NA,NA,TBA,7,4,Available: 3,Community Engagement; Prerequisite: EDUC 161,
60718,EDUC,255,C3,Introduction to Special Education,0,T Wiseman,W,800,1030,,NA,NA,TBA,7,0,Available: 7,Community Engagement; Prerequisite: EDUC 161,
60719,EDUC,255,C4,Introduction to Special Education,0,T Wiseman,R,1230,1500,,NA,NA,TBA,7,2,Available: 5,Community Engagement; Prerequisite: EDUC 161,
60720,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,T,1600,1900,,NA,NA,Carnegie Hall 013,12,10,Available: 2,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
60721,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,5,3,Available: 2,Community Engagement; Prerequisites: One course in education,
60722,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,5,2,Available: 3,Community Engagement; Prerequisites: One course in education,
60723,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,800,1030,,NA,NA,TBA,5,1,Available: 4,Community Engagement; Prerequisites: One course in education,
60724,EDUC,341,C4,Methods and Materials of Teaching,0,P Hill,R,1230,1500,,NA,NA,TBA,5,4,Available: 1,Community Engagement; Prerequisites: One course in education,
60427,EDUC,399,A,Anthropology of Education,4,M Wallace,W,1300,1600,,NA,NA,Carnegie Hall 013,15,11,Available: 4,Community Engagement; Prerequisites: One course in education or anthropology; Consent of professor required for late entry,
60428,EDUC,399,C1,Anthropology of Education,0,M Wallace,M,1430,1700,,NA,NA,TBA,14,4,Available: 10,Community Engagement,
60429,EDUC,399,C2,Anthropology of Education,0,M Wallace,T,1430,1700,,NA,NA,TBA,14,3,Available: 11,Community Engagement,
60430,EDUC,399,C3,Anthropology of Education,0,M Wallace,R,1430,1700,,NA,NA,TBA,14,4,Available: 10,Community Engagement,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60470,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60471,ENGL,101,B,Literature and Composition,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 110,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60472,ENGL,101,C,Literature and Composition,4,J Michael,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60473,ENGL,101,D,Literature and Composition,4,M Irvin,TR,930,1045,,NA,NA,Gailor Hall 128,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60474,ENGL,101,E,Literature and Composition,4,J Grammer,TR,800,915,,NA,NA,Gailor Hall 202,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60475,ENGL,101,F,Literature and Composition,4,K Wilson,TR,800,915,,NA,NA,Gailor Hall 103,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60476,ENGL,101,G,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60477,ENGL,101,H,Literature and Composition,4,L Tucker,MW,1400,1515,,NA,NA,Gailor Hall 114,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60478,ENGL,101,J,Literature and Composition,4,K Malone,TR,800,915,,NA,NA,Gailor Hall 114,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60479,ENGL,101,K,Literature and Composition,4,T Carlson,TR,1500,1615,,NA,NA,duPont Library 215,15,15,Closed,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60836,ENGL,101,L,Literature and Composition,4,J Michael,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60839,ENGL,101,M,Literature and Composition,4,R Macdonald,MWF,1300,1350,,NA,NA,Gailor Hall 114,15,15,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60881,ENGL,101,N,Literature and Composition,4,E Grammer,MW,1400,1515,,NA,NA,Gailor Hall 132,15,14,Available: 1,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
60480,ENGL,200,A,Representative Masterpieces,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,11,Available: 4,Reserved Seats: returning freshmen-5 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
60482,ENGL,216,A,Studies in Literature: American Literary Journalism,4,V Craighill,MW,1400,1515,,NA,NA,Gailor Hall 110,15,15,Closed,Reserved Seats: returning freshmen-4 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
60483,ENGL,220,A,Poetry, Nature and Contemplation,4,J Michael,T,1400,1630,,NA,NA,Gailor Hall 114,16,16,Closed // Waitlist: 0,Reserved Seats: students pursuing programs in religion and the environment-1 (none available); Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60484,ENGL,349,A,Special Topics in English: The Emotions of Love in Medieval Literature,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 202,15,12,Available: 3,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60485,ENGL,351,A,Medieval English Literature,4,M Irvin,TR,1500,1615,,NA,NA,Gailor Hall 130,25,14,Available: 11,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60487,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1200,1250,,NA,NA,Gailor Hall 130,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60488,ENGL,357,B,Shakespeare I,4,K Malone,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,26,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60486,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60489,ENGL,362,A,Milton,4,R Macdonald,MW,1530,1645,,NA,NA,Gailor Hall 110,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60490,ENGL,365,A,The Restoration and Eighteenth Century,4,K Malone,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60491,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 110,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60492,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,25,Closed,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60493,ENGL,377,A,American Literature I,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,25,26,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60494,ENGL,384,A,Survey of British Literature, 1890-present,4,L Tucker,TR,1330,1445,,NA,NA,Gailor Hall 130,25,25,Closed,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60495,ENGL,393,A,Faulkner,4,J Grammer,W,1400,1630,,NA,NA,Gailor Hall 019,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
60496,LITC,401,A,Literary Criticism,4,B Engel,W,1400,1630,,NA,NA,Gailor Hall 103,15,8,Available: 7,Prerequisites: ENGL 101 or HUMN 101; Consent of professor required for late entry,
60497,WRIT,205,A,Creative Writing: Poetry,4,D Anderson,T,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
60498,WRIT,206,A,Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
60499,WRIT,207,A,Creative Writing: Playwriting,4,E Wilder,W,1400,1630,,NA,NA,Gailor Hall 202,15,14,Available: 1,Consent of professor required for late entry,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60500,ENST,101,A,Introduction to Environmental Studies,4,R Fielding,TR,800,915,,NA,NA,Snowden Hall 217,20,20,Closed // Waitlist: 0,Open only to freshmen and sophomores; Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,
60840,ENST,201,A,Foundations of Food and Agriculture,4,D Carter,W,1300,1500,,NA,NA,Spencer Hall 262,20,20,Closed // Waitlist: 0,Consent of professor required for late entry,
60501,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1330,1630,Spencer Hall 172,16,15,Available: 1,Consent of professor required for late entry,
60503,ENST,332,A,Archaeological Resource Management and Policy,4,S Sherwood,TR,1330,1445,,NA,NA,Snowden Hall 211,15,9,Available: 6,Consent of professor required for late entry,
60841,ENST,334,A,Environmental Policy and Law,4,R Fielding,MWF,1000,1050,,NA,NA,Spencer Hall 262,20,17,Available: 3,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
60842,ENST,336,A,Environmental Land-Use Policy,4,D Carter,TR,930,1045,,NA,NA,Spencer Hall 251,18,18,Closed,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
60504,ENST,431,A,Practicum in Religion and Environment,2,R Gottfried,TBA,NA,NA,,NA,NA,TBA,10,1,Available: 9,Community Engagement; Open only to seniors pursuing minors in religion and the environment; Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60441,ART,231,A,Topics in Electronic and Interactive Art,4,P Malde,TR,1100,1215,,NA,NA,Carnegie Hall 311,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-5 (none available); students pursuing programs in art-1 (none available); Consent of professor required for late entry; Studio Art Fee-Malde: $350,G2: Understanding the Arts
60442,ART,243,A,Cutting Time:  Topics in Contemporary Video Production and the Moving Image,4,G Pond,W,1330,1630,,NA,NA,Carnegie Hall 311,15,13,Available: 2,Reserved Seats: returning freshmen-4 (none available); students pursuing programs in art-1 (1 available); Consent of professor required for late entry; Studio Art Fee-Pond: $75,G2: Understanding the Arts
60435,ARTH,108,A,History of Film: Invention to Mid-Century,4,J Thompson,M,1330,1600,,NA,NA,Carnegie Hall 302,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G2: Understanding the Arts
60538,GRMN,353,A,German Film,4,R Zachau,TR,930,1045,W,1900,2130,Gailor Hall 011,28,28,Closed,Consent of professor required for late entry,G2: Understanding the Arts,G6GM: Comprehending Cross-Culturally (German Culture)
60833,INGS,307,A,Polish Film,4,J Beinek,MW,1530,1645,T,1900,2200,TBA,18,16,Available: 2,Consent of professor required for late entry,
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60521,FREN,103,A,Elementary French I,4,J Ledford,MWF,800,850,T,1230,1320,Gailor Hall 112,20,19,Available: 1,Prerequisites: Placement; Consent of professor required for late entry,
60522,FREN,103,B,Elementary French I,4,L Ramsey,MWF,900,950,T,1330,1420,Gailor Hall 128,20,18,Available: 2,Prerequisites: Placement; Consent of professor required for late entry,
60523,FREN,104,A,Elementary French II,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 112,20,11,Available: 9,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
60524,FREN,104,B,Elementary French II,4,G Poe,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,10,Available: 10,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
60525,FREN,203,A,Intermediate French,4,J Ledford,MWF,1000,1050,T,1230,1320,Gailor Hall 130,20,20,Closed,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
60526,FREN,203,B,Intermediate French,4,J Ledford,MWF,1100,1150,T,1330,1420,Gailor Hall 130,22,21,Available: 1,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
60527,FREN,300,A,Advanced French,4,D Rung,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 206,22,22,Closed,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
60528,FREN,301,A,Discovering Paris,4,L Ramsey,MWF,1300,1350,,NA,NA,Gailor Hall 102,20,10,Available: 10,Prerequisite: FREN 203; Consent of professor required for late entry,G4: Exploring Past and Present,G6FR: Comprehending Cross-Culturally (French Culture)
60529,FREN,313,A,Writing and Speaking French,4,D Rung,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 204,17,17,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
60530,FREN,314,A,Introduction to Literature, Culture, and History of the French-Speaking World,4,K Mills,TR,800,915,,NA,NA,Gailor Hall 128,17,16,Available: 1,Prerequisites: FREN 300, FREN 301, or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
60531,FREN,403,A,The Seventeenth Century,4,D Rung,M,1330,1600,,NA,NA,Gailor Hall 212,15,8,Available: 7,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
60532,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
60533,FREN,417,A,Topics of the French-Speaking World: Pulp Fiction Roman Policier 19 & 20,4,K Mills,TR,1100,1215,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60534,GRMN,103,A,Elementary German I,4,R Apgar,MWF,1200,1250,T,1230,1320,Gailor Hall 212,21,20,Available: 1,Consent of professor required for late entry,
60535,GRMN,203,A,Intermediate German,4,R Zachau,MWF,1000,1050,R,1230,1320,Gailor Hall 225,27,25,Available: 2,Prerequisites: GRMN 104 or placement; Consent of professor required for late entry,
60536,GRMN,300,A,Introduction to German Literature,4,R Apgar,MWF,900,950,,NA,NA,Gailor Hall 202,20,7,Available: 13,Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
60537,GRMN,324,A,Literature of Berlin,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 202,20,14,Available: 6,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
60538,GRMN,353,A,German Film,4,R Zachau,TR,930,1045,W,1900,2130,Gailor Hall 011,28,28,Closed,Consent of professor required for late entry,G2: Understanding the Arts,G6GM: Comprehending Cross-Culturally (German Culture)
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
60904,HIST,111,A,Religion and Power in the Pre-Modern West,4,S Ridyard,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 206,25,12,Available: 13,Reserved Seats: returning freshmen-9 (6 available); Consent of professor required for late entry,G4: Exploring Past and Present
60905,HIST,112,A,Women Changing the World: Gender and Social Movements,4,J Berebitsky,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 202,25,25,Closed,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60900,HIST,113,A,Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,25,25,Closed,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60915,HIST,118,A,Roots of Hate:  Introduction to Modernity and the Final Solution,4,D Meola,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 208,15,15,Closed,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
60916,HIST,118,B,Roots of Hate:  Introduction to Modernity and the Final Solution,4,D Meola,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 208,15,9,Available: 6,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
60917,HIST,119,A,Intertwined Paths:  Jews, Africans, and the West,4,D Meola,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 208,15,5,Available: 10,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
60903,HIST,120,A,Children and Childhood in History,4,K Whitmer,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 206,25,24,Available: 1,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60899,HIST,121,A,Consumer Culture and Its Discontents, 17th - 20th Centuries,4,A Mansker,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,25,24,Available: 1,Reserved Seats: returning freshmen-9 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
60898,HIST,124,A,World in the Twentieth Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,25,24,Available: 1,Open only to freshmen; Consent of professor required for late entry,G4: Exploring Past and Present
