CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
30897,MUSC,275,B,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Pre- or Corequisite: MUSC 102 or MUSC 103,NA
30220,MUSC,277,A,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
30221,MUSC,277,B,Applied Strings,1,E Reed,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
30222,MUSC,360,A,Musicianship IV,4,S Shrader,TR,1500,1615,,NA,NA,Guerry Hall 129,8,5,Available: 3,Prerequisite: MUSC 261,NA
30223,MUSC,371,A,Applied Piano,2 - 4,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
30898,MUSC,371,B,Applied Piano,2 - 4,J Oba,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
30224,MUSC,373,A,Applied Organ,2 - 4,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
30225,MUSC,375,A,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
30226,MUSC,377,A,Applied Strings,2 - 4,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
30227,MUSC,377,B,Applied Strings,2 - 4,E Reed,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30051,PHIL,101,A,Topics in Philosophy: Why Be Moral?,4,A Moser,MWF,1100,1150,,NA,NA,Guerry Hall 204,22,24,Closed,,NA
30052,PHIL,101,B,Topics in Philosophy: The Meaning of Life,4,J Peters,TR,930,1045,,NA,NA,Guerry Hall 205,21,25,Closed,Reserved Seats: sophomores-2 (none available),NA
30053,PHIL,101,C,Topics in Philosophy: The Ethics of Honor,4,J Peterman,MWF,900,950,,NA,NA,Guerry Hall 205,21,19,Available: 2 Reserved,Reserved Seats: juniors-2 (2 available),NA
30758,PHIL,101,D,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,1000,1050,,NA,NA,Guerry Hall 204,22,22,Closed,,NA
30054,PHIL,201,A,Logic,4,B Garland,MWF,1100,1150,,NA,NA,Guerry Hall 205,22,22,Closed,,NA
30055,PHIL,204,A,Modern Philosophy,4,C Conn,MF,1300,1415,,NA,NA,Guerry Hall 204,22,19,Available: 3,,NA
30056,PHIL,230,A,Environmental Ethics,4,J Peters,TR,1100,1215,,NA,NA,Guerry Hall 204,20,23,Closed,Reserved Seats: seniors-5 (none available), juniors-5 (none available), sophomores-5 (none available), returning freshmen-5 (4 available),NA
30058,PHIL,235,A,Medical Ethics,4,J Peterman,MF,1100,1215,,NA,NA,Walsh-Ellett Hall 208,15,16,Closed,Reserved Seats: seniors-5 (none available), juniors-4 (none available), sophomores-6 (none available),NA
30059,PHIL,323,A,Contemporary Problems in Philosophical Theology,4,J Peters,W,1400,1630,,NA,NA,Guerry Hall 205,22,26,Closed,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
30060,PHIL,325,A,Plato,4,B Garland,TR,930,1045,,NA,NA,Guerry Hall 204,22,18,Available: 4,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
30061,PHIL,451,A,Senior Tutorial,4,C Conn,R,1400,1630,,NA,NA,Guerry Hall 204,22,4,Available: 18,Open only to seniors pursuing majors in philosophy,NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30797,PHED,102,A,Racquetball,0,J Dombrowski,MW,1100,1200,,NA,NA,Fowler Center RACQUET,6,6,Closed,,NA
30798,PHED,102,B,Racquetball,0,E Cline,TR,1000,1100,,NA,NA,Fowler Center RACQUET,6,3,Available: 3,,NA
30799,PHED,103,A,Weight Exercise,0,D Harrison,MW,1700,1800,,NA,NA,Fowler Center WEIGHT,20,15,Available: 5,,NA
30800,PHED,103,B,Weight Exercise,0,N Ladd,TR,1700,1800,,NA,NA,Fowler Center WEIGHT,20,24,Closed,,NA
30801,PHED,106,A,Beginning Fencing,0,N Ladd,TR,1900,2000,,NA,NA,Fowler Center AEROBICS,15,10,Available: 5,,NA
30802,PHED,108,A,Beginning Handball,0,L Glenn,TR,1300,1400,,NA,NA,Fowler Center HANDBALL,15,7,Available: 8,,NA
30803,PHED,110,A,Aerobics,0,N Ladd,MW,1600,1700,,NA,NA,Fowler Center AEROBICS,25,21,Available: 4,Physical Education Fee: $60,NA
30804,PHED,110,B,Aerobics,0,V Lorenz,TR,1600,1700,,NA,NA,Fowler Center AEROBICS,25,18,Available: 7,Physical Education Fee: $60,NA
30806,PHED,115,A,Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,7,Available: 92,Riding Fee: $525,NA
30807,PHED,125,A,Lifetime of Fitness: Running,0,M Jotautas,TR,930,1030,,NA,NA,Fowler Center LOBBY,20,13,Available: 7,,NA
30808,PHED,125,B,Lifetime of Fitness: Running,0,J Smith,TR,1030,1130,,NA,NA,Fowler Center LOBBY,20,3,Available: 17,,NA
30809,PHED,129,A,Lifetime of Fitness: Beginning Golf,0,C Cardwell,MW,1000,1059,,NA,NA,Golf COURSE,10,12,Closed,,NA
30810,PHED,129,B,Lifetime of Fitness: Beginning Golf,0,N Ladd,TR,930,1030,,NA,NA,Golf COURSE,10,9,Available: 1,,NA
30811,PHED,131,A,Lifetime of Fitness: Squash,0,B Taylor,TR,930,1030,,NA,NA,Fowler Center SQUASH,6,4,Available: 2,,NA
30836,PHED,154,A,Beginning Modern Dance,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,16,Closed,Instructor permission required,NA
30812,PHED,155,A,Advanced Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,3,Available: 96,Riding Fee: $525,NA
30813,PHED,165,A,Beginning Jumping,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,4,Available: 95,Riding Fee: $525,NA
30814,PHED,167,A,Schooling the Hunter,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,4,Available: 95,Riding Fee: $525,NA
30815,PHED,170,A,Stretch and Relax,0,P Van Dyke,TR,1400,1500,,NA,NA,Fowler Center AEROBICS,17,15,Available: 2,Physical Education Fee: $175,NA
30816,PHED,171,A,Introduction to Hatha Yoga,0,N Ladd,MW,1700,1800,,NA,NA,Fowler Center DANCE,15,17,Closed,Physical Education Fee: $175,NA
30817,PHED,175,A,Novice Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,8,Available: 91,Riding Fee: $525,NA
30818,PHED,180,A,Sport Aviation,0,N Ladd,R,NA,NA,,NA,NA,Sewanee Airport TERMINAL,10,4,Available: 6,Aviation Fee: $1450,NA
30819,PHED,200,A,Martial Arts,0,H Goldberg,MW,1700,1830,,NA,NA,Fowler Center AEROBICS,20,11,Available: 9,,NA
30837,PHED,204,A,Intermediate Ballet,0,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,13,Available: 2,Instructor permission required,NA
30820,PHED,215,A,Intermediate Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,5,Available: 94,Riding Fee: $525,NA
30822,PHED,226,A,Lifetime of Wellness: Tennis,0,L Largeteau,MW,1100,1200,,NA,NA,Fowler Center TENNIS,12,12,Closed,,NA
30823,PHED,227,A,Lifetime of Wellness: Weight Training,0,N Ladd,MW,1500,1600,,NA,NA,Fowler Center WEIGHT,20,9,Available: 11,,NA
30824,PHED,227,B,Lifetime of Wellness: Weight Training,0,N Ladd,MW,1500,1600,,NA,NA,Fowler Center WEIGHT,20,7,Available: 13,,NA
30826,PHED,252,A,Advanced Scuba,0,D Backlund,W,1800,2200,,NA,NA,Gailor Hall 102,8,7,Available: 1,Physical Education Fee: $225,NA
30827,PHED,253,A,Rescue Scuba,0,D Backlund,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Physical Education Fee: $200,NA
30828,PHED,270,A,T'ai Chi,0,C Jiang,MR,1900,2000,,NA,NA,Fowler Center DANCE,18,6,Available: 12,Physical Education Fee: $160,NA
30829,PHED,306,A,Advanced Fencing,0,N Ladd,TR,2000,2100,,NA,NA,Fowler Center AEROBICS,15,4,Available: 11,,NA
30830,PHED,308,A,Advanced Handball,0,L Glenn,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,,NA
30831,PHED,315,A,Advanced Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,9,Available: 90,Riding Fee: $525,NA
30951,PHED,326,B,Lacrosse,0,Staff,TBA,NA,NA,,NA,NA,TBA,12,10,Available: 2,,NA
30926,PHED,328,B,Rugby,0,J Verdoni,TBA,NA,NA,,NA,NA,TBA,0,10,Closed,,NA
30832,PHED,351,A,American Red Cross Lifeguard,0,M Obermiller,TR,1330,1500,,NA,NA,Fowler Center POOL,15,5,Available: 10,Physical Education Fee: $25,NA
30833,PHED,366,A,Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,0,Available: 99,Prerequisites: PHED 215 or PHED 315; Riding Fee: $525,NA
30834,PHED,368,A,Schooling the Jumper,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,99,2,Available: 97,Prerequisites: PHED 215 or PHED 315,NA
30835,PHED,403,A,Advanced Weight Training,0,N Ladd,TR,1600,1700,,NA,NA,Fowler Center WEIGHT,30,11,Available: 19,,NA
30921,PHED,403,B,Advanced Weight Training,0,D Harrison,MW,1700,1800,,NA,NA,Fowler Center WEIGHT,30,3,Available: 27,,NA
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30259,PHYS,102,A,General Physics II (Lab),4,F Hart,TR,930,1045,T,1400,1700,Woods Laboratories 216,16,17,Closed,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207),NA
30260,PHYS,102,B,General Physics II (Lab),4,F Hart,TR,930,1045,R,1400,1700,Woods Laboratories 216,16,13,Available: 3,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207),NA
30405,PHYS,104,A,Electric and Magnetic Interactions (Lab),4,B Szapiro/R Peterson,MWF,1100,1250,,NA,NA,Woods Laboratories 227,20,10,Available: 10,Lab Science; Prerequisites: PHYS 103 and MATH 101,NA
30261,PHYS,149,A,Survey of Astronomy,4,D Durig,MWF,1400,1450,,NA,NA,Woods Laboratories 134,14,14,Closed,Non-Lab Science,NA
30262,PHYS,202,A,Thermodynamics (Lab),4,R Peterson,MWF,1100,1150,M,1400,1700,Woods Laboratories 217,14,5,Available: 9,Lab Science; Prerequisite: PHYS 102; Pre- or Corequisite: MATH 207,NA
30263,PHYS,204,A,Intermediate Electricity and Magnetism II,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 217,14,2,Available: 12,Non-Lab Science; Prerequisites: MATH 102 or MATH 207 or MATH 212,NA
30264,PHYS,251,A,Introductory Astronomy II (Lab),4,D Durig,MWF,1300,1350,T,1900,2200,Woods Laboratories 134,14,7,Available: 7,Lab Science,NA
30265,PHYS,304,A,Theoretical Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 227,14,4,Available: 10,Non-Lab Science; Prerequisite: PHYS 303,NA
30266,PHYS,312,A,Junior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,3,Available: 11,,NA
30267,PHYS,401,A,Quantum Mechanics,4,F Hart,TBA,NA,NA,,NA,NA,TBA,14,0,Available: 14,Non-Lab Science,NA
30268,PHYS,412,A,Senior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,6,Available: 8,Prerequisite: PHYS 312,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30188,POLS,101,A,American Government and Politics,4,A Hatcher,TR,1100,1215,,NA,NA,Guerry Hall 205,25,25,Closed,,NA
30189,POLS,101,B,American Government and Politics,4,P Schneider,TR,930,1045,,NA,NA,Gailor Hall 112,25,26,Closed,,NA
30783,POLS,103,A,Comparative Politics,4,C Brown,TR,1300,1415,,NA,NA,Gailor Hall 132,24,24,Closed,,NA
30784,POLS,103,B,Comparative Politics,4,C Brown,TR,1430,1545,,NA,NA,Gailor Hall 132,24,22,Available: 2,,NA
30190,POLS,105,A,Introduction to Political Theory,4,G McKeen,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,15,17,Closed,Writing Intensive; Waitlist - contact instructor,NA
30191,POLS,105,B,Introduction to Political Theory,4,G McKeen,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 210,25,27,Closed,Waitlist - contact instructor,NA
30192,POLS,203,A,The Presidency,4,C Brockett,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,25,30,Closed,Waitlist - contact instructor,NA
30193,POLS,204,A,Legislative Process,4,A Hatcher,TR,1400,1515,,NA,NA,Guerry Hall 205,25,23,Available: 2,,NA
30195,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Guerry Hall 1,25,22,Available: 3,,NA
30760,POLS,230,A,Politics in Nigeria and South Africa,4,E Dunn,TR,1100,1215,,NA,NA,Guerry Hall 1,25,27,Closed,,NA
30196,POLS,305,A,Politics of Everyday Life,4,S Wilson,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,28,Closed,,NA
30752,POLS,334,A,Environmental Policy,4,C Brockett,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,25,24,Available: 1,Waitlist - contact instructor,NA
30199,POLS,346,A,Contemporary Social Movements,4,P Schneider,TR,1400,1515,,NA,NA,Gailor Hall 128,25,22,Available: 3,,NA
30848,POLS,367,A,Comparative Political Economy,4,C Brown,W,1400,1630,,NA,NA,Gailor Hall 128,25,10,Available: 15,,NA
30200,POLS,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,1100,1215,,NA,NA,Woods Laboratories 341,20,25,Closed,,NA
30201,POLS,390,A,The United Nations,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 310,25,25,Closed,,NA
30379,POLS,409,A,Religion and American Politics,4,A Hatcher,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,Waitlist - contact instructor,NA
30757,POLS,428,A,Political Theory and Practice,4,S Wilson,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 202,15,10,Available: 5,,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30269,PSYC,100,A,Introduction to Psychology (Lab),4,N Barenbaum/T Keith-Lucas,MWF,900,950,M,1400,1650,Woods Laboratories 341,23,26,Closed,Lab Science; Reserved Seats: sophomores-8 (none available), returning freshmen-14 (1 available); Waitlist - contact instructor,NA
30270,PSYC,100,B,Introduction to Psychology (Lab),4,C Peyser/H Craft,MWF,1100,1150,R,1400,1650,Woods Laboratories 341,23,25,Closed,Lab Science; Reserved Seats: sophomores-8 (1 available), returning freshmen-14 (none available); Waitlist - contact instructor,NA
30908,PSYC,100,C,Introduction to Psychology (Lab),4,H Craft/K Yu,TR,930,1045,W,1400,1650,Woods Laboratories 324,26,26,Closed,Lab Science; Instructor permission required,NA
30271,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,23,24,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination; Waitlist - contact instructor,NA
30272,PSYC,202,A,Abnormal Behavior,4,B Lohr,MW,1100,1215,,NA,NA,Woods Laboratories 324,23,26,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
30909,PSYC,202,B,Abnormal Behavior,4,B Lohr,MWF,1000,1050,,NA,NA,Woods Laboratories 324,26,27,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination; Instructor permission required,NA
30274,PSYC,206,A,Industrial Psychology,4,C Peyser,TR,1100,1215,,NA,NA,Woods Laboratories 324,23,26,Closed,Waitlist - contact instructor,NA
30847,PSYC,219,A,Infancy and Childhood,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 341,23,22,Available: 1,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
30275,PSYC,220,A,Adolescent and Adult Development,4,H Bateman,MW,1400,1515,,NA,NA,Woods Laboratories 341,23,24,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
30276,PSYC,251,A,Research Methods,4,K Yu,TR,930,1045,,NA,NA,Woods Laboratories 340,23,18,Available: 5,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
30277,PSYC,276,A,Pseudopsychology,4,C Peyser,MWF,900,950,,NA,NA,Woods Laboratories 324,23,13,Available: 10,Non-Lab Science; Instructor permission required,NA
30278,PSYC,353,A,Animal Behavior (Lab),4,T Keith-Lucas,MWF,800,850,W,1400,1650,Woods Laboratories 313,15,13,Available: 2,Lab Science; Prerequisites: PSYC 251 or three laboratory courses in the sciences,NA
30279,PSYC,410,A,Cognitive Illusions,4,K Yu,T,1400,1650,,NA,NA,Woods Laboratories 340,16,17,Closed,Prerequisites: Four courses in psychology; Waitlist - contact instructor,NA
30280,PSYC,412,A,Psychology of Gender,4,N Barenbaum,M,1400,1650,,NA,NA,Woods Laboratories 340,16,16,Closed,Prerequisites: Four courses in psychology and/or women's and gender studies; Waitlist - contact instructor,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30037,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,15,15,Closed,Writing Intensive,NA
30038,RELG,111,B,Introduction to Religion,4,S Brown,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,22,24,Closed,,NA
30040,RELG,111,D,Introduction to Religion,4,J Smith,MWF,800,850,,NA,NA,duPont Library G31,15,22,Closed,,NA
30044,RELG,144,A,Introduction to the Bible II: New Testament,4,H Wentz,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,22,22,Closed,,NA
30045,RELG,144,B,Introduction to the Bible II: New Testament,4,H Wentz,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,22,25,Closed,,NA
30041,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,22,21,Available: 1,,NA
30042,RELG,162,A,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,22,22,Closed,,NA
30043,RELG,162,B,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,22,26,Closed,,NA
30046,RELG,324,A,Faith Seeking Foundations,4,L Carden,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,22,22,Closed,Prerequisites: One course in religion, philosophy, or humanities,NA
30050,RELG,341,A,Religion and Ecology,4,J Smith,MW,1100,1150,R,1300,1600,duPont Library G31,15,26,Closed,,NA
30049,RELG,391,A,Southern Religion,4,J Smith,MWF,900,950,,NA,NA,duPont Library G31,15,21,Closed,,NA
30048,RELG,402,A,Seminar for Majors II,4,T Martin-i-Pardo,M,1300,1530,,NA,NA,Gailor Hall 103,22,7,Available: 15,Writing Intensive; Open only to students pursuing majors in religion,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30001,RUSN,104,A,Elementary Russian II,4,M Preslar,MWF,900,950,T,1300,1350,Gailor Hall 224,18,16,Available: 2,,NA
30002,RUSN,301,A,Advanced Russian,4,E Skomp,MWF,1000,1050,,NA,NA,Gailor Hall 212,18,6,Available: 12,Prerequisite: RUSN 203,NA
30003,RUSN,311,A,Composition and Conversation,4,M Preslar,MWF,1000,1050,,NA,NA,Gailor Hall 224,18,6,Available: 12,Prerequisite: RUSN 301,NA
30336,RUSN,355,A,Russian and Soviet Film,4,E Skomp,TR,930,1045,,NA,NA,Gailor Hall 224,18,22,Closed,,NA
30004,RUSN,361,A,Tolstoy in English Translation,4,M Preslar,TR,1100,1215,,NA,NA,Gailor Hall 224,18,17,Available: 1,Writing Intensive,NA
School of Theology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30914,BIBL,331,A,Elementary Biblical Hebrew I,3,M Christian,MW,1500,1615,,NA,NA,Hamilton Hall 117,15,0,Available: 15,,NA
30883,BIBL,332,A,Elementary Biblical Hebrew II,3,B Wright,TR,1300,1415,,NA,NA,Hamilton Hall 235,12,1,Available: 11,Prerequisite: BIBL 331,NA
30884,BIBL,360,A,Priests and Conflict,3,M Christian,T,1300,1500,,NA,NA,Hamilton Hall 117,12,0,Available: 12,Prerequisites: HUMN 101-202 or a 100-level course in religion excluding RELG 161, RELG 162, and RELG 163.  RELG 143 or RELG 144 is recommended,NA
30885,CHHT,350,A,Classics of the Christian Journey,3,B Stafford,R,1500,1700,,NA,NA,Hamilton Hall 217,25,0,Available: 25,Open only to juniors and seniors; Prerequisites: One course in HIST, PHIL, or RELG and junior or senior standing,NA
Social Science-Foreign Lang,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30322,SSFL,440,A,Readings and Research,4,D Rung,TBA,NA,NA,,NA,NA,TBA,15,0,Available: 15,Instructor permission required,NA
Spanish,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30299,SPAN,104,A,Elementary Spanish II,4,A Jordan,MTRF,800,850,,NA,NA,Gailor Hall 224,18,19,Closed,Prerequisites: SPAN 103,NA
30300,SPAN,104,B,Elementary Spanish II,4,R Sanchez-Imizcoz,MTWR,800,850,,NA,NA,Gailor Hall 233,18,19,Closed,Prerequisites: SPAN 103,NA
30301,SPAN,104,C,Elementary Spanish II,4,R Sanchez-Imizcoz,MW,900,950,TR,930,1020,Gailor Hall 233,18,20,Closed,Prerequisites: SPAN 103,NA
30302,SPAN,104,D,Elementary Spanish II,4,B Sandlin,MWF,1000,1050,R,930,1020,Gailor Hall 132,18,16,Available: 2,Prerequisites: SPAN 103,NA
30303,SPAN,203,A,Intermediate Spanish,4,A Jordan,MTRF,1000,1050,,NA,NA,Gailor Hall 225,18,18,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
30304,SPAN,203,B,Intermediate Spanish,4,S Raulston,MWF,900,950,T,930,1020,Gailor Hall 132,18,14,Available: 4,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
30305,SPAN,203,C,Intermediate Spanish,4,A Jordan,MTRF,1100,1150,,NA,NA,Gailor Hall 233,18,16,Available: 2,Prerequisites: SPAN 104 or SPAN 113 or placement,NA
30306,SPAN,300,A,Introduction to Hispanic Literature,4,T Prinkey,MWF,900,950,,NA,NA,Gailor Hall 102,16,16,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30307,SPAN,300,B,Introduction to Hispanic Literature,4,P Bonds,MWF,1100,1150,,NA,NA,Gailor Hall 224,16,17,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30845,SPAN,300,C,Introduction to Hispanic Literature,4,B Sandlin,MWF,800,850,,NA,NA,Gailor Hall 132,18,21,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30715,SPAN,300,D,Introduction to Hispanic Literature,4,T Prinkey,MWF,1300,1350,,NA,NA,Gailor Hall 132,18,20,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30309,SPAN,304,A,Introduction to Latin American Literature II,4,M Natal,TR,1100,1215,,NA,NA,Gailor Hall 132,18,19,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30380,SPAN,307,A,Translation,4,T Prinkey,MW,1400,1515,,NA,NA,Gailor Hall 233,16,19,Closed,Prerequisites: One course in Spanish numbered 300 or higher,NA
30381,SPAN,308,A,U.S. Latino and Latina literature and Culture,4,B Sandlin,MWF,1100,1150,,NA,NA,Gailor Hall 132,18,17,Available: 1,Prerequisites: One course in Spanish numbered 300 or higher,NA
30311,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,MW,1100,1215,,NA,NA,Gailor Hall 225,18,18,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30312,SPAN,315,A,The Middle Ages in Spanish Culture and Literature,4,S Raulston,TR,1100,1215,,NA,NA,Gailor Hall 102,16,15,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
30313,SPAN,331,A,Spanish Phonetics,4,P Bonds,MWF,1000,1050,,NA,NA,Gailor Hall 102,16,10,Available: 6,,NA
30759,SPAN,411,A,Modern Spanish Literature I,4,P Bonds,TR,930,1045,,NA,NA,Gailor Hall 102,18,10,Available: 8,,NA
30315,SPAN,417,A,Spanish Poetry and Drama I,4,R Sanchez-Imizcoz,R,1400,1630,,NA,NA,Gailor Hall 233,18,7,Available: 11,Prerequisites: One course in Spanish numbered 300 or higher,NA
30714,SPAN,431,A,The Contemporary Hispanic World,4,M Natal,T,1400,1630,,NA,NA,Gailor Hall 233,18,9,Available: 9,,NA
Statistics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30402,STAT,204,A,Elementary Statistics,4,W Haight,TR,930,1045,,NA,NA,Woods Laboratories BLACKMAN,40,47,Closed,,NA
30403,STAT,204,L1,Elementary Statistics,0,W Haight,T,1300,1415,,NA,NA,Woods Laboratories 134,20,23,Closed,,NA
30404,STAT,204,L2,Elementary Statistics,0,W Haight,W,1430,1545,,NA,NA,duPont Library G10,20,24,Closed,,NA
Theatre and Dance,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
30018,THTR,101,A,Introduction to Theatre,4,M Cook,TR,800,915,,NA,NA,duPont Library G26,20,21,Closed,,NA
30008,THTR,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,19,Available: 1,Instructor permission required,NA
30019,THTR,112,A,Elements of Performance,4,P Smith,TR,930,1045,,NA,NA,Tennessee Williams Center 115,14,8,Available: 6,Open only to freshmen and sophomores; Instructor permission required,NA
30020,THTR,154,A,Beginning Modern Dance,2,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,16,Closed,Instructor permission required,NA
30021,THTR,201,A,Masks and Millinery,2,I Paschall,W,1400,1700,,NA,NA,Tennessee Williams Center 018,9,5,Available: 4,Prerequisite: THTR 111,NA
30022,THTR,202,A,Stage Make-up for Performance,2,I Paschall,M,1400,1700,,NA,NA,Tennessee Williams Center 018,10,2,Available: 8,,NA
30023,THTR,204,A,Intermediate Ballet Technique,2,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,13,Available: 2,Instructor permission required,NA
