CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
15480,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
15481,ENGL,101,B,Literature and Composition,4,V Craighill,MWF,900,950,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,NA
15482,ENGL,101,C,Literature and Composition,4,L Tucker,MWF,900,950,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
15483,ENGL,101,D,Literature and Composition,4,K Malone,MWF,1100,1150,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
15484,ENGL,101,E,Literature and Composition,4,D Richardson,MWF,1200,1250,,NA,NA,Gailor Hall 110,15,18,Closed,Writing Intensive,NA
15746,ENGL,101,F,Literature and Composition,4,L Tucker,MWF,1200,1250,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,NA
15485,ENGL,101,G,Literature and Composition,4,J Michael,MWF,1300,1350,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
15749,ENGL,101,H,Literature and Composition,4,A Bruce,TR,930,1045,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,NA
15748,ENGL,101,J,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
15487,ENGL,101,K,Literature and Composition,4,M Irvin,TR,1330,1445,,NA,NA,Gailor Hall 212,15,15,Closed,Writing Intensive,NA
15488,ENGL,101,L,Literature and Composition,4,J Gatta,MWF,800,850,,NA,NA,Walsh-Ellett Hall 204,15,7,Available: 8,Writing Intensive,NA
15489,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,19,19,Closed,Open only to sophomores, juniors, and seniors; Prerequisites: ENGL 101 or HUMN 101,NA
15851,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1500,1615,,NA,NA,duPont Library 215,15,16,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15490,ENGL,210,A,Studies in Poetry,4,J Michael,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,NA
15754,ENGL,216,A,Studies in Literature: American Literary Journalism,4,V Craighill,MWF,1300,1350,,NA,NA,Gailor Hall 110,20,21,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15492,ENGL,352,A,Chaucer,4,M Irvin,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,20,Available: 5,Prerequisites: ENGL 101 or HUMN 101,NA
15493,ENGL,358,A,Shakespeare II,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 130,20,21,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15494,ENGL,358,B,Shakespeare II,4,D Richardson,MWF,1000,1050,,NA,NA,Gailor Hall 130,20,23,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15495,ENGL,358,C,Shakespeare II,4,K Malone,TR,930,1045,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15496,ENGL,360,A,Renaissance Literature II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 202,15,14,Available: 1,Writing Intensive; Open only to juniors and seniors; Prerequisites: ENGL 101 or HUMN 101; Waitlist - contact instructor,NA
15497,ENGL,362,A,Milton,4,K Malone,TR,1330,1445,,NA,NA,Gailor Hall 130,25,30,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15498,ENGL,365,A,Restoration and Earlier 18th Century,4,D Richardson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,23,Available: 2,Prerequisites: ENGL 101 or HUMN 101,NA
15500,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Michael,MW,1430,1545,,NA,NA,Gailor Hall 130,25,23,Available: 2,Prerequisites: ENGL 101 or HUMN 101,NA
15750,ENGL,374,A,Origins and Development of the English Novel II,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 110,25,24,Available: 1,Prerequisites: ENGL 101 or HUMN 101,NA
15504,ENGL,378,A,American Literature II,4,J Grammer,MWF,1100,1150,,NA,NA,Gailor Hall 130,20,28,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15503,ENGL,381,A,Modern British Poetry,4,L Tucker,TR,1100,1215,,NA,NA,Gailor Hall 128,25,25,Closed,Prerequisites: ENGL 101 or HUMN 101,NA
15505,ENGL,394,A,Literature of the American South,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,12,Available: 3,Open only to juniors and seniors; Prerequisites: ENGL 101 or HUMN 101,NA
15506,ENGL,395,A,African-American Literature,4,E Grammer,R,1400,1630,,NA,NA,Gailor Hall 110,15,8,Available: 7,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,NA
15507,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,14,Available: 1,Writing Intensive; Open only to juniors and seniors; Prerequisites: ENGL 101 or HUMN 101,NA
15509,WRIT,419,A,Advanced Creative Writing: Poetry,4,W Prunty,T,1330,1630,,NA,NA,Gailor Hall 202,15,9,Available: 6,Writing Intensive; Prerequisites: WRIT 409 or ENGL 409,NA
15510,WRIT,420,A,Advanced Creative Writing: Fiction,4,K Wilson,W,1400,1630,,NA,NA,Gailor Hall 202,15,12,Available: 3,Writing Intensive; Prerequisites: WRIT 410 or ENGL 410,NA
15511,WRIT,421,A,Advanced Creative Writing: Playwriting,4,T Lakeman,R,1330,1600,,NA,NA,Gailor Hall 202,15,7,Available: 8,Writing Intensive; Prerequisites: WRIT 411 or ENGL 411,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15838,ENST,100,A,Walking the Land,4,B Potter,M,1300,1700,,NA,NA,Van Ness Hall 121,14,17,Closed,Writing Intensive; Instructor permission required,NA
15875,ENST,140,A,Readings in Island Ecology,2,T Keith-Lucas,U,1800,1915,,NA,NA,Woods Laboratories 315,20,11,Available: 9,Instructor permission required,NA
15811,ENST,200,A,Introduction to Environmental Studies,4,C Hadjilambrinos,TR,930,1045,,NA,NA,Spencer Hall 271,20,23,Closed,,NA
15812,ENST,200,B,Introduction to Environmental Studies,4,C Hadjilambrinos,TR,1500,1615,,NA,NA,Spencer Hall 271,20,19,Available: 1,,NA
15852,ENST,400,A,Seminar in Environmental Studies,4,C Hadjilambrinos,TR,1330,1445,,NA,NA,Spencer Hall 271,15,8,Available: 7,Open only to seniors,NA
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15625,AMST,333,A,Junior Seminar,4,W Register,T,1330,1600,,NA,NA,Walsh-Ellett Hall 208,15,8,Available: 7,Open only to juniors pursuing majors in American studies,NA
15512,ART,103,A,Introduction to Lens and Time-based Media,4,C Allison Dryden,F,1400,1630,,NA,NA,duPont Library G31,12,13,Closed,Instructor permission required; Studio Art Fee-Malde: $350,NA
15518,ART,343,A,Advanced Video Production,4,G Pond,T,1400,1630,,NA,NA,duPont Library G31,12,5,Available: 7,Prerequisite: ART 243; Studio Art Fee-Malde: $35 and Studio Art Fee-Pond: $35,NA
15689,ARTH,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,20,Closed,Instructor permission required,NA
15663,ASIA,204,A,Themes in New Chinese Cinema,4,W Yang,TR,1500,1615,,NA,NA,Gailor Hall 224,15,14,Available: 1,,NA
15751,FILM,105,A,Introduction to World Cinema,4,R Zachau,TR,930,1045,T,1930,2200,Gailor Hall 011,25,32,Closed,,NA
15369,FREN,415,A,The History of French Cinema,4,A Glacet,M,1300,1530,,NA,NA,Gailor Hall 128,15,14,Available: 1,Prerequisites: FREN 314 or placement,NA
15764,PHIL,255,A,Existentialism in Film,4,J Peterman,TR,1100,1215,,NA,NA,Guerry Hall 204,18,19,Closed,,NA
15629,RUSN,355,A,Russian and Soviet Film,4,D Seckler,TR,1100,1215,,NA,NA,Gailor Hall 224,18,16,Available: 2,,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15361,FREN,104,A,Elementary French II,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 112,20,16,Available: 4,Prerequisites: FREN 103 or placement,NA
15362,FREN,104,B,Elementary French II,4,G Poe,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,14,Available: 6,Prerequisites: FREN 103 or placement,NA
15364,FREN,203,A,Intermediate French,4,K Mills,MWF,1000,1050,T,1230,1320,Gailor Hall 225,20,12,Available: 8,Prerequisites: FREN 104 or placement,NA
15365,FREN,203,B,Intermediate French,4,K Mills,MWF,1100,1150,T,1330,1420,Gailor Hall 103,20,12,Available: 8,Prerequisites: FREN 104 or placement,NA
15367,FREN,300,A,Advanced French,4,L Ramsey,MWF,1100,1150,,NA,NA,Spencer Hall 164,12,10,Available: 2,Prerequisites: FREN 203 or placement,NA
15368,FREN,300,B,Advanced French,4,A Glacet,MWF,1100,1150,,NA,NA,Gailor Hall 112,13,15,Closed,Prerequisites: FREN 203 or placement,NA
15370,FREN,312,A,Conversation,4,D Rung,MWF,900,950,,NA,NA,Gailor Hall 128,15,17,Closed,Prerequisites: FREN 300 or placement,NA
15371,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 112,15,18,Closed,Prerequisites: FREN 300, FREN 301, or placement,NA
15363,FREN,405,A,The Eighteenth Century,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,14,Available: 1,Prerequisites: FREN 314 or placement,NA
15366,FREN,407,A,The Nineteenth Century,4,K Mills,MF,1300,1415,,NA,NA,Gailor Hall 112,15,3,Available: 12,Prerequisites: FREN 314 or placement,NA
15372,FREN,410,A,French Senior Seminar,4,D Rung,T,1330,1600,,NA,NA,TBA,15,1,Available: 14,Writing Intensive; Open only to seniors pursuing majors in French; Prerequisites: FREN 314 or placement,NA
15369,FREN,415,A,The History of French Cinema,4,A Glacet,M,1300,1530,,NA,NA,Gailor Hall 128,15,14,Available: 1,Prerequisites: FREN 314 or placement,NA
15373,FREN,419,A,Introduction to French Linguistics,4,L Ramsey,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,6,Available: 9,Prerequisites: FREN 314 or placement,NA
15374,FREN,420,A,French Studies Senior Seminar,4,L Ramsey,T,1330,1600,,NA,NA,Gailor Hall 215,15,3,Available: 12,Writing Intensive; Open only to seniors pursuing majors in French studies; Prerequisites: FREN 314 and one other French course numbered 311 or higher or placement,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15356,GRMN,104,A,Elementary German II,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,20,23,Closed,Prerequisites: GRMN 103 or placement,NA
15357,GRMN,300,A,Introduction to German Literature,4,A Klosa,TR,1100,1215,,NA,NA,Gailor Hall 202,15,8,Available: 7,Prerequisites: One course numbered GRMN 301-349 or placement,NA
15688,GRMN,324,A,Literature of Berlin,4,A Klosa,MWF,900,950,,NA,NA,Gailor Hall 019,15,16,Closed,Prerequisite: GRMN 203,NA
15360,GRMN,422,A,German Drama,4,R Zachau,MW,1430,1545,,NA,NA,Gailor Hall 114,15,6,Available: 9,Writing Intensive; Prerequisites: One course in German numbered 300 or higher,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15411,HIST,100,A,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,21,17,Available: 4,,NA
15412,HIST,100,B,Topics in Western Civilization: Into the Heart of Darkness,4,N Roberts,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,21,13,Available: 8,,NA
15413,HIST,100,C,Topics in Western Civilization: Modern Times,4,J Willis,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,21,21,Closed,Open only to freshmen; Waitlist - contact instructor,NA
15414,HIST,100,D,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,21,22,Closed,,NA
15758,HIST,100,E,Discovering America,4,W Register,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 304,21,16,Available: 5,,NA
15416,HIST,100,F,Topics in Western Civilization: Revolutions and Revolutionaries,4,B Walker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,21,21,Closed,,NA
15417,HIST,100,G,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,21,22,Closed,,NA
15808,HIST,100,H,Revolutions & Revolutionaries,4,B Walker,TR,1330,1445,,NA,NA,Woods Laboratories 121,21,24,Closed,,NA
15419,HIST,202,A,History of the United States II,4,W Register,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1 Reserved,Reserved Seats: juniors-5 (none available), sophomores-20 (7 available); Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
15420,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15421,HIST,208,A,History of Russia II,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,25,27,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15422,HIST,237,A,Women in U.S. History, 1600-1870,4,J Berebitsky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 202,25,23,Available: 2,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15423,HIST,272,A,France Since 1815,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,25,23,Available: 2,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15711,HIST,285,A,The Crusades,4,G Kumhera,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15714,HIST,296,A,History of the Middle East I,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15424,HIST,304,A,Medieval Europe II,4,G Kumhera,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 308,16,16,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15426,HIST,317,A,African-American Intellectual History,4,H Roberson,T,1330,1600,,NA,NA,Walsh-Ellett Hall 204,16,10,Available: 6,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15712,HIST,319,A,The Arab-Israeli Conflict,4,N Roberts,T,1330,1600,,NA,NA,Walsh-Ellett Hall 304,10,14,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15427,HIST,320,A,Victorian and Edwardian Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 204,16,15,Available: 1,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15767,HIST,333,A,Topics in American History: History of African American Mass Media,4,K Gallon,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,16,16,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15721,HIST,346,A,History of Socialism,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,12,12,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15428,HIST,352,A,Junior Tutorial,4,R Levine,T,1400,1600,,NA,NA,Walsh-Ellett Hall 312,12,8,Available: 4,Writing Intensive; Open only to students pursuing majors in history,NA
15430,HIST,360,A,Latin American Topics: U.S. Foreign Policy and Latin America,4,B Walker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 206,20,21,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15431,HIST,378,A,Sexuality and the Self in Modern Europe,4,A Mansker,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,16,12,Available: 4,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15432,HIST,387,A,Slavery and the Slave Trade in Africa,4,R Levine,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,16,12,Available: 4,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15434,HIST,393,A,America's Civil War,4,J Willis,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,30,40,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
15435,HIST,397,A,The Origins and Conduct of World War II,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 306,20,29,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
15848,HIST,405,A,Directed Films and Readings for World War II Sites in England, France, Germany,2,H Goldberg,TBA,NA,NA,,NA,NA,TBA,15,17,Closed,Instructor permission required,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15641,HUMN,102,A,Tradition and Criticism in Western Culture--The Medieval World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,11,9,Available: 2,,NA
15643,HUMN,102,B,Tradition and Criticism in Western Culture--The Medieval World,4,M Irvin,MWF,1000,1050,,NA,NA,Gailor Hall 114,9,8,Available: 1,Dept chair permission required,NA
15644,HUMN,102,C,Tradition and Criticism in Western Culture--The Medieval World,4,G Kumhera,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,9,9,Closed,Dept chair permission required,NA
15645,HUMN,102,D,Tradition and Criticism in Western Culture--The Medieval World,4,S Raulston,MWF,1000,1050,,NA,NA,Gailor Hall 103,11,11,Closed,Dept chair permission required,NA
15646,HUMN,202,A,Tradition and Criticism in Western Culture-The Modern World,4,A Moser,MWF,900,950,MWF,900,950,Gailor Hall 011,14,15,Closed,,NA
15647,HUMN,202,B,Tradition and Criticism in Western Culture-The Modern World,4,R Levine,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,14,14,Closed,Dept chair permission required,NA
15648,HUMN,202,C,Tradition and Criticism in Western Culture-The Modern World,4,T Parker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,12,14,Closed,Dept chair permission required,NA
15649,HUMN,202,D,Tradition and Criticism in Western Culture-The Modern World,4,D Seckler,MWF,900,950,,NA,NA,Gailor Hall 202,13,14,Closed,Dept chair permission required,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15599,ANTH,311,A,Gender and Class in Latin America,4,D Murdock,MWF,900,950,,NA,NA,Woods Laboratories 340,15,17,Closed,Prerequisite: ANTH 104; Waitlist - contact instructor,NA
15600,ANTH,317,A,The Anthropology of Development,4,D Murdock,MWF,1100,1150,,NA,NA,Woods Laboratories 342,15,16,Closed,Prerequisite: ANTH 104; Waitlist - contact instructor,NA
15810,ANTH,319,A,Medical Anthropology,4,R O'Connor,TR,930,1045,,NA,NA,Woods Laboratories 342,16,16,Closed,Community Engagement; Instructor permission required,NA
15663,ASIA,204,A,Themes in New Chinese Cinema,4,W Yang,TR,1500,1615,,NA,NA,Gailor Hall 224,15,14,Available: 1,,NA
15752,ASIA,209,A,Introduction to Japanese Civilization: From Samurai to Sony,4,N Carter,MWF,900,950,,NA,NA,Gailor Hall 230,16,9,Available: 7,,NA
15710,ASIA,232,A,Father Emperor, Mother Land: Family and Nationalism in Modern Japan,4,N Carter,TR,1100,1215,,NA,NA,Gailor Hall 212,16,15,Available: 1,,NA
15828,ECON,312,A,Health Economics,4,N Dobrinov,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 306,20,18,Available: 2,Writing Intensive; Prerequisite: ECON 101,NA
15829,ECON,326,A,Growth Theory,4,M St-Pierre,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 310,20,23,Closed,Prerequisite: ECON 101,NA
15853,ECON,346,A,Introduction to Asian Development,2,Y Mohiuddin,M,1300,1415,,NA,NA,Walsh-Ellett Hall 310,10,12,Closed,Prerequisite: ECON 101,NA
15834,ECON,381,A,The Political Economy of Sustainable Development,4,B Ford,MWF,1000,1050,,NA,NA,Gailor Hall 132,20,23,Closed,Open only to juniors and seniors; Prerequisite: ECON 101,NA
15751,FILM,105,A,Introduction to World Cinema,4,R Zachau,TR,930,1045,T,1930,2200,Gailor Hall 011,25,32,Closed,,NA
15371,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 112,15,18,Closed,Prerequisites: FREN 300, FREN 301, or placement,NA
15363,FREN,405,A,The Eighteenth Century,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,14,Available: 1,Prerequisites: FREN 314 or placement,NA
15369,FREN,415,A,The History of French Cinema,4,A Glacet,M,1300,1530,,NA,NA,Gailor Hall 128,15,14,Available: 1,Prerequisites: FREN 314 or placement,NA
15373,FREN,419,A,Introduction to French Linguistics,4,L Ramsey,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,6,Available: 9,Prerequisites: FREN 314 or placement,NA
15357,GRMN,300,A,Introduction to German Literature,4,A Klosa,TR,1100,1215,,NA,NA,Gailor Hall 202,15,8,Available: 7,Prerequisites: One course numbered GRMN 301-349 or placement,NA
15420,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15421,HIST,208,A,History of Russia II,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,25,27,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15423,HIST,272,A,France Since 1815,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,25,23,Available: 2,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15714,HIST,296,A,History of the Middle East I,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15712,HIST,319,A,The Arab-Israeli Conflict,4,N Roberts,T,1330,1600,,NA,NA,Walsh-Ellett Hall 304,10,14,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15721,HIST,346,A,History of Socialism,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,12,12,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15430,HIST,360,A,Latin American Topics: U.S. Foreign Policy and Latin America,4,B Walker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 206,20,21,Closed,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15431,HIST,378,A,Sexuality and the Self in Modern Europe,4,A Mansker,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,16,12,Available: 4,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15432,HIST,387,A,Slavery and the Slave Trade in Africa,4,R Levine,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,16,12,Available: 4,Open only to juniors and seniors; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),NA
15435,HIST,397,A,The Origins and Conduct of World War II,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 306,20,29,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
15478,INGS,200,A,Introduction to International and Global Studies,4,S Wilson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,Open only to sophomores,NA
15479,INGS,200,B,Introduction to International and Global Studies,4,S Wilson,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 206,25,23,Available: 2,Open only to sophomores,NA
15545,POLS,230,A,Politics in Nigeria and South Africa,4,E Dunn,MW,1430,1545,,NA,NA,Guerry Hall 205,25,24,Available: 1,,NA
15660,POLS,249,A,China and the World,4,S Wilson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 308,25,27,Closed,Open only to juniors and seniors,NA
15548,POLS,319,A,Global Gender Issues,4,T Lima-Neves,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,28,Closed,Open only to sophomores, juniors, and seniors,NA
15716,POLS,346,A,Contemporary Social Movements,4,P Schneider,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 310,25,20,Available: 5,Open only to sophomores, juniors, and seniors,NA
15841,POLS,355,A,The Art of Diplomacy,4,K Fort,TR,1500,1615,,NA,NA,Spencer Hall 151,20,18,Available: 2,Open only to sophomores, juniors, and seniors,NA
15555,POLS,364,A,European Union,4,R Manacsa,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 302,25,13,Available: 12,Open only to sophomores, juniors, and seniors,NA
15555,POLS,364,A,European Union,4,R Manacsa,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 302,25,13,Available: 12,Open only to sophomores, juniors, and seniors,NA
15556,POLS,370,A,International Law in International Relations,4,R Manacsa,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,25,23,Available: 2,Open only to sophomores, juniors, and seniors,NA
15839,POLS,381,A,The Political Economy of Sustainable Development,4,B Ford,MWF,1000,1050,,NA,NA,Gailor Hall 132,20,23,Closed,Open only to juniors and seniors,NA
15557,POLS,430,A,Research Seminar: Topics in International Security,4,R Manacsa,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 208,15,15,Closed,Open only to juniors and seniors,NA
15845,RELG,232,A,God and Empire: Biblical Texts and Colonial Contexts,4,E Thurman,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 210,15,18,Closed,Writing Intensive; Prerequisites: One course in religion, philosophy, or humanities,NA
15805,RELG,262,A,Buddhism,4,S Brown,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,15,18,Closed,,NA
15629,RUSN,355,A,Russian and Soviet Film,4,D Seckler,TR,1100,1215,,NA,NA,Gailor Hall 224,18,16,Available: 2,,NA
15760,SPAN,301,A,Introduction to Spanish Literature I,4,S Raulston,MWF,900,950,,NA,NA,Gailor Hall 233,18,15,Available: 3,Prerequisite: SPAN 300,NA
15390,SPAN,302,A,Introduction to Spanish Literature II,4,P Bonds,MWF,1000,1050,,NA,NA,Gailor Hall 102,15,5,Available: 10,Prerequisite: SPAN 300,NA
15392,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,TR,1500,1615,,NA,NA,Gailor Hall 233,18,14,Available: 4,Prerequisite: SPAN 300,NA
15761,SPAN,350,A,Cultural Icons in Latin America,4,B Sandlin,MW,1300,1415,,NA,NA,Gailor Hall 132,18,18,Closed,Prerequisites: one 300 level course in Spanish,NA
15393,SPAN,405,A,Spanish-American Novel,4,E Martinez-Osorio,MWF,1200,1250,,NA,NA,Gailor Hall 102,15,8,Available: 7,Prerequisites: One course in Spanish numbered 300 or higher,NA
15395,SPAN,421,A,The Spanish Civil War and Franco’s Era,4,M Natal,W,1430,1700,,NA,NA,Gailor Hall 233,15,9,Available: 6,Prerequisites: One course in Spanish numbered 300 or higher,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
15476,ITAL,104,A,Elementary Italian II,4,L Richardson,MWF,1200,1250,T,1230,1320,Gailor Hall 128,20,15,Available: 5,Prerequisites: ITAL 103 or placement,NA
