CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
20200,EDUC,201,A,Instructional Technology: Digital Literacy and Learning,4,L Lyle,M,1300,1600,,NA,NA,duPont Library G10,18,19,Closed,Projects with local teachers required.,NA
20151,EDUC,204,A,Anthropology of Education,4,M Wallace,T,1300,1600,,NA,NA,duPont Library G9D,14,15,Closed,Writing Intensive; Research in local schools required.,NA
20203,EDUC,205,A,Introduction to Environmental Education,4,L Lyle,R,1300,1600,,NA,NA,Snowden Hall 208,18,23,Closed,Reserved Seats: returning freshmen-8 (none available); Field trips required.,NA
20205,EDUC,220,A,Methods of Teaching Writing,1,B Clarkson,R,1240,1330,,NA,NA,Gailor Hall 103,15,4,Available: 11,,NA
20207,EDUC,341,A,Methods and Materials of Teaching,4,L Lyle,W,1300,1600,TBA,NA,NA,Gailor Hall 202,12,14,Closed,Prerequisites: One course in education; Observation and teaching in local schools required.,NA
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20297,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive; Open only to freshmen,NA
20298,ENGL,101,B,Literature and Composition,4,J Michael,MWF,800,850,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
20299,ENGL,101,C,Literature and Composition,4,B Benson,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
20300,ENGL,101,D,Literature and Composition,4,S Martin,MWF,900,950,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,NA
20301,ENGL,101,E,Literature and Composition,4,D Richardson,MWF,900,950,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive; Open only to freshmen,NA
20302,ENGL,101,F,Literature and Composition,4,J Michael,MWF,1000,1050,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,NA
20303,ENGL,101,G,Literature and Composition,4,B Clarkson,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
20304,ENGL,101,H,Literature and Composition,4,S Martin,MWF,1100,1150,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,NA
20305,ENGL,101,I,Literature and Composition,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive; Open only to freshmen,NA
20306,ENGL,101,J,Literature and Composition,4,E Grammer,TR,800,915,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
20307,ENGL,101,K,Literature and Composition,4,B Engel,TR,1100,1215,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,NA
20308,ENGL,101,L,Literature and Composition,4,V Craighill,TR,930,1045,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,NA
20309,ENGL,101,M,Literature and Composition,4,E Outka,TR,930,1045,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
20310,ENGL,101,N,Literature and Composition,4,V Craighill,TR,1230,1345,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
20311,ENGL,101,O,Literature and Composition,4,B Engel,TR,1400,1515,,NA,NA,Gailor Hall 110,15,14,Available: 1,Writing Intensive,NA
20312,ENGL,200,A,Representative Masterpieces,4,B Benson,TR,930,1045,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
20313,ENGL,210,A,Studies in Poetry,4,S Martin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,25,17,Available: 8,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
20314,ENGL,211,A,Women as Artists in American Fiction,4,V Craighill,MW,1400,1515,,NA,NA,Gailor Hall 114,25,23,Available: 2,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
20315,ENGL,352,A,Chaucer,4,B Benson,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,22,Available: 3,,NA
20316,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 130,25,26,Closed,,NA
20317,ENGL,357,B,Shakespeare I,4,D Richardson,MWF,1100,1150,,NA,NA,Gailor Hall 011,25,26,Closed,,NA
20318,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1300,1350,,NA,NA,Gailor Hall 132,25,23,Available: 2,,NA
20319,ENGL,362,A,Milton,4,B Engel,TR,930,1045,,NA,NA,Gailor Hall 011,24,24,Closed,,NA
20320,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 202,15,13,Available: 2,Writing Intensive,NA
20321,ENGL,371,A,Blake,4,J Michael,TR,930,1045,,NA,NA,Gailor Hall 114,25,16,Available: 9,,NA
20322,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 130,25,21,Available: 4,,NA
20474,ENGL,374,A,Origins and Development of the English Novel II,4,M Lewis,TR,1230,1345,,NA,NA,Gailor Hall 202,15,5,Available: 10,Writing Intensive,NA
20323,ENGL,377,A,American Literature I,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,25,22,Available: 3,,NA
20324,ENGL,382,A,Modern British Fiction,4,E Outka,TR,1230,1345,,NA,NA,Gailor Hall 130,25,20,Available: 5,,NA
20325,ENGL,391,A,Modern American Poetry,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,25,Closed,,NA
20326,ENGL,392,A,Modern American Fiction,4,J Gatta,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,27,Closed,,NA
20327,ENGL,398,A,Contemporary American Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 132,25,20,Available: 5,,NA
20409,ENGL,399,A,World Literature in English,4,E Outka,MW,1300,1415,,NA,NA,TBA,25,12,Available: 13,Writing Intensive,NA
20396,LITC,401,A,Literary Criticism,4,D Richardson,TR,1100,1215,,NA,NA,Gailor Hall 130,15,5,Available: 10,Writing Intensive,NA
20404,WRIT,409,A,Creative Writing: Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,NA
20407,WRIT,410,A,Creative Writing: Fiction,4,K Wilson,T,1400,1630,,NA,NA,Gailor Hall 103,15,14,Available: 1,Writing Intensive,NA
20454,WRIT,411,A,Creative Writing: Playwriting,4,D Taylor,R,1400,1630,,NA,NA,Gailor Hall 202,15,9,Available: 6,Writing Intensive,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20111,ENST,200,A,Introduction to Environmental Studies,4,K Smith,TR,1100,1215,,NA,NA,Snowden Hall 211,22,21,Available: 1 Reserved,Reserved Seats: seniors-3 (none available), juniors-3 (none available), sophomores-8 (none available), returning freshmen-8 (7 available),NA
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20104,FREN,415,A,The History of French Cinema,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 128,15,24,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20090,FREN,103,A,Elementary French I,4,A Glacet,MWF,900,950,T,1300,1350,Gailor Hall 110,20,17,Available: 3,Prerequisites: Placement,NA
20091,FREN,103,B,Elementary French I,4,A Glacet,MWF,1100,1150,T,1400,1450,Gailor Hall 128,20,15,Available: 5,Prerequisites: Placement,NA
20092,FREN,104,A,Elementary French II,4,D Rung,MWF,900,950,T,1300,1350,Gailor Hall 128,20,13,Available: 7,Prerequisites: FREN 103 or placement,NA
20093,FREN,104,B,Elementary French II,4,D Rung,MWF,1000,1050,T,1400,1450,Gailor Hall 112,20,11,Available: 9,Prerequisites: FREN 103 or placement,NA
20094,FREN,203,A,Intermediate French,4,K Mills,MWF,800,850,T,1300,1350,Gailor Hall 112,20,17,Available: 3,Prerequisites: FREN 104 or placement,NA
20095,FREN,203,B,Intermediate French,4,S Martin,MWF,900,950,T,1400,1450,Gailor Hall 112,20,18,Available: 2,Prerequisites: FREN 104 or placement,NA
20096,FREN,300,A,Advanced French,4,S Martin,MWF,800,850,,NA,NA,Gailor Hall 128,20,13,Available: 7,Prerequisite: FREN 203,NA
20097,FREN,300,B,Advanced French,4,L Ramsey,MWF,900,950,,NA,NA,Gailor Hall 212,20,17,Available: 3,Prerequisite: FREN 203,NA
20098,FREN,300,C,Advanced French,4,L Ramsey,MWF,1100,1150,,NA,NA,Gailor Hall 112,20,14,Available: 6,Prerequisite: FREN 203,NA
20099,FREN,311,A,Composition,4,S Martin,TR,930,1045,,NA,NA,Gailor Hall 128,15,3,Available: 12,Writing Intensive,NA
20100,FREN,312,A,Conversation,4,L Ramsey,MW,1400,1515,,NA,NA,Gailor Hall 112,16,14,Available: 2,Prerequisites: FREN 300 or placement,NA
20101,FREN,314,A,Introduction to Literature of the French-Speaking World,4,K Mills,TR,930,1045,,NA,NA,Gailor Hall 112,15,8,Available: 7,Prerequisites: FREN 300, FREN 301, or placement,NA
20102,FREN,360,A,Explication de Textes,4,K Mills,MF,1100,1215,,NA,NA,duPont Library 217,15,3,Available: 12,Prerequisites: FREN 314 or placement,NA
20103,FREN,403,A,The Seventeenth Century,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 128,15,7,Available: 8,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
20104,FREN,415,A,The History of French Cinema,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 128,15,24,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20105,GRMN,103,A,Elementary German I,4,J Davidheiser,MWF,1100,1150,R,1300,1350,Gailor Hall 212,25,20,Available: 5,,NA
20106,GRMN,203,A,Intermediate German,4,R Zachau,MWF,1000,1050,T,1300,1350,Gailor Hall 212,25,20,Available: 5,Prerequisite: GRMN 104,NA
20107,GRMN,307,A,Modern Austrian Authors,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 202,25,11,Available: 14,,NA
20108,GRMN,321,A,Survey of German Literature I,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,15,8,Available: 7,,NA
20109,GRMN,413,A,Kafka and His Times,4,J Davidheiser,MW,1300,1415,,NA,NA,Gailor Hall 103,15,12,Available: 3,Writing Intensive; Prerequisites: two courses in German numbered 300 or higher,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20330,HIST,100,A,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,20,20,Closed,,NA
20331,HIST,100,B,Topics in Western Civilization: Modern Times,4,J Willis,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,20,21,Closed,,NA
20332,HIST,100,C,Topics in Western Civilization: The Environment in History,4,R Levine,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,,NA
20333,HIST,100,D,Topics in Western Civilization: War and Diplomacy in Modern Europe,4,A Knoll,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,15,16,Closed,Reserved Seats: returning freshmen-8 (none available),NA
20334,HIST,100,E,Topics in Western Civilization: Discovering America,4,W Register,TR,800,915,,NA,NA,Walsh-Ellett Hall 204,20,21,Closed,Open only to freshmen,NA
20335,HIST,100,F,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,22,23,Closed,Open only to freshmen,NA
20336,HIST,100,G,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,15,16,Closed,Reserved Seats: returning freshmen-12 (none available),NA
20337,HIST,100,H,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,20,18,Available: 2,,NA
20338,HIST,100,I,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,22,22,Closed,,NA
20339,HIST,100,J,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,22,24,Closed,Open only to freshmen,NA
20340,HIST,100,K,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library 217,20,20,Closed,,NA
20341,HIST,201,A,History of the United States I,4,W Register,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,25,27,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (none available); Waitlist - contact instructor,NA
20342,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,,NA
20343,HIST,211,A,History of China and East Asia I,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,22,27,Closed,,NA
20410,HIST,213,A,Early Modern Courts,4,L McCahill,TR,1100,1215,,NA,NA,Woods Laboratories 216,25,24,Available: 1,,NA
20344,HIST,215,A,Southern African History,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,,NA
20345,HIST,217,A,History of the Near East: Islamic Civilization,4,A Knoll,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,NA
20346,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1400,1515,,NA,NA,duPont Library G31,25,26,Closed,,NA
20347,HIST,228,A,Intellectual and Cultural History of the United States II,4,H Roberson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,20,19,Available: 1,,NA
20348,HIST,237,A,Women in U.S. History, 1600-1870,4,J Berebitsky,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 210,20,23,Closed,,NA
20349,HIST,317,A,African-American Intellectual History,4,H Roberson,M,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,,NA
20350,HIST,325,A,Revolutionary America,4,J Willis,TR,930,1045,,NA,NA,Woods Laboratories 340,15,14,Available: 1,Instructor permission required,NA
20351,HIST,327,A,The Old South,4,J Willis,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Instructor permission required,NA
20352,HIST,339,A,The Making of Modern America, 1877-1920,4,W Register,T,1400,1630,,NA,NA,Gailor Hall 114,15,16,Closed,Waitlist - contact instructor,NA
20411,HIST,341,A,Rome in the Renaissance,4,L McCahill,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 210,15,16,Closed,,NA
20359,HIST,344,A,Twentieth-Century Britain,4,C Perry,R,1400,1630,,NA,NA,duPont Library 217,15,16,Closed,,NA
20353,HIST,352,A,Junior Tutorial,4,A Knoll,W,1400,1530,,NA,NA,Walsh-Ellett Hall 312,12,13,Closed,,NA
20354,HIST,352,B,Junior Tutorial,4,S Ridyard,T,1400,1530,,NA,NA,Walsh-Ellett Hall 312,12,7,Available: 5,Writing Intensive,NA
20355,HIST,368,A,Saints and Society in Late Antiquity and the Middle Ages,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,15,16,Closed,,NA
20356,HIST,380,A,Crimes and Scandals in the Historical Imagination, 18th,4,A Mansker,W,1400,1630,,NA,NA,Gailor Hall 132,15,14,Available: 1,,NA
20357,HIST,381,A,Travel Cultures, Global Encounters, 1800-1950,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library 217,15,19,Closed,,NA
20358,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,10,Available: 5,Writing Intensive,NA
20360,HIST,440,A,Honors Seminar,4,A Mansker,M,1400,1530,,NA,NA,Walsh-Ellett Hall 312,15,10,Available: 5,Instructor permission required,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20137,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,50,14,Available: 36,,NA
20138,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Carnegie Hall 304,15,15,Closed,Writing Intensive; Open only to freshmen,NA
20139,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,J Bruss,MWF,1000,1050,,NA,NA,Gailor Hall 019,15,15,Closed,Writing Intensive; Open only to freshmen,NA
20140,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,G McKeen,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,15,11,Available: 4,,NA
20141,HUMN,101,E,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,15,14,Available: 1,,NA
20142,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,S Miller,MWF,900,950,,NA,NA,Guerry Hall 131,15,14,Available: 1,,NA
20143,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,L McCahill,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,15,14,Available: 1,,NA
20144,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,C Mansfield,MWF,900,950,,NA,NA,Carnegie Hall 304,15,14,Available: 1,,NA
20145,HUMN,201,D,Tradition and Criticism in Western Culture--The Early Modern World,4,J Gatta,MWF,900,950,,NA,NA,Gailor Hall 011,15,15,Closed,,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20186,ECON,310,A,Economic Development in the Third World,4,Y Mohiuddin,W,1400,1630,,NA,NA,Walsh-Ellett Hall 310,15,19,Closed,Writing Intensive; Prerequisite: ECON 101,NA
20187,ECON,335,A,Environmental Economics,4,B Ford,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 308,20,22,Closed,Prerequisite: ECON 101,NA
20409,ENGL,399,A,World Literature in English,4,E Outka,MW,1300,1415,,NA,NA,TBA,25,12,Available: 13,Writing Intensive,NA
20101,FREN,314,A,Introduction to Literature of the French-Speaking World,4,K Mills,TR,930,1045,,NA,NA,Gailor Hall 112,15,8,Available: 7,Prerequisites: FREN 300, FREN 301, or placement,NA
20104,FREN,415,A,The History of French Cinema,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 128,15,24,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
20344,HIST,215,A,Southern African History,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,,NA
20344,HIST,215,A,Southern African History,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,,NA
20346,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1400,1515,,NA,NA,duPont Library G31,25,26,Closed,,NA
20358,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,10,Available: 5,Writing Intensive,NA
20358,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,10,Available: 5,Writing Intensive,NA
20279,MUSC,105,A,Introduction to World Music,4,J Oba,TR,930,1045,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
20133,PHIL,215,A,Chinese Philosophy,4,J Peterman,MWF,1000,1050,,NA,NA,Guerry Hall 205,22,20,Available: 2,,NA
20165,POLS,249,A,China and the World,4,S Wilson,TR,1300,1415,,NA,NA,Guerry Hall 1,25,25,Closed,,NA
20171,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,Writing Intensive,NA
20006,RUSN,352,A,20th-Century Russian Literature in English Translation,4,E Skomp,MR,1430,1545,,NA,NA,Gailor Hall 224,18,8,Available: 10,,NA
20387,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,TR,800,915,,NA,NA,Gailor Hall 128,16,17,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20388,SPAN,302,A,Introduction to Spanish Literature II,4,P Bonds,TR,1400,1515,,NA,NA,Gailor Hall 102,16,12,Available: 4,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20389,SPAN,303,A,Introduction to Latin American Literature I,4,T Prinkey,MWF,1200,1250,,NA,NA,Gailor Hall 132,16,20,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20390,SPAN,311,A,Hispanic Culture and Civilization I,4,T Spaccarelli,TR,930,1045,,NA,NA,Gailor Hall 102,16,18,Closed,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20391,SPAN,311,B,Hispanic Culture and Civilization I,4,A Momplet,TR,930,1045,,NA,NA,Woods Laboratories BLACKMAN,18,17,Available: 1,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
20392,SPAN,312,A,Hispanic Culture and Civilization II,4,B Sandlin,MWF,1300,1350,,NA,NA,Gailor Hall 233,18,18,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20001,ITAL,103,A,Elementary Italian I,4,L Richardson,MWF,1200,1250,T,1300,1350,Gailor Hall 128,15,16,Closed,Instructor permission required,NA
20002,ITAL,203,A,Intermediate Italian,4,L Richardson,MWF,1000,1050,T,1400,1450,Gailor Hall 128,15,14,Available: 1,Prerequisite: ITAL 104,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20172,LIBR,101,A,Library Resources,2,H Syler,R,1400,1600,,NA,NA,duPont Library G10,15,14,Available: 1,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20016,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,M Mirani,MWF,900,950,,NA,NA,Woods Laboratories 230,25,25,Closed,,NA
20017,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,W Haight,MWF,1100,1150,,NA,NA,Woods Laboratories 134,25,29,Closed,,NA
20018,MATH,100,C,Topics in Mathematics: Calculus:  A Liberal Art,4,J Cunningham,TR,800,915,,NA,NA,Woods Laboratories 234,25,26,Closed,,NA
20019,MATH,100,D,Topics in Mathematics: Calculus:  A Liberal Art,4,T Cunningham,TR,930,1045,,NA,NA,Woods Laboratories 234,25,24,Available: 1,,NA
20817,MATH,100,E,Topics in Mathematics,4,W Haight,MWF,1000,1050,,NA,NA,Woods Laboratories 216,25,25,Closed,,NA
20020,MATH,101,A,Calculus I,4,F Croom,MWF,800,850,,NA,NA,Woods Laboratories 234,25,27,Closed,,NA
20021,MATH,101,B,Calculus I,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 234,25,26,Closed,,NA
20022,MATH,101,C,Calculus I,4,M Mirani,MWF,1000,1050,,NA,NA,Woods Laboratories 234,20,26,Closed,,NA
20023,MATH,101,D,Calculus I,4,M Mirani,MWF,1100,1150,,NA,NA,Woods Laboratories 234,20,22,Closed,,NA
20024,MATH,101,E,Calculus I,4,C Parrish,TR,930,1045,,NA,NA,Woods Laboratories 134,25,23,Available: 2,,NA
20025,MATH,101,F,Calculus I,4,C Parrish,TR,1100,1215,,NA,NA,Woods Laboratories 134,20,26,Closed,,NA
20026,MATH,102,A,Calculus II,4,D Drinen,MWF,1000,1050,,NA,NA,Woods Laboratories 230,30,14,Available: 16,,NA
20027,MATH,102,B,Calculus II,4,D Drinen,MWF,1100,1150,,NA,NA,Woods Laboratories 230,30,9,Available: 21,,NA
20028,MATH,102,C,Calculus II,4,W Haight,TR,1100,1215,,NA,NA,Woods Laboratories 230,30,22,Available: 8,,NA
20010,MATH,207,A,Multidimensional Calculus,4,F Croom,TR,930,1045,W,1300,1415,Woods Laboratories 217,25,12,Available: 13,Prerequisites: MATH 102 or MATH 103,NA
20030,MATH,212,A,Differential Equations,4,D Drinen,TR,800,915,,NA,NA,Woods Laboratories 134,25,14,Available: 11,Prerequisite: MATH 207,NA
20031,MATH,215,A,Discrete Mathematical Structures,4,H Craft,TR,1100,1215,,NA,NA,Woods Laboratories 238,25,9,Available: 16,Prerequisites: MATH 102 or MATH 103,NA
20032,MATH,303,A,Analysis I,4,E Puckette,MWF,1100,1150,,NA,NA,Woods Laboratories 341,25,15,Available: 10,Prerequisites: MATH 207 and MATH 215,NA
20033,MATH,305,A,Abstract Algebra I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 134,25,6,Available: 19,Prerequisite: MATH 215,NA
20034,MATH,311,A,Functions of a Complex Variable,4,M Priestley,MWF,900,950,,NA,NA,Woods Laboratories 238,25,5,Available: 20,Prerequisites: MATH 207 and MATH 215,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
20274,MUSC,101,A,Music of Western Civilization,4,K Lehman,MWF,1000,1050,,NA,NA,Guerry Hall 131,22,20,Available: 2,,NA
20275,MUSC,101,B,Music of Western Civilization,4,K Lehman,MWF,1100,1150,,NA,NA,Guerry Hall 131,15,16,Closed,Open only to freshmen,NA
20276,MUSC,101,C,Music of Western Civilization,4,R Delcamp,TR,1100,1215,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
20277,MUSC,102,A,Fundamentals of Music I,2,J Carlson,T,930,1045,T,1330,1400,Guerry Hall 129,15,9,Available: 6,Instructor permission required,NA
20278,MUSC,103,A,Fundamentals of Music II,2,J Carlson,R,930,1045,R,1330,1400,Guerry Hall 129,15,6,Available: 9,Prerequisite: MUSC 102; Instructor permission required,NA
20279,MUSC,105,A,Introduction to World Music,4,J Oba,TR,930,1045,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
20280,MUSC,201,A,Bach, Beethoven, and the Beatles: History of Music in the Modern Era,4,S Miller,MW,1400,1515,,NA,NA,Guerry Hall 131,15,14,Available: 1,Prerequisite: MUSC 101,NA
20282,MUSC,251,A,University Choir,1,R Delcamp,U,1000,1200,MTWR,1700,1815,Guerry Hall 220,99,25,Available: 74,,NA
20283,MUSC,253,A,University Orchestra,1,K Ellis,T,1900,2100,,NA,NA,Guerry Hall AUD,99,19,Available: 80,,NA
20841,MUSC,255,A,Workshop for the Singing Actor,4,S Rupert,TBA,NA,NA,,NA,NA,TBA,15,6,Available: 9,,NA
20854,MUSC,257,A,University Jazz Ensemble,1,K Ellis,TBA,NA,NA,,NA,NA,TBA,25,6,Available: 19,,NA
20285,MUSC,261,A,Musicianship III,4,J Carlson,TR,1100,1215,,NA,NA,Guerry Hall 129,12,4,Available: 8,Prerequisite: MUSC 260,NA
20286,MUSC,271,A,Piano,1,J Oba,TBA,NA,NA,,NA,NA,TBA,8,8,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
20287,MUSC,273,A,Applied Organ,1,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
20288,MUSC,275,A,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,10,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
20289,MUSC,277,A,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
20290,MUSC,277,B,Applied Strings,1,E Reed,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
20291,MUSC,301,A,Topics in Early Music,4,S Miller,T,1330,1600,,NA,NA,Guerry Hall 131,8,7,Available: 1,Prerequisites: MUSC 101 and MUSC 260,NA
