CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
40592,ENGL,101,F,Literature and Composition,4,V Craighill,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
40593,ENGL,101,G,Literature and Composition,4,B Tuggle,MWF,1200,1250,,NA,NA,Gailor Hall 112,15,15,Closed,Writing Intensive,NA
40594,ENGL,101,H,Literature and Composition,4,D Wells,MWF,1300,1350,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
40595,ENGL,101,I,Literature and Composition,4,K Malone,MW,1430,1545,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
40596,ENGL,101,J,Literature and Composition,4,E Grammer,TR,800,915,,NA,NA,Gailor Hall 110,15,14,Available: 1,Writing Intensive,NA
40598,ENGL,101,K,Literature and Composition,4,B Engel,TR,800,915,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
40599,ENGL,101,L,Literature and Composition,4,B Engel,TR,930,1045,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
40601,ENGL,101,N,Literature and Composition,4,E Outka,TR,1330,1445,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,NA
40888,ENGL,101,O,Literature and Composition,4,E Grammer,MWF,1000,1050,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,NA
40602,ENGL,200,A,Representative Masterpieces,4,B Benson,TR,930,1045,,NA,NA,Gailor Hall 130,25,25,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
40603,ENGL,200,B,Representative Masterpieces,4,P Macfie,TR,1100,1215,,NA,NA,Gailor Hall 212,16,17,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
40881,ENGL,200,C,Representative Masterpieces,4,D Wells,TR,1100,1215,,NA,NA,Gailor Hall 103,13,14,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
40604,ENGL,210,A,Studies in Poetry,4,J Michael,MWF,1300,1350,,NA,NA,Gailor Hall 103,15,7,Available: 8,Writing Intensive; Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
40606,ENGL,211,A,Studies in Fiction,4,B Tuggle,MW,1430,1545,,NA,NA,Gailor Hall 114,25,26,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
40605,ENGL,352,A,Chaucer,4,B Benson,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,25,Closed,,NA
40607,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,25,Closed,,NA
40608,ENGL,357,B,Shakespeare I,4,K Malone,TR,1100,1215,,NA,NA,Gailor Hall 130,25,26,Closed,Waitlist - contact instructor,NA
40610,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,21,Available: 4,,NA
40611,ENGL,362,A,Milton,4,B Engel,TR,1330,1445,,NA,NA,Gailor Hall 011,25,25,Closed,,NA
40612,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 202,14,14,Closed,Writing Intensive,NA
40613,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,MWF,900,950,,NA,NA,Gailor Hall 110,25,7,Available: 18,,NA
40614,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,22,Available: 3,,NA
40615,ENGL,377,A,American Literature I,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,25,21,Available: 4,,NA
40616,ENGL,382,A,Modern British Fiction,4,E Outka,MWF,1300,1350,,NA,NA,Gailor Hall 114,25,14,Available: 11,Writing Intensive,NA
40617,ENGL,391,A,Modern American Poetry,4,V Craighill,TR,1100,1215,,NA,NA,Gailor Hall 114,25,21,Available: 4,,NA
40618,ENGL,393,A,Faulkner,4,J Grammer,W,1400,1630,,NA,NA,Gailor Hall 132,15,7,Available: 8,Writing Intensive,NA
40621,ENGL,398,A,Contemporary American Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 114,25,8,Available: 17,,NA
40622,ENGL,399,A,World Literature in English,4,E Outka,TR,930,1045,,NA,NA,Gailor Hall 103,25,14,Available: 11,Writing Intensive,NA
40623,WRIT,409,A,Creative Writing: Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 202,15,14,Available: 1,Writing Intensive,NA
40624,WRIT,410,A,Creative Writing: Fiction,4,K Wilson,T,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,NA
40625,WRIT,411,A,Creative Writing: Playwriting,4,B Lincks,T,1400,1630,,NA,NA,Gailor Hall 103,15,11,Available: 4,Writing Intensive,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40431,ENST,100,A,Walking the Land,4,B Potter,M,1300,1700,,NA,NA,Van Ness Hall 121,15,18,Closed,Writing Intensive; Open only to freshmen,NA
40867,ENST,120,A,Perspectives on the Environmnt,4,S Matsuzawa,MWF,1000,1050,,NA,NA,Guerry Hall 1,25,18,Available: 7,,NA
40432,ENST,200,A,Introduction to Environmental Studies,4,S Brown,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,19,21,Closed // Waitlist: 0,Reserved Seats: sophomores-5 (none available), returning freshmen-11 (9 available); Waitlist - contact instructor,NA
40786,ENST,217,A,Fundamentals of GIS,4,N Hollingshead,TR,1100,1215,M,1330,1630,Woods Laboratories BLACKMAN,12,12,Closed,Open only to students pursuing majors in ecology and biodiversity, environmental chemistry, environmental policy, or natural resources and the environment,NA
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40758,ART,103,A,Introduction to Lens and Time-based Media,4,P Malde,R,1400,1630,,NA,NA,duPont Library G31,15,16,Closed,Reserved Seats: returning freshmen-8 (1 available); Instructor permission required; Studio Art Fee-Malde: $350,NA
40759,ART,104,A,Introduction to Three- and Four-Dimensional Media,4,G Pond,R,1400,1630,,NA,NA,Nabit Art Building 116,18,13,Available: 5 Reserved,Reserved Seats: returning freshmen-9 (8 available); Studio Art Fee-Pond: $115,NA
40761,ART,231,A,Intermediate Digital Arts,4,P Malde,T,1400,1630,,NA,NA,duPont Library G31,15,7,Available: 8,Prerequisite: ART 103; Studio Art Fee-Malde: $200,NA
40762,ART,243,A,Intermediate Video Production,4,G Pond,W,1400,1630,,NA,NA,duPont Library G26,15,6,Available: 9,Prerequisites: ART 104 or ART 143,NA
40793,ART,263,A,Intermediate Documentary Projects in Photography,4,P Malde,TR,1100,1215,,NA,NA,Carnegie Hall 304,6,11,Closed,Instructor permission required; Studio Art Fee-Malde: $400,NA
40755,ARTH,212,A,American Animation, 1910-1960,4,G Clark,TR,1330,1445,,NA,NA,Carnegie Hall 302,20,20,Closed,Reserved Seats: seniors-5 (1 available), juniors-5 (none available),NA
40756,ARTH,212,B,American Animation, 1910-1960,4,G Clark,TR,1500,1615,,NA,NA,Carnegie Hall 302,21,20,Available: 1 Reserved,Reserved Seats: seniors-3 (none available), juniors-5 (1 available); Waitlist - contact instructor,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40386,FREN,103,B,Elementary French I,4,G Poe,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,20,Closed,Reserved Seats: returning freshmen-9 (none available); Prerequisites: Placement,NA
40387,FREN,104,A,Elementary French II,4,W McCrady,MWF,900,950,T,830,920,Gailor Hall 112,20,8,Available: 12,Prerequisites: FREN 103 or placement,NA
40388,FREN,104,B,Elementary French II,4,W McCrady,MWF,1300,1350,T,1230,1320,Gailor Hall 112,20,13,Available: 7,Prerequisites: FREN 103 or placement,NA
40389,FREN,203,A,Intermediate French,4,K Mills,MWF,800,850,T,1230,1320,Gailor Hall 128,20,15,Available: 5,Prerequisites: FREN 104 or placement,NA
40390,FREN,203,B,Intermediate French,4,K Mills,MWF,900,950,T,1330,1420,Gailor Hall 128,20,20,Closed,Prerequisites: FREN 104 or placement,NA
40391,FREN,300,A,Advanced French,4,O Choplin,MWF,900,950,,NA,NA,Gailor Hall 212,20,17,Available: 3,Prerequisites: FREN 203 or placement,NA
40392,FREN,300,B,Advanced French,4,D Rung,MWF,1000,1050,,NA,NA,Gailor Hall 019,20,21,Closed,Prerequisites: FREN 203 or placement,NA
40875,FREN,300,C,Advanced French,4,W McCrady,MWF,1100,1150,,NA,NA,Gailor Hall 112,20,17,Available: 3,Prerequisites: FREN 203 or placement,NA
40879,FREN,300,D,Advanced French,4,O Choplin,MWF,800,850,,NA,NA,Gailor Hall 112,20,11,Available: 9,Prerequisites: FREN 203 or placement,NA
40393,FREN,312,A,Conversation,4,D Rung,MWF,1100,1150,,NA,NA,Gailor Hall 128,16,16,Closed,Prerequisites: FREN 300 or placement,NA
40394,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,930,1045,,NA,NA,Gailor Hall 112,20,18,Available: 2,Prerequisites: FREN 300, FREN 301, or placement,NA
40395,FREN,360,A,Explication de Textes,4,K Mills,MWF,1100,1150,,NA,NA,TBA,20,2,Available: 18,Prerequisites: FREN 314 or placement,NA
40396,FREN,405,A,The Eighteenth Century,4,G Poe,MF,1300,1415,,NA,NA,Gailor Hall 212,20,3,Available: 17,Prerequisites: FREN 314 or placement,NA
40397,FREN,411,A,Culture through History,4,G Poe,TR,1100,1215,,NA,NA,Gailor Hall 112,12,8,Available: 4,Prerequisites: FREN 314 or placement,NA
40840,FREN,417,A,Topics in Francophone Studies: Que'be'cois Literature,4,O Choplin,MW,1430,1545,,NA,NA,Gailor Hall 112,20,4,Available: 16,Prerequisites: FREN 314 or placement,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40311,GRMN,103,A,Elementary German I,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,16,16,Closed,Prerequisites: placement,NA
40863,GRMN,103,B,Elementary German I,4,R Zachau,MWF,1100,1150,R,1230,1320,Gailor Hall 202,16,15,Available: 1,Prerequisites: placement,NA
40312,GRMN,203,A,Intermediate German,4,J Davidheiser,MWF,1100,1150,R,1230,1320,Gailor Hall 212,25,20,Available: 5,Prerequisites: GRMN 104 or placement,NA
40747,GRMN,315,A,Contemporary German Films,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,16,17,Closed,Prerequisites: GRMN 203 or placement,NA
40748,GRMN,324,A,Literature of Berlin,4,R Zachau,MW,1430,1545,,NA,NA,Gailor Hall 230,16,4,Available: 12,Prerequisite: GRMN 203,NA
40313,GRMN,355,A,Once Upon a Time: The Literature and Culture of Fairy Tales,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,16,16,Closed,Taught in English; Does not fulfill language requirement.,NA
40314,GRMN,410,A,Goethe Seminar,4,J Davidheiser,MW,1300,1415,,NA,NA,Gailor Hall 019,16,9,Available: 7,Writing Intensive; Prerequisites: One course in German numbered 300 or higher,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40654,HIST,100,A,Topics in Western Civilization: Discovering America,4,W Register,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 302,22,21,Available: 1,Open only to freshmen,NA
40655,HIST,100,B,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,24,22,Available: 2,Open only to freshmen; Waitlist - contact instructor,NA
40656,HIST,100,C,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,24,24,Closed,Open only to freshmen; Waitlist - contact instructor,NA
40657,HIST,100,D,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 204,22,22,Closed,Reserved Seats: returning freshmen-17 (1 available),NA
40658,HIST,100,E,Topics in Western Civilization: Modern Times,4,J Willis,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,22,19,Available: 3,Open only to freshmen,NA
40668,HIST,100,F,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,22,21,Available: 1,,NA
40669,HIST,100,G,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,22,16,Available: 6,,NA
40670,HIST,100,H,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,TR,1330,1445,,NA,NA,Guerry Hall 1,22,17,Available: 5,,NA
40671,HIST,100,I,Topics in Western Civilization: The United States in the World: Providence, Identity and Mission,4,B Walker,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 306,22,19,Available: 3,,NA
40781,HIST,100,J,Topics in Western Civilization: Intersecting Cultures,4,T Goode,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 304,22,13,Available: 9,,NA
40659,HIST,201,A,History of the United States I,4,W Register,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,25,26,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (4 available),NA
40660,HIST,201,B,History of the United States I,4,J Willis,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 202,25,25,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (1 available); Waitlist - contact instructor,NA
40672,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,27,Closed,,NA
40661,HIST,207,A,History of Russia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,25,28,Closed,,NA
40782,HIST,223,A,Latin American History to 1825,4,T Goode,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,26,Closed,,NA
40662,HIST,232,A,African-American History since 1865,4,H Roberson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 204,20,21,Closed,,NA
40673,HIST,270,A,Women in European History Since 1750,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
40664,HIST,303,A,Medieval Europe I,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,15,14,Available: 1,,NA
40665,HIST,305,A,The Renaissance,4,L McCahill,WF,1300,1415,,NA,NA,Walsh-Ellett Hall 306,25,20,Available: 5,,NA
40674,HIST,320,A,Victorian and Edwardian Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,18,Closed,,NA
40769,HIST,333,A,Topics in American History: History of the Cold War,4,B Walker,W,1330,1600,,NA,NA,Walsh-Ellett Hall 206,20,21,Closed,,NA
40663,HIST,352,A,Junior Tutorial,4,S Ridyard,T,1430,1600,,NA,NA,Walsh-Ellett Hall 312,12,15,Closed,Writing Intensive,NA
40667,HIST,352,B,Junior Tutorial,4,L McCahill,R,1400,1530,,NA,NA,Walsh-Ellett Hall 204,12,9,Available: 3,Writing Intensive,NA
40783,HIST,360,A,Latin American Topics: Colonial Mexico,4,T Goode,R,1400,1630,,NA,NA,Walsh-Ellett Hall 210,15,9,Available: 6,,NA
40675,HIST,380,A,Crimes and Scandals in the Historical Imagination, 18th,4,A Mansker,W,1400,1630,,NA,NA,Gailor Hall 103,15,14,Available: 1,,NA
40666,HIST,393,A,America's Civil War,4,J Willis,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,25,27,Closed,Waitlist - contact instructor,NA
40779,HIST,440,A,Honors Seminar,4,H Roberson,T,1300,1530,,NA,NA,Walsh-Ellett Hall 204,12,7,Available: 5,,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40399,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Carnegie Hall 304,15,14,Available: 1,Dept chair permission required,NA
40400,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,15,15,Closed,Dept chair permission required,NA
40402,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,C McDonough,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,16,Closed,Dept chair permission required,NA
40403,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,G McKeen,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,15,14,Available: 1,Dept chair permission required,NA
40404,HUMN,101,E,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,Dept chair permission required,NA
40405,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 202,15,14,Available: 1,,NA
40406,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,C Mansfield,MWF,900,950,,NA,NA,Carnegie Hall 304,15,13,Available: 2,,NA
40407,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,L McCahill,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,,NA
40408,HUMN,201,D,Tradition and Criticism in Western Culture--The Early Modern World,4,S Miller,MWF,900,950,,NA,NA,Guerry Hall 1,15,15,Closed,,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40472,ANTH,222,A,Celtic Culture and Archaeology,4,C Ray,TR,1100,1215,,NA,NA,Guerry Hall 1,30,33,Closed,,NA
40473,ANTH,303,A,The Anthropology of Europe,4,C Ray,T,1900,2130,,NA,NA,Gailor Hall 128,18,19,Closed,,NA
40687,ECON,310,A,Economic Development in the Third World,4,Y Mohiuddin,W,1400,1630,,NA,NA,Walsh-Ellett Hall 310,20,27,Closed,Prerequisite: ECON 101,NA
40689,ECON,335,A,Environmental Economics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 302,20,24,Closed,Prerequisite: ECON 101,NA
40622,ENGL,399,A,World Literature in English,4,E Outka,TR,930,1045,,NA,NA,Gailor Hall 103,25,14,Available: 11,Writing Intensive,NA
40394,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,930,1045,,NA,NA,Gailor Hall 112,20,18,Available: 2,Prerequisites: FREN 300, FREN 301, or placement,NA
40397,FREN,411,A,Culture through History,4,G Poe,TR,1100,1215,,NA,NA,Gailor Hall 112,12,8,Available: 4,Prerequisites: FREN 314 or placement,NA
40661,HIST,207,A,History of Russia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,25,28,Closed,,NA
40782,HIST,223,A,Latin American History to 1825,4,T Goode,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,26,Closed,,NA
40673,HIST,270,A,Women in European History Since 1750,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
40783,HIST,360,A,Latin American Topics: Colonial Mexico,4,T Goode,R,1400,1630,,NA,NA,Walsh-Ellett Hall 210,15,9,Available: 6,,NA
40409,INGS,400,A,Senior Seminar,4,C Brockett,W,1430,1700,,NA,NA,Walsh-Ellett Hall 312,12,7,Available: 5,Open only to seniors pursuing majors in Asian studies, international and global studies, social science-foreign languag, or third world studies,NA
40410,INGS,400,B,Senior Seminar,4,C Brockett,R,1400,1630,,NA,NA,Walsh-Ellett Hall 312,8,9,Closed,Open only to seniors pursuing majors in Asian studies, international and global studies, social science-foreign languag, or third world studies,NA
40648,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,NA
40648,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,NA
40650,POLS,333,A,Human Rights,4,S Swimelar,W,1300,1530,,NA,NA,Gailor Hall 233,20,21,Closed,,NA
40650,POLS,333,A,Human Rights,4,S Swimelar,W,1300,1530,,NA,NA,Gailor Hall 233,20,21,Closed,,NA
40652,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1300,1415,,NA,NA,Guerry Hall 131,15,15,Closed,Writing Intensive,NA
40702,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 210,20,17,Available: 3 Reserved,Reserved Seats: sophomores-5 (none available), returning freshmen-10 (4 available),NA
40699,RELG,220,A,Holocaust, Religion, Morality,4,T Parker,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 208,18,16,Available: 2,,NA
40372,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,MWF,1000,1050,,NA,NA,Gailor Hall 233,18,16,Available: 2,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
40373,SPAN,302,A,Introduction to Spanish Literature II,4,P Bonds,TR,1330,1445,,NA,NA,Gailor Hall 132,18,5,Available: 13,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
40374,SPAN,303,A,Introduction to Latin American Literature I,4,B Sandlin,TR,800,915,,NA,NA,Gailor Hall 132,18,18,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
40375,SPAN,303,B,Introduction to Latin American Literature I,4,B Sandlin,TR,930,1045,,NA,NA,Gailor Hall 110,18,17,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement; Waitlist - contact instructor,NA
40376,SPAN,305,A,Twentieth-Century Spanish American Poetry,4,T Spaccarelli,MWF,1100,1150,,NA,NA,Gailor Hall 233,18,21,Closed,Prerequisites: One course in Spanish numbered 300 or higher,NA
40377,SPAN,311,A,Hispanic Culture and Civilization I,4,T Spaccarelli,MWF,1300,1350,,NA,NA,Gailor Hall 132,15,15,Closed,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
40378,SPAN,311,B,Hispanic Culture and Civilization I,4,S Raulston,MWF,1300,1350,,NA,NA,Gailor Hall 011,15,14,Available: 1,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
40750,SPAN,406,A,Contemporary Hispanic Caribbean Literature and Culture,4,B Sandlin,W,1300,1530,,NA,NA,Gailor Hall 102,15,8,Available: 7,Prerequisites: One course in Spanish numbered 300 or higher,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40413,ITAL,103,A,Elementary Italian I,4,B Overstreet,MWF,1200,1250,T,1230,1320,Gailor Hall 128,18,18,Closed,Prerequisites: placement; Instructor permission required,NA
40414,ITAL,203,A,Intermediate Italian,4,B Overstreet,MWF,1000,1050,T,1330,1420,Gailor Hall 128,20,13,Available: 7,Prerequisites: ITAL 104 or placement,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40380,LIBR,101,A,Library Resources,2,H Syler,W,1430,1630,,NA,NA,duPont Library G10,15,16,Closed,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40564,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,M Mirani,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,,NA
40565,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,M Mirani,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
40566,MATH,100,C,Topics in Mathematics: Finite Mathematics,4,W Haight,TR,930,1045,,NA,NA,Woods Laboratories 134,25,25,Closed,,NA
40567,MATH,100,D,Topics in Mathematics: The Heart of Mathematics,4,E Puckette,TR,1100,1215,,NA,NA,Woods Laboratories 113,25,24,Available: 1,,NA
40568,MATH,101,A,Calculus I,4,D Drinen,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,,NA
40569,MATH,101,B,Calculus I,4,D Drinen,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,25,24,Available: 1,,NA
40570,MATH,101,C,Calculus I,4,F Croom,TR,930,1045,,NA,NA,Woods Laboratories 113,25,32,Closed,,NA
40571,MATH,101,D,Calculus I,4,F Croom,MWF,1300,1350,,NA,NA,Woods Laboratories 216,20,23,Closed,,NA
40572,MATH,101,E,Calculus I,4,J Cunningham,TR,800,915,,NA,NA,Gailor Hall 128,20,25,Closed,,NA
40573,MATH,101,F,Calculus I,4,T Cunningham,TR,930,1045,,NA,NA,Gailor Hall 128,25,25,Closed,,NA
40574,MATH,102,A,Calculus II,4,W Haight,MWF,1100,1150,,NA,NA,Woods Laboratories 134,25,15,Available: 10,,NA
40575,MATH,102,B,Calculus II,4,W Haight,MWF,1300,1350,,NA,NA,Woods Laboratories 341,25,17,Available: 8,,NA
40576,MATH,102,C,Calculus II,4,H Craft,TR,800,915,,NA,NA,Woods Laboratories 324,25,20,Available: 5,,NA
40577,MATH,207,A,Multidimensional Calculus,4,H Craft,MWF,900,950,R,1300,1415,Woods Laboratories 340,25,9,Available: 16,Prerequisites: MATH 102 or MATH 103,NA
40578,MATH,210,A,Linear Algebra,4,M Mirani,MWF,1430,1520,,NA,NA,Walsh-Ellett Hall 302,25,14,Available: 11,Prerequisites: MATH 102 or MATH 103,NA
40579,MATH,212,A,Differential Equations,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 134,25,12,Available: 13,Prerequisite: MATH 207,NA
40580,MATH,215,A,Discrete Mathematical Structures,4,M Priestley,TR,930,1045,,NA,NA,Woods Laboratories 340,25,14,Available: 11,Prerequisites: MATH 102 or MATH 103,NA
40581,MATH,313,A,Algebraic Number Theory,4,D Drinen,TR,800,915,,NA,NA,Walsh-Ellett Hall 306,25,5,Available: 20,Prerequisite: MATH 215,NA
40582,MATH,314,A,Topology,4,F Croom,MWF,1100,1150,,NA,NA,Woods Laboratories 217,25,12,Available: 13,Prerequisite: MATH 215,NA
40583,MATH,321,A,Probability and Statistics I,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 134,25,11,Available: 14,Prerequisites: MATH 207 and MATH 215,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
40445,MUSC,101,A,Music of Western Civilization,4,K Lehman,MWF,900,950,,NA,NA,Guerry Hall 131,22,8,Available: 14,,NA
40446,MUSC,101,B,Music of Western Civilization,4,R Delcamp,TR,1100,1215,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
40447,MUSC,101,C,Music of Western Civilization,4,S Shrader,TR,1330,1445,,NA,NA,Guerry Hall 131,22,14,Available: 8,,NA
40448,MUSC,102,A,Fundamentals of Music I,2,J Carlson,T,1300,1329,T,1330,1445,Guerry Hall 129,15,12,Available: 3,,NA
40902,MUSC,102,B,Fundamentals of Music I,2,R Delcamp,T,1330,1445,,NA,NA,Guerry Hall 220,15,9,Available: 6,,NA
40449,MUSC,103,A,Fundamentals of Music II,2,J Carlson,R,1300,1329,R,1330,1445,Guerry Hall 129,15,7,Available: 8,Prerequisite: MUSC 102; Instructor permission required,NA
40450,MUSC,201,A,Bach, Beethoven, and the Beatles: History of Music in the Modern Era,4,S Miller,MW,1430,1545,,NA,NA,Guerry Hall 131,15,11,Available: 4,Prerequisite: MUSC 101,NA
40013,MUSC,251,A,University Choir,1,R Delcamp,MTWR,1700,1815,U,1000,1200,Guerry Hall 220,99,18,Available: 81,,NA
40014,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,16,Available: 83,,NA
40452,MUSC,257,A,University Jazz Ensemble,1,K Ellis,T,1700,1900,,NA,NA,Guerry Hall AUD,25,5,Available: 20,,NA
40453,MUSC,261,A,Musicianship III,4,J Carlson,TR,930,1045,,NA,NA,Guerry Hall 129,15,5,Available: 10,Prerequisite: MUSC 260,NA
