CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10048,ENST,400,A,Seminar in Environmental Studies,4,C Brockett,R,1400,1630,,NA,NA,St. Luke's 202,15,10,Available: 5,Instructor permission required,NA
10532,ENST,400,B,Seminar in Environmental Studies,4,J Evans,W,1300,1530,,NA,NA,Woods Laboratories G10,15,5,Available: 10,,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10147,FREN,104,A,Elementary French II,4,D Rung,MWF,800,850,T,1300,1350,Guerry Hall 205,15,8,Available: 7,,NA
10148,FREN,104,B,Elementary French II,4,G Poe,MWF,1000,1050,T,1400,1450,Guerry Hall 205,15,14,Available: 1,,NA
10149,FREN,203,A,Intermediate French,4,K Mills,MWF,800,850,T,1300,1350,Guerry Hall 216,20,10,Available: 10,,NA
10150,FREN,203,B,Intermediate French,4,K Mills,MWF,900,950,T,1400,1450,Guerry Hall 216,20,18,Available: 2,,NA
10151,FREN,300,A,Advanced French,4,D Rung,MWF,1000,1050,,NA,NA,Guerry Hall 216,20,20,Closed,,NA
10152,FREN,300,B,Advanced French,4,D Rung,MWF,1100,1150,,NA,NA,Guerry Hall 216,20,15,Available: 5,,NA
10153,FREN,312,A,Conversation,4,L Ramsey,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,15,16,Closed,,NA
10154,FREN,314,A,Introduction to Literature of the French-Speaking World,4,R Miannay,TR,1100,1215,,NA,NA,Guerry Hall 205,15,9,Available: 6,,NA
10155,FREN,317,A,Stylistics,2 - 4,R Miannay,MF,1100,1215,,NA,NA,Guerry Hall 205,15,2,Available: 13,Writing Intensive,NA
10444,FREN,353,A,Images of Foreign Nations,4,R Miannay,TR,930,1045,,NA,NA,Guerry Hall 205,15,2,Available: 13,,NA
10156,FREN,381,A,Aspects of the French Language,4,L Ramsey,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 312,15,6,Available: 9,,NA
10157,FREN,403,A,The Eighteenth Century,4,G Poe,TR,1100,1215,,NA,NA,Guerry Hall 216,15,4,Available: 11,,NA
10158,FREN,404,A,The Nineteenth Century,4,K Mills,TR,1500,1615,,NA,NA,Guerry Hall 216,15,2,Available: 13,,NA
10159,FREN,436,A,French Studies Senior Seminar,4,G Poe,M,1500,1730,,NA,NA,Guerry Hall 216,15,4,Available: 11,Writing Intensive,NA
10684,FREN,440,E,Directed Reading,2 - 4,J Schaefer,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,Special form required,NA
10712,FRST,0,A,Comprehensive Examination,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,4,Available: 95,,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10188,GRMN,104,B,Elementary German II,4,R Zachau,MWF,900,950,R,1300,1350,Snowden Hall 208,15,18,Closed,,NA
10428,GRMN,314,A,Advanced Conversation and Problem Solving,4,J Birgfeld,TR,1100,1215,,NA,NA,duPont Library G9D,20,14,Available: 6,Writing Intensive,NA
10189,GRMN,322,A,Survey of German Literature II,4,R Zachau,MW,1430,1545,,NA,NA,Snowden Hall 208,15,11,Available: 4,Writing Intensive,NA
10435,GRMN,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Snowden Hall 209,20,25,Closed,,NA
10190,GRMN,409,A,Twentieth Century German Literature II,4,J Birgfeld,MW,1300,1415,,NA,NA,Snowden Hall 208,15,5,Available: 10,Writing Intensive,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10191,HIST,100,A,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,20,17,Available: 3,,NA
10192,HIST,100,B,Topics in Western Civilization: Forces of Change,4,J Flynn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 302,20,20,Closed,,NA
10193,HIST,100,C,Topics in Western Civilization: Twentieth-Century Europe,4,A Knoll,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,,NA
10194,HIST,100,D,Topics in Western Civilization: Citizens, Subjects, Strangers,4,Y Fletcher,TR,1100,1215,,NA,NA,Carnegie Hall 304,20,19,Available: 1,Waitlist - contact instructor,NA
10195,HIST,100,E,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library 217,20,20,Closed,,NA
10196,HIST,100,F,Topics in Western Civilization: Discovering America,4,W Register,W,1400,1630,,NA,NA,Walsh-Ellett Hall 308,15,12,Available: 3,Writing Intensive,NA
10197,HIST,202,A,History of the United States II,4,W Register,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,25,24,Available: 1,,NA
10198,HIST,202,B,History of the United States II,4,J Willis,MWF,1100,1150,,NA,NA,Woods Laboratories 230,25,27,Closed,,NA
10199,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Carnegie Hall 306,30,30,Closed,,NA
10200,HIST,212,A,History of China and East Asia II,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed,,NA
10201,HIST,220,A,Modern Africa 1880-Present,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,15,26,Closed,,NA
10202,HIST,225,A,Empire in the New World: Incas and Aztecs,4,C McEvoy,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 306,20,25,Closed,,NA
10203,HIST,228,A,Intellectual and Cultural History of the United States II,4,H Roberson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 310,20,14,Available: 6,,NA
10204,HIST,230,A,Leadership and History: Studies in Historical Biography,4,S Williamson,T,1500,1700,,NA,NA,Walsh-Ellett Hall 308,15,8,Available: 7,Writing Intensive; Open only to freshmen and sophomores,NA
10205,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,TR,930,1045,,NA,NA,St. Luke's 214,22,22,Closed,,NA
10206,HIST,306,A,The Reformation Era,4,P Dover,TR,930,1045,,NA,NA,Woods Laboratories 238,20,12,Available: 8,,NA
10207,HIST,307,A,Seventeenth-Century Europe,4,B Patterson,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,18,12,Available: 6,,NA
10208,HIST,308,A,The Revolutionary Era,4,J Flynn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,15,14,Available: 1,,NA
10209,HIST,327,A,The Old South,4,J Willis,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,28,Closed,,NA
10429,HIST,344,A,Twentieth-Century Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,,NA
10210,HIST,346,A,History of Socialism,4,H Goldberg,T,1330,1600,,NA,NA,Walsh-Ellett Hall 312,12,14,Closed,,NA
10211,HIST,347,A,The American Civil Rights Movement,4,H Roberson,M,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,Writing Intensive,NA
10436,HIST,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Snowden Hall 209,20,25,Closed,,NA
10212,HIST,352,A,Junior Tutorial,4,H Roberson,W,1400,1530,,NA,NA,Walsh-Ellett Hall 202,10,7,Available: 3,Writing Intensive,NA
10213,HIST,352,B,Junior Tutorial,4,J Flynn,W,1400,1530,,NA,NA,Walsh-Ellett Hall 312,10,7,Available: 3,Writing Intensive,NA
10214,HIST,360,A,Latin American Topics: History of Chile,4,C McEvoy,M,1400,1630,,NA,NA,duPont Library 217,15,15,Closed,,NA
10448,HIST,381,A,Travel Cultures, Global Encounters, 1800-1950,4,Y Fletcher,T,1400,1630,,NA,NA,duPont Library 217,15,15,Closed,Waitlist - contact instructor,NA
10280,HIST,390,A,Topics in European History: Ottoman Empire and the West 1300-1700,4,P Dover,T,1400,1630,,NA,NA,Walsh-Ellett Hall 302,15,13,Available: 2,,NA
10215,HIST,395,A,War and Society in the Modern Period,4,A Knoll,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,,NA
10216,HIST,396,A,The Origins and Conduct of the First World War, 1900-1919,4,S Williamson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,20,19,Available: 1,,NA
10217,HIST,397,A,The Origins and Conduct of World War II,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed,,NA
10218,HIST,398,A,Intelligence and Foreign Policy in the Twentieth Century,4,S Williamson,M,1500,1700,,NA,NA,Walsh-Ellett Hall 210,20,23,Closed,,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10161,HUMN,102,A,Tradition and Criticism in Western Culture--The Medieval World,4,V Craighill,MWF,1000,1050,,NA,NA,Carnegie Hall 304,15,13,Available: 2,Writing Intensive,NA
10162,HUMN,102,B,Tradition and Criticism in Western Culture--The Medieval World,4,P Dover,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,Writing Intensive,NA
10172,HUMN,102,C,Tradition and Criticism in Western Culture--The Medieval World,4,D Huber,MWF,1000,1050,,NA,NA,St. Luke's 214,15,12,Available: 3,Writing Intensive,NA
10164,HUMN,102,D,Tradition and Criticism in Western Culture--The Medieval World,4,C McDonough,MWF,1000,1050,,NA,NA,St. Luke's 112,15,13,Available: 2,Writing Intensive,NA
10165,HUMN,102,E,Tradition and Criticism in Western Culture--The Medieval World,4,S Raulston,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,Writing Intensive,NA
10166,HUMN,102,F,Tradition and Criticism in Western Culture--The Medieval World,4,D Richardson,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,15,11,Available: 4,Writing Intensive,NA
10167,HUMN,202,A,Tradition and Criticism in Western Culture-The Modern World,4,J Peterman,MWF,900,950,,NA,NA,St. Luke's 210,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10168,HUMN,202,B,Tradition and Criticism in Western Culture-The Modern World,4,E Outka,MWF,900,950,,NA,NA,duPont Library 217,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10169,HUMN,202,C,Tradition and Criticism in Western Culture-The Modern World,4,G Phillips,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10170,HUMN,202,D,Tradition and Criticism in Western Culture-The Modern World,4,S Shrader,MWF,900,950,,NA,NA,St. Luke's 214,15,11,Available: 4,Writing Intensive; Dept chair permission required,NA
10171,HUMN,202,E,Tradition and Criticism in Western Culture-The Modern World,4,J Willis,MWF,900,950,,NA,NA,Woods Laboratories 340,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10020,ECON,309,A,Women in the Economy,4,Y Mohiuddin,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 304,15,21,Closed,,NA
10154,FREN,314,A,Introduction to Literature of the French-Speaking World,4,R Miannay,TR,1100,1215,,NA,NA,Guerry Hall 205,15,9,Available: 6,,NA
10435,GRMN,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Snowden Hall 209,20,25,Closed,,NA
10200,HIST,212,A,History of China and East Asia II,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed,,NA
10201,HIST,220,A,Modern Africa 1880-Present,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,15,26,Closed,,NA
10201,HIST,220,A,Modern Africa 1880-Present,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,15,26,Closed,,NA
10208,HIST,308,A,The Revolutionary Era,4,J Flynn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,15,14,Available: 1,,NA
10210,HIST,346,A,History of Socialism,4,H Goldberg,T,1330,1600,,NA,NA,Walsh-Ellett Hall 312,12,14,Closed,,NA
10436,HIST,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Snowden Hall 209,20,25,Closed,,NA
10214,HIST,360,A,Latin American Topics: History of Chile,4,C McEvoy,M,1400,1630,,NA,NA,duPont Library 217,15,15,Closed,,NA
10217,HIST,397,A,The Origins and Conduct of World War II,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed,,NA
10085,POLS,326,A,Comparative Asian Politics,4,S Wilson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 310,25,20,Available: 5,,NA
10087,POLS,346,A,Contemporary Social Movements,4,P Schneider,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 210,25,20,Available: 5,,NA
10088,POLS,390,A,The United Nations,4,E Dunn,MW,1400,1515,,NA,NA,St. Luke's 112,25,17,Available: 8,,NA
10333,RELG,220,A,Holocaust, Religion, Morality,4,T Parker,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 204,18,19,Closed,,NA
10287,RUSN,352,A,Russian Literature in Translation II,4,M Preslar,TR,930,1045,,NA,NA,Guerry Hall 216,15,18,Closed,Writing Intensive,NA
10347,SPAN,302,A,Introduction to Spanish Literature II,4,E Naylor,TR,930,1045,,NA,NA,Guerry Hall 129,18,19,Closed,,NA
10351,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,TR,1230,1345,,NA,NA,Guerry Hall 129,16,13,Available: 3,,NA
10352,SPAN,312,B,Hispanic Culture and Civilization II,4,M Natal,MW,1200,1315,,NA,NA,Guerry Hall 129,16,19,Closed,,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10716,ITAL,103,A,Elementary Italian I,4,Staff,MWF,900,950,R,1300,1350,Guerry Hall 1,10,0,Available: 10,,NA
10281,ITAL,104,A,Elementary Italian II,4,L Richardson,MWF,1200,1250,T,1300,1350,Guerry Hall 1,20,19,Available: 1,,NA
10282,ITAL,301,A,Introduction to Italian Literature,4,L Richardson,MWF,1000,1050,,NA,NA,TBA,20,12,Available: 8,,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10024,LIBR,101,A,Library Resources,2,H Syler,T,1400,1600,,NA,NA,duPont Library G10,17,22,Closed,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10219,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,800,850,,NA,NA,Woods Laboratories 234,28,21,Available: 7,,NA
10220,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 234,28,29,Closed,,NA
10221,MATH,100,C,Topics in Mathematics: Finite Mathematics,4,C Ross,MWF,1000,1050,,NA,NA,Woods Laboratories 230,28,21,Available: 7,,NA
10222,MATH,100,D,Topics in Mathematics: Finite Mathematics,4,L Alvarez,TR,800,915,,NA,NA,Woods Laboratories 234,28,7,Available: 21,,NA
10223,MATH,100,E,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories 230,28,24,Available: 4,,NA
10224,MATH,100,F,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 230,28,24,Available: 4,,NA
10225,MATH,101,A,Calculus I,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 230,28,27,Available: 1,Waitlist - contact instructor,NA
10226,MATH,101,B,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 134,24,13,Available: 11,,NA
10227,MATH,102,A,Calculus II,4,W Haight,MWF,900,950,,NA,NA,Woods Laboratories 113,28,10,Available: 18,,NA
10228,MATH,102,B,Calculus II,4,C Parrish,MWF,1100,1150,,NA,NA,Woods Laboratories 134,24,10,Available: 14,,NA
10232,MATH,207,A,Multidimensional Calculus,4,F Croom,TR,930,1045,W,1300,1415,Woods Laboratories 234,25,8,Available: 17,,NA
10233,MATH,210,A,Linear Algebra,4,K Cavagnaro,MWF,1000,1050,,NA,NA,Woods Laboratories 238,25,8,Available: 17,,NA
10234,MATH,212,A,Differential Equations,4,D Drinen,MWF,800,850,,NA,NA,Woods Laboratories 230,25,11,Available: 14,,NA
10235,MATH,215,A,Discrete Mathematical Structures,4,L Alvarez,TR,1100,1215,,NA,NA,Woods Laboratories 234,25,4,Available: 21,,NA
10236,MATH,301,A,Introduction to Numerical Analysis,4,C Ross,TR,800,915,,NA,NA,Woods Laboratories 238,25,3,Available: 22,,NA
10237,MATH,306,A,Abstract Algebra II,4,D Drinen,MWF,1100,1150,,NA,NA,Woods Laboratories 238,25,2,Available: 23,,NA
10238,MATH,401,A,Analysis II,4,E Puckette,TR,1100,1215,,NA,NA,Woods Laboratories 238,25,2,Available: 23,,NA
10397,MATH,410,A,Mathematical Methods in Physics,4,B Szapiro,MWF,1100,1150,,NA,NA,Woods Laboratories 216,20,5,Available: 15,,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10246,MUSC,101,A,Music of Western Civilization,4,S Miller,MWF,800,850,,NA,NA,St. Luke's 214,20,21,Closed,,NA
10247,MUSC,101,B,Music of Western Civilization,4,S Miller,MWF,1100,1150,,NA,NA,St. Luke's 214,20,23,Closed,,NA
10248,MUSC,102,A,Musicianship I,4,M Burnett,TR,930,1045,,NA,NA,St. Luke's A,6,11,Closed,,NA
10249,MUSC,231,A,Music in the Anglican Church,4,R Delcamp,W,1300,1600,,NA,NA,St. Luke's 214,25,12,Available: 13,,NA
10437,MUSC,241,A,Listening to Asia,4,J Oba,MWF,1100,1150,,NA,NA,Guerry Hall 1,20,10,Available: 10,,NA
10250,MUSC,251,A,University Choir,1,R Delcamp,TR,1700,1815,MW,1700,1800,St. Luke's 214,99,48,Available: 51,,NA
10251,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,6,Available: 93,,NA
10252,MUSC,255,A,Workshop for the Singing Actor,4,S Rupert,TR,1300,1415,,NA,NA,Tennessee Williams Center ,25,5,Available: 20,,NA
10253,MUSC,260,A,Musicianship II,4,M Burnett,TR,1100,1215,,NA,NA,Guerry Hall 1,16,13,Available: 3,Waitlist - contact instructor,NA
10254,MUSC,271,A,Piano,2,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Instructor permission required,NA
10255,MUSC,271,B,Piano,2,M Burnett,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Instructor permission required,NA
10256,MUSC,273,A,Organ,0,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10257,MUSC,277,A,Applied Strings,0,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10258,MUSC,279,A,Applied Winds,0,S Kazee,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10259,MUSC,302,A,History of Music II,4,S Miller,MW,1300,1415,,NA,NA,Guerry Hall 1,20,9,Available: 11,,NA
10260,MUSC,360,A,Musicianship IV,4,S Shrader/R Delcamp,TBA,NA,NA,,NA,NA,St. Luke's A,10,2,Available: 8,,NA
10261,MUSC,371,A,Applied Piano,2 - 4,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,8,Closed,Instructor permission required,NA
10262,MUSC,371,B,Applied Piano,2 - 4,M Burnett,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Instructor permission required,NA
10263,MUSC,373,A,Applied Organ,2 - 4,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Instructor permission required,NA
10264,MUSC,375,A,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Instructor permission required,NA
10265,MUSC,377,A,Applied Strings,2 - 4,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Instructor permission required,NA
10266,MUSC,379,A,Applied Winds,2 - 4,S Kazee,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Instructor permission required,NA
10267,MUSC,383,A,Applied Conducting,2 - 4,R Delcamp/S Shrader,M,1300,1500,,NA,NA,St. Luke's 214,8,4,Available: 4,Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10304,PHIL,101,A,Introduction to Philosophy,4,C Conn,MW,1100,1215,,NA,NA,Woods Laboratories 340,20,21,Closed,,NA
10305,PHIL,101,B,Introduction to Philosophy,4,A Moser,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,20,21,Closed,,NA
10306,PHIL,101,C,Introduction to Philosophy,4,J Peters,MWF,1000,1050,,NA,NA,St. Luke's 210,20,25,Closed,Open only to freshmen and sophomores,NA
10307,PHIL,201,A,Logic,4,B Garland,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,20,25,Closed,,NA
10308,PHIL,204,A,Modern Philosophy,4,C Conn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,20,21,Closed,,NA
10430,PHIL,226,A,Philosophical Issues in Daoism,4,J Peterman,MWF,1000,1050,,NA,NA,St. Luke's 204,20,19,Available: 1,,NA
10309,PHIL,230,A,Environmental Ethics,4,J Peters,MW,1100,1215,,NA,NA,St. Luke's 100,20,29,Closed,Reserved Seats: seniors-6 (none available), juniors-7 (none available), sophomores-7 (3 available),NA
10438,PHIL,232,A,Marketplace Morality,4,B Garland,MWF,1100,1150,,NA,NA,St. Luke's 204,20,20,Closed,,NA
10431,PHIL,313,A,Philosophical Issues in Christianity,4,C Conn,TR,1400,1515,,NA,NA,St. Luke's 210,20,10,Available: 10,,NA
10310,PHIL,340,A,Kierkegaard,4,J Peters,W,1400,1630,,NA,NA,St. Luke's 204,20,9,Available: 11,,NA
10312,PHIL,451,A,Senior Tutorial,4,B Garland,R,1400,1630,,NA,NA,St. Luke's 204,20,6,Available: 14,,NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10358,PHED,102,A,Racquetball,0,J Heitzenrater,MW,1100,1200,,NA,NA,Fowler Center ,6,6,Closed,,NA
10359,PHED,102,B,Racquetball,0,S Baker,TR,930,1045,,NA,NA,Fowler Center ,6,6,Closed,,NA
10360,PHED,103,A,Weight Exercise,0,H Windham,MW,1100,1200,,NA,NA,Fowler Center ,25,10,Available: 15,,NA
10361,PHED,103,B,Weight Exercise,0,M Burns,TR,800,900,,NA,NA,Fowler Center ,25,2,Available: 23,,NA
10362,PHED,104,A,Beginning Ballet,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center ,15,19,Closed,,NA
10363,PHED,105,A,Beginning Tennis,0,J Shackelford,TR,800,900,,NA,NA,Fowler Center ,12,3,Available: 9,,NA
10364,PHED,106,A,Fencing,0,M Webb,TR,1900,2000,,NA,NA,Fowler Center ,15,11,Available: 4,,NA
10365,PHED,106,B,Fencing,0,M Webb,TR,2000,2100,,NA,NA,Fowler Center ,15,1,Available: 14,,NA
10366,PHED,108,A,Beginning Handball,0,J Reishman,TR,1300,1400,,NA,NA,Fowler Center ,10,5,Available: 5,,NA
10367,PHED,110,A,Aerobics,0,J Collins,MW,1500,1600,,NA,NA,Fowler Center ,25,10,Available: 15,$60 extra fee; Physical Education Fee: $60,NA
10368,PHED,110,B,Aerobics,0,S Mooney,TR,1645,1745,,NA,NA,Fowler Center ,25,21,Available: 4,$60 extra fee; Physical Education Fee: $60,NA
10369,PHED,115,A,Beginning Riding,0,M Taylor,MW,1500,1600,,NA,NA,Equestrian Center ,99,2,Available: 97,$495 extra fee; Riding Fee: $495,NA
10370,PHED,115,B,Beginning Riding,0,M Taylor,TR,1500,1600,,NA,NA,Equestrian Center ,99,3,Available: 96,$495 extra fee; Riding Fee: $495,NA
10371,PHED,124,A,Basketball,0,K Booker,TR,1100,1200,,NA,NA,Fowler Center ,25,1,Available: 24,,NA
10372,PHED,150,A,Running,0,J Windham,TR,1100,1200,,NA,NA,Fowler Center ,99,4,Available: 95,,NA
10373,PHED,150,B,Running,0,T Hayworth,MW,1400,1500,,NA,NA,Fowler Center ,99,7,Available: 92,,NA
10374,PHED,150,C,Lifetime of Fitness: Beginning Golf,0,N Ladd,MW,1000,1100,,NA,NA,Fowler Center ,10,10,Closed,,NA
10375,PHED,150,D,Lifetime of Fitness: Golf,0,T Whittle,TR,1100,1200,,NA,NA,Fowler Center ,10,10,Closed,,NA
10376,PHED,150,E,Mountain Biking,0,J Thoni,MW,1230,1330,,NA,NA,Fowler Center ,10,4,Available: 6,,NA
10377,PHED,150,F,Squash,0,B Taylor,TR,930,1030,,NA,NA,Fowler Center ,8,3,Available: 5,,NA
10378,PHED,150,G,Lifetime of Fitness: Fly Fishing,0,J Mixon,TR,1230,1330,,NA,NA,Fowler Center ,12,23,Closed,,NA
10379,PHED,150,H,Lifetime of Fitness: Beginning Soccer,0,Q Sheikh,MW,1300,1400,,NA,NA,Fowler Center ,99,4,Available: 95,,NA
10380,PHED,155,A,Advanced Beginning Riding,0,M Taylor,MW,1400,1500,,NA,NA,Equestrian Center ,99,4,Available: 95,$495 extra fee; Riding Fee: $495,NA
10381,PHED,165,A,Beginning Jumping,0,M Taylor,TR,1100,1200,,NA,NA,Equestrian Center ,99,2,Available: 97,$495 extra fee; Riding Fee: $495,NA
10382,PHED,170,A,Stretch and Relax,0,P Van Dyke,MW,1400,1500,,NA,NA,Fowler Center ,25,17,Available: 8,$175 extra fee; Physical Education Fee: $175,NA
10383,PHED,175,A,Novice Riding,0,M Taylor,MW,1100,1200,,NA,NA,Equestrian Center ,99,2,Available: 97,$495 extra fee; Riding Fee: $495,NA
10384,PHED,175,B,Novice Riding,0,M Taylor,TR,1400,1500,,NA,NA,Equestrian Center ,99,4,Available: 95,$495 extra fee; Riding Fee: $495,NA
10385,PHED,180,A,Sport Aviation,0,D Backlund,F,1300,1600,,NA,NA,Sewanee Airport ,6,3,Available: 3,$1150 extra fee; Aviation Fee: $1150,NA
10388,PHED,200,A,Martial Arts,0,H Goldberg,MW,1800,1930,,NA,NA,Fowler Center ,20,7,Available: 13,$140 extra fee; Physical Education Fee: $140,NA
10389,PHED,215,A,Intermediate Riding,0,M Taylor,MW,1300,1400,,NA,NA,Equestrian Center ,99,13,Available: 86,$495 extra fee; Riding Fee: $495,NA
10390,PHED,250,A,Weight Training,0,R Butler,TR,930,1030,,NA,NA,Fowler Center ,99,3,Available: 96,,NA
10391,PHED,250,B,Weight Training,0,C Jeffers,MW,900,1000,,NA,NA,Fowler Center ,99,4,Available: 95,,NA
10386,PHED,251,A,Scuba,0,D Backlund,W,1800,2200,,NA,NA,Fowler Center ,15,5,Available: 10,$200 extra fee; Physical Education Fee: $200,NA
10387,PHED,252,A,Advanced Scuba,0,D Backlund,M,1800,2200,,NA,NA,Fowler Center ,8,6,Available: 2,$150 extra fee; Physical Education Fee: $200,NA
10392,PHED,270,A,T'ai Chi,0,C Jiang,MR,1900,2000,,NA,NA,Fowler Center ,18,11,Available: 7,$160 extra fee; Physical Education Fee: $160,NA
10433,PHED,304,A,Advanced Ballet Technique,0,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center ,15,7,Available: 8,,NA
10393,PHED,308,A,Advanced Handball,0,J Reishman,TR,1400,1500,,NA,NA,Fowler Center ,10,2,Available: 8,,NA
10515,PHED,326,A,Lacrosse,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,NA
10516,PHED,328,A,Rugby,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,NA
10510,PHED,330,A,Crew Team,0,Staff,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,NA
