CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10343,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1400,1515,,NA,NA,duPont Library 215,15,14,Available: 1,Writing Intensive; Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10344,ENGL,210,A,Studies in Poetry,4,J Michael,MWF,900,950,,NA,NA,Gailor Hall 103,15,8,Available: 7,Writing Intensive; Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10345,ENGL,211,A,Studies in Fiction,4,V Craighill,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,26,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10346,ENGL,352,A,Chaucer,4,B Benson,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,24,Available: 1,,NA
10347,ENGL,357,A,Shakespeare I,4,D Richardson,MWF,900,950,,NA,NA,Gailor Hall 130,20,12,Available: 8,Open only to juniors and seniors,NA
10348,ENGL,357,B,Shakespeare I,4,P Macfie,MWF,1200,1250,,NA,NA,Gailor Hall 130,20,21,Closed,Open only to juniors and seniors,NA
10349,ENGL,357,C,Shakespeare I,4,K Malone,TR,1100,1215,,NA,NA,Gailor Hall 130,20,24,Closed,Open only to juniors and seniors,NA
10350,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1000,1050,,NA,NA,Gailor Hall 202,25,17,Available: 8,,NA
10351,ENGL,362,A,Milton,4,B Engel,TR,930,1045,,NA,NA,Gailor Hall 130,25,29,Closed,,NA
10352,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 202,15,16,Closed,Writing Intensive,NA
10353,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,MW,1300,1415,,NA,NA,Gailor Hall 114,25,14,Available: 11,,NA
10354,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,12,Available: 13,,NA
10355,ENGL,377,A,American Literature I,4,J Grammer,MWF,900,950,,NA,NA,Gailor Hall 110,25,23,Available: 2,,NA
10356,ENGL,382,A,Modern British Fiction,4,E Outka,MW,1300,1415,,NA,NA,Gailor Hall 130,22,21,Available: 1,,NA
10357,ENGL,390,A,Modern Drama,4,E Outka,R,1300,1530,,NA,NA,Gailor Hall 130,25,13,Available: 12,Writing Intensive,NA
10358,ENGL,391,A,Modern American Poetry,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,22,Available: 3,,NA
10359,ENGL,393,A,Faulkner,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,15,Closed,,NA
10360,ENGL,398,A,Contemporary American Poetry,4,J Osterhaus,T,1400,1630,,NA,NA,Gailor Hall 114,15,7,Available: 8,Writing Intensive,NA
10361,ENGL,409,A,Creative Writing: Poetry,4,J Osterhaus,R,1400,1630,,NA,NA,Gailor Hall 103,15,14,Available: 1,Writing Intensive,NA
10362,ENGL,410,A,Creative Writing: Fiction,4,K Wilson,W,1400,1630,,NA,NA,Gailor Hall 103,15,13,Available: 2,Writing Intensive,NA
10363,ENGL,411,A,Creative Writing: Playwriting,4,B Lincks,M,1400,1630,,NA,NA,Gailor Hall 103,15,6,Available: 9,Writing Intensive,NA
10837,ENGL,444,N,Independent Study,2 - 4,B Engel,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10428,ENST,100,A,Walking the Land,4,B Potter,M,1330,1730,,NA,NA,Van Ness Hall 121,14,16,Closed,Writing Intensive,NA
10443,ENST,200,A,Introduction to Environmental Studies,4,L Lyle,TR,1100,1215,,NA,NA,Snowden Hall 211,20,26,Closed,,NA
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10592,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,1100,1215,,NA,NA,Gailor Hall 212,15,11,Available: 4,Prerequisites: one course in French numbered 311 or higher,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10579,FREN,103,A,Elementary French I,4,G Poe,MWF,900,950,T,1300,1350,Gailor Hall 112,19,17,Available: 2,,NA
10580,FREN,103,B,Elementary French I,4,G Poe,MWF,1000,1050,T,1400,1450,Gailor Hall 112,19,18,Available: 1,,NA
10581,FREN,104,A,Elementary French II,4,L Ramsey,MWF,1100,1150,T,1400,1450,Gailor Hall 112,20,17,Available: 3,Prerequisite: FREN 103,NA
10582,FREN,104,B,Elementary French II,4,L Ramsey,MWF,1300,1350,T,1300,1350,Gailor Hall 112,20,15,Available: 5,Prerequisite: FREN 103,NA
10583,FREN,203,A,Intermediate French,4,D Rung,MWF,800,850,T,1300,1350,Gailor Hall 112,20,20,Closed,Prerequisite: FREN 104,NA
10584,FREN,203,B,Intermediate French,4,D Rung,MWF,1000,1050,T,1400,1450,Gailor Hall 130,20,21,Closed,Prerequisite: FREN 104,NA
10585,FREN,300,A,Advanced French,4,A Glacet,MWF,1230,1320,,NA,NA,Gailor Hall 212,20,20,Closed,Prerequisite: FREN 203,NA
10586,FREN,300,B,Advanced French,4,A Glacet,MWF,1330,1420,,NA,NA,Gailor Hall 212,20,18,Available: 2,Prerequisite: FREN 203,NA
10587,FREN,312,A,Conversation,4,R Miannay,MWF,900,950,,NA,NA,Gailor Hall 212,17,14,Available: 3,,NA
10588,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,930,1045,,NA,NA,Gailor Hall 112,18,16,Available: 2,Prerequisites: FREN 300, FREN 301, or placement.,NA
10589,FREN,360,A,Explication de Textes,4,R Miannay,MW,1100,1215,,NA,NA,TBA,15,8,Available: 7,Prerequisites: FREN 314 or placement,NA
10590,FREN,401,A,Early French Literature,4,A Glacet,WF,1100,1215,,NA,NA,TBA,15,2,Available: 13,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10591,FREN,407,A,The Nineteenth Century,4,R Miannay,TR,1100,1215,,NA,NA,Gailor Hall 112,15,7,Available: 8,,NA
10592,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,1100,1215,,NA,NA,Gailor Hall 212,15,11,Available: 4,Prerequisites: one course in French numbered 311 or higher,NA
10828,FREN,440,F,Directed Reading,2 - 4,R Miannay,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10365,GRMN,103,A,Elementary German I,4,J Davidheiser,MWF,1100,1150,R,1300,1350,Gailor Hall 212,25,21,Available: 4,,NA
10366,GRMN,203,A,Intermediate German,4,R Zachau,MWF,1000,1050,T,1300,1350,Gailor Hall 212,25,16,Available: 9,Prerequisite: GRMN 104,NA
10384,GRMN,309,A,Kastner and Fallada,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 202,25,7,Available: 18,,NA
10367,GRMN,312,A,German Culture and Composition II,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,25,17,Available: 8,Prerequisites: GRMN 203 or higher or placement,NA
10368,GRMN,405,A,German Romanticism,4,J Davidheiser,MW,1300,1415,,NA,NA,Gailor Hall 202,15,8,Available: 7,Writing Intensive,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10548,HIST,100,A,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,25,28,Closed,Open only to freshmen,NA
10549,HIST,100,B,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,Open only to freshmen,NA
10550,HIST,100,C,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,21,22,Closed,,NA
10551,HIST,100,D,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G26,21,21,Closed,,NA
10552,HIST,100,E,Topics in Western Civilization,4,A Scott,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,21,22,Closed,,NA
10553,HIST,100,F,Topics in Western Civilization: Modern Times,4,J Willis,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,15,15,Closed,Writing Intensive; Open only to freshmen,NA
10554,HIST,100,G,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,21,22,Closed,,NA
10555,HIST,100,H,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 208,21,20,Available: 1,,NA
10556,HIST,100,I,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,MWF,1100,1150,,NA,NA,Woods Laboratories 234,21,21,Closed,,NA
10557,HIST,100,J,Topics in Western Civilization: The Environment in History,4,R Levine,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,21,22,Closed,,NA
10708,HIST,100,K,Topics in Western Civilization: Assimilation and Rejection,4,M Crawford,MWF,900,950,,NA,NA,Guerry Hall 1,21,20,Available: 1,,NA
10558,HIST,201,A,History of the United States I,4,A Scott,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,NA
10561,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,,NA
10562,HIST,207,A,History of Russia I,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,,NA
10709,HIST,209,A,Early Modern Europe 1450-1800,4,M Crawford,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 308,25,23,Available: 2,,NA
10559,HIST,218,A,History of the Middle East since 1914,4,A Knoll,TR,1100,1215,,NA,NA,Gailor Hall 011,25,26,Closed,,NA
10560,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,,NA
10574,HIST,295,A,Modern Warfare from the U. S. Civil War to the Present,4,A Knoll,TR,930,1045,,NA,NA,Gailor Hall 103,15,16,Closed,Writing Intensive,NA
10563,HIST,302,A,Ancient Rome,4,S Ridyard,T,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,16,Closed,,NA
10702,HIST,303,A,Medieval Europe I,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,15,12,Available: 3,,NA
10573,HIST,308,A,The Revolutionary Era,4,A Mansker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,20,15,Available: 5,,NA
10565,HIST,318,A,African American Women and Religion,4,H Roberson,T,1400,1630,,NA,NA,Walsh-Ellett Hall 308,15,9,Available: 6,Writing Intensive,NA
10572,HIST,320,A,Victorian and Edwardian Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 208,12,13,Closed,,NA
10566,HIST,325,A,Revolutionary America,4,J Willis,TR,930,1045,,NA,NA,Woods Laboratories 340,15,15,Closed,,NA
10567,HIST,327,A,The Old South,4,J Willis,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 210,35,34,Available: 1,,NA
10568,HIST,333,A,Topics in American History,4,A Scott,T,1400,1630,,NA,NA,Walsh-Ellett Hall 210,15,16,Closed,,NA
10569,HIST,333,B,Topics in American History: History of Sewanee,4,S Williamson,W,1400,1630,,NA,NA,Walsh-Ellett Hall 208,12,5,Available: 7,Open only to seniors pursuing majors in history; Instructor permission required,NA
10570,HIST,352,A,Junior Tutorial,4,H Roberson,W,1400,1530,,NA,NA,Walsh-Ellett Hall 312,12,11,Available: 1,Writing Intensive,NA
10571,HIST,352,B,Junior Tutorial,4,R Levine,R,1400,1530,,NA,NA,Walsh-Ellett Hall 312,12,8,Available: 4,Writing Intensive,NA
10719,HIST,360,A,Latin American Topics: War and Nationalism in Latin American History,4,C McEvoy,M,1400,1630,,NA,NA,duPont Library 217,15,17,Closed,,NA
10793,HIST,370,A,Ritual and Worship in the Long English Reformation,4,J Turrell,M,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,2,Available: 13,,NA
10675,HIST,378,A,Sexuality and the Self in Modern Europe,4,A Mansker,T,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,11,Available: 4,,NA
10676,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,13,Available: 2,,NA
10710,HIST,390,A,Topics in European History: Inquisition in Medieval and Early Modern Europe,4,M Crawford,R,1400,1630,,NA,NA,Walsh-Ellett Hall 202,15,10,Available: 5,,NA
10575,HIST,395,A,War and Society in the Modern Period,4,A Knoll,W,1400,1630,,NA,NA,Gailor Hall 019,15,14,Available: 1,,NA
10578,HIST,396,A,The Origins and Conduct of the First World War, 1900-1919,4,S Williamson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,15,18,Closed,,NA
10577,HIST,440,A,Honors Seminar,4,C McEvoy,W,1400,1600,,NA,NA,duPont Library 217,15,9,Available: 6,Instructor permission required,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10669,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,48,11,Available: 37,,NA
10693,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Carnegie Hall 304,15,14,Available: 1,,NA
10694,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,J Bruss,MWF,1000,1050,,NA,NA,Gailor Hall 019,0,14,Closed,,NA
10695,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,G McKeen,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,14,15,Closed,,NA
10696,HUMN,101,E,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,14,12,Available: 2,,NA
10670,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,S Miller,MWF,900,950,,NA,NA,Guerry Hall 131,15,14,Available: 1,Dept chair permission required,NA
10697,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 102,15,13,Available: 2,Dept chair permission required,NA
10698,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,C Mansfield,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,15,14,Available: 1,Dept chair permission required,NA
10699,HUMN,201,D,Tradition and Criticism in Western Culture--The Early Modern World,4,J Gatta,MWF,900,950,,NA,NA,Gailor Hall 011,15,12,Available: 3,Dept chair permission required,NA
10700,HUMN,201,E,Tradition and Criticism in Western Culture--The Early Modern World,4,L Ramsey,MWF,900,950,,NA,NA,Carnegie Hall 302,15,12,Available: 3,Dept chair permission required,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10727,ANTH,341,A,The Culture and History of Southeast Asia,4,W Leggett,W,1300,1530,,NA,NA,Woods Laboratories 342,20,14,Available: 6,,NA
10623,ECON,310,A,Economic Development in the Third World,4,Y Mohiuddin,R,1400,1630,,NA,NA,Walsh-Ellett Hall 310,20,23,Closed,Prerequisite: ECON 101,NA
10625,ECON,335,A,Environmental Economics,4,R Gottfried,R,1300,1530,,NA,NA,Walsh-Ellett Hall 302,20,11,Available: 9,Prerequisite: ECON 101,NA
10588,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,930,1045,,NA,NA,Gailor Hall 112,18,16,Available: 2,Prerequisites: FREN 300, FREN 301, or placement.,NA
10592,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,1100,1215,,NA,NA,Gailor Hall 212,15,11,Available: 4,Prerequisites: one course in French numbered 311 or higher,NA
10367,GRMN,312,A,German Culture and Composition II,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,25,17,Available: 8,Prerequisites: GRMN 203 or higher or placement,NA
10562,HIST,207,A,History of Russia I,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,,NA
10709,HIST,209,A,Early Modern Europe 1450-1800,4,M Crawford,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 308,25,23,Available: 2,,NA
10573,HIST,308,A,The Revolutionary Era,4,A Mansker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,20,15,Available: 5,,NA
10719,HIST,360,A,Latin American Topics: War and Nationalism in Latin American History,4,C McEvoy,M,1400,1630,,NA,NA,duPont Library 217,15,17,Closed,,NA
10675,HIST,378,A,Sexuality and the Self in Modern Europe,4,A Mansker,T,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,11,Available: 4,,NA
10676,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,13,Available: 2,,NA
10676,HIST,386,A,African Environmental History,4,R Levine,T,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,13,Available: 2,,NA
10680,POLS,249,A,China and the World,4,S Wilson,MW,1300,1415,,NA,NA,Guerry Hall 1,25,28,Closed,,NA
10637,POLS,319,A,Global Gender Issues,4,P Schneider,WF,1100,1215,,NA,NA,Guerry Hall 1,25,10,Available: 15,,NA
10639,POLS,333,A,Human Rights,4,S Swimelar,R,1400,1630,,NA,NA,Gailor Hall 114,15,17,Closed,,NA
10639,POLS,333,A,Human Rights,4,S Swimelar,R,1400,1630,,NA,NA,Gailor Hall 114,15,17,Closed,,NA
10682,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1100,1215,,NA,NA,duPont Library 217,15,8,Available: 7,,NA
10495,RELG,264,A,Hinduism,4,T Martin-i-Pardo,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 306,22,23,Closed,Waitlist - contact instructor,NA
10477,SPAN,302,A,Introduction to Spanish Literature II,4,P Bonds,TR,1400,1515,,NA,NA,Gailor Hall 132,20,19,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10478,SPAN,303,A,Introduction to Latin American Literature I,4,M Natal,TR,1230,1345,,NA,NA,Gailor Hall 233,20,22,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10479,SPAN,305,A,Twentieth-Century Spanish American Poetry,4,B Sandlin,MW,1200,1315,,NA,NA,Gailor Hall 233,19,18,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement; Waitlist - contact instructor,NA
10818,SPAN,305,B,Twentieth-Century Spanish American Poetry,4,B Sandlin,MW,1400,1515,,NA,NA,Gailor Hall 128,20,16,Available: 4,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10480,SPAN,311,A,Hispanic Culture and Civilization I,4,S Raulston,MWF,1100,1150,,NA,NA,Gailor Hall 233,20,20,Closed,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10606,ITAL,103,A,Elementary Italian I,4,L Richardson,MWF,1200,1250,T,1300,1350,Gailor Hall 128,20,20,Closed,Instructor permission required,NA
10607,ITAL,203,A,Intermediate Italian,4,L Richardson,MWF,1000,1050,T,1400,1450,Gailor Hall 128,20,12,Available: 8,Prerequisite: ITAL 104,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10482,LIBR,101,A,Library Resources,2,H Syler,R,1400,1600,,NA,NA,duPont Library G10,15,7,Available: 8,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10400,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,MWF,1000,1050,,NA,NA,Woods Laboratories 230,25,26,Closed,,NA
10401,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,MWF,1100,1150,,NA,NA,Woods Laboratories 230,25,27,Closed,,NA
10402,MATH,100,C,Topics in Mathematics: Introduction to Mathematical Thought,4,H Craft,TR,1100,1215,,NA,NA,Woods Laboratories 230,25,28,Closed,,NA
10403,MATH,101,A,Calculus I,4,F Croom,MWF,800,850,,NA,NA,Woods Laboratories 234,25,26,Closed,,NA
10404,MATH,101,B,Calculus I,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 234,25,31,Closed,,NA
10405,MATH,101,C,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 134,25,23,Available: 2,,NA
10406,MATH,101,D,Calculus I,4,C Parrish,MWF,1100,1150,,NA,NA,Woods Laboratories 134,25,15,Available: 10,,NA
10407,MATH,101,E,Calculus I,4,J Cunningham,TR,800,915,,NA,NA,Woods Laboratories 234,23,28,Closed,,NA
10408,MATH,101,F,Calculus I,4,T Cunningham,TR,930,1045,,NA,NA,Woods Laboratories 234,25,29,Closed,,NA
10409,MATH,102,A,Calculus II,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 230,28,13,Available: 15,,NA
10410,MATH,102,B,Calculus II,4,W Haight,TR,800,915,,NA,NA,Woods Laboratories 230,28,27,Available: 1,,NA
10411,MATH,103,A,Calculus II and Computer Modeling,4,E Puckette,TR,1100,1215,M,1300,1600,Woods Laboratories 134,25,8,Available: 17,Writing Intensive; Prerequisite: MATH 101,NA
10412,MATH,207,A,Multidimensional Calculus,4,D Drinen,TR,800,915,W,1300,1415,Woods Laboratories 134,25,16,Available: 9,Prerequisites: MATH 102 or MATH 103,NA
10413,MATH,210,A,Linear Algebra,4,F Croom,TR,1100,1215,,NA,NA,Woods Laboratories 238,25,12,Available: 13,Prerequisites: MATH 102 or MATH 103,NA
10414,MATH,212,A,Differential Equations,4,C Parrish,TR,930,1045,,NA,NA,Woods Laboratories 134,25,13,Available: 12,Prerequisite: MATH 207,NA
10415,MATH,215,A,Discrete Mathematical Structures,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 234,25,6,Available: 19,Prerequisites: MATH 102 or MATH 103,NA
10416,MATH,311,A,Functions of a Complex Variable,4,M Priestley,MWF,1100,1150,,NA,NA,Woods Laboratories 238,25,6,Available: 19,Prerequisites: MATH 207 and MATH 215,NA
10417,MATH,314,A,Topology,4,K Cavagnaro,MWF,900,950,,NA,NA,Woods Laboratories 238,25,7,Available: 18,Prerequisite: MATH 215,NA
10418,MATH,321,A,Probability and Statistics I,4,D Drinen,MWF,1000,1050,,NA,NA,Woods Laboratories 238,25,9,Available: 16,Prerequisites: MATH 207 and MATH 215,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10515,MUSC,101,A,Music of Western Civilization,4,K Lehman,MWF,1000,1050,,NA,NA,Guerry Hall 131,25,25,Closed,Reserved Seats: returning freshmen-5 (none available); Waitlist - contact instructor,NA
10516,MUSC,101,B,Music of Western Civilization,4,K Lehman,MWF,1100,1150,,NA,NA,Guerry Hall 131,25,24,Available: 1,Reserved Seats: returning freshmen-5 (none available); Waitlist - contact instructor,NA
10517,MUSC,101,C,Music of Western Civilization,4,S Shrader,TR,930,1045,,NA,NA,Guerry Hall 131,25,25,Closed,Reserved Seats: returning freshmen-5 (none available),NA
10711,MUSC,102,A,Fundamentals of Music I,2,J Carlson,T,930,1045,T,1330,1400,Guerry Hall 129,10,12,Closed,,NA
10518,MUSC,103,A,Fundamentals of Music II,2,J Carlson,R,930,1045,R,1330,1400,Guerry Hall 129,10,6,Available: 4,Prerequisite: MUSC 102,NA
10724,MUSC,201,A,Bach, Beethoven, and the Beatles: History of Music in the Modern Era,4,S Miller,MW,1400,1515,,NA,NA,Guerry Hall 131,15,6,Available: 9,Prerequisite: MUSC 101,NA
10519,MUSC,229,A,The Mass in Music,4,R Delcamp,TR,1100,1215,,NA,NA,Guerry Hall 131,10,3,Available: 7,Prerequisites: MUSC 101 or MUSC 103; Instructor permission required,NA
10012,MUSC,251,A,University Choir,1,R Delcamp,MTWR,1700,1815,U,1000,1200,Guerry Hall 220,99,26,Available: 73,,NA
10013,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,13,Available: 86,,NA
10521,MUSC,261,A,Musicianship III,4,J Carlson,TR,1100,1215,,NA,NA,Guerry Hall 129,10,4,Available: 6,Prerequisite: MUSC 260,NA
10014,MUSC,271,A,Piano,1,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisite: MUSC 103; Instructor permission required,NA
10015,MUSC,271,B,Piano,1,J Oba,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisite: MUSC 103; Instructor permission required,NA
10016,MUSC,273,A,Applied Organ,1,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisite: MUSC 103; Instructor permission required,NA
10250,MUSC,275,A,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Prerequisite: MUSC 103; Instructor permission required,NA
10017,MUSC,277,A,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,4,Available: 4,Prerequisite: MUSC 103; Instructor permission required,NA
10524,MUSC,301,A,Topics in Early Music,4,S Miller,T,1330,1600,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 101 and MUSC 260,NA
10019,MUSC,371,A,Applied Piano,2,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10020,MUSC,371,B,Applied Piano,2,J Oba,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10021,MUSC,373,A,Applied Organ,2,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10022,MUSC,375,A,Applied Voice,2,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10023,MUSC,377,A,Applied Strings,2,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10385,PHIL,101,A,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,800,915,,NA,NA,Guerry Hall 204,22,24,Closed,,NA
10386,PHIL,101,B,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,930,1045,,NA,NA,Guerry Hall 204,22,23,Closed,,NA
10387,PHIL,101,C,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,900,950,,NA,NA,Guerry Hall 204,22,22,Closed,,NA
10388,PHIL,101,D,Topics in Philosophy: Why Be Moral?,4,A Moser,TR,1100,1215,,NA,NA,Guerry Hall 204,14,16,Closed,Writing Intensive,NA
10389,PHIL,101,E,Topics in Philosophy: The Ethics of Honor,4,J Peterman,MF,1100,1215,,NA,NA,Guerry Hall 205,22,23,Closed,,NA
10390,PHIL,202,A,Ethics,4,B Garland,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 204,20,19,Available: 1,,NA
10391,PHIL,203,A,Ancient Philosophy from Homer to Augustine,4,J Peters,MWF,900,950,,NA,NA,Guerry Hall 205,22,18,Available: 4,,NA
10392,PHIL,226,A,Philosophical Issues in Daoism,4,J Peterman,MWF,1000,1050,,NA,NA,Guerry Hall 205,22,17,Available: 5,,NA
10393,PHIL,308,A,Metaphysics,4,B Garland,TR,930,1045,,NA,NA,Woods Laboratories 238,12,6,Available: 6,Writing Intensive; Open only to students pursuing majors in philosophy,NA
