CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10268,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,MW,1100,1215,,NA,NA,duPont Library G9D,16,20,Closed,Reserved Seats: seniors-4 (none available), juniors-3 (1 available), sophomores-5 (none available), returning freshmen-4 (none available); Addl time required in local schools,NA
10269,EDUC,161,B,Introduction to Educational Psychology,4,M Wallace,MW,1400,1515,,NA,NA,duPont Library G9D,17,20,Closed,Reserved Seats: seniors-4 (none available), juniors-4 (1 available), sophomores-5 (none available), returning freshmen-4 (none available); Addl time required in local schools,NA
10270,EDUC,201,A,Instructional Technology: Digital Literacy and Learning,4,L Lyle,T,1300,1600,,NA,NA,duPont Library SUMMIT,12,20,Closed,Addl time required in local schools,NA
10684,EDUC,205,A,Introduction to Environmental Education,4,L Lyle,R,1300,1600,,NA,NA,Snowden Hall 211,18,22,Closed,Field trips required,NA
10685,EDUC,245,A,Urban Education,4,A Good,TR,1100,1215,,NA,NA,Snowden Hall 209,32,36,Closed,Field trips to urban schools required,NA
10271,EDUC,255,A,Introduction to Special Education,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 341,18,9,Available: 9,Prerequisite: EDUC 161; Addl time required in local schools,NA
10272,EDUC,342,A,Student Teaching,8,L Lyle,TBA,NA,NA,,NA,NA,TBA,10,1,Available: 9,Prerequisite: EDUC 341; Instructor permission required; Co-requisite with Educ 401,NA
10273,EDUC,401,A,Senior Seminar,4,L Lyle,TBA,NA,NA,,NA,NA,TBA,10,1,Available: 9,Instructor permission required; Co-requisite with Educ 342,NA
10714,EDUC,402,A,Action Research,2,M Wallace,TBA,NA,NA,,NA,NA,TBA,20,17,Available: 3,Prerequisites: One course in education; Instructor permission required,NA
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10452,ENGL,101,A,Literature and Composition,4,B Engel,MWF,800,850,,NA,NA,Gailor Hall 114,15,16,Closed,Writing Intensive,NA
10453,ENGL,101,B,Literature and Composition,4,V Craighill,MWF,900,950,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,NA
10454,ENGL,101,C,Literature and Composition,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
10455,ENGL,101,D,Literature and Composition,4,P Macfie,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
10456,ENGL,101,E,Literature and Composition,4,K Malone,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
10457,ENGL,101,F,Literature and Composition,4,D Richardson,MWF,1200,1250,,NA,NA,Gailor Hall 114,15,17,Closed,Writing Intensive,NA
10458,ENGL,101,G,Literature and Composition,4,E Outka,TR,930,1045,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,NA
10459,ENGL,101,H,Literature and Composition,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,15,Closed,Writing Intensive,NA
10460,ENGL,200,A,Representative Masterpieces,4,B Benson,MWF,900,950,,NA,NA,Gailor Hall 130,20,19,Available: 1,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10461,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1400,1515,,NA,NA,duPont Library 215,15,17,Closed,Writing Intensive; Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10462,ENGL,210,A,Studies in Poetry,4,J Michael,MWF,1100,1150,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive; Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10463,ENGL,211,A,Studies in Fiction,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,25,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
10464,ENGL,216,A,Studies in Literature: American Literary Journalism,4,V Craighill,MWF,1200,1250,,NA,NA,Gailor Hall 110,20,22,Closed,,NA
10465,ENGL,351,A,Non-Chaucerian Medieval Literature,4,B Benson,TR,1100,1215,,NA,NA,Gailor Hall 110,25,14,Available: 11,,NA
10466,ENGL,352,A,Chaucer,4,B Benson,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,24,Available: 1,,NA
10467,ENGL,353,A,English Drama to 1642,4,B Engel,MW,1400,1515,,NA,NA,Gailor Hall 130,25,23,Available: 2,,NA
10468,ENGL,358,A,Shakespeare II,4,D Richardson,MWF,1000,1050,,NA,NA,Gailor Hall 110,20,14,Available: 6,Open only to juniors and seniors,NA
10469,ENGL,358,B,Shakespeare II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 110,20,12,Available: 8,Open only to juniors and seniors,NA
10470,ENGL,358,C,Shakespeare II,4,K Malone,TR,1100,1215,,NA,NA,Gailor Hall 130,20,20,Closed,Open only to juniors and seniors,NA
10471,ENGL,360,A,Renaissance Literature II,4,P Macfie,T,1400,1630,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,NA
10472,ENGL,365,A,Restoration and Earlier 18th Century,4,D Richardson,TR,930,1045,,NA,NA,Gailor Hall 103,15,17,Closed,Writing Intensive,NA
10473,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Michael,TR,930,1045,,NA,NA,Gailor Hall 130,25,23,Available: 2,,NA
10474,ENGL,374,A,Origins and Development of the English Novel II,4,E Outka,TR,1230,1345,,NA,NA,Gailor Hall 130,25,24,Available: 1,Waitlist - contact instructor,NA
10475,ENGL,378,A,American Literature II,4,E Grammer,TR,930,1045,,NA,NA,Gailor Hall 110,25,23,Available: 2,,NA
10476,ENGL,381,A,Modern British Poetry,4,B Clarkson,W,1400,1630,,NA,NA,Gailor Hall 114,15,16,Closed,Writing Intensive; Waitlist - contact instructor,NA
10477,ENGL,386,A,Joyce,4,E Outka,MW,1300,1415,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive; Waitlist - contact instructor,NA
10478,ENGL,394,A,Literature of the American South,4,J Grammer,MWF,900,950,,NA,NA,Gailor Hall 110,25,26,Closed,,NA
10479,ENGL,395,A,African-American Literature,4,E Grammer,M,1400,1630,,NA,NA,Gailor Hall 114,15,12,Available: 3,Writing Intensive,NA
10480,ENGL,396,A,American Environmental Literature,4,J Gatta,MWF,1000,1050,,NA,NA,Gailor Hall 130,25,14,Available: 11,,NA
10481,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,14,Available: 1,Writing Intensive,NA
10482,ENGL,410,A,Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 114,15,16,Closed,Writing Intensive,NA
10483,ENGL,419,A,Advanced Creative Writing: Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 202,15,5,Available: 10,Writing Intensive; Prerequisite: ENGL 409,NA
10484,ENGL,420,A,Advanced Creative Writing: Fiction,4,E Slezak,W,1400,1630,,NA,NA,Gailor Hall 103,15,10,Available: 5,Writing Intensive; Prerequisite: ENGL 410,NA
10485,ENGL,421,A,Advanced Creative Writing: Playwriting,4,B Lincks,R,1400,1630,,NA,NA,Gailor Hall 103,15,6,Available: 9,Writing Intensive; Prerequisite: ENGL 411,NA
10809,WRIT,413,A,Creative Writing: Song Lyric,2,D Huber,R,1400,1630,,NA,NA,Gailor Hall 011,15,6,Available: 9,Writing Intensive,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10733,ENST,140,A,Readings in Island Ecology,2,T Keith-Lucas,F,1300,1415,,NA,NA,TBA,20,13,Available: 7,Not open to seniors,NA
10561,ENST,200,A,Introduction to Environmental Studies,4,D McGrath,TR,1100,1215,,NA,NA,Woods Laboratories 103,18,25,Closed,,NA
10562,ENST,400,A,Seminar in Environmental Studies,4,R Gottfried,M,1300,1530,,NA,NA,Walsh-Ellett Hall 208,15,4,Available: 11,Open only to seniors,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10381,FREN,104,A,Elementary French II,4,L Ramsey,MWF,800,850,T,1400,1450,Gailor Hall 112,20,17,Available: 3,Prerequisite: FREN 103,NA
10382,FREN,104,B,Elementary French II,4,G Poe,MWF,900,950,T,1300,1350,Gailor Hall 112,20,19,Available: 1,Prerequisite: FREN 103,NA
10383,FREN,203,A,Intermediate French,4,R Miannay,MWF,900,950,T,1300,1350,Gailor Hall 212,20,20,Closed,Prerequisite: FREN 104,NA
10384,FREN,203,B,Intermediate French,4,R Miannay,MWF,1100,1150,T,1400,1450,Gailor Hall 225,20,15,Available: 5,Prerequisite: FREN 104,NA
10385,FREN,300,A,Advanced French,4,D Rung,MWF,900,950,,NA,NA,Gailor Hall 233,20,19,Available: 1,Prerequisite: FREN 203,NA
10386,FREN,300,B,Advanced French,4,D Rung,MWF,1000,1050,,NA,NA,Gailor Hall 112,20,25,Closed,Prerequisite: FREN 203,NA
10387,FREN,311,A,Composition,4,R Miannay,TR,1100,1215,,NA,NA,Gailor Hall 112,15,5,Available: 10,Writing Intensive,NA
10388,FREN,312,A,Conversation,4,A Glacet,MWF,1000,1050,,NA,NA,Gailor Hall 212,16,17,Closed,,NA
10389,FREN,314,A,Introduction to Literature of the French-Speaking World,4,A Glacet,MW,1100,1215,,NA,NA,Gailor Hall 112,18,14,Available: 4,Prerequisites: FREN 300, FREN 301, or placement.,NA
10390,FREN,405,A,The Eighteenth Century,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,7,Available: 8,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10391,FREN,410,A,French Senior Seminar,4,D Rung,W,1400,1630,,NA,NA,TBA,15,2,Available: 13,Writing Intensive; Open only to seniors pursuing majors in French,NA
10392,FREN,417,A,Topics in Francophone Studies,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 112,15,20,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10393,FREN,419,A,Introduction to French Linguistics,4,L Ramsey,MWF,900,950,,NA,NA,Gailor Hall 225,15,7,Available: 8,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10394,FREN,420,A,French Studies Senior Research Seminar,4,G Poe,W,1400,1630,,NA,NA,Gailor Hall 112,15,4,Available: 11,Writing Intensive; Open only to seniors pursuing majors in French studies,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10316,GRMN,104,A,Elementary German II,4,J Davidheiser,MWF,1100,1150,,NA,NA,Gailor Hall 212,30,17,Available: 13,,NA
10317,GRMN,302,A,Advanced Readings II,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 202,20,18,Available: 2,Writing Intensive,NA
10318,GRMN,303,A,Kafka and Werfel,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,16,5,Available: 11,,NA
10693,GRMN,310,A,The Fairy Tale in German Literature and Culture: From the Brothers Grimm to Kafka and Hesse,4,J Davidheiser,MWF,1000,1050,,NA,NA,Gailor Hall 202,16,4,Available: 12,Writing Intensive,NA
10320,GRMN,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 011,20,29,Closed,,NA
10323,GRMN,427,A,East German Literature,4,R Zachau,TR,1400,1515,,NA,NA,Gailor Hall 132,16,18,Closed,,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10335,HIST,100,A,Topics in Western Civilization: Forces of Change,4,J Flynn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 308,20,20,Closed,,NA
10337,HIST,100,C,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,20,20,Closed,,NA
10338,HIST,100,D,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library 217,15,16,Closed,,NA
10339,HIST,100,E,Topics in Western Civilization: Journey in History,4,A Scott,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,20,13,Available: 7,,NA
10340,HIST,100,F,Topics in Western Civilization: Modern Times,4,J Willis,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,20,20,Closed,,NA
10341,HIST,100,G,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,20,11,Available: 9,,NA
10342,HIST,100,H,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,TR,800,915,,NA,NA,Walsh-Ellett Hall 208,20,20,Closed,,NA
10343,HIST,100,I,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,,NA
10345,HIST,202,A,History of the United States II,4,A Scott,MWF,800,850,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,NA
10346,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,,NA
10347,HIST,208,A,History of Russia II,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,27,Closed,,NA
10348,HIST,216,A,History of Japan,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
10350,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1400,1515,,NA,NA,duPont Library 217,15,16,Closed,,NA
10351,HIST,231,A,African-American History to 1865,4,H Roberson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,20,21,Closed,,NA
10349,HIST,268,A,German History Since 1850,4,J Flynn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,20,21,Closed,Waitlist - contact instructor,NA
10352,HIST,301,A,Ancient Greece,4,S Ridyard,T,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,,NA
10353,HIST,304,A,Medieval Europe II,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,,NA
10357,HIST,306,A,The Reformation Era,4,M Crawford,MW,1300,1415,,NA,NA,Carnegie Hall 304,25,14,Available: 11,,NA
10793,HIST,306,B,The Reformation Era,4,M Crawford,MW,915,1045,,NA,NA,Woods Laboratories 340,25,7,Available: 18,,NA
10354,HIST,311,A,Politics and Society in Europe after 1914,4,J Flynn,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 302,15,20,Closed,Waitlist - contact instructor,NA
10686,HIST,316,A,The African-American Church in Slavery and Freedom,4,H Roberson,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,12,Available: 3,Writing Intensive,NA
10355,HIST,322,A,Southern Lives,4,J Willis,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,Writing Intensive; Waitlist - contact instructor,NA
10356,HIST,333,A,Topics in American History: City Life: US Urban and Suburban,4,A Scott,T,1400,1630,,NA,NA,Walsh-Ellett Hall 308,15,14,Available: 1,,NA
10358,HIST,349,A,American Women,4,J Berebitsky,M,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,14,Available: 1,,NA
10322,HIST,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 011,20,29,Closed,,NA
10359,HIST,352,A,Junior Tutorial,4,C Perry,W,1400,1530,,NA,NA,Walsh-Ellett Hall 202,13,13,Closed,Writing Intensive,NA
10360,HIST,352,B,Junior Tutorial,4,R Levine,R,1300,1500,,NA,NA,Walsh-Ellett Hall 202,9,8,Available: 1,Writing Intensive,NA
10361,HIST,358,A,Women in Latin America,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library 217,15,18,Closed,,NA
10365,HIST,371,A,Tudor England 1485-1603,4,J Turrell,M,1400,1630,,NA,NA,Walsh-Ellett Hall 202,15,14,Available: 1,,NA
10362,HIST,379,A,Honor, Shame, and Violence in Modern Europe,4,A Mansker,T,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,15,Closed,,NA
10687,HIST,387,A,Slavery and the Slave Trade in Africa,4,R Levine,W,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,12,Available: 3,,NA
10363,HIST,388,A,The United States and Vietnam since 1945,4,H Goldberg,TR,800,850,M,1900,2100,Walsh-Ellett Hall 308,25,28,Closed,Open only to students pursuing majors in Asian studies, history, politics, or third world studies; Hist/PolS/TWSt/Asia,NA
10366,HIST,390,A,Topics in European History: Christians, Muslims, Jews,4,M Crawford,R,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,13,Available: 2,,NA
10364,HIST,393,A,America's Civil War,4,J Willis,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,Writing Intensive; Waitlist - contact instructor,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10491,HUMN,102,A,Tradition and Criticism in Western Culture--The Medieval World,4,C McDonough,MWF,1000,1050,,NA,NA,Gailor Hall 019,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10492,HUMN,102,B,Tradition and Criticism in Western Culture--The Medieval World,4,C Conn,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 312,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10493,HUMN,102,C,Tradition and Criticism in Western Culture--The Medieval World,4,B Engel,MWF,1000,1050,,NA,NA,Gailor Hall 103,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10494,HUMN,102,D,Tradition and Criticism in Western Culture--The Medieval World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,15,12,Available: 3,Writing Intensive; Dept chair permission required,NA
10495,HUMN,102,E,Tradition and Criticism in Western Culture--The Medieval World,4,S Raulston,MWF,1000,1050,,NA,NA,Woods Laboratories 103,15,11,Available: 4,Writing Intensive; Dept chair permission required,NA
10496,HUMN,202,A,Tradition and Criticism in Western Culture-The Modern World,4,J Michael,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,75,14,Available: 61,Writing Intensive; Dept chair permission required,NA
10497,HUMN,202,B,Tradition and Criticism in Western Culture-The Modern World,4,A Mansker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,15,13,Available: 2,Writing Intensive; Dept chair permission required,NA
10498,HUMN,202,C,Tradition and Criticism in Western Culture-The Modern World,4,A Moser,MWF,900,950,,NA,NA,Guerry Hall 204,15,11,Available: 4,Writing Intensive; Dept chair permission required,NA
10499,HUMN,202,D,Tradition and Criticism in Western Culture-The Modern World,4,S Shrader,MWF,900,950,,NA,NA,Gailor Hall 011,15,15,Closed,Writing Intensive; Dept chair permission required,NA
10500,HUMN,202,E,Tradition and Criticism in Western Culture-The Modern World,4,E Skomp,MWF,900,950,,NA,NA,duPont Library 217,15,13,Available: 2,Writing Intensive; Dept chair permission required,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10622,ECON,309,A,Women in the Economy,4,Y Mohiuddin,R,1400,1630,,NA,NA,Walsh-Ellett Hall 310,20,20,Closed,Writing Intensive; Prerequisite: ECON 101,NA
10626,ECON,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 312,15,18,Closed,Prerequisite: ECON 101,NA
10389,FREN,314,A,Introduction to Literature of the French-Speaking World,4,A Glacet,MW,1100,1215,,NA,NA,Gailor Hall 112,18,14,Available: 4,Prerequisites: FREN 300, FREN 301, or placement.,NA
10392,FREN,417,A,Topics in Francophone Studies,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 112,15,20,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10392,FREN,417,A,Topics in Francophone Studies,4,A Glacet,M,1330,1600,,NA,NA,Gailor Hall 112,15,20,Closed,Prerequisites: FREN 314 and one other French course numbered 311 or higher,NA
10320,GRMN,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 011,20,29,Closed,,NA
10347,HIST,208,A,History of Russia II,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,27,Closed,,NA
10348,HIST,216,A,History of Japan,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
10350,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1400,1515,,NA,NA,duPont Library 217,15,16,Closed,,NA
10322,HIST,350,A,Berlin: Impressions of a City,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 011,20,29,Closed,,NA
10361,HIST,358,A,Women in Latin America,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library 217,15,18,Closed,,NA
10362,HIST,379,A,Honor, Shame, and Violence in Modern Europe,4,A Mansker,T,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,15,Closed,,NA
10363,HIST,388,A,The United States and Vietnam since 1945,4,H Goldberg,TR,800,850,M,1900,2100,Walsh-Ellett Hall 308,25,28,Closed,Open only to students pursuing majors in Asian studies, history, politics, or third world studies; Hist/PolS/TWSt/Asia,NA
10585,MUSC,105,A,Introduction to World Music,4,J Oba,MWF,1000,1050,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
10443,POLS,227,A,Africa in World Politics,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,,NA
10443,POLS,227,A,Africa in World Politics,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,,NA
10445,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,17,Available: 8,,NA
10445,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,17,Available: 8,,NA
10447,POLS,326,A,Comparative Asian Politics,4,S Wilson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,25,11,Available: 14,,NA
10448,POLS,355,A,The Art of Diplomacy,4,B Ward,TR,1100,1215,,NA,NA,Guerry Hall 204,15,20,Closed,,NA
10627,POLS,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 312,15,18,Closed,,NA
10450,POLS,390,A,The United Nations,4,E Dunn,TR,1100,1215,,NA,NA,Guerry Hall 1,25,11,Available: 14,,NA
10451,POLS,402,A,Topics in Political Economy,4,S Wilson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,8,Available: 7,,NA
10451,POLS,402,A,Topics in Political Economy,4,S Wilson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,8,Available: 7,,NA
10508,RELG,162,A,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,22,23,Closed,Reserved Seats: sophomores-6 (none available), returning freshmen-6 (none available),NA
10509,RELG,162,B,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,22,21,Available: 1,Reserved Seats: sophomores-6 (none available), returning freshmen-6 (none available),NA
10713,RELG,344,A,Religion and Violence,4,T Parker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive; Waitlist - contact instructor,NA
10691,RUSN,354,A,Real Men, Real Women? Gender in 20th-Century Russian Literature and Culture,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,18,4,Available: 14,Writing Intensive,NA
10542,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,MW,1100,1215,,NA,NA,Gailor Hall 132,18,22,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10546,SPAN,401,A,The Spanish Classics I,4,S Raulston,MW,1400,1515,,NA,NA,Gailor Hall 202,18,10,Available: 8,,NA
10547,SPAN,422,A,Major Hispanic Women Writers,4,P Bonds,TR,1530,1645,,NA,NA,Gailor Hall 102,18,4,Available: 14,,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10293,ITAL,104,A,Elementary Italian II,4,L Richardson,MWF,1200,1250,T,1300,1350,Gailor Hall 128,20,21,Closed,Prerequisite: ITAL 103,NA
10294,ITAL,301,A,Introduction to Italian Literature,4,L Richardson,MWF,1000,1050,,NA,NA,Gailor Hall 128,20,12,Available: 8,Prerequisite: ITAL 203,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10487,LIBR,101,A,Library Resources,2,H Syler,R,1400,1600,,NA,NA,duPont Library G10,15,15,Closed,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10400,MATH,100,A,Topics in Mathematics,4,F Croom,MWF,800,850,,NA,NA,Woods Laboratories 234,25,25,Closed,,NA
10401,MATH,100,B,Topics in Mathematics,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 234,25,27,Closed,,NA
10402,MATH,100,C,Topics in Mathematics: Finite Mathematics,4,W Haight,MWF,1000,1050,,NA,NA,Woods Laboratories 230,25,25,Closed,,NA
10403,MATH,100,D,Topics in Mathematics: Finite Mathematics,4,W Haight,MWF,1100,1150,,NA,NA,Woods Laboratories 230,25,26,Closed,,NA
10404,MATH,101,A,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 134,15,9,Available: 6,,NA
10405,MATH,101,B,Calculus I,4,C Parrish,MWF,1100,1150,,NA,NA,Woods Laboratories 134,15,9,Available: 6,,NA
10406,MATH,101,C,Calculus I,4,H Craft/E Puckette,TR,930,1045,,NA,NA,Woods Laboratories 234,15,15,Closed,,NA
10407,MATH,101,D,Calculus I,4,H Craft/E Puckette,TR,1100,1215,,NA,NA,Woods Laboratories 234,15,17,Closed,,NA
10408,MATH,102,A,Calculus II,4,D Drinen,TR,800,915,,NA,NA,Woods Laboratories 230,25,13,Available: 12,,NA
10409,MATH,102,B,Calculus II,4,D Drinen,TR,930,1045,,NA,NA,Woods Laboratories 230,25,17,Available: 8,,NA
10410,MATH,207,A,Multidimensional Calculus,4,W Haight,MWF,900,950,W,1300,1415,Woods Laboratories 230,25,9,Available: 16,Prerequisites: MATH 102 or MATH 103,NA
10411,MATH,210,A,Linear Algebra,4,F Croom,TR,800,915,,NA,NA,Woods Laboratories 238,25,12,Available: 13,Prerequisites: MATH 102 or MATH 103,NA
10412,MATH,215,A,Discrete Mathematical Structures,4,H Craft/E Puckette,MWF,1100,1150,,NA,NA,Woods Laboratories 238,25,10,Available: 15,Prerequisites: MATH 102 or MATH 103,NA
10413,MATH,313,A,Algebraic Number Theory,4,M Priestley,MWF,900,950,,NA,NA,Woods Laboratories 238,25,8,Available: 17,Prerequisite: MATH 215,NA
10414,MATH,322,A,Probability and Statistics II,4,D Drinen,MWF,1000,1050,,NA,NA,Woods Laboratories 238,25,6,Available: 19,Prerequisites: MATH 207 and MATH 215,NA
10789,MATH,410,A,Mathematical Methods in Physics,4,B Szapiro and others,T,1300,1400,F,1400,1530,Woods Laboratories 217,5,4,Available: 1,Prerequisite: MATH 212,NA
10681,MATH,416,A,Algebraic Topology,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 238,25,3,Available: 22,Prerequisite: MATH 314,NA
10716,MATH,430,A,Calculus on Manifolds,4,C Parrish,TR,930,1045,,NA,NA,Woods Laboratories 134,25,5,Available: 20,Prerequisites: MATH 210 and MATH 215,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10581,MUSC,101,A,Music of Western Civilization,4,S Miller,MWF,800,850,,NA,NA,Guerry Hall 131,22,22,Closed,,NA
10582,MUSC,101,B,Music of Western Civilization,4,S Miller,MWF,1100,1150,,NA,NA,Guerry Hall 131,22,25,Closed,,NA
