CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
50706,LIBR,101,A,Library Resources,2,K Reynolds,W,1430,1630,,NA,NA,duPont Library G10,15,11,Available: 4,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50535,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 216,25,26,Closed,,NA
50538,MATH,100,B,Topics in Mathematics,4,M Mirani,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,14,Available: 11,,NA
50541,MATH,100,C,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,1300,1350,,NA,NA,Woods Laboratories 113,25,25,Closed,,NA
50543,MATH,100,D,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories BLACKMAN,25,25,Closed,,NA
50544,MATH,100,E,Topics in Mathematics: Finite Mathematics,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 113,25,26,Closed,,NA
50547,MATH,101,A,Calculus I,4,M Mirani,MWF,1000,1050,,NA,NA,Woods Laboratories 113,25,27,Closed,,NA
50549,MATH,101,B,Calculus I,4,C Parrish,TR,930,1045,,NA,NA,Woods Laboratories 134,25,8,Available: 17,,NA
50552,MATH,101,C,Calculus I,4,C Parrish,TR,1100,1215,,NA,NA,Woods Laboratories 134,25,11,Available: 14,,NA
50556,MATH,102,A,Calculus II,4,W Haight,MWF,1000,1050,,NA,NA,Woods Laboratories 216,25,16,Available: 9,,NA
50558,MATH,102,B,Calculus II,4,W Haight,MWF,1100,1150,,NA,NA,Woods Laboratories 134,25,8,Available: 17,,NA
50559,MATH,207,A,Multidimensional Calculus,4,W Haight,MWF,800,850,R,1300,1415,Woods Laboratories 134,25,8,Available: 17,Prerequisites: MATH 102 or MATH 103,NA
50560,MATH,210,A,Linear Algebra,4,C Parrish,MWF,900,950,,NA,NA,Woods Laboratories 134,25,10,Available: 15,Prerequisites: MATH 102 or MATH 103,NA
50562,MATH,215,A,Discrete Mathematical Structures,4,M Mirani,MWF,1300,1350,,NA,NA,Woods Laboratories 216,25,12,Available: 13,,NA
50565,MATH,301,A,Introduction to Numerical Analysis,4,K Cavagnaro,TR,800,915,,NA,NA,Woods Laboratories 134,25,8,Available: 17,Prerequisites: MATH 207 and MATH 215,NA
50566,MATH,311,A,Functions of a Complex Variable,4,M Priestley,MWF,1100,1150,,NA,NA,TBA,25,10,Available: 15,Prerequisites: MATH 207 and MATH 215,NA
50568,MATH,322,A,Probability and Statistics II,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 134,25,9,Available: 16,Prerequisites: MATH 207 and MATH 215,NA
50570,MATH,416,A,Algebraic Topology,4,F Croom,TBA,NA,NA,,NA,NA,TBA,25,4,Available: 21,Prerequisite: MATH 314,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50575,MUSC,101,A,Music of Western Civilization,4,S Miller,MWF,800,850,,NA,NA,Guerry Hall 131,19,15,Available: 4,,NA
50576,MUSC,101,B,Music of Western Civilization,4,S Miller,MWF,1100,1150,,NA,NA,Guerry Hall 131,19,19,Closed,,NA
50577,MUSC,101,C,Music of Western Civilization,4,R Delcamp,TR,1300,1415,,NA,NA,Guerry Hall 131,19,19,Closed,,NA
50578,MUSC,102,A,Fundamentals of Music I,2,J Carlson,T,1330,1445,T,1300,1329,Guerry Hall 129,15,15,Closed,,NA
50765,MUSC,102,B,Fundamentals of Music I,2,R Delcamp,W,1300,1329,W,1330,1445,Guerry Hall 129,15,12,Available: 3,,NA
50579,MUSC,103,A,Fundamentals of Music II,2,J Carlson,R,1330,1445,R,1300,1329,Guerry Hall 129,15,9,Available: 6,Prerequisite: MUSC 102; Instructor permission required,NA
50580,MUSC,223,A,American Music,4,S Miller,TR,1100,1215,,NA,NA,Guerry Hall 131,15,15,Closed,Prerequisites: MUSC 101 or HUMN 202,NA
50581,MUSC,225,A,Music and Drama,4,S Shrader,MW,1300,1415,,NA,NA,Guerry Hall 131,15,4,Available: 11,Prerequisites: MUSC 101 or HUMN 202,NA
50014,MUSC,251,A,University Choir,1,R Delcamp,MTWR,1700,1815,U,1000,1200,Guerry Hall 220,99,20,Available: 79,,NA
50015,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,13,Available: 86,,NA
50582,MUSC,257,A,University Jazz Ensemble,1,K Ellis,T,1700,1859,,NA,NA,Guerry Hall AUD,99,10,Available: 89,,NA
50583,MUSC,260,A,Musicianship II,4,J Carlson,TR,930,1045,,NA,NA,Guerry Hall 129,15,5,Available: 10,Prerequisites: MUSC 102 and MUSC 103; Instructor permission required,NA
50584,MUSC,271,A,Piano,1,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,15,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50585,MUSC,273,A,Applied Organ,1,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50586,MUSC,275,A,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,11,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50587,MUSC,275,B,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50588,MUSC,277,A,Strings: Violin/Viola,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50589,MUSC,277,B,Strings: Cello,1,Staff,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,NA
50848,MUSC,277,C,Strings: Contemporary Violin,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,12,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103,NA
50590,MUSC,360,A,Musicianship IV,4,S Shrader,TR,1100,1215,,NA,NA,Guerry Hall 129,15,3,Available: 12,Prerequisite: MUSC 261,NA
50591,MUSC,371,A,Applied Piano,2,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
50592,MUSC,373,A,Applied Organ,2,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
50593,MUSC,375,A,Applied Voice,2,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
50594,MUSC,377,A,Strings: Violin/Viola,2,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,4,Available: 4,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
50595,MUSC,377,B,Strings: Cello,2,E Reed,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50596,PHIL,101,A,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,900,950,,NA,NA,Guerry Hall 204,22,18,Available: 4,,NA
50597,PHIL,101,B,Topics in Philosophy: Why Be Moral?,4,A Moser,MWF,1000,1050,,NA,NA,Guerry Hall 204,22,23,Closed,,NA
50598,PHIL,101,C,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,800,915,,NA,NA,Guerry Hall 204,22,8,Available: 14,,NA
50736,PHIL,101,D,Topics in Philosophy: Values, Ethics and the Meaning of Life,4,T Rosenkoetter,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,22,23,Closed,,NA
50600,PHIL,201,A,Logic,4,B Garland,MWF,1100,1150,,NA,NA,Guerry Hall 205,22,19,Available: 3,,NA
50601,PHIL,204,A,Modern Philosophy,4,C Conn,TR,1100,1215,,NA,NA,Guerry Hall 204,22,12,Available: 10,,NA
50732,PHIL,230,A,Environmental Ethics,4,J Peters,TR,800,915,,NA,NA,Gailor Hall 114,18,20,Closed,Reserved Seats: seniors-7 (2 available), juniors-6 (none available), sophomores-5 (1 available),NA
50602,PHIL,252,A,Existentialism,4,T Rosenkoetter,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 208,22,19,Available: 3,,NA
50603,PHIL,311,A,American Philosophy,4,B Garland,TR,930,1045,,NA,NA,Guerry Hall 204,22,12,Available: 10,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
50604,PHIL,320,A,Twentieth-Century Philosophy,4,A Moser,TR,1500,1615,,NA,NA,Guerry Hall 204,22,8,Available: 14,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
50693,PHIL,452,A,Senior Tutorial II,4,J Peters,W,1400,1630,,NA,NA,Guerry Hall 204,22,15,Available: 7,Writing Intensive; Open only to seniors pursuing majors in philosophy,NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50795,PHED,102,A,Racquetball,0,J Dombrowski,TR,800,900,,NA,NA,Fowler Center RACQUET,10,6,Available: 4,,NA
50796,PHED,103,A,Weight Exercise,0,L Largeteau,MW,800,900,,NA,NA,Fowler Center WEIGHT,20,14,Available: 6,,NA
50797,PHED,103,B,Weight Exercise,0,D Poggi,TR,800,900,,NA,NA,Fowler Center WEIGHT,20,7,Available: 13,,NA
50680,PHED,104,A,Beginning Ballet,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,17,Closed,,NA
50798,PHED,106,A,Beginning Fencing,0,N Ladd,TR,1900,2000,,NA,NA,Fowler Center AEROBICS,15,7,Available: 8,,NA
50799,PHED,108,A,Beginning Handball,0,L Glenn,TR,1300,1400,,NA,NA,Fowler Center HANDBALL,15,8,Available: 7,,NA
50800,PHED,110,A,Aerobics,0,N Ladd,MW,1000,1100,,NA,NA,Fowler Center AEROBICS,25,8,Available: 17,Physical Education Fee: $60,NA
50801,PHED,110,B,Aerobics,0,V Lorenz,TR,1600,1700,,NA,NA,Fowler Center AEROBICS,25,19,Available: 6,Physical Education Fee: $60,NA
50803,PHED,115,A,Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Riding Fee: $495,NA
50802,PHED,125,A,Lifetime of Fitness: Running,0,P Paterson,MW,1500,1600,,NA,NA,Fowler Center TRACK,15,17,Closed,,NA
50804,PHED,129,A,Lifetime of Fitness: Beginning Golf,0,C Cardwell,MW,1000,1100,,NA,NA,Golf COURSE,10,8,Available: 2,,NA
50805,PHED,132,A,Lifetime of Fitness: Badminton,0,M Watters,MW,1000,1100,,NA,NA,Fowler Center COURTS,8,6,Available: 2,,NA
50807,PHED,134,A,Lifetime of Fitness: Bocce,0,P Paterson,TR,1500,1600,,NA,NA,Fowler Center GYM,15,13,Available: 2,,NA
50865,PHED,137,A,Lifetme Fitness: Ultim Frisbee,0,N Ladd,TR,1700,1800,,NA,NA,TBA,30,31,Closed,,NA
50808,PHED,155,A,Advanced Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Riding Fee: $495,NA
50809,PHED,165,A,Beginning Jumping,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Riding Fee: $495,NA
50810,PHED,166,A,Introduction to Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Riding Fee: $525,NA
50811,PHED,167,A,Schooling the Hunter,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,7,Available: 1,Riding Fee: $525,NA
50812,PHED,170,A,Stretch and Relax,0,P Van Dyke,TR,1400,1500,,NA,NA,Fowler Center AEROBICS,23,16,Available: 7,Physical Education Fee: $175,NA
50813,PHED,171,A,Introduction to Hatha Yoga,0,N Ladd/E Hofmeyer-Lancaster,MW,900,1000,,NA,NA,Fowler Center AEROBICS,20,25,Closed,Physical Education Fee: $175,NA
50814,PHED,175,A,Novice Riding,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Riding Fee: $495,NA
50815,PHED,180,A,Sport Aviation,0,N Ladd,R,1300,1600,,NA,NA,Sewanee Airport TERMINAL,10,5,Available: 5,Aviation Fee: $1450,NA
50816,PHED,200,A,Martial Arts,0,H Goldberg,MW,1700,1830,,NA,NA,Fowler Center AEROBICS,20,11,Available: 9,,NA
50817,PHED,215,A,Intermediate Riding,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Riding Fee: $495,NA
50681,PHED,223,A,Intermediate Tap Dance,0,P Pearigen,MW,900,1015,,NA,NA,Tennessee Williams Center 014,15,3,Available: 12,Prerequisites: PHED 123 or THTR 123; Instructor permission required,NA
50818,PHED,227,A,Lifetime of Wellness: Weight Training,0,T Coode,MW,1230,1330,,NA,NA,Fowler Center WEIGHT,25,16,Available: 9,,NA
50819,PHED,227,B,Lifetime of Wellness: Weight Training,0,J Taylor,TR,1230,1330,,NA,NA,Fowler Center WEIGHT,25,8,Available: 17,,NA
50867,PHED,228,0,Lifetime of Wellness: Beginner to Intermediate Road Biking,0,N Ladd,T,1500,1700,,NA,NA,Fowler Center GYM,8,2,Available: 6,,NA
50820,PHED,251,A,Scuba,0,D Backlund,W,1800,2000,,NA,NA,Tennessee Williams Center 114,10,9,Available: 1,Physical Education Fee: $225,NA
50821,PHED,252,A,Advanced Scuba,0,D Backlund,M,1800,2000,,NA,NA,Tennessee Williams Center 114,10,6,Available: 4,Physical Education Fee: $225,NA
50822,PHED,253,A,Rescue Scuba,0,D Backlund,M,1800,2000,,NA,NA,Tennessee Williams Center 114,10,5,Available: 5,Physical Education Fee: $225,NA
50823,PHED,270,A,T'ai Chi,0,C Jiang,MR,1630,1730,,NA,NA,Fowler Center DANCE,18,11,Available: 7,Physical Education Fee: $160,NA
50824,PHED,306,A,Advanced Fencing,0,N Ladd,TR,2000,2100,,NA,NA,Fowler Center AEROBICS,15,6,Available: 9,,NA
50825,PHED,308,A,Advanced Handball,0,J Reishman,TR,1400,1500,,NA,NA,Fowler Center HANDBALL,12,2,Available: 10,,NA
50826,PHED,315,A,Advanced Riding,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,8,Closed,Riding Fee: $495,NA
50827,PHED,351,A,American Red Cross Lifeguard,0,M Obermiller,MW,1300,1500,,NA,NA,Fowler Center POOL,15,3,Available: 12,Physical Education Fee: $25,NA
50828,PHED,366,A,Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Prerequisites: PHED 215 or PHED 315; Riding Fee: $525,NA
50829,PHED,403,A,Advanced Weight Training,0,A Caine,MW,1700,1800,,NA,NA,Fowler Center WEIGHT,25,23,Available: 2,,NA
50830,PHED,403,B,Advanced Weight Training,0,R Black,TR,1700,1800,,NA,NA,Fowler Center WEIGHT,25,21,Available: 4,,NA
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50452,PHYS,102,A,General Physics II (Lab),4,F Hart,TR,930,1045,T,1400,1700,Woods Laboratories 216,18,18,Closed,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207),NA
50453,PHYS,102,B,General Physics II (Lab),4,F Hart/M Coffey,TR,930,1045,R,1400,1700,Woods Laboratories 216,18,19,Closed,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207),NA
50454,PHYS,104,A,Electric and Magnetic Interactions (Lab),4,B Szapiro/M Coffey,MWF,1100,1150,,NA,NA,Woods Laboratories 227,20,6,Available: 14,Lab Science; Prerequisites: PHYS 103 and MATH 101,NA
50767,PHYS,106,A,Foundations of Global Warming,4,M Coffey,TR,1100,1215,,NA,NA,Woods Laboratories BLACKMAN,50,50,Closed,Non-Lab Science,NA
50458,PHYS,149,A,Survey of Astronomy,4,F Hart,TR,1100,1215,,NA,NA,Woods Laboratories 216,30,39,Closed,Non-Lab Science,NA
50461,PHYS,204,A,Intermediate Electricity and Magnetism II,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 217,12,6,Available: 6,Non-Lab Science; Prerequisites: MATH 102 or MATH 207 or MATH 212,NA
50462,PHYS,304,A,Theoretical Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 217,20,0,Available: 20,Non-Lab Science; Prerequisite: PHYS 303,NA
50466,PHYS,308,A,Introduction to Modern Physics II (Lab),4,R Peterson,MWF,1100,1150,M,1400,1700,Woods Laboratories 217,20,7,Available: 13,Lab Science; Prerequisite: PHYS 102,NA
50464,PHYS,312,A,Junior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,3,Available: 11,,NA
50787,PHYS,410,A,Mathematical Methods in Physics,4,B Szapiro,TBA,NA,NA,,NA,NA,TBA,20,4,Available: 16,Non-Lab Science; Prerequisite: MATH 212,NA
50470,PHYS,412,A,Senior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,4,Available: 10,Prerequisite: PHYS 312,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50606,POLS,101,A,American Government and Politics,4,A Hatcher,TR,930,1045,,NA,NA,Gailor Hall 128,25,24,Available: 1,Reserved Seats: sophomores-4 (none available), returning freshmen-15 (1 available),NA
50737,POLS,103,A,Comparative Politics,4,K Ayyangar,MW,1300,1415,,NA,NA,Guerry Hall 205,25,27,Closed,,NA
50738,POLS,103,B,Comparative Politics,4,K Ayyangar,MW,1430,1545,,NA,NA,Guerry Hall 205,25,19,Available: 6,,NA
50607,POLS,105,A,Introduction to Political Theory,4,G McKeen,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 210,25,24,Available: 1,Reserved Seats: sophomores-4 (none available), returning freshmen-8 (none available); Waitlist - contact instructor,NA
50608,POLS,150,A,World Politics,4,S Swimelar,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,25,11,Available: 14,Reserved Seats: sophomores-4 (none available), returning freshmen-8 (3 available),NA
50724,POLS,150,B,World Politics,4,S Swimelar,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,25,23,Available: 2,,NA
50609,POLS,203,A,The Presidency,4,C Brockett,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 210,25,30,Closed,Waitlist - contact instructor,NA
50610,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,26,Closed,,NA
50611,POLS,230,A,Politics in Nigeria and South Africa,4,E Dunn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,14,Available: 11,,NA
50612,POLS,301,A,History of Political Theory,4,G McKeen,MW,1430,1545,,NA,NA,Gailor Hall 128,25,25,Closed,,NA
50613,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,930,1045,,NA,NA,Guerry Hall 205,25,25,Closed,,NA
50614,POLS,319,A,Global Gender Issues,4,P Schneider,TR,1500,1615,,NA,NA,Gailor Hall 212,25,23,Available: 2,,NA
50615,POLS,332,A,Contemporary Constitutional Law,4,A Hatcher,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,,NA
50616,POLS,334,A,Environmental Policy,4,C Brockett,TR,1100,1215,,NA,NA,Guerry Hall 205,25,23,Available: 2,,NA
50617,POLS,346,A,Contemporary Social Movements,4,P Schneider,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,25,24,Available: 1,,NA
50836,POLS,355,A,The Art of Diplomacy,4,K Fort,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,25,23,Available: 2,,NA
50619,POLS,370,A,International Law in International Relations,4,S Swimelar,W,1330,1600,,NA,NA,Walsh-Ellett Hall 206,20,20,Closed,,NA
50782,POLS,375,A,U.S. and Africa: Public Policy and Private Investment,4,W Kansteiner,M,1600,1900,T,745,915,Walsh-Ellett Hall 206,15,16,Closed,,NA
50703,POLS,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,20,23,Closed,,NA
50620,POLS,390,A,The United Nations,4,E Dunn,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 306,25,14,Available: 11,,NA
50622,POLS,404,A,Race, Politics, and Empire,4,G McKeen,T,1400,1630,,NA,NA,Walsh-Ellett Hall 204,15,9,Available: 6,,NA
50621,POLS,409,A,Religion and American Politics,4,A Hatcher,W,1300,1530,,NA,NA,Gailor Hall 224,15,8,Available: 7,Open only to juniors and seniors,NA
50694,POLS,410,A,The Politics of Poverty,4,P Schneider,MW,1300,1415,,NA,NA,Gailor Hall 110,15,10,Available: 5,Open only to juniors and seniors,NA
50784,POLS,415,A,India and China in the Global Economy,4,K Ayyangar,T,1400,1630,,NA,NA,Guerry Hall 205,15,15,Closed,,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50518,PSYC,100,A,Introduction to Psychology (Lab),4,N Barenbaum/T Keith-Lucas,MWF,900,950,M,1400,1650,Woods Laboratories 341,23,26,Closed,Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-11 (none available),NA
50521,PSYC,100,B,Introduction to Psychology (Lab),4,K Yu/C Longo,MWF,1000,1050,W,1400,1650,Woods Laboratories 324,23,26,Closed,Lab Science; Reserved Seats: sophomores-11 (2 available), returning freshmen-11 (none available),NA
50522,PSYC,100,C,Introduction to Psychology (Lab),4,C Peyser/C Longo,MWF,1100,1150,T,1400,1650,Woods Laboratories 341,23,23,Closed,Lab Science; Reserved Seats: sophomores-3 (none available), returning freshmen-19 (3 available); Waitlist - contact instructor,NA
50722,PSYC,100,D,Introduction to Psychology (Lab),4,R Reed/H Craft,TR,800,915,R,1400,1650,Woods Laboratories 324,23,25,Closed,Lab Science; Reserved Seats: sophomores-11 (2 available), returning freshmen-11 (none available),NA
50524,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,23,26,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50526,PSYC,202,A,Abnormal Behavior,4,B Lohr,MWF,1100,1150,,NA,NA,Woods Laboratories 324,23,25,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50527,PSYC,202,B,Abnormal Behavior,4,R Reed,TR,1100,1215,,NA,NA,Woods Laboratories 341,23,25,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50529,PSYC,206,A,Industrial Psychology,4,C Peyser,TR,1100,1215,,NA,NA,Woods Laboratories 324,23,17,Available: 6,Waitlist - contact instructor,NA
50733,PSYC,216,A,Leadership and Organizational Psychology,4,C Longo,MWF,1200,1250,,NA,NA,Woods Laboratories 324,23,23,Closed,Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50530,PSYC,219,A,Infancy and Childhood,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 340,23,24,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50532,PSYC,220,A,Adolescent and Adult Development,4,H Bateman,MW,1300,1415,,NA,NA,Woods Laboratories 341,23,26,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50534,PSYC,251,A,Research Methods,4,K Yu,TR,930,1045,,NA,NA,Woods Laboratories 324,23,19,Available: 4,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 107 or PSYC 108 or score of 4 or 5 on AP Psychology Examination,NA
50536,PSYC,276,A,Pseudopsychology,4,C Peyser,MWF,900,950,,NA,NA,Woods Laboratories 324,23,19,Available: 4,Non-Lab Science; Waitlist - contact instructor,NA
50537,PSYC,353,A,Animal Behavior (Lab),4,T Keith-Lucas,MWF,800,850,W,1430,1650,Woods Laboratories 313,14,5,Available: 9,Lab Science; Prerequisites: PSYC 251 or three laboratory courses in the sciences,NA
50735,PSYC,408,A,Seminar in Abnormal Behavior,4,B Lohr,M,1400,1650,,NA,NA,Woods Laboratories 342,14,16,Closed,Prerequisites: PSYC 202 and three other courses in psychology,NA
50723,PSYC,408,B,Seminar in Abnormal Behavior,4,B Lohr,R,1400,1650,,NA,NA,Woods Laboratories 340,14,16,Closed,Prerequisites: PSYC 202 and three other courses in psychology,NA
50542,PSYC,412,A,Psychology of Gender,4,N Barenbaum,M,1400,1650,,NA,NA,Woods Laboratories 340,14,12,Available: 2,Prerequisites: Four courses in psychology and/or women's and gender studies,NA
50734,PSYC,420,A,Consciousness and Unconsciousness,4,H Craft,T,1400,1650,,NA,NA,Woods Laboratories 340,14,13,Available: 1,Prerequisites: Four courses in psychology,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50629,RELG,111,A,Introduction to Religion,4,J Smith,MWF,800,850,,NA,NA,duPont Library G31,15,22,Closed,Open only to freshmen,NA
50632,RELG,111,B,Introduction to Religion,4,E Thurman,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,18,18,Closed,,NA
50626,RELG,111,C,Introduction to Religion,4,T Parker,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,15,13,Available: 2,,NA
50633,RELG,144,A,Introduction to the Bible II: New Testament,4,E Thurman,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,18,18,Closed,,NA
50634,RELG,144,B,Introduction to the Bible II: New Testament,4,E Thurman,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,18,18,Closed,,NA
50624,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,20,18,Available: 2,,NA
50627,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,20,20,Closed,,NA
50720,RELG,162,B,Introduction to Asian Religions,4,S Brown,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,20,19,Available: 1,Reserved Seats: sophomores-3 (none available), returning freshmen-3 (none available),NA
50631,RELG,341,1,Religion and Ecology,4,J Smith,MW,1100,1150,R,1300,1600,duPont Library G31,15,17,Closed,,NA
50628,RELG,353,A,Buddhism and the Environment,4,S Brown,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,15,15,Closed,,NA
50630,RELG,361,A,New Religions,4,J Smith,MWF,900,950,,NA,NA,duPont Library G31,18,25,Closed,,NA
50635,RELG,402,A,Seminar for Majors II,4,L Carden,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,9,9,Closed,Writing Intensive; Open only to juniors pursuing majors in religion,NA
50843,RELG,402,B,Seminar for Majors II,4,L Carden,TR,800,915,,NA,NA,Walsh-Ellett Hall 208,9,8,Available: 1,Writing Intensive; Open only to juniors pursuing majors in religion,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
50636,RUSN,104,A,Elementary Russian II,4,M Preslar,MWF,900,950,T,1230,1320,Gailor Hall 224,18,10,Available: 8,Prerequisites: RUSN 103 or placement,NA
50637,RUSN,301,A,Advanced Russian,4,E Skomp,MWF,1100,1150,,NA,NA,Gailor Hall 224,16,11,Available: 5,Prerequisites: RUSN 203 or placement,NA
