CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20606,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
20607,ENGL,101,B,Literature and Composition,4,L Tucker,MWF,800,850,,NA,NA,Gailor Hall 202,15,14,Available: 1,Writing Intensive,
20608,ENGL,101,C,Literature and Composition,4,B Clarkson,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
20609,ENGL,101,D,Literature and Composition,4,J Grammer,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,
20610,ENGL,101,E,Literature and Composition,4,J Michael,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,
20611,ENGL,101,F,Literature and Composition,4,D Richardson,MWF,1100,1150,,NA,NA,Gailor Hall 110,15,14,Available: 1,Writing Intensive,
20612,ENGL,101,G,Literature and Composition,4,K Malone,MWF,1100,1150,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,
20613,ENGL,101,H,Literature and Composition,4,P Macfie,MWF,1200,1250,,NA,NA,Gailor Hall 130,15,16,Closed,Writing Intensive,
20614,ENGL,101,J,Literature and Composition,4,B Engel,TR,800,915,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,
20615,ENGL,101,K,Literature and Composition,4,V Craighill,TR,930,1045,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
20617,ENGL,101,M,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
20618,ENGL,101,N,Literature and Composition,4,M Irvin,TR,1330,1445,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,
20619,ENGL,101,P,Literature and Composition,4,T Carlson,TR,1400,1515,,NA,NA,duPont Library 215,15,14,Available: 1,Writing Intensive,
20620,ENGL,200,A,Representative Masterpieces,4,C McDonough,MWF,1000,1050,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101,
20621,ENGL,200,B,Representative Masterpieces,4,J Grammer,MWF,1200,1250,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20622,ENGL,200,C,Representative Masterpieces,4,M Irvin,MWF,1300,1350,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20623,ENGL,207,A,Women in Literature,4,V Craighill,TR,1500,1615,,NA,NA,Gailor Hall 130,15,13,Available: 2,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20624,ENGL,210,A,Studies in Poetry,4,J Michael,TR,1330,1445,,NA,NA,Gailor Hall 114,15,6,Available: 9,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20625,ENGL,211,A,Studies in Fiction,4,B Engel,TR,930,1045,,NA,NA,Gailor Hall 130,25,18,Available: 7,Prerequisites: ENGL 101 or HUMN 101,
20626,ENGL,211,B,Studies in Fiction,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,26,Closed,Prerequisites: ENGL 101 or HUMN 101,
20627,ENGL,352,A,Chaucer,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 202,20,18,Available: 2,Prerequisites: ENGL 101 or HUMN 101,
20628,ENGL,353,A,English Drama to 1642,4,B Engel,W,1400,1630,,NA,NA,Gailor Hall 114,20,5,Available: 15,Prerequisites: ENGL 101 or HUMN 101,
20629,ENGL,357,A,Shakespeare I,4,D Richardson,MWF,900,950,,NA,NA,Gailor Hall 110,20,10,Available: 10,Prerequisites: ENGL 101 or HUMN 101,
20630,ENGL,357,B,Shakespeare I,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 130,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101,
20631,ENGL,357,C,Shakespeare I,4,K Malone,TR,1100,1215,,NA,NA,Gailor Hall 130,20,19,Available: 1,Prerequisites: ENGL 101 or HUMN 101,
20632,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 130,20,19,Available: 1,Prerequisites: ENGL 101 or HUMN 101,
20633,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20634,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,TR,930,1045,,NA,NA,Gailor Hall 114,20,4,Available: 16,Prerequisites: ENGL 101 or HUMN 101,
20635,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,15,Available: 10,Prerequisites: ENGL 101 or HUMN 101,
20636,ENGL,377,A,American Literature I,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,20,20,Closed,Prerequisites: ENGL 101 or HUMN 101,
20637,ENGL,383,A,Contemporary British Fiction,4,L Tucker,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,14,Available: 11,Prerequisites: ENGL 101 or HUMN 101,
20638,ENGL,386,A,Joyce,4,L Tucker,R,1400,1630,,NA,NA,Gailor Hall 103,15,12,Available: 3,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20639,ENGL,391,A,Modern American Poetry,4,B Clarkson,MWF,1100,1150,,NA,NA,Gailor Hall 114,25,21,Available: 4,Prerequisites: ENGL 101 or HUMN 101,
20640,ENGL,392,A,Modern American Fiction,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,12,Available: 3,Prerequisites: ENGL 101 or HUMN 101; Instructor permission required,
20641,ENGL,393,A,Faulkner,4,T Carlson,MW,1300,1415,,NA,NA,duPont Library 215,9,6,Available: 3,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20642,ENGL,396,A,American Environmental Literature,4,J Gatta,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,15,7,Available: 8,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20643,ENGL,398,A,Contemporary American Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,15,8,Available: 7,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20644,LITC,401,A,Literary Criticism,4,D Richardson,TR,1100,1215,,NA,NA,Gailor Hall 103,15,5,Available: 10,Writing Intensive; Prerequisites: ENGL 101 or HUMN 101,
20713,WRIT,205,A,Creative Writing: Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 202,15,17,Closed,Writing Intensive,
20714,WRIT,206,A,Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 202,15,16,Closed,Writing Intensive,
20715,WRIT,207,A,Creative Writing: Playwriting,4,D Roby,W,1400,1630,,NA,NA,Gailor Hall 202,15,16,Closed,Writing Intensive,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20716,ENST,100,A,Walking the Land,4,B Potter,M,1300,1700,,NA,NA,Snowden Hall 119,15,19,Closed,Writing Intensive; Open only to freshmen,
20741,ENST,200,A,Introduction to Environmental Studies,4,D Carter,TR,930,1045,,NA,NA,Spencer Hall 271,20,23,Closed,Reserved Seats: returning freshmen-8 (3 available),
20742,ENST,200,B,Introduction to Environmental Studies,4,C Hadjilambrinos,TR,1500,1615,,NA,NA,Spencer Hall 271,20,22,Closed,Reserved Seats: returning freshmen-8 (none available),
20743,ENST,334,A,Environmental Policy,4,C Hadjilambrinos,TR,1100,1215,,NA,NA,Spencer Hall 271,20,21,Closed,,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20699,ART,103,A,Introduction to Lens and Time-based Media,4,J Plakas,WF,800,850,F,1400,1630,Nabit Art Building 103,12,12,Closed,Reserved Seats: returning freshmen-6 (none available); Instructor permission required; Studio Art Fee-Malde: $350,
20700,ART,104,A,Introduction to Three- and Four-Dimensional Media,4,G Pond,R,1400,1630,,NA,NA,Nabit Art Building 103,16,16,Closed,Reserved Seats: returning freshmen-6 (none available); Instructor permission required; Studio Art Fee-Pond: $150,
20702,ART,231,A,Intermediate Digital Arts,4,L Deleot,T,1400,1630,,NA,NA,Nabit Art Building 103,16,3,Available: 13,Prerequisite: ART 103; Studio Art Fee-Malde: $350,
20703,ART,243,A,Intermediate Video Production,4,G Pond,W,1400,1630,,NA,NA,Nabit Art Building 103,8,7,Available: 1,Prerequisites: ART 104 or ART 143; Studio Art Fee-Pond: $35,
20705,ART,263,A,Intermediate Documentary Projects in Photography,4,D McGrath,R,1400,1630,,NA,NA,duPont Library G31,16,5,Available: 11,Instructor permission required; Studio Art Fee-Malde: $450,G2: Understanding the Arts
20708,ART,343,A,Advanced Video Production,4,G Pond,W,1300,1530,,NA,NA,Nabit Art Building 103,6,3,Available: 3,Prerequisite: ART 243; Studio Art Fee-Pond: $35,
20838,ARTH,108,A,History of Film: Invention to Mid-Century,4,J Thompson,MW,1430,1545,,NA,NA,Gailor Hall 011,16,18,Closed,,
20380,ASIA,203,A,Chinese Martial Arts Cinema,4,W Yang,TR,1100,1215,,NA,NA,Gailor Hall 011,20,22,Closed,,
20690,ASIA,233,A,The Fantastical World of <em>Anime</em>,4,N Carter,TR,930,1045,,NA,NA,Gailor Hall 011,25,21,Available: 4,Reserved Seats: returning freshmen-5 (3 available),
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20405,FREN,103,A,Elementary French I,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 112,20,10,Available: 10,Prerequisites: Placement,
20406,FREN,103,B,Elementary French I,4,G Poe,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,10,Available: 10,Prerequisites: Placement,
20407,FREN,104,A,Elementary French II,4,L Ramsey,MWF,1000,1050,R,1230,1320,Gailor Hall 225,20,16,Available: 4,Prerequisites: FREN 103 or placement,
20408,FREN,104,B,Elementary French II,4,L Ramsey,MWF,1100,1150,R,1330,1420,Gailor Hall 128,20,9,Available: 11,Prerequisites: FREN 103 or placement,
20409,FREN,203,A,Intermediate French,4,K Mills,MWF,800,850,T,1230,1320,Gailor Hall 128,20,16,Available: 4,Prerequisites: FREN 104 or placement,
20410,FREN,203,B,Intermediate French,4,K Mills,MWF,900,950,T,1330,1420,Gailor Hall 128,20,16,Available: 4,Prerequisites: FREN 104 or placement,
20411,FREN,300,A,Advanced French,4,D Rung,MWF,1000,1050,,NA,NA,Gailor Hall 128,20,20,Closed,Prerequisites: FREN 203 or placement,
20412,FREN,300,B,Advanced French,4,L Ramsey,MWF,1300,1350,,NA,NA,Gailor Hall 112,20,11,Available: 9,Prerequisites: FREN 203 or placement,
20413,FREN,312,A,Conversation,4,A Glacet,MWF,1100,1150,,NA,NA,Gailor Hall 112,16,16,Closed,Prerequisites: FREN 300 or placement,
20414,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 112,22,19,Available: 3,Prerequisites: FREN 300, FREN 301, or placement,
20415,FREN,360,A,Literary Analysis,4,K Mills,MWF,1100,1150,,NA,NA,Spencer Hall 151,15,8,Available: 7,Prerequisites: FREN 314 or placement,
20416,FREN,409,A,Contemporary Literature,4,A Glacet,M,1300,1530,,NA,NA,Gailor Hall 128,15,13,Available: 2,Prerequisites: FREN 314 or placement,
20417,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,8,Available: 7,Prerequisites: FREN 314 or placement,
20418,FREN,417,A,Topics of the French-Speaking World,4,A Glacet,W,1300,1530,,NA,NA,Gailor Hall 128,15,11,Available: 4,Prerequisites: FREN 314 or placement,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20383,GRMN,103,A,Elementary German I,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,20,21,Closed,,
20384,GRMN,203,A,Intermediate German,4,J Davidheiser,MWF,1100,1150,R,1230,1320,Gailor Hall 212,20,15,Available: 5,Prerequisites: GRMN 104 or placement,
20385,GRMN,307,A,Modern Austrian Authors,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 103,15,11,Available: 4,,
20386,GRMN,315,A,Contemporary German Films,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,15,3,Available: 12,Prerequisites: GRMN 203 or placement,
20387,GRMN,355,A,Once Upon a Time: The Literature and Culture of Fairy Tales,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 019,15,15,Closed,Writing Intensive,
20388,GRMN,413,A,Kafka and His Times,4,J Davidheiser,MW,1300,1415,,NA,NA,Gailor Hall 103,15,6,Available: 9,Writing Intensive; Prerequisites: two courses in German numbered 300 or higher,
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20562,HIST,100,A,Topics in Western Civilization: Into the Heart of Darkness,4,N Roberts,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,21,21,Closed,,
20563,HIST,100,B,Topics in Western Civilization: The Environment in History,4,R Levine,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,21,21,Closed,Reserved Seats: returning freshmen-10 (none available),
20564,HIST,100,C,Topics in Western Civilization: Modern Times,4,J Willis,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,21,21,Closed,Open only to freshmen; Waitlist - contact instructor,
20565,HIST,100,D,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 302,21,20,Available: 1,,
20566,HIST,100,E,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,21,21,Closed,Open only to freshmen,
20567,HIST,100,F,Topics in Western Civilization: Discovering America,4,W Register,TR,800,915,,NA,NA,Walsh-Ellett Hall 304,21,21,Closed,Open only to freshmen,
20568,HIST,100,G,Discovering America,4,W Register,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,21,20,Available: 1,Open only to freshmen,
20569,HIST,100,H,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G10,21,19,Available: 2,,
20570,HIST,100,J,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,21,21,Closed,Open only to freshmen,
20571,HIST,100,K,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 206,21,23,Closed,,
20572,HIST,100,L,Topics in Western Civilization: Revolutions and Revolutionaries,4,B Walker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 202,21,21,Closed,,
20845,HIST,100,M,Topics in Western Civilization: Children and Childhood in History,4,K Whitmer,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,21,21,Closed,,
20573,HIST,201,A,History of the United States I,4,B Walker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20574,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,M,1500,1550,Walsh-Ellett Hall 302,25,24,Available: 1,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20740,HIST,209,A,Early Modern Europe 1450-1800,4,K Whitmer,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,25,19,Available: 6,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20575,HIST,211,A,History of China and East Asia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20576,HIST,215,A,Southern African History,4,R Levine,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,22,22,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20577,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20578,HIST,227,A,Intellectual and Cultural History of the United States I,4,H Roberson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 202,20,15,Available: 5,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20579,HIST,229,A,The Many Faces of Sewanee,4,J Willis,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,15,15,Closed,Writing Intensive; Community Engagement; Open only to sophomores; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,
20580,HIST,270,A,Women in European History Since 1750,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,25,15,Available: 10,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20581,HIST,297,A,History of the Middle East II,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20835,HIST,319,A,The Arab-Israeli Conflict,4,N Roberts,T,1330,1600,,NA,NA,Walsh-Ellett Hall 310,15,16,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20583,HIST,321,A,English Identities,4,C Perry,R,1330,1600,,NA,NA,TBA,15,5,Available: 10,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20584,HIST,325,A,Revolutionary America,4,J Willis,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,16,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,
20585,HIST,333,A,Topics in American History: U.S. Diplomacy in the Middle East,4,B Walker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 208,15,19,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20586,HIST,347,A,The American Civil Rights Movement,4,H Roberson,T,1330,1600,,NA,NA,Walsh-Ellett Hall 208,15,14,Available: 1,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20587,HIST,352,A,Junior Tutorial,4,R Levine,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,12,12,Closed,Writing Intensive; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20588,HIST,360,A,Latin American Topics: History of Chile,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library G10,15,18,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20589,HIST,366,A,Medieval England II,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,15,3,Available: 12,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20590,HIST,368,A,Saints and Society in Late Antiquity and the Middle Ages,4,S Ridyard,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 312,15,5,Available: 10,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20591,HIST,379,A,Honor, Shame, and Violence in Modern Europe,4,A Mansker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 304,15,11,Available: 4,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20718,HIST,440,A,Honors Seminar,4,J Willis,T,1330,1600,,NA,NA,Walsh-Ellett Hall 210,15,1,Available: 14,Writing Intensive; Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20545,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,15,16,Closed,,
20546,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Spencer Hall 151,16,16,Closed,Dept chair permission required,
20547,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,S McCarter,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,16,15,Available: 1,Dept chair permission required,
20548,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,Guerry Hall 204,14,13,Available: 1,Dept chair permission required,
20549,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,K Malone,MWF,900,950,MWF,900,950,Gailor Hall 011,11,10,Available: 1,,
20550,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,D Rung,MWF,900,950,,NA,NA,Gailor Hall 103,10,10,Closed,Dept chair permission required,
20551,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,K Whitmer,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,11,11,Closed,Dept chair permission required,
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
20521,ANTH,290,A,Women in Cross-Cultural Perspective,4,D Murdock,MWF,1100,1150,,NA,NA,Woods Laboratories 340,15,14,Available: 1,Writing Intensive; Prerequisites: ANTH 104 or WMST 100,
20838,ARTH,108,A,History of Film: Invention to Mid-Century,4,J Thompson,MW,1430,1545,,NA,NA,Gailor Hall 011,16,18,Closed,,
20380,ASIA,203,A,Chinese Martial Arts Cinema,4,W Yang,TR,1100,1215,,NA,NA,Gailor Hall 011,20,22,Closed,,
20690,ASIA,233,A,The Fantastical World of <em>Anime</em>,4,N Carter,TR,930,1045,,NA,NA,Gailor Hall 011,25,21,Available: 4,Reserved Seats: returning freshmen-5 (3 available),
20734,ECON,335,A,Environmental Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 210,20,27,Closed,Prerequisite: ECON 101,
20736,ECON,343,A,International Trade,4,K Theyson,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 304,20,20,Closed,Prerequisite: ECON 101,
20414,FREN,314,A,Introduction to Literature of the French-Speaking World,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 112,22,19,Available: 3,Prerequisites: FREN 300, FREN 301, or placement,
20417,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,8,Available: 7,Prerequisites: FREN 314 or placement,
20418,FREN,417,A,Topics of the French-Speaking World,4,A Glacet,W,1300,1530,,NA,NA,Gailor Hall 128,15,11,Available: 4,Prerequisites: FREN 314 or placement,
20418,FREN,417,A,Topics of the French-Speaking World,4,A Glacet,W,1300,1530,,NA,NA,Gailor Hall 128,15,11,Available: 4,Prerequisites: FREN 314 or placement,
20574,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,M,1500,1550,Walsh-Ellett Hall 302,25,24,Available: 1,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20740,HIST,209,A,Early Modern Europe 1450-1800,4,K Whitmer,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,25,19,Available: 6,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20575,HIST,211,A,History of China and East Asia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20576,HIST,215,A,Southern African History,4,R Levine,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,22,22,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20576,HIST,215,A,Southern African History,4,R Levine,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,22,22,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20577,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,26,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20580,HIST,270,A,Women in European History Since 1750,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,25,15,Available: 10,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20581,HIST,297,A,History of the Middle East II,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20835,HIST,319,A,The Arab-Israeli Conflict,4,N Roberts,T,1330,1600,,NA,NA,Walsh-Ellett Hall 310,15,16,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20588,HIST,360,A,Latin American Topics: History of Chile,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library G10,15,18,Closed,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20591,HIST,379,A,Honor, Shame, and Violence in Modern Europe,4,A Mansker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 304,15,11,Available: 4,Prerequisites: HIST 100 or (HUMN 101 and HUMN 102),
20524,INGS,400,A,Senior Seminar,4,D Murdock,M,1300,1530,,NA,NA,Woods Laboratories 342,12,12,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
20525,INGS,400,B,Senior Seminar,4,C Brockett,W,1400,1630,,NA,NA,Guerry Hall 204,12,12,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
20526,INGS,400,C,Senior Seminar,4,C Brockett,R,1400,1630,,NA,NA,Guerry Hall 204,12,12,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
20535,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,18,Available: 7,,
20535,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,18,Available: 7,,
20536,POLS,249,A,China and the World,4,S Wilson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 206,25,26,Closed,,
20538,POLS,310,A,The Politics of Poverty,4,P Schneider,TR,1330,1445,,NA,NA,Gailor Hall 224,15,14,Available: 1,Writing Intensive; Community Engagement; Open only to sophomores, juniors, and seniors,
20691,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,TR,930,1045,,NA,NA,Guerry Hall 205,25,27,Closed,,
20691,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,TR,930,1045,,NA,NA,Guerry Hall 205,25,27,Closed,,
20542,POLS,390,A,The United Nations,4,E Dunn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,15,15,Closed,Open only to juniors and seniors,
20543,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 302,15,3,Available: 12,Writing Intensive; Open only to juniors and seniors,
20544,POLS,430,A,Research Seminar: Topics in International Security,4,R Manacsa,W,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,13,Available: 2,Open only to juniors and seniors,
20598,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,18,19,Closed,Reserved Seats: returning freshmen-5 (none available),
20599,RELG,162,B,Introduction to Asian Religions,4,S Brown,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,18,21,Closed,Reserved Seats: returning freshmen-5 (none available),
20391,RUSN,310,A,Russian Civilization,4,M Preslar,TR,930,1045,,NA,NA,Gailor Hall 224,18,8,Available: 10,,
20393,RUSN,356,A,Nabokov,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,18,8,Available: 10,,
20512,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,MWF,800,850,,NA,NA,Gailor Hall 212,18,18,Closed,Writing Intensive; Prerequisite: SPAN 300,
20501,SPAN,303,A,Introduction to Latin American Literature I,4,E Martinez-Osorio,MWF,1300,1350,,NA,NA,Gailor Hall 233,18,18,Closed,Prerequisite: SPAN 300,
20513,SPAN,305,A,Twentieth-Century Spanish American Poetry,4,T Spaccarelli,MWF,1000,1050,,NA,NA,Gailor Hall 233,18,18,Closed,Writing Intensive; Prerequisites: One course in Spanish numbered 300 or higher,
