CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
45795,PHED,115,A,Beginning Riding,0,J Harcus/B Ford,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,9,Available: 6,Consent of professor required for late entry; Riding Fee: $650,
45796,PHED,125,A,Lifetime of Fitness: Running,0,T Laurendine,TR,1100,1150,,NA,NA,Fowler Center ,20,12,Available: 8,Consent of professor required for late entry,
45797,PHED,125,B,Lifetime of Fitness: Running,0,N Ladd,MW,1500,1550,,NA,NA,Fowler Center ,20,23,Closed,Consent of professor required for late entry,
45798,PHED,128,A,Lifetime of Fitness: Mountain Biking,0,J Heitzenrater,TR,800,850,,NA,NA,Fowler Center ,15,2,Available: 13,Consent of professor required for late entry,
45799,PHED,132,A,Lifetime of Fitness: Badminton,0,H Camp,TR,1000,1050,,NA,NA,Fowler Center ,8,8,Closed,Consent of professor required for late entry,
45800,PHED,154,A,Beginning Modern Dance,0,D Herriott,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,7,Available: 8,Consent of professor required for late entry,
45801,PHED,155,A,Advanced Beginning Riding,0,J Harcus/B Ford,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,8,Available: 7,Consent of professor required for late entry; Riding Fee: $650,
45802,PHED,165,A,Beginning Jumping,0,J Harcus/B Ford,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,5,Available: 10,Consent of professor required for late entry; Riding Fee: $650,
45804,PHED,166,A,Introduction to Hunter Seat Equitation,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,6,Available: 9,Consent of professor required for late entry; Riding Fee: $650,
45803,PHED,167,A,Schooling the Hunter,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,6,Available: 9,Consent of professor required for late entry; Riding Fee: $650,
45805,PHED,171,A,Introduction to Hatha Yoga,0,W Wilson,TR,1100,1150,,NA,NA,Fowler Center AEROBICS,20,18,Available: 2,Consent of professor required for late entry; Physical Education Fee: $175,
45806,PHED,171,B,Introduction to Hatha Yoga,0,W Wilson,TR,1300,1350,,NA,NA,Fowler Center AEROBICS,20,18,Available: 2,Consent of professor required for late entry; Physical Education Fee: $175,
45807,PHED,172,A,Pilates,0,K Butters,TR,830,920,,NA,NA,Fowler Center DANCE,15,3,Available: 12,Consent of professor required for late entry; Physical Education Fee: $175,
45808,PHED,172,B,Pilates,0,K Butters,TR,1330,1420,,NA,NA,Fowler Center DANCE,15,15,Closed,Consent of professor required for late entry; Physical Education Fee: $175,
45809,PHED,173,A,Intermediate Pilates,0,K Butters,TR,1500,1550,,NA,NA,Fowler Center DANCE,15,7,Available: 8,Prerequisite: PHED 172; Consent of professor required for late entry; Physical Education Fee: $175,
45810,PHED,175,A,Novice Riding,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,5,Available: 10,Consent of professor required for late entry; Riding Fee: $650,
45811,PHED,180,A,Sport Aviation,0,N Ladd,R,1300,1600,,NA,NA,Sewanee Airport TERMINAL,8,6,Available: 2,Consent of professor required for late entry; Aviation Fee: $1600,
45812,PHED,200,A,Martial Arts,0,P Johnston,TR,1100,1150,,NA,NA,Fowler Center DANCE,20,10,Available: 10,Consent of professor required for late entry,
45813,PHED,204,A,Intermediate Ballet,0,D Herriott,MWF,1100,1215,,NA,NA,Tennessee Williams Center 014,15,4,Available: 11,Consent of professor required for late entry,
45814,PHED,215,A,Intermediate Riding,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,10,Available: 5,Consent of professor required for late entry; Riding Fee: $650,
45815,PHED,229,A,Lifetime of Wellness: Recreational Sports,0,S Laurendine,MW,1300,1400,,NA,NA,Fowler Center ,15,13,Available: 2,Consent of professor required for late entry,
45816,PHED,230,A,Lifetime of Wellness: Table Tennis,0,N Ladd,TBA,1800,1850,,NA,NA,Fowler Center AEROBICS,12,13,Closed,Consent of professor required for late entry,
45818,PHED,252,A,Advanced Scuba,0,D Backlund,W,1800,2200,,NA,NA,Tennessee Williams Center 114,15,4,Available: 11,Instructor permission required; Physical Education Fee: $250,
45819,PHED,253,A,Rescue Scuba,0,D Backlund,W,1800,2200,,NA,NA,Tennessee Williams Center 114,10,0,Available: 10,Instructor permission required; Physical Education Fee: $225,
45343,PHED,262,A,Alpine Mountaineering Traverse in Colorado,0,J Benson,TBA,NA,NA,,NA,NA,TBA,99,8,Available: 91,Instructor permission required,
45344,PHED,263,A,Marathon and Half-Marathon Runs,0,J Benson,TBA,NA,NA,,NA,NA,TBA,99,27,Available: 72,Consent of professor required for late entry,
45345,PHED,264,A,Canoeing the Rio Grande,0,J Benson,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,Instructor permission required,
45892,PHED,270,A,T'ai Chi,0,C Jiang,MR,1600,1700,,NA,NA,Fowler Center DANCE,18,17,Available: 1,Consent of professor required for late entry; Physical Education Fee: $175,
45820,PHED,306,A,Advanced Fencing,0,B Engel,TR,2000,2100,,NA,NA,Fowler Center AEROBICS,14,8,Available: 6,Consent of professor required for late entry,
45821,PHED,308,A,Advanced Handball,0,J Reishman,TR,1400,1450,,NA,NA,Fowler Center HANDBALL,8,4,Available: 4,Consent of professor required for late entry; Handball Fee: $40,
45822,PHED,315,A,Advanced Riding,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,4,Available: 11,Consent of professor required for late entry; Riding Fee: $650,
45193,PHED,328,M,Men's Rugby Club Team,0,D Carter,TBA,NA,NA,,NA,NA,TBA,99,8,Available: 91,Consent of professor required for late entry,
45037,PHED,330,A,Crew Team,0,D Jones,TBA,NA,NA,,NA,NA,TBA,99,11,Available: 88,Consent of professor required for late entry,
45403,PHED,331,A,Squash Club Team,0,D Rung,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,Consent of professor required for late entry,
45825,PHED,350,A,Skill Training for Emergency Medical Technicians,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,20,2,Available: 18,Instructor permission required,
45826,PHED,351,A,American Red Cross Lifeguard,0,M Obermiller,MW,1300,1500,,NA,NA,Fowler Center POOL,10,4,Available: 6,Consent of professor required for late entry; Physical Education Fee: $150,
45827,PHED,366,A,Hunter Seat Equitation,0,J Harcus,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,15,6,Available: 9,Prerequisites: PHED 215 or PHED 315; Consent of professor required for late entry; Riding Fee: $650,
45823,PHED,403,A,Advanced Weight Training,0,C Shank,MWF,1500,1700,,NA,NA,Fowler Center WEIGHT,20,12,Available: 8,Instructor permission required,
45824,PHED,403,B,Advanced Weight Training,0,C Shank,TR,1500,1700,,NA,NA,Fowler Center WEIGHT,20,5,Available: 15,Instructor permission required,
45038,PHED,449,A,Cheerleading,0,J Hawkins,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,Consent of professor required for late entry,
45194,PHED,450,A,Varsity Swimming/Diving,0,M Obermiller,TBA,NA,NA,,NA,NA,TBA,99,35,Available: 64,Consent of professor required for late entry,
45195,PHED,451,M,Men's Varsity Tennis,0,J Shackelford,TBA,NA,NA,,NA,NA,TBA,99,2,Available: 97,Consent of professor required for late entry,
45196,PHED,451,W,Women's Varsity Tennis,0,C Shackelford,TBA,NA,NA,,NA,NA,TBA,99,16,Available: 83,Consent of professor required for late entry,
45197,PHED,452,A,Men's Varsity Baseball,0,S Baker,TBA,NA,NA,,NA,NA,TBA,99,5,Available: 94,Consent of professor required for late entry,
45198,PHED,453,M,Men's Varsity Basketball,0,R Smith,TBA,NA,NA,,NA,NA,TBA,99,6,Available: 93,Consent of professor required for late entry,
45199,PHED,453,W,Women's Varsity Basketball,0,D McCarthy,TBA,NA,NA,,NA,NA,TBA,99,5,Available: 94,Consent of professor required for late entry,
45200,PHED,454,M,Men's Varsity Golf,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,2,Available: 97,Consent of professor required for late entry,
45245,PHED,454,W,Women's Varsity Golf,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,Consent of professor required for late entry,
45187,PHED,455,M,Men's Varsity Soccer,0,D Poggi,TBA,NA,NA,,NA,NA,TBA,99,2,Available: 97,Consent of professor required for late entry,
45188,PHED,455,W,Women's Varsity Soccer,0,P Johnston,TBA,NA,NA,,NA,NA,TBA,99,3,Available: 96,Consent of professor required for late entry,
45201,PHED,456,A,Varsity Track and Field,0,J Heitzenrater,TBA,NA,NA,,NA,NA,TBA,99,14,Available: 85,Consent of professor required for late entry,
45316,PHED,457,M,Men's Varsity Lacrosse,0,M Watters,TBA,NA,NA,,NA,NA,TBA,99,14,Available: 85,Consent of professor required for late entry,
45317,PHED,457,W,Women's Varsity Lacrosse,0,M Dombrowski,TBA,NA,NA,,NA,NA,TBA,99,16,Available: 83,Consent of professor required for late entry,
45189,PHED,458,A,Men's Varsity Football,0,T Laurendine,TBA,NA,NA,,NA,NA,TBA,99,8,Available: 91,Consent of professor required for late entry,
45190,PHED,459,A,Women's Varsity Field Hockey,0,M Dombrowski,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,Consent of professor required for late entry,
45192,PHED,461,A,Women's Varsity Volleyball,0,S Laurendine,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,Consent of professor required for late entry,
45202,PHED,462,A,Women's Varsity Softball,0,A Gilliam,TBA,NA,NA,,NA,NA,TBA,99,6,Available: 93,Consent of professor required for late entry,
45039,PHED,463,A,Varsity Equestrian,0,J Harcus,TBA,NA,NA,,NA,NA,TBA,99,30,Available: 69,Consent of professor required for late entry,
Physics and Astronomy,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45643,PHYS,102,A,General Physics II (Lab),4,F Hart,TR,930,1045,T,1400,1700,Woods Laboratories 216,16,16,Closed,Lab Science; Prerequisite: PHYS 101; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45644,PHYS,102,B,General Physics II (Lab),4,F Hart,TR,930,1045,R,1400,1700,Woods Laboratories 216,16,16,Closed,Lab Science; Prerequisite: PHYS 101; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45645,PHYS,104,A,Electric and Magnetic Interactions (Lab),4,B Szapiro,MWF,1100,1250,,NA,NA,Woods Laboratories 227,20,11,Available: 9,Lab Science; Open only to freshmen; Prerequisite: PHYS 103; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45646,PHYS,105,A,Energy and the Environment,4,F Hart/R Peterson,TR,1100,1215,,NA,NA,Woods Laboratories 216,30,26,Available: 4,Non-Lab Science; Consent of professor required for late entry,
45647,PHYS,149,A,Survey of Astronomy,4,D Durig,TR,1500,1615,,NA,NA,Woods Laboratories 134,14,12,Available: 2,Non-Lab Science; Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
45648,PHYS,202,A,Thermodynamics,4,R Peterson,MWF,1100,1150,,NA,NA,Woods Laboratories 217,20,8,Available: 12,Non-Lab Science; Consent of professor required for late entry,
45649,PHYS,204,A,Intermediate Electricity and Magnetism II,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 217,12,6,Available: 6,Non-Lab Science; Prerequisite: PHYS 203; Consent of professor required for late entry,
45650,PHYS,251,A,Stellar and Galactic Astronomy (Lab),4,D Durig,MWF,1430,1520,T,1900,2200,Woods Laboratories 134,14,4,Available: 10,Lab Science; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45651,PHYS,304,A,Theoretical Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 227,20,0,Available: 20,Non-Lab Science; Prerequisite: PHYS 303; Consent of professor required for late entry,
45652,PHYS,306,A,Advanced Laboratory II,2,R Peterson,MR,1400,1700,,NA,NA,Woods Laboratories 228,14,5,Available: 9,Writing Intensive; Prerequisite: PHYS 305; Consent of professor required for late entry,
45653,PHYS,312,A,Junior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,5,Available: 9,Consent of professor required for late entry,
45654,PHYS,349,A,Readings in Cosmology,4,D Durig,MF,1300,1415,,NA,NA,Woods Laboratories 217,14,4,Available: 10,Prerequisites: PHYS 102 or PHYS 104 or PHYS 149 or PHYS 250 or PHYS 251; Consent of professor required for late entry,
45655,PHYS,401,A,Quantum Mechanics,4,B Szapiro,TBA,NA,NA,,NA,NA,TBA,14,3,Available: 11,Non-Lab Science; Consent of professor required for late entry,
45656,PHYS,412,A,Senior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,14,4,Available: 10,Prerequisite: PHYS 312; Consent of professor required for late entry,
Politics,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45574,POLS,101,A,American Government and Politics,4,M Crowder-Meyer,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45575,POLS,101,B,American Government and Politics,4,M Crowder-Meyer,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45859,POLS,101,C,American Government and Politics,4,P Schneider,TR,1100,1215,,NA,NA,Gailor Hall 128,25,24,Available: 1,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45576,POLS,103,A,Comparative Politics,4,M Dragojevic,TR,800,915,,NA,NA,Guerry Hall 131,25,11,Available: 14,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45577,POLS,103,B,Comparative Politics,4,M Dragojevic,TR,930,1045,,NA,NA,Guerry Hall 131,25,23,Available: 2,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45578,POLS,150,A,World Politics,4,R Manacsa,TR,930,1045,,NA,NA,Guerry Hall 1,25,25,Closed,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45579,POLS,150,B,World Politics,4,R Manacsa,TR,1100,1215,,NA,NA,Guerry Hall 1,25,25,Closed,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45860,POLS,150,C,World Politics,4,A Patterson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,25,14,Available: 11,Not open to seniors; Consent of professor required for late entry,G4: Exploring Past and Present
45580,POLS,203,A,The Presidency,4,A Hatcher,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 210,25,26,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
45878,POLS,260,A,Political Theory of the Environment,4,T Ehresman,TR,1330,1445,,NA,NA,Spencer Hall 262,25,18,Available: 7,Consent of professor required for late entry,G4: Exploring Past and Present
45581,POLS,305,A,Politics of Everyday Life,4,S Wilson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 206,25,21,Available: 4,Consent of professor required for late entry,
45582,POLS,307,A,Women in American Politics,4,M Crowder-Meyer,M,1430,1700,,NA,NA,Walsh-Ellett Hall 208,15,14,Available: 1,Writing Intensive; Consent of professor required for late entry,
45583,POLS,318,A,Comparative Politics: South America and Mexico,4,M Dragojevic,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Consent of professor required for late entry,
45862,POLS,329,A,Comparative African Politics,4,A Patterson,TR,930,1045,,NA,NA,Woods Laboratories 121,25,17,Available: 8,Not open to freshmen; Consent of professor required for late entry,
45584,POLS,331,A,Constitutional Law: Balancing Powers,4,A Hatcher,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Not open to freshmen; Consent of professor required for late entry,
45861,POLS,363,A,Comparative Democratization,4,A Patterson,MW,1300,1415,,NA,NA,Gailor Hall 019,15,9,Available: 6,Writing Intensive; Not open to freshmen; Consent of professor required for late entry,
45870,POLS,370,A,International Law in International Relations,4,T Ehresman,MWF,900,950,,NA,NA,Woods Laboratories 113,25,15,Available: 10,Consent of professor required for late entry,
45871,POLS,382,A,International Environmental Policy,4,T Ehresman,MWF,1100,1150,,NA,NA,Woods Laboratories 113,25,26,Closed,Consent of professor required for late entry,
45585,POLS,409,A,Religion and American Politics,4,A Hatcher,W,1330,1600,,NA,NA,Walsh-Ellett Hall 208,15,8,Available: 7,Writing Intensive; Open only to juniors and seniors; Consent of professor required for late entry,
45586,POLS,430,A,Research Seminar: Topics in International Security,4,R Manacsa,W,1400,1630,,NA,NA,Spencer Hall 262,15,14,Available: 1,Writing Intensive; Open only to juniors and seniors; Consent of professor required for late entry,
Psychology,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45556,PSYC,100,A,Introduction to Psychology (Lab),4,N Barenbaum/H Craft,MWF,900,950,M,1400,1700,Woods Laboratories 341,23,26,Closed,Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-11 (none available); Waitlist - contact instructor,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45842,PSYC,101,A,Principles of Psychology,4,J Siegel,MWF,1000,1050,,NA,NA,Woods Laboratories 324,19,23,Closed,Non-Lab Science; Reserved Seats: juniors-1 (none available), sophomores-4 (none available), returning freshmen-14 (none available); Waitlist - contact instructor,G5: Observing-Experimenting-Modeling
45562,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,23,26,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 101; Waitlist - contact instructor,G5: Observing-Experimenting-Modeling
45563,PSYC,202,A,Abnormal Behavior,4,N West,MWF,1000,1050,,NA,NA,Woods Laboratories 341,23,25,Closed,Prerequisites: PSYC 100 or PSYC 101; Waitlist - contact instructor,
45969,PSYC,202,B,Abnormal Behavior,4,N Noffsinger-Frazier,MWF,1000,1050,,NA,NA,Woods Laboratories 340,26,21,Available: 5,Prerequisites: PSYC 100 or PSYC 101; Instructor permission required,
45564,PSYC,206,A,Industrial Psychology,4,C Peyser,TR,1100,1215,,NA,NA,Woods Laboratories 324,20,17,Available: 3,Prerequisites: PSYC 100 or 101 or junior standing; Consent of professor required for late entry,
45854,PSYC,218,A,Psychology of Violence,4,S Hamby,TR,1100,1215,,NA,NA,Woods Laboratories 341,23,26,Closed,Non-Lab Science; Reserved Seats: sophomores-7 (none available); Prerequisites: PSYC 100 or PSYC 101; Waitlist - contact instructor,G5: Observing-Experimenting-Modeling
45565,PSYC,221,A,Adolescence,4,H Bateman,TR,930,1045,,NA,NA,Woods Laboratories 340,23,25,Closed,Non-Lab Science; Prerequisites: PSYC 100 or PSYC 101; Waitlist - contact instructor,G5: Observing-Experimenting-Modeling
45843,PSYC,251,A,Research Methods and Data Analysis,4,C Peyser/A Bardi,MWF,900,950,T,1400,1700,Woods Laboratories 324,16,20,Closed,Lab Science; Prerequisites: PSYC 100 or PSYC 101; Waitlist - contact instructor,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
45567,PSYC,276,A,Pseudopsychology,4,C Peyser,MWF,1100,1150,,NA,NA,Woods Laboratories 324,20,16,Available: 4,Non-Lab Science; Prerequisites: PSYC 100 or 101 or junior standing; Consent of professor required for late entry,
45568,PSYC,358,A,Cognitive Psychology (Lab),4,K Yu,TR,1100,1215,T,1400,1700,Woods Laboratories 340,14,14,Closed,Lab Science; Writing Intensive; Prerequisites: (PSYC 100 or PSYC 101) and PSYC 251; Consent of professor required for late entry,
45569,PSYC,359,A,Advanced Behavioral Neuroscience (Lab),4,J Siegel,TR,930,1045,R,1400,1700,Woods Laboratories 324,14,6,Available: 8,Lab Science; Writing Intensive; Prerequisites: (PSYC 100 or PSYC 101) and PSYC 251 and PSYC 254; Consent of professor required for late entry,
45566,PSYC,363,A,Advanced Research Seminar in Psychology,4,A Bardi,W,1400,1700,,NA,NA,Woods Laboratories 315,8,9,Closed,Prerequisite: PSYC 251; Instructor permission required,
45570,PSYC,402,A,Community Psychology,4,H Bateman,T,1400,1700,,NA,NA,Woods Laboratories 341,12,13,Closed,Community Engagement; Prerequisites: Four courses in psychology; Consent of professor required for late entry,
45571,PSYC,403,A,Psychology and Popular Culture in the U.S.,4,N Barenbaum,M,1400,1700,,NA,NA,Woods Laboratories 340,12,11,Available: 1,Prerequisites: Four courses in any combination from psychology and American studies; Consent of professor required for late entry,
45572,PSYC,408,A,Seminar in Abnormal Behavior,4,A Bardi,R,1400,1700,,NA,NA,Woods Laboratories 340,11,11,Closed,Prerequisites: PSYC 202 and three other courses in psychology; Consent of professor required for late entry,
45881,PSYC,430,A,Child, Family, and Community Development in Rural Appalachia,4,K Yu/L Mayes,MW,1300,1415,,NA,NA,Spencer Hall 151,12,13,Closed,Prerequisites: One course in psychology, one community engagement course, and sophomore standing or above; Instructor permission required,
Religious Studies,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45657,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,18,19,Closed,Consent of professor required for late entry,G3: Seeking Meaning
45658,RELG,111,B,Introduction to Religion,4,T Parker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,18,18,Closed,Consent of professor required for late entry,G3: Seeking Meaning
45659,RELG,144,A,Introduction to the Bible II: New Testament,4,E Thurman,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 208,18,16,Available: 2,Consent of professor required for late entry,G1: Reading Closely,G3: Seeking Meaning
45660,RELG,144,B,Introduction to the Bible II: New Testament,4,E Thurman,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 208,18,18,Closed,Consent of professor required for late entry,G1: Reading Closely,G3: Seeking Meaning
45937,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,18,19,Closed,Consent of professor required for late entry,G3: Seeking Meaning
45661,RELG,162,A,Introduction to Asian Religions,4,D Mote,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,18,18,Closed,Consent of professor required for late entry,G3: Seeking Meaning
45662,RELG,162,B,Introduction to Asian Religions,4,D Mote,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 210,18,20,Closed,Consent of professor required for late entry,G3: Seeking Meaning
45663,RELG,201,A,The Spirit and Forms of Anglicanism,4,J Gatta,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,18,8,Available: 10,Consent of professor required for late entry,G3: Seeking Meaning
45664,RELG,220,A,Holocaust, Religion, Morality,4,T Parker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,18,18,Closed,Consent of professor required for late entry,
45952,RELG,221,A,Evangelicalism,4,P Cochran,TR,1100,1215,,NA,NA,Gailor Hall 112,20,10,Available: 10,Consent of professor required for late entry,
45665,RELG,222,A,Gender and Sex in the New Testament,4,E Thurman,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 210,18,20,Closed,Prerequisites: One course in religion, philosophy, or humanities; Consent of professor required for late entry,
45953,RELG,227,A,Food, Faith, and Feminism,4,P Cochran,T,1330,1630,,NA,NA,Walsh-Ellett Hall 312,15,15,Closed,Instructor permission required,
45844,RELG,228,A,Ancestors: The Living Dead,4,D Mote,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 208,18,18,Closed,Consent of professor required for late entry,
45666,RELG,322,A,Issues in Contemporary Religious Thought: The Reality of God,4,L Carden,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,18,17,Available: 1,Consent of professor required for late entry,
45667,RELG,344,A,Religion and Violence,4,T Parker,W,1300,1600,,NA,NA,Walsh-Ellett Hall 204,15,9,Available: 6,Consent of professor required for late entry,
Russian,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45477,RUSN,104,A,Elementary Russian II,4,M Preslar,MWF,900,950,T,1230,1320,Gailor Hall 224,18,19,Closed,Prerequisites: RUSN 103 or placement; Consent of professor required for late entry,
45478,RUSN,301,A,Advanced Russian,4,E Skomp,MWF,1100,1150,,NA,NA,Gailor Hall 224,18,12,Available: 6,Prerequisites: RUSN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
45479,RUSN,362,A,Dostoevsky in English Translation,4,M Preslar,TR,930,1045,,NA,NA,Gailor Hall 224,15,21,Closed,Writing Intensive; Consent of professor required for late entry,G1: Reading Closely,G3: Seeking Meaning
45480,RUSN,401,A,The 19th Century,4,E Skomp,MWF,1000,1050,,NA,NA,Gailor Hall 224,18,5,Available: 13,Prerequisites: One course in Russian numbered 300 or higher; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
45849,RUSN,420,A,Senior Seminar,4,M Preslar,WF,1100,1150,,NA,NA,Gailor Hall 114,5,4,Available: 1,Writing Intensive; Open only to seniors pursuing majors in Russian; Consent of professor required for late entry,
School of Theology,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45934,ANGL,337,A,C.S. Lewis: Author, Apologist, and Anglican,3,R MacSwain,T,1330,1530,,NA,NA,Hamilton Hall 235,4,4,Closed,Instructor permission required,
45846,BIBL,332,A,Elementary Biblical Hebrew II,3,B Wright,MWF,1330,1420,,NA,NA,Hamilton Hall 235,15,1,Available: 14,Prerequisite: BIBL 331; Consent of professor required for late entry,
45847,BIBL,334,A,Intermediate Biblical Hebrew II,3,B Wright/L Treadway,M,1430,1630,,NA,NA,Hamilton Hall 238,15,0,Available: 15,Prerequisite: BIBL 332; Consent of professor required for late entry,
Spanish,,NA,,,NA,,,NA,NA,,NA,NA,,NA,NA,,,
45456,SPAN,104,A,Elementary Spanish II,4,S Raulston,MTRF,800,850,,NA,NA,Gailor Hall 225,18,17,Available: 1,Prerequisites: SPAN 103; Consent of professor required for late entry,
45457,SPAN,104,B,Elementary Spanish II,4,S Raulston,MF,900,950,TR,930,1020,Gailor Hall 225,18,19,Closed,Prerequisites: SPAN 103; Consent of professor required for late entry,
45869,SPAN,113,A,Elementary Spanish: Accelerated Review Course,4,B Sandlin,MF,1200,1250,TR,1230,1320,Gailor Hall 130,18,19,Closed,Prerequisites: Placement; Consent of professor required for late entry,
45458,SPAN,203,A,Intermediate Spanish,4,A Jordan,MTRF,800,850,,NA,NA,Gailor Hall 132,18,21,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45459,SPAN,203,B,Intermediate Spanish,4,A Jordan,MF,900,950,TR,930,1020,Gailor Hall 132,18,16,Available: 2,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45460,SPAN,203,C,Intermediate Spanish,4,A Jordan,MTRF,1100,1150,,NA,NA,Gailor Hall 132,18,19,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45461,SPAN,203,D,Intermediate Spanish,4,C Kroll,MF,1200,1250,TR,1230,1320,Gailor Hall 132,18,21,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45462,SPAN,203,E,Intermediate Spanish,4,C Kroll,MF,1300,1350,TR,1330,1420,Gailor Hall 132,18,17,Available: 1,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45853,SPAN,203,F,Intermediate Spanish,4,K Fort,MF,1300,1350,TR,1330,1420,Gailor Hall 114,18,19,Closed,Prerequisites: SPAN 104 or SPAN 113 or placement; Consent of professor required for late entry,
45463,SPAN,300,A,Introduction to Hispanic Literature,4,P Bonds,MWF,800,850,,NA,NA,Gailor Hall 102,15,6,Available: 9,Prerequisites: SPAN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
45464,SPAN,300,B,Introduction to Hispanic Literature,4,P Bonds,MWF,900,950,,NA,NA,Gailor Hall 102,15,9,Available: 6,Prerequisites: SPAN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
