CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
65534,GEOL,121,A,Physical Geology (Lab),4,K Hobbs,MWF,800,850,M,1330,1630,Snowden Hall 215,22,21,Available: 1,Lab Science; Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
65535,GEOL,121,B,Physical Geology (Lab),4,E Gannaway,TR,930,1045,R,1330,1630,Snowden Hall 215,24,23,Available: 1,Lab Science; Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
65825,GEOL,250,A,Topics: Sedimentation/Tectonic,4,E Gannaway,MWF,800,850,,NA,NA,Snowden Hall 121,24,23,Available: 1,Prerequisite: GEOL 121; Consent of professor required for late entry,
65789,GEOL,318,A,Geomorphology (Lab),4,K Hobbs,TR,1100,1215,T,1330,1630,Snowden Hall 211,16,16,Closed // Waitlist: 0,Prerequisite: GEOL 121; Consent of professor required for late entry,
65536,GEOL,325,A,Field and Structural Geology (Lab),4,B Potter,MWF,1100,1150,W,1330,1630,Snowden Hall 119,25,25,Closed // Waitlist: 0,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
65537,GEOL,432,A,Senior Field Project,4,B Potter/K Smith,MWF,1200,1250,F,1330,1630,Snowden Hall 215,24,20,Available: 4,Open only to seniors pursuing majors in forestry, geology, natural resources, or natural resources and the environment; Consent of professor required for late entry; Senior Field Project Fee: $50,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65752,ECON,101,A,Introduction to Economics,4,S Pan,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,25,24,Available: 1,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65753,ECON,101,B,Introduction to Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65754,ECON,101,C,Introduction to Economics,4,S Karadas,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65755,ECON,101,D,Introduction to Economics,4,S Pan,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-9 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65756,ECON,101,E,Introduction to Economics,4,T Schlosky,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 302,25,24,Available: 1 Reserved,Reserved Seats: returning freshmen-11 (1 available); Consent of professor required for late entry,G4: Exploring Past and Present
65757,ECON,101,F,Introduction to Economics,4,T Schlosky,TR,800,915,,NA,NA,Walsh-Ellett Hall 304,25,23,Available: 2,Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65758,ECON,101,G,Introduction to Economics,4,T Schlosky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65759,ECON,301,A,Money and Banking,4,B Ford,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65834,ECON,301,B,Money and Banking,4,B Ford,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,25,24,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
65959,ECON,301,C,Money and Banking,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65760,ECON,304,A,Labor Economics,4,M St-Pierre,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,26,26,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65761,ECON,305,A,Microeconomic Theory,4,A Elrod,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 306,30,31,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65762,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,30,30,Closed // Waitlist: 0,Prerequisite: ECON 301; Consent of professor required for late entry,
65763,ECON,309,A,Women in the Economy,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65764,ECON,311,A,Health and Development,4,K Theyson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,20,20,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65766,ECON,331,A,Public Finance and Fiscal Policy,4,T Schlosky,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65767,ECON,335,A,Environmental Economics,4,A Elrod,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,24,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
65933,ECON,338,A,The Economics of Food Policy,4,S Ford,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101,
65768,ECON,341,A,Game Theory,4,S Pan,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 308,25,21,Available: 4,Prerequisites: ECON 101 and (MATH 101 or MATH 102); Consent of professor required for late entry,
65769,ECON,344,A,International Finance,4,K Theyson,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
65770,ECON,360,A,Finance I,4,S Karadas,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,36,36,Closed // Waitlist: 0,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
65771,ECON,362,A,Finance III,4,S Karadas,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,20,13,Available: 7,Prerequisite: ECON 361; Consent of professor required for late entry,
65773,ECON,410,A,Research Seminar,4,M St-Pierre,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 310,10,9,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisite: ECON 333; Consent of professor required for late entry,
65774,ECON,410,B,Research Seminar,4,M St-Pierre,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 310,10,10,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisite: ECON 333; Consent of professor required for late entry,
65775,ECON,411,A,Policy Seminar,4,S Ford,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 310,19,19,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
65776,ECON,411,B,Policy Seminar,4,S Ford,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 310,17,17,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65671,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,
65673,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,10,10,Closed,Community Engagement,
65674,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,1230,1500,,NA,NA,TBA,7,7,Closed,Community Engagement,
65675,EDUC,161,C4,Introduction to Educational Psychology,0,M Wallace,F,800,1030,,NA,NA,TBA,7,1,Available: 6,Community Engagement,
65676,EDUC,201,A,Instructional Technology: Digital Literacy and Learning,4,T Barnes,R,1600,1900,,NA,NA,duPont Library G10,16,15,Available: 1,Community Engagement; Consent of professor required for late entry,
65677,EDUC,201,C1,Instructional Technology: Digital Literacy and Learning,0,T Barnes,M,1230,1500,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
65678,EDUC,201,C2,Instructional Technology: Digital Literacy and Learning,0,T Barnes,T,1230,1500,,NA,NA,TBA,7,2,Available: 5,Community Engagement,
65679,EDUC,201,C3,Instructional Technology: Digital Literacy and Learning,0,T Barnes,W,800,1030,,NA,NA,TBA,7,7,Closed,Community Engagement,
65680,EDUC,205,A,Introduction to Environmental Education,4,D Carter,T,1330,1630,,NA,NA,Spencer Hall 151,18,18,Closed // Waitlist: 0,Community Engagement; Reserved Seats: returning freshmen-1 (none available); Consent of professor required for late entry,
65681,EDUC,205,C1,Introduction to Environmental Education,0,D Carter,M,1430,1730,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
65682,EDUC,205,C2,Introduction to Environmental Education,0,D Carter,W,1430,1730,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
65683,EDUC,205,C3,Introduction to Environmental Education,0,D Carter,R,1430,1730,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
65684,EDUC,226,A,Teaching Children's Literature,4,E Herman,T,1600,1900,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Consent of professor required for late entry,
65685,EDUC,226,C1,Teaching Children's Literature,0,E Herman,F,800,1030,,NA,NA,TBA,7,1,Available: 6,Community Engagement,
65686,EDUC,226,C2,Teaching Children's Literature,0,E Herman,T,1230,1500,,NA,NA,TBA,7,7,Closed,Community Engagement,
65687,EDUC,226,C3,Teaching Children's Literature,0,E Herman,W,1230,1500,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
65688,EDUC,226,C4,Teaching Children's Literature,0,E Herman,R,800,1030,,NA,NA,TBA,7,4,Available: 3,Community Engagement,
65689,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,W,1600,1900,,NA,NA,Carnegie Hall 013,16,16,Closed // Waitlist: 0,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
65690,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,5,3,Available: 2,Community Engagement; Prerequisites: One course in education,
65691,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,5,5,Closed,Community Engagement; Prerequisites: One course in education,
65692,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,800,1030,,NA,NA,TBA,5,2,Available: 3,Community Engagement; Prerequisites: One course in education,
65693,EDUC,341,C4,Methods and Materials of Teaching,0,P Hill,R,1230,1500,,NA,NA,TBA,10,6,Available: 4,Community Engagement; Prerequisites: One course in education,
65694,EDUC,350,A,Issues and Innovations in Education,4,M Wallace,TR,1100,1215,,NA,NA,Carnegie Hall 013,15,10,Available: 5,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
65695,EDUC,350,C1,Issues and Innovations in Education,0,M Wallace,M,1430,1730,,NA,NA,TBA,7,2,Available: 5,Community Engagement; Prerequisites: One course in education,
65696,EDUC,350,C2,Issues and Innovations in Education,0,M Wallace,T,1430,1730,,NA,NA,TBA,7,7,Closed,Community Engagement; Prerequisites: One course in education,
65697,EDUC,350,C3,Issues and Innovations in Education,0,M Wallace,W,1430,1730,,NA,NA,TBA,7,1,Available: 6,Community Engagement; Prerequisites: One course in education,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65488,ENGL,101,A,Literature and Composition,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 110,15,14,Available: 1,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65489,ENGL,101,B,Literature and Composition,4,V Craighill,MWF,1000,1050,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65491,ENGL,101,C,Literature and Composition,4,L Tucker,TR,930,1045,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65492,ENGL,101,E,Literature and Composition,4,R Macdonald,MWF,1300,1350,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65493,ENGL,101,F,Literature and Composition,4,M Irvin,TR,800,915,,NA,NA,Gailor Hall 110,15,13,Available: 2,Reserved Seats: returning freshmen-11 (1 available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65494,ENGL,101,G,Literature and Composition,4,B Engel,TR,1500,1615,,NA,NA,Gailor Hall 128,15,14,Available: 1 Reserved,Reserved Seats: returning freshmen-11 (1 available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65971,ENGL,101,H,Literature and Composition,4,J Lewin,MWF,900,950,,NA,NA,Gailor Hall 202,15,8,Available: 7,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65973,ENGL,101,J,Literature and Composition,4,J Lewin,TR,930,1045,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65972,ENGL,101,K,Literature and Composition,4,J Lewin,MWF,1000,1050,,NA,NA,Gailor Hall 103,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
65497,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,25,24,Available: 1,Reserved Seats: returning freshmen-5 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
65928,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-4 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
65498,ENGL,203,A,Roots of Western Literature,4,B Engel,M,1400,1630,,NA,NA,Gailor Hall 132,15,15,Closed // Waitlist: 0,Reserved Seats: returning freshmen-5 (1 available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
65499,ENGL,211,A,Studies in Fiction,4,K Wilson,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,23,Available: 2,Reserved Seats: returning freshmen-5 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
65513,ENGL,212,A,Studies in Literature: Slavery and Race,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 132,15,14,Available: 1 Reserved,Reserved Seats: returning freshmen-5 (1 available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
65500,ENGL,330,A,The Life and Literature of Tennessee Williams,4,V Craighill,MW,1400,1515,,NA,NA,Gailor Hall 130,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65501,ENGL,352,A,Chaucer,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 103,15,12,Available: 3,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65502,ENGL,353,A,English Drama to 1642,4,B Engel,TR,1330,1445,,NA,NA,Gailor Hall 110,25,18,Available: 7,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65503,ENGL,358,A,Shakespeare II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 130,26,26,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65504,ENGL,358,B,Shakespeare II,4,K Malone,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65505,ENGL,360,A,Renaissance Literature II,4,R Macdonald,TR,1500,1615,,NA,NA,Gailor Hall 130,25,19,Available: 6,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65506,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,TR,1100,1215,,NA,NA,Gailor Hall 130,25,17,Available: 8,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65507,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Michael,TR,1330,1445,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65801,ENGL,374,A,Origins and Development of the English Novel II,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65508,ENGL,378,A,American Literature II,4,J Grammer,TR,930,1045,,NA,NA,Gailor Hall 110,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65509,ENGL,381,A,Modern British Poetry,4,L Tucker,R,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65512,ENGL,394,A,Literature of the American South,4,T Carlson,TR,1500,1615,,NA,NA,duPont Library 215,15,15,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65515,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,14,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65514,ENGL,398,A,American Poetry Since World War II,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,15,13,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
65516,WRIT,205,A,Creative Writing: Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
65517,WRIT,206,A,Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Open only to freshmen, sophomores, and juniors; Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,
65518,WRIT,307,A,Advanced Creative Writing: Playwriting,4,E Wilder,W,1400,1630,,NA,NA,Gailor Hall 103,15,8,Available: 7,Prerequisites: WRIT 207 or WRIT 411; Consent of professor required for late entry,
66013,WRIT,444,C,Independent Study,2 - 4,E Wilder,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65519,ENST,101,A,Introduction to Environmental Studies,4,R Fielding,TR,800,915,,NA,NA,Snowden Hall 215,20,20,Closed // Waitlist: 0,Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,
65520,ENST,101,B,Introduction to Environmental Studies,4,K Cecala,TR,800,915,,NA,NA,Snowden Hall 202,20,20,Closed // Waitlist: 0,Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,
65522,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1300,1600,TBA,16,16,Closed // Waitlist: 0,Reserved Seats: returning freshmen-3 (none available); Consent of professor required for late entry,
65523,ENST,317,A,Advanced Applications of GIS,4,R Fielding,T,1300,1600,,NA,NA,Spencer Hall 172,12,10,Available: 2,Prerequisite: ENST 217; Consent of professor required for late entry,
65819,ENST,320,A,Environment and Sustainability Colloquium,4,R Fielding,W,1300,1600,,NA,NA,Spencer Hall 151,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: ENST 101 and completion of the foundational science requirement in major; Consent of professor required for late entry,
65525,ENST,400,A,Seminar in Environmental Studies,4,D Carter,M,1330,1600,,NA,NA,Spencer Hall 151,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors; Consent of professor required for late entry,
65526,ENST,431,A,Practicum in Religion and Environment,2,R Gottfried,TBA,NA,NA,,NA,NA,TBA,16,1,Available: 15,Community Engagement; Open only to juniors or seniors pursuing minors in religion and the environment; Consent of professor required for late entry,
65527,ESCI,430,A,Watershed Science Capstone,4,S Torreano,TBA,NA,NA,,NA,NA,TBA,16,6,Available: 10,Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65414,AMST,333,A,Junior Seminar,4,W Register,M,1400,1630,,NA,NA,Archives & Special Collections 201,15,6,Available: 9,Open only to students pursuing majors in American studies; Consent of professor required for late entry,
65435,ART,263,A,Intermediate Documentary Projects in Photography,4,P Malde,MWF,1300,1350,R,1330,1700,Carnegie Hall 306,15,15,Closed // Waitlist: 0,Community Engagement; Reserved Seats: returning freshmen-4 (none available); Consent of professor required for late entry; Studio Art Fee-Wohl: $350,G2: Understanding the Arts
65428,ARTH,212,A,American Animation, 1910-1960,4,G Clark,TR,800,915,,NA,NA,Carnegie Hall 302,24,24,Closed // Waitlist: 0,Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G2: Understanding the Arts
65547,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,17,17,Closed // Waitlist: 0,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
65728,HIST,203,A,Criminal or Hero?  The Outlaw in American Culture,4,J Berebitsky,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,26,26,Closed // Waitlist: 0,Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65785,INGS,308,A,Body Film:  Representing the Body in Contemporary World Cinema,4,J Beinek,MW,1530,1645,T,1900,2200,Gailor Hall 202,20,18,Available: 2,Consent of professor required for late entry,
65634,RUSN,355,A,Russian and Soviet Film,4,J Beinek,TR,1100,1215,,NA,NA,Gailor Hall 011,26,25,Available: 1,Consent of professor required for late entry,G2: Understanding the Arts,G6RU: Comprehending Cross-Culturally (Russian Culture)
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65538,FREN,103,A,Elementary French I,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 112,20,9,Available: 11,Prerequisites: Placement; Consent of professor required for late entry,
65539,FREN,104,A,Elementary French II,4,J Ledford,MWF,800,850,T,1330,1420,Gailor Hall 112,20,16,Available: 4,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
65540,FREN,104,B,Elementary French II,4,L Ramsey,MWF,900,950,T,1230,1320,Gailor Hall 128,20,14,Available: 6,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
65541,FREN,203,A,Intermediate French,4,J Ledford,MWF,900,950,T,1230,1320,Gailor Hall 130,20,20,Closed // Waitlist: 0,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
65543,FREN,300,A,Advanced French,4,J Ledford,MWF,1300,1350,,NA,NA,Gailor Hall 128,20,19,Available: 1,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
65950,FREN,300,B,Advanced French,4,K Mills,MWF,1000,1050,,NA,NA,Gailor Hall 230,20,8,Available: 12,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
65544,FREN,301,A,Discovering Paris,4,D Rung,MWF,1300,1350,,NA,NA,Gailor Hall 112,23,22,Available: 1,Prerequisite: FREN 203; Consent of professor required for late entry,G4: Exploring Past and Present,G6FR: Comprehending Cross-Culturally (French Culture)
65545,FREN,313,A,Writing and Speaking French,4,L Ramsey,MWF,1000,1050,,NA,NA,Gailor Hall 112,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
65546,FREN,314,A,Introduction to Literature, Culture, and History of the French-Speaking World,4,K Mills,MWF,1100,1150,,NA,NA,Gailor Hall 202,18,18,Closed // Waitlist: 0,Prerequisites: FREN 300, FREN 301, or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
65547,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,17,17,Closed // Waitlist: 0,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
65945,FREN,418,A,The Art of French-English Translation,4,L Ramsey,MW,1530,1645,,NA,NA,Gailor Hall 112,16,14,Available: 2,Prerequisite: FREN 314; Consent of professor required for late entry,
65548,FREN,435,A,Senior Seminar,4,K Mills,M,1300,1525,,NA,NA,Gailor Hall 202,15,6,Available: 9,GMWI: Upper-Level (Major) Writing Intensive; Consent of professor required for late entry,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65549,GRMN,104,A,Elementary German II,4,R Apgar,MWF,1100,1150,T,1230,1320,Gailor Hall 212,20,15,Available: 5,Prerequisites: GRMN 103 or placement; Consent of professor required for late entry,
65550,GRMN,301,A,Advanced Readings I,4,R Apgar,MWF,1000,1050,,NA,NA,Gailor Hall 202,20,13,Available: 7,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
65551,GRMN,312,A,German Culture and Composition II,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,21,19,Available: 2,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
65552,GRMN,351,A,Masterpieces of German Literature in Translation,4,R Apgar,TR,1330,1445,,NA,NA,Gailor Hall 019,20,9,Available: 11,Consent of professor required for late entry,G6GM: Comprehending Cross-Culturally (German Culture)
65553,GRMN,355,A,Once Upon a Time: The Literature and Culture of Fairy Tales,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,20,19,Available: 1,Consent of professor required for late entry,G1: Reading Closely,G6GM: Comprehending Cross-Culturally (German Culture),GFWI: Foundational Writing Intensive
65554,GRMN,408,A,Twentieth Century German Literature I,4,R Zachau,MW,1400,1515,,NA,NA,Gailor Hall 019,20,3,Available: 17,Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
65810,HIST,116,A,Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,26,24,Available: 2,Reserved Seats: returning freshmen-7 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65829,HIST,117,A,Discovering America, 1400-2000,4,W Register,TR,800,915,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Reserved Seats: returning freshmen-9 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
65830,HIST,118,A,Roots of Hate:  Introduction to Modernity and the Final Solution,4,D Meola,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,16,16,Closed // Waitlist: 0,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
