CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10122,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1100,1150,,NA,NA,Carnegie Hall 302,20,22,Closed,,NA
10123,ENGL,357,B,Shakespeare I,4,D Richardson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,20,23,Closed,,NA
10124,ENGL,357,C,Shakespeare I,4,K Malone,TR,930,1045,,NA,NA,St. Luke's 210,20,19,Available: 1,,NA
10125,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1000,1050,,NA,NA,Carnegie Hall 302,20,21,Closed,,NA
10126,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Guerry Hall 1,15,14,Available: 1,Writing Intensive,NA
10127,ENGL,369,A,Classicism to Romanticism: the Late 18th Century,4,J Michael,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,25,8,Available: 17,,NA
10128,ENGL,371,A,Blake,4,J Michael,R,1400,1630,,NA,NA,St. Luke's 112,15,14,Available: 1,Writing Intensive,NA
10129,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Guerry Hall 1,30,14,Available: 16,,NA
10130,ENGL,377,A,American Literature I,4,J Grammer,MWF,1100,1150,,NA,NA,St. Luke's 102,30,29,Available: 1,,NA
10131,ENGL,382,A,Modern British Fiction,4,E Outka,TR,1100,1215,,NA,NA,St. Luke's 202,25,21,Available: 4,Writing Intensive,NA
10132,ENGL,390,A,Modern Drama,4,E Outka,W,1300,1530,,NA,NA,St. Luke's 210,14,14,Closed,,NA
10133,ENGL,391,A,Modern American Poetry,4,B Clarkson,MWF,900,950,,NA,NA,St. Luke's 210,30,20,Available: 10,,NA
10134,ENGL,392,A,Modern American Fiction,4,T Carlson,MW,1100,1215,,NA,NA,duPont Library 215,15,15,Closed,,NA
10135,ENGL,398,A,Contemporary American Poetry,4,W Prunty,T,1400,1630,,NA,NA,St. Luke's 100,20,8,Available: 12,,NA
10136,ENGL,409,A,Creative Writing: Poetry,4,P Stephens,R,1400,1630,,NA,NA,St. Luke's 100,15,15,Closed,Writing Intensive,NA
10140,ENGL,410,A,Creative Writing: Fiction,4,T Franklin,T,1400,1630,,NA,NA,Walsh-Ellett Hall 202,15,16,Closed,Writing Intensive,NA
10141,ENGL,411,A,Creative Writing: Playwriting,4,D O'Brien,W,1400,1630,,NA,NA,St. Luke's 112,15,10,Available: 5,Writing Intensive,NA
10142,ENGL,444,A,Independent Study,2 - 4,J Grammer,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
10533,ENGL,444,B,Independent Study,2 - 4,D O'Brien,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10102,ENST,100,A,Walking the Land,4,B Potter,R,1330,1700,,NA,NA,Van Ness Hall ,14,15,Closed,Writing Intensive; Open only to freshmen,NA
10103,ENST,200,A,Introduction to Environmental Studies,4,K Smith,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,30,30,Closed,,NA
European Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10443,ARTH,490,A,Artistic Centers of Western Europe:  Their Art and Architecture, Museums and Monuments,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
10444,ARTH,492,A,Western Europe:  Middle Ages and the Renaissance,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
10448,ARTH,493,A,Ancient and Byzantine Art and Architecture,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10449,CLST,493,A,Epic Poetry: Homer and Virgil,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10450,CLST,494,A,Ancient Greek Poetry and Drama,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10439,ENGL,492,A,Dark Ages to Milton/Shakespr,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
10440,HIST,490,A,Soc/Political Life-Middle Ages,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
10441,HIST,491,A,European Life in the Late Middle Ages and Renaissance,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
10447,HIST,494,A,Greek and Roman History,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10445,PHIL,491,A,Greek Philosophy from Homer to Plato,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10446,PHIL,492,A,Plato, Aristotle, and Classical Thought after Aristotle,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,NA
10442,RELG,490,A,Christianity in Transition,3,Staff,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10177,FREN,103,A,Elementary French I,4,G Poe,MWF,1000,1050,T,1300,1350,Guerry Hall 205,20,16,Available: 4,,NA
10178,FREN,103,B,Elementary French I,4,G Poe,MWF,1100,1150,T,1400,1450,Guerry Hall 205,20,10,Available: 10,,NA
10179,FREN,104,A,Elementary French II,4,D Rung,MWF,1000,1050,T,1300,1350,Guerry Hall 204,20,12,Available: 8,,NA
10180,FREN,104,B,Elementary French II,4,D Rung,MWF,1100,1150,T,1400,1450,Guerry Hall 204,20,12,Available: 8,,NA
10181,FREN,203,A,Intermediate French,4,K Mills,MWF,800,850,T,1300,1350,Guerry Hall 216,20,16,Available: 4,,NA
10182,FREN,203,B,Intermediate French,4,K Mills,MWF,900,950,T,1400,1450,Guerry Hall 216,20,18,Available: 2,,NA
10183,FREN,300,A,Advanced French,4,L Ramsey,MWF,800,850,,NA,NA,Guerry Hall 204,20,16,Available: 4,,NA
10184,FREN,300,B,Advanced French,4,L Ramsey,MWF,900,950,,NA,NA,Guerry Hall 204,20,18,Available: 2,,NA
10185,FREN,312,A,Conversation,4,L Ramsey,MWF,1100,1150,,NA,NA,Guerry Hall 216,15,12,Available: 3,,NA
10186,FREN,314,A,Introduction to Literature of the French-Speaking World,4,J Schaefer,TR,930,1045,,NA,NA,TBA,15,4,Available: 11,,NA
10188,FREN,322,A,Explication de Textes,4,K Mills,MF,1100,1215,,NA,NA,Carnegie Hall 304,15,4,Available: 11,,NA
10189,FREN,377,A,Modern France Through Film and Text,4,G Poe,TR,1100,1215,,NA,NA,Guerry Hall 216,15,12,Available: 3,,NA
10190,FREN,401,A,The Seventeenth Century,4,D Rung,TR,1530,1645,,NA,NA,Guerry Hall 216,15,3,Available: 12,,NA
10191,FREN,410,A,Literature of the Middle Ages,4,J Schaefer,TR,1100,1215,,NA,NA,Guerry Hall 204,15,2,Available: 13,,NA
10413,FREN,435,A,Senior Seminar,4,J Schaefer,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
10192,FREN,440,A,Directed Reading,2 - 4,G Poe,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,Instructor permission required,NA
10546,FREN,440,B,Directed Reading,2 - 4,D Rung,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
10193,FREN,444,A,Independent Study,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,Instructor permission required,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10204,GRMN,103,A,Elementary German I,4,R Zachau,MWF,900,950,R,1300,1350,Snowden Hall 209,25,19,Available: 6,,NA
10205,GRMN,104,A,Elementary German II,4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,,NA
10206,GRMN,203,A,Intermediate German,4,R Zachau,MWF,1100,1150,T,1300,1350,Snowden Hall 208,25,13,Available: 12,,NA
10207,GRMN,308,A,Heinrich Boll,4,R Zachau,TR,1100,1215,,NA,NA,duPont Library G9D,25,11,Available: 14,,NA
10208,GRMN,310,A,The Fairy Tale in German Literature and Culture: From the Brothers Grimm to Kafka and Hesse,4,J Davidheiser,TR,930,1045,,NA,NA,duPont Library G9D,25,10,Available: 15,,NA
10209,GRMN,408,A,Twentieth Century German Literature I,4,J Davidheiser,MW,1230,1400,,NA,NA,duPont Library G9D,25,8,Available: 17,,NA
10210,GRMN,444,A,Independent Study,2 - 4,R Zachau,TBA,NA,NA,,NA,NA,TBA,25,3,Available: 22,Instructor permission required,NA
10535,GRMN,444,B,Independent Study,2 - 4,R Zachau,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10569,HIST,0,A,Comprehensive Examination,0,Staff,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
10145,HIST,100,A,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,18,20,Closed,Open only to freshmen,NA
10146,HIST,100,B,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,18,20,Closed,Open only to freshmen,NA
10147,HIST,100,C,Topics in Western Civilization: Modern Times,4,J Willis,MWF,900,950,,NA,NA,duPont Library G9D,15,16,Closed,Writing Intensive,NA
10148,HIST,100,D,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,18,23,Closed,,NA
10149,HIST,100,E,Topics in Western Civilization: Problems of Democracy,4,B Patterson,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,18,17,Available: 1,,NA
10150,HIST,100,F,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,18,18,Closed,,NA
10151,HIST,100,I,Topics in Western Civilization: Forces of Change,4,J Flynn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,18,17,Available: 1,,NA
10152,HIST,100,J,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,18,18,Closed,,NA
10153,HIST,201,A,History of the United States I,4,W Register,TR,930,1045,,NA,NA,St. Luke's 112,25,29,Closed,,NA
10154,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,M,1400,1450,Walsh-Ellett Hall 210,30,36,Closed,,NA
10155,HIST,211,A,History of China and East Asia I,4,H Goldberg,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
10156,HIST,219,A,History of Africa: Traditional,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,36,Closed,,NA
10157,HIST,227,A,Intellectual and Cultural History of the United States I,4,H Roberson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 210,20,24,Closed,,NA
10158,HIST,270,A,Women in European History Since 1750,4,J Flynn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,25,19,Available: 6,,NA
10416,HIST,271,A,The French Empire,4,Y Fletcher,TR,1100,1215,,NA,NA,Woods Laboratories 103,20,20,Closed,,NA
10159,HIST,295,A,Modern Warfare from the U. S. Civil War to the Present,4,A Knoll,TR,930,1045,,NA,NA,Walsh-Ellett Hall 312,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10160,HIST,305,A,The Renaissance,4,P Dover,TR,930,1045,,NA,NA,Guerry Hall 204,25,22,Available: 3,,NA
10161,HIST,311,A,Politics and Society in Europe after 1914,4,J Flynn,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 302,20,17,Available: 3,,NA
10162,HIST,318,A,African American Women and Religion,4,H Roberson,M,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,8,Available: 7,Writing Intensive,NA
10163,HIST,320,A,Victorian and Edwardian Britain,4,C Perry,R,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,10,Available: 5,,NA
10164,HIST,322,A,Southern Lives,4,J Willis,TR,1100,1215,,NA,NA,Woods Laboratories 342,15,18,Closed,Writing Intensive,NA
10165,HIST,325,A,Revolutionary America,4,J Willis,MW,1100,1215,,NA,NA,Woods Laboratories 342,15,18,Closed,Writing Intensive,NA
10166,HIST,332,A,Twentieth Century American Culture,4,W Register,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 308,15,16,Closed,Writing Intensive,NA
10417,HIST,349,A,American Women,4,J Berebitsky,T,1400,1630,,NA,NA,Walsh-Ellett Hall 308,15,17,Closed,,NA
10167,HIST,351,A,Nation and Empire in Southern Europe,4,Y Fletcher,M,1400,1630,,NA,NA,duPont Library 217,15,7,Available: 8,,NA
10168,HIST,352,A,Junior Tutorial,4,A Knoll,W,1400,1600,,NA,NA,Walsh-Ellett Hall 302,9,10,Closed,Writing Intensive,NA
10169,HIST,352,B,Junior Tutorial,4,P Dover,W,1400,1600,,NA,NA,Walsh-Ellett Hall 312,9,6,Available: 3,Writing Intensive,NA
10170,HIST,371,A,Tudor England 1485-1603,4,B Patterson,T,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,7,Available: 8,,NA
10171,HIST,444,A,Independent Study,2 - 4,W Register,F,1300,1400,,NA,NA,Walsh-Ellett Hall 312,25,11,Available: 14,Writing Intensive,NA
10536,HIST,444,B,Independent Study,2 - 4,W Register,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
10537,HIST,444,C,Independent Study,2 - 4,J Willis,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,,NA
10553,HIST,444,D,Independent Study,2 - 4,J Berebitsky,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10211,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,P Kelley,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,14,13,Available: 1,Writing Intensive; Open only to freshmen,NA
10493,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Carnegie Hall 304,14,13,Available: 1,Writing Intensive; Open only to freshmen,NA
10494,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,St. Luke's 214,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10495,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,G McKeen,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 208,14,12,Available: 2,Writing Intensive; Open only to freshmen,NA
10496,HUMN,101,E,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,St. Luke's 100,14,13,Available: 1,Writing Intensive; Open only to freshmen; Corequisite: HUMN 101,NA
10497,HUMN,101,F,Tradition and Criticism in Western Culture--The Ancient World,4,C McDonough,MWF,1000,1050,,NA,NA,St. Luke's 210,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10212,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,P Dover,MWF,900,950,,NA,NA,Woods Laboratories 340,99,12,Available: 87,Writing Intensive,NA
10513,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,J Grammer,MWF,900,950,,NA,NA,duPont Library 217,15,12,Available: 3,Writing Intensive,NA
10514,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,C Mansfield,MWF,900,950,,NA,NA,Carnegie Hall 304,15,13,Available: 2,Writing Intensive,NA
10515,HUMN,201,D,Tradition and Criticism in Western Culture--The Early Modern World,4,S Miller,MWF,900,950,,NA,NA,St. Luke's 214,15,11,Available: 4,Writing Intensive,NA
10516,HUMN,201,E,Tradition and Criticism in Western Culture--The Early Modern World,4,J Smith,MWF,900,950,,NA,NA,St. Luke's 112,15,11,Available: 4,Writing Intensive,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10089,ECON,310,A,Economic Development in the Third World,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,13,12,Available: 1,,NA
10090,ECON,326,A,Growth Theory,4,J Bradbury,TR,1300,1415,,NA,NA,Walsh-Ellett Hall 304,15,9,Available: 6,Writing Intensive,NA
10186,FREN,314,A,Introduction to Literature of the French-Speaking World,4,J Schaefer,TR,930,1045,,NA,NA,TBA,15,4,Available: 11,,NA
10156,HIST,219,A,History of Africa: Traditional,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,36,Closed,,NA
10156,HIST,219,A,History of Africa: Traditional,4,A Knoll,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,36,Closed,,NA
10158,HIST,270,A,Women in European History Since 1750,4,J Flynn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,25,19,Available: 6,,NA
10248,MUSC,105,A,Introduction to World Music,4,J Oba,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,20,15,Available: 5,,NA
10330,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,MW,1300,1415,,NA,NA,St. Luke's 202,25,29,Closed,,NA
10330,POLS,311,A,Politics of Central America and the Caribbean,4,C Brockett,MW,1300,1415,,NA,NA,St. Luke's 202,25,29,Closed,,NA
10332,POLS,366,A,International Political Economy,4,S Wilson,MW,1100,1215,,NA,NA,Woods Laboratories 234,25,25,Closed,,NA
10334,POLS,420,A,Seminar on Democracy and Democratic Transition,4,D Carroll,W,1400,1630,,NA,NA,Walsh-Ellett Hall 210,15,15,Closed,Open only to juniors or seniors pursuing majors in politics,NA
10360,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,800,850,,NA,NA,Walsh-Ellett Hall 202,20,25,Closed,Open only to freshmen and sophomores,NA
10361,RELG,162,B,Introduction to Asian Religions,4,S Brown,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,20,22,Closed,,NA
10365,RELG,364,A,Buddhist Ethics,4,S Brown,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 202,15,16,Closed,,NA
10391,SPAN,301,A,Introduction to Spanish Literature I,4,T Spaccarelli,TR,800,915,,NA,NA,Guerry Hall 205,25,29,Closed,,NA
10392,SPAN,303,A,Introduction to Latin American Literature I,4,M Natal,TR,1100,1215,,NA,NA,Guerry Hall 205,20,24,Closed,,NA
10393,SPAN,311,A,Hispanic Culture and Civilization I,4,E Naylor,MWF,1100,1150,,NA,NA,Guerry Hall 129,18,15,Available: 3,Writing Intensive,NA
10394,SPAN,311,B,Hispanic Culture and Civilization I,4,S Raulston,MWF,1100,1150,,NA,NA,Guerry Hall 1,18,16,Available: 2,Writing Intensive,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10213,ITAL,103,A,Elementary Italian I,4,L Richardson,MWF,1200,1250,T,1300,1350,Guerry Hall 1,20,21,Closed,Reserved Seats: juniors-8 (5 available), sophomores-8 (none available), returning freshmen-4 (none available),NA
10214,ITAL,203,A,Intermediate Italian,4,L Richardson,MWF,1000,1050,T,1400,1450,TBA,20,8,Available: 12,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10223,MATH,100,A,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,800,850,,NA,NA,Woods Laboratories 234,28,28,Closed,,NA
10224,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 234,28,29,Closed,,NA
10225,MATH,100,C,Topics in Mathematics: A Liberal Arts Approach to Calculus,4,T Cunningham,TR,800,915,,NA,NA,Woods Laboratories 230,28,21,Available: 7,,NA
10226,MATH,101,A,Calculus I,4,D Drinen,MWF,800,850,,NA,NA,Woods Laboratories 113,24,31,Closed,,NA
10227,MATH,101,B,Calculus I,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 230,28,28,Closed,,NA
10228,MATH,101,C,Calculus I,4,C Parrish,MWF,1100,1150,,NA,NA,duPont Library G31,29,25,Available: 4,,NA
10229,MATH,101,D,Calculus I,4,C Parrish,TR,930,1045,,NA,NA,duPont Library G10,24,26,Closed,,NA
10230,MATH,101,E,Calculus I,4,L Alvarez,TR,1100,1215,,NA,NA,Woods Laboratories 234,27,28,Closed,,NA
10231,MATH,102,A,Calculus II,4,C Ross,MWF,800,850,,NA,NA,Woods Laboratories 230,28,9,Available: 19,,NA
10232,MATH,102,B,Calculus II,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories 230,28,8,Available: 20,,NA
10233,MATH,102,C,Calculus II,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 230,28,18,Available: 10,,NA
10237,MATH,207,A,Multidimensional Calculus,4,F Croom,TR,800,915,W,1315,1430,Woods Laboratories 234,25,9,Available: 16,,NA
10238,MATH,210,A,Linear Algebra,4,K Cavagnaro,MWF,1000,1050,,NA,NA,Woods Laboratories 238,25,6,Available: 19,,NA
10239,MATH,215,A,Discrete Mathematical Structures,4,C Parrish,TR,1100,1215,,NA,NA,Woods Laboratories 119,25,4,Available: 21,,NA
10240,MATH,303,A,Analysis I,4,E Puckette,TR,1100,1215,,NA,NA,Woods Laboratories 238,25,8,Available: 17,,NA
10241,MATH,305,A,Abstract Algebra I,4,D Drinen,MWF,1100,1150,,NA,NA,Woods Laboratories 238,25,7,Available: 18,,NA
10242,MATH,330,A,History of Mathematics,4,M Priestley,T,1415,1700,,NA,NA,Woods Laboratories 238,25,8,Available: 17,,NA
10243,MATH,444,A,Independent Study,2 - 4,F Croom,TBA,NA,NA,,NA,NA,TBA,25,1,Available: 24,,NA
Medieval Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10244,MDST,444,A,Independent Study,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10245,MUSC,101,A,Music of Western Civilization,4,M Burnett,MWF,900,950,,NA,NA,Guerry Hall 1,25,29,Closed,,NA
10246,MUSC,101,B,Music of Western Civilization,4,K Lehman,MWF,1100,1150,,NA,NA,St. Luke's 214,25,26,Closed,,NA
10247,MUSC,102,A,Musicianship I,4,M Burnett,TR,930,1045,,NA,NA,St. Luke's A,10,11,Closed,,NA
10438,MUSC,102,B,Musicianship I,4,K Lehman,MWF,900,950,,NA,NA,St. Luke's A,10,9,Available: 1,,NA
10248,MUSC,105,A,Introduction to World Music,4,J Oba,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,20,15,Available: 5,,NA
10249,MUSC,251,A,University Choir,1,R Delcamp,TR,1700,1815,W,1700,1815,St. Luke's 214,99,53,Available: 46,,NA
10250,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,16,Available: 83,,NA
10252,MUSC,261,A,Musicianship III,4,R Delcamp,TR,1100,1215,,NA,NA,St. Luke's A,10,2,Available: 8,,NA
10251,MUSC,269,A,Music of the Birds and Bees: Music and Nature,4,S Miller,MW,1300,1415,,NA,NA,Guerry Hall 1,20,9,Available: 11,,NA
10253,MUSC,271,A,Piano,2,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Instructor permission required,NA
10254,MUSC,271,B,Piano,2,M Burnett,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10255,MUSC,273,A,Organ,0,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Instructor permission required,NA
10256,MUSC,277,A,Applied Strings,0,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10257,MUSC,277,B,Applied Strings,0,E Reed,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,,NA
10258,MUSC,279,A,Applied Winds,0,S Kazee,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Instructor permission required,NA
10259,MUSC,301,A,History of Music I,4,S Miller,W,1430,1700,,NA,NA,Guerry Hall 1,8,8,Closed,,NA
10519,MUSC,360,A,Musicianship IV,4,S Shrader,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
10260,MUSC,371,A,Applied Piano,2 - 4,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Instructor permission required,NA
10261,MUSC,371,B,Applied Piano,2 - 4,M Burnett,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Instructor permission required,NA
10262,MUSC,373,A,Applied Organ,2 - 4,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Instructor permission required,NA
10263,MUSC,375,A,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Instructor permission required,NA
10264,MUSC,377,A,Applied Strings,2 - 4,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Instructor permission required,NA
10265,MUSC,377,B,Applied Strings,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Instructor permission required,NA
10266,MUSC,379,A,Applied Winds,2 - 4,S Kazee,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10298,PHIL,101,A,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 312,14,12,Available: 2,Writing Intensive; Open only to freshmen,NA
10299,PHIL,101,B,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,900,950,,NA,NA,St. Luke's 204,18,20,Closed,Reserved Seats: sophomores-9 (none available), returning freshmen-9 (none available),NA
10300,PHIL,101,C,Introduction to Philosophy: Philosophy through Film,4,J Peterman,MW,1100,1215,,NA,NA,St. Luke's 100,14,14,Closed,Writing Intensive; Open only to freshmen,NA
10301,PHIL,101,D,Topics in Philosophy: Why Be Moral?,4,A Moser,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,20,21,Closed,Reserved Seats: sophomores-8 (none available), returning freshmen-8 (none available),NA
10302,PHIL,202,A,Ethics,4,B Garland,MWF,1000,1050,,NA,NA,St. Luke's 204,18,20,Closed,,NA
10303,PHIL,203,A,History of Philosophy I,4,J Peters,MWF,900,950,,NA,NA,St. Luke's 100,20,19,Available: 1,,NA
10423,PHIL,235,A,Medical Ethics,4,J Peterman,MWF,900,950,,NA,NA,Carnegie Hall 302,20,20,Closed,,NA
10304,PHIL,306,A,Epistemology,4,C Conn,T,1400,1530,,NA,NA,St. Luke's 210,20,10,Available: 10,Writing Intensive; Open only to students pursuing majors in philosophy,NA
10424,PHIL,312,A,Symbolic Logic,4,C Conn,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 312,20,8,Available: 12,,NA
10425,PHIL,323,A,Contemporary Problems in Philosophical Theology,4,J Peters,W,1400,1630,,NA,NA,St. Luke's 100,20,9,Available: 11,,NA
10305,PHIL,325,A,Plato,4,B Garland,TR,930,1045,,NA,NA,St. Luke's 100,20,5,Available: 15,,NA
10306,PHIL,411,A,Wittgenstein,4,J Peterman,R,1400,1630,,NA,NA,St. Luke's 210,20,5,Available: 15,,NA
10307,PHIL,444,A,Independent Study,2 - 4,J Peterman,TBA,NA,NA,,NA,NA,TBA,20,1,Available: 19,,NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10418,PHED,102,A,Racquetball,0,J Heitzenrater,MW,1100,1200,,NA,NA,Fowler Center ,6,4,Available: 2,,NA
10419,PHED,102,B,Racquetball,0,M Obermiller,TR,1100,1200,,NA,NA,Fowler Center ,6,4,Available: 2,,NA
