CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
30419,ITAL,103,A,Elementary Italian I,4,L Richardson,MWF,1200,1250,T,1230,1320,Gailor Hall 128,15,14,Available: 1,Instructor permission required,
30420,ITAL,203,A,Intermediate Italian,4,L Richardson,MWF,1000,1050,T,1330,1420,Gailor Hall 128,15,13,Available: 2,Prerequisites: ITAL 104 or placement,
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30861,LIBR,101,A,Library Resources,2,H Syler,W,1400,1600,,NA,NA,duPont Library SUMMIT,15,4,Available: 11,,
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30424,MATH,100,A,Topics in Mathematics: Calculus:  A Liberal Art,4,J Cunningham,MWF,900,950,,NA,NA,Woods Laboratories 123,20,21,Closed,,
30425,MATH,100,B,Topics in Mathematics: Calculus:  A Liberal Art,4,J Cunningham,MWF,1000,1050,,NA,NA,Woods Laboratories 123,20,21,Closed,,
30426,MATH,100,C,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories 123,20,20,Closed,,
30427,MATH,100,D,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 123,20,18,Available: 2,,
30428,MATH,101,A,Calculus I,4,D Drinen,MWF,800,850,,NA,NA,Woods Laboratories 121,25,26,Closed,Prerequisites: No prior calculus experience,
30429,MATH,101,B,Calculus I,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 121,18,26,Closed,Prerequisites: Placement,
30430,MATH,101,C,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 121,18,18,Closed,Prerequisites: Placement,
30431,MATH,101,D,Calculus I,4,C Parrish,MWF,1100,1150,,NA,NA,Woods Laboratories 134,18,22,Closed,Prerequisites: Placement,
30432,MATH,101,E,Calculus I,4,F Croom,TR,800,915,,NA,NA,Woods Laboratories 121,25,30,Closed,Prerequisites: Placement,
30433,MATH,101,F,Calculus I,4,F Croom,TR,930,1045,,NA,NA,Woods Laboratories 121,25,28,Closed,Prerequisites: Placement,
30434,MATH,102,A,Calculus II,4,E Puckette,MWF,900,950,,NA,NA,Woods Laboratories 113,25,19,Available: 6,Prerequisites: MATH 101 or placement,
30435,MATH,102,B,Calculus II,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 113,25,25,Closed,Prerequisites: MATH 101 or placement,
30436,MATH,102,C,Calculus II,4,K Cavagnaro,MWF,1100,1150,,NA,NA,Woods Laboratories 123,25,10,Available: 15,Prerequisites: MATH 101 or placement,
30437,MATH,207,A,Multidimensional Calculus,4,D Drinen,TR,1100,1215,M,1300,1415,Woods Laboratories 121,25,22,Available: 3,Prerequisites: MATH 102 or placement,
30438,MATH,210,A,Linear Algebra,4,J Cunningham,TR,930,1045,,NA,NA,Woods Laboratories 134,25,8,Available: 17,Prerequisites: MATH 102 or placement,
30439,MATH,212,A,Differential Equations,4,M Rudd,TR,800,915,,NA,NA,Woods Laboratories 134,25,19,Available: 6,Prerequisites: MATH 102 or placement,
30440,MATH,215,A,Discrete Mathematical Structures,4,E Puckette,MWF,800,850,,NA,NA,Woods Laboratories 125,25,7,Available: 18,Prerequisites: MATH 101 or higher or placement,
30441,MATH,313,A,Algebraic Number Theory,4,M Priestley,TR,930,1045,,NA,NA,Woods Laboratories 125,20,4,Available: 16,Prerequisite: MATH 215,
30442,MATH,314,A,Topology,4,F Croom,MWF,1100,1150,,NA,NA,Woods Laboratories 121,15,14,Available: 1,Writing Intensive; Prerequisite: MATH 215,
30443,MATH,321,A,Probability and Statistics I,4,C Parrish,TR,1100,1215,,NA,NA,Woods Laboratories 134,20,18,Available: 2,Prerequisites: MATH 207 and MATH 215,
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30527,MUSC,101,A,Music of Western Civilization,4,S Shrader,MWF,1000,1050,,NA,NA,Guerry Hall 131,19,19,Closed,,
30528,MUSC,101,B,Music of Western Civilization,4,R Delcamp,TR,1100,1215,,NA,NA,Guerry Hall 131,19,21,Closed,,
30878,MUSC,101,C,Music of Western Civilization,4,S Shrader,TR,1330,1445,,NA,NA,Guerry Hall 131,19,19,Closed,,
30529,MUSC,102,A,Music Fundamentals I: Chords and Keys,2,J Carlson,W,1330,1445,W,1300,1329,Guerry Hall 129,15,13,Available: 2,,
30884,MUSC,102,B,Music Fundamentals I: Chords and Keys,2,K Wright,R,1500,1530,R,1530,1645,Guerry Hall 129,15,9,Available: 6,,
30530,MUSC,103,A,Music Fundamentals II: Composing for the Keyboard,2,J Carlson,R,1330,1445,,NA,NA,Guerry Hall 129,15,6,Available: 9,Prerequisite: MUSC 102,
30531,MUSC,141,A,\Ramblin' Blues:\  The Back Roads of Southern Music,4,S Miller,MWF,1100,1150,,NA,NA,Guerry Hall 131,16,16,Closed,Reserved Seats: returning freshmen-8 (1 available),
30532,MUSC,151,A,Song, Symphony, Stage: Music in Western Civilization,4,S Miller,MWF,900,950,,NA,NA,Guerry Hall 131,16,7,Available: 9,Reserved Seats: returning freshmen-8 (5 available),
30533,MUSC,212,A,Mozart to Stravinsky: the Classical Canon,4,S Shrader,TR,930,1045,,NA,NA,Guerry Hall 131,16,8,Available: 8,Prerequisites: MUSC 101 or MUSC 105 or MUSC 151,
30534,MUSC,223,A,American Music,4,S Miller,MW,1430,1545,,NA,NA,Guerry Hall 131,16,9,Available: 7,Prerequisites: MUSC 101 or MUSC 105 or MUSC 141 or MUSC 151,
30886,MUSC,241,A,Jazz Language I: Beginning Improvisation,2,K Wright,T,1500,1615,,NA,NA,Guerry Hall 129,15,6,Available: 9,Prerequisite: MUSC 260; Pre- or Corequisite: MUSC 257,
30012,MUSC,251,A,University Choir,1,R Delcamp,MTWR,1700,1815,U,1000,1200,Guerry Hall 220,99,16,Available: 83,,
30013,MUSC,253,A,University Orchestra,1,J Lee,T,1900,2100,,NA,NA,Guerry Hall AUD,99,15,Available: 84,,
30321,MUSC,257,A,University Jazz Ensemble,1,K Wright,T,1630,1800,,NA,NA,St. Luke's Chapel AUD,99,10,Available: 89,,
30536,MUSC,260,A,Introduction to Part Writing,4,J Carlson,TR,1100,1215,,NA,NA,Guerry Hall 129,15,8,Available: 7,Prerequisites: MUSC 102 and MUSC 103,
30322,MUSC,271,A,Piano,1,B Lo,TBA,NA,NA,,NA,NA,TBA,8,8,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30323,MUSC,273,A,Applied Organ,1,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,4,Available: 4,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30324,MUSC,275,A,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30537,MUSC,275,B,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,7,Available: 1,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30538,MUSC,275,C,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30325,MUSC,277,A,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,7,Available: 1,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30326,MUSC,277,B,Applied Strings,1,S Miller,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30327,MUSC,277,C,Applied Strings,1,C Duncan,TBA,NA,NA,,NA,NA,TBA,8,10,Closed,Pre- or Corequisite: MUSC 102 or MUSC 103; Instructor permission required,
30891,MUSC,279,A,Applied Winds,1,S Miller,TBA,NA,NA,,NA,NA,TBA,8,5,Available: 3,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,
30328,MUSC,371,A,Applied Piano,2 - 4,B Lo,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30329,MUSC,373,A,Applied Organ,2 - 4,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30330,MUSC,375,A,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,3,Available: 5,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30331,MUSC,375,B,Applied Voice,2 - 4,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30332,MUSC,377,A,Applied Strings,2 - 4,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30333,MUSC,377,B,Applied Strings,2 - 4,Staff,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
30334,MUSC,377,C,Applied Strings,2 - 4,C Duncan,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30447,PHIL,101,A,Topics in Philosophy: Why Be Moral?,4,A Moser,MWF,1100,1150,,NA,NA,Carnegie Hall 201,22,24,Closed,,
30448,PHIL,101,B,Topics in Philosophy: Philosophical Life: Body, Mind and Heart,4,E Bradfield,TR,1330,1445,,NA,NA,Carnegie Hall 201,18,18,Closed,,
30449,PHIL,101,C,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,1100,1215,,NA,NA,Carnegie Hall 201,16,17,Closed,,
30451,PHIL,101,E,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,930,1045,,NA,NA,Carnegie Hall 201,16,18,Closed,,
30452,PHIL,202,A,Ethics,4,B Garland,TR,930,1045,,NA,NA,Guerry Hall 204,18,20,Closed,,
30453,PHIL,203,A,Ancient Philosophy from Homer to Augustine,4,J Peters,MWF,900,950,,NA,NA,Carnegie Hall 201,18,15,Available: 3,,
30454,PHIL,215,A,Chinese Philosophy,4,J Peterman,MW,1300,1415,,NA,NA,Carnegie Hall 201,18,17,Available: 1,,
30455,PHIL,232,A,Business Ethics,4,B Garland,MWF,1100,1150,,NA,NA,Carnegie Hall 013,18,17,Available: 1,,
30456,PHIL,308,A,Metaphysics,4,J Peters,R,1400,1530,,NA,NA,Guerry Hall 204,18,8,Available: 10,Writing Intensive; Open only to students pursuing majors in philosophy,
30457,PHIL,321,A,Philosophy of Law,4,C Conn,MW,1430,1545,,NA,NA,Carnegie Hall 201,18,9,Available: 9,,
30458,PHIL,415,A,Nietzsche,4,J Peterman,T,1330,1600,,NA,NA,Guerry Hall 204,15,15,Closed,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30610,PHED,102,B,Racquetball,0,S Baker,TR,1100,1150,,NA,NA,Fowler Center ,8,8,Closed,,
30611,PHED,103,A,Weight Exercise,0,D Poggi,MW,1100,1150,,NA,NA,Fowler Center DANCE,20,4,Available: 16,,
30612,PHED,103,B,Weight Exercise,0,R Smith,TR,930,1020,,NA,NA,Fowler Center DANCE,20,6,Available: 14,,
30613,PHED,104,A,Beginning Ballet,0,D Herriott,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,11,Available: 4,,
30614,PHED,105,A,Beginning Tennis,0,J Shackelford,MW,1100,1150,,NA,NA,Fowler Center TENNIS,20,14,Available: 6,,
30615,PHED,106,A,Beginning Fencing,0,B Engel,TR,1900,2000,,NA,NA,Fowler Center AEROBICS,25,16,Available: 9,,
30616,PHED,108,A,Beginning Handball,0,L Glenn,TR,1400,1500,,NA,NA,Fowler Center HANDBALL,12,5,Available: 7,Handball Fee: $40,
30617,PHED,110,A,Aerobics,0,W Wilson,MW,900,950,,NA,NA,Fowler Center AEROBICS,20,1,Available: 19,Physical Education Fee: $150,
30618,PHED,111,A,Zumba,0,W Wilson,MW,1100,1150,,NA,NA,Fowler Center AEROBICS,25,19,Available: 6,Physical Education Fee: $150,
30620,PHED,115,A,Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,4,Available: 4,Riding Fee: $600,
30619,PHED,125,A,Lifetime of Fitness: Running,0,A Gilliam,MW,1100,1150,,NA,NA,Fowler Center ,15,3,Available: 12,,
30621,PHED,125,B,Lifetime of Fitness: Running,0,N Ladd,TR,1500,1600,,NA,NA,Fowler Center ,15,6,Available: 9,,
30622,PHED,126,A,Lifetime of Fitness: Swimming,0,M Obermiller,MW,1100,1150,,NA,NA,Fowler Center POOL,15,5,Available: 10,,
30623,PHED,128,A,Lifetime of Fitness: Mountain Biking,0,J Heitzenrater,TR,800,850,,NA,NA,Fowler Center ,10,1,Available: 9,,
30624,PHED,129,A,Lifetime of Fitness: Beginning Golf,0,B Pierson,MWF,1100,1150,,NA,NA,Golf COURSE,10,5,Available: 5,,
30625,PHED,131,A,Lifetime of Fitness: Squash,0,J Wiegand,TR,1330,1420,,NA,NA,Fowler Center SQUASH,6,5,Available: 1,,
30626,PHED,132,A,Lifetime of Fitness: Badminton,0,D McCarthy,TR,1000,1050,,NA,NA,Fowler Center ,8,6,Available: 2,,
30627,PHED,134,A,Lifetime of Fitness: Bocce,0,M Watters,TR,1100,1150,,NA,NA,Fowler Center ,10,5,Available: 5,,
30628,PHED,137,A,Lifetime of Fitness: Ultimate Frisbee,0,N Ladd,W,1630,1830,,NA,NA,Fowler Center ,40,20,Available: 20,,
30629,PHED,155,A,Advanced Beginning Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,6,Available: 2,Riding Fee: $600,
30630,PHED,165,A,Beginning Jumping,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,4,Available: 4,Riding Fee: $600,
30631,PHED,166,A,Introduction to Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,3,Available: 5,Riding Fee: $600,
30632,PHED,167,A,Schooling the Hunter,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,3,Available: 5,Riding Fee: $600,
30392,PHED,170,A,Stretch and Relax,0,P Van Dyke,TR,1400,1450,,NA,NA,Fowler Center AEROBICS,14,12,Available: 2,Physical Education Fee: $175,
30633,PHED,171,A,Introduction to Hatha Yoga,0,W Wilson,MWF,1000,1050,,NA,NA,Fowler Center AEROBICS,20,5,Available: 15,Physical Education Fee: $150,
30634,PHED,171,B,Introduction to Hatha Yoga,0,W Wilson,MW,1200,1250,,NA,NA,Fowler Center AEROBICS,20,17,Available: 3,Physical Education Fee: $150,
30635,PHED,172,A,Pilates,0,K Butters,TR,830,920,,NA,NA,Fowler Center DANCE,15,13,Available: 2,Physical Education Fee: $175,
30636,PHED,172,B,Pilates,0,K Butters,TR,1330,1420,,NA,NA,Fowler Center DANCE,15,12,Available: 3,Physical Education Fee: $175,
30637,PHED,173,A,Intermediate Pilates,0,K Butters,TR,1500,1600,,NA,NA,Fowler Center DANCE,15,3,Available: 12,Prerequisite: PHED 172; Physical Education Fee: $175,
30638,PHED,175,A,Novice Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,7,Available: 1,Riding Fee: $600,
30639,PHED,180,A,Sport Aviation,0,N Ladd,R,1300,1600,,NA,NA,Sewanee Airport TERMINAL,10,7,Available: 3,Aviation Fee: $1550,
30640,PHED,200,A,Martial Arts,0,H Goldberg,TR,1700,1800,,NA,NA,Fowler Center AEROBICS,20,15,Available: 5,,
30641,PHED,204,A,Intermediate Ballet,0,D Herriott,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,2,Available: 13,,
30642,PHED,215,A,Intermediate Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,7,Available: 1,Riding Fee: $600,
30839,PHED,231,A,Lifetime of Wellness: Reducing Stress through Meditation and Movement,0,S Brown,R,1900,2100,,NA,NA,Fowler Center DANCE,15,14,Available: 1,Waitlist - contact instructor,
30790,PHED,251,A,Scuba,0,D Backlund,W,1800,2200,,NA,NA,Tennessee Williams Center 114,15,7,Available: 8,Physical Education Fee: $250,
30345,PHED,261,A,Road Cycling,0,J Benson,TBA,NA,NA,,NA,NA,TBA,99,2,Available: 97,,
30644,PHED,306,A,Advanced Fencing,0,B Engel,TR,2000,2100,,NA,NA,Fowler Center AEROBICS,15,2,Available: 13,,
30645,PHED,308,A,Advanced Handball,0,J Reishman,TR,1500,1600,,NA,NA,Fowler Center HANDBALL,12,0,Available: 12,Handball Fee: $40,
30646,PHED,315,A,Advanced Riding,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,7,Available: 1,Riding Fee: $600,
30193,PHED,328,A,Men's Rugby Club Team,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,17,Available: 82,,
30342,PHED,328,B,Women's Rugby Club Team,0,J Verdoni,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,
30037,PHED,330,A,Crew Team,0,D Jones,TBA,NA,NA,,NA,NA,TBA,99,22,Available: 77,,
30406,PHED,331,A,Squash Club Team,0,D Rung,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,
30647,PHED,366,A,Hunter Seat Equitation,0,M Taylor,TBA,NA,NA,,NA,NA,Equestrian Center STABLES,8,4,Available: 4,Prerequisites: PHED 215 or PHED 315; Riding Fee: $600,
30038,PHED,449,A,Cheerleading,0,J Hawkins,TBA,NA,NA,,NA,NA,TBA,99,15,Available: 84,,
30194,PHED,450,A,Varsity Swimming/Diving,0,M Obermiller,TBA,NA,NA,,NA,NA,TBA,99,21,Available: 78,,
30195,PHED,451,A,Men's Varsity Tennis,0,J Shackelford,TBA,NA,NA,,NA,NA,TBA,99,7,Available: 92,,
30196,PHED,451,B,Women's Varsity Tennis,0,C Shackelford,TBA,NA,NA,,NA,NA,TBA,99,10,Available: 89,,
30197,PHED,452,A,Men's Varsity Baseball,0,S Baker,TBA,NA,NA,,NA,NA,TBA,99,22,Available: 77,,
30198,PHED,453,A,Men's Varsity Basketball,0,R Smith,TBA,NA,NA,,NA,NA,TBA,99,7,Available: 92,,
30199,PHED,453,B,Women's Varsity Basketball,0,D McCarthy,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,
30200,PHED,454,A,Men's Varsity Golf,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,3,Available: 96,,
30245,PHED,454,B,Women's Varsity Golf,0,N Ladd,TBA,NA,NA,,NA,NA,TBA,99,2,Available: 97,,
30187,PHED,455,A,Men's Varsity Soccer,0,D Poggi,TBA,NA,NA,,NA,NA,TBA,99,14,Available: 85,,
30188,PHED,455,B,Women's Varsity Soccer,0,P Johnston,TBA,NA,NA,,NA,NA,TBA,99,17,Available: 82,,
30201,PHED,456,A,Varsity Track and Field,0,J Heitzenrater,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,,
30318,PHED,457,A,Men's Varsity Lacrosse,0,M Watters,TBA,NA,NA,,NA,NA,TBA,99,17,Available: 82,,
30319,PHED,457,B,Women's Varsity Lacrosse,0,M Dombrowski,TBA,NA,NA,,NA,NA,TBA,99,9,Available: 90,,
30189,PHED,458,A,Men's Varsity Football,0,T Laurendine,TBA,NA,NA,,NA,NA,TBA,99,34,Available: 65,,
30190,PHED,459,A,Women's Varsity Field Hockey,0,M Dombrowski,TBA,NA,NA,,NA,NA,TBA,99,16,Available: 83,,
30191,PHED,460,A,Varsity Cross Country,0,J Heitzenrater,TBA,NA,NA,,NA,NA,TBA,99,21,Available: 78,,
30192,PHED,461,A,Women's Varsity Volleyball,0,J Cortese,TBA,NA,NA,,NA,NA,TBA,99,13,Available: 86,,
30202,PHED,462,A,Women's Varsity Softball,0,A Gilliam,TBA,NA,NA,,NA,NA,TBA,99,4,Available: 95,,
30039,PHED,463,A,Varsity Equestrian,0,M Taylor,TBA,NA,NA,,NA,NA,TBA,99,16,Available: 83,,
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30694,PHYS,101,A,General Physics I (Lab),4,F Hart,TR,930,1045,T,1400,1700,Woods Laboratories 216,20,20,Closed,Lab Science,
30695,PHYS,101,B,General Physics I (Lab),4,F Hart,TR,930,1045,R,1400,1700,Woods Laboratories 216,20,20,Closed,Lab Science,
30696,PHYS,103,A,Modern Mechanics (Lab),4,B Szapiro,MWF,1100,1250,,NA,NA,Woods Laboratories 227,28,19,Available: 9,Lab Science; Open only to freshmen,
30697,PHYS,149,A,Survey of Astronomy,4,D Durig,TR,1500,1615,,NA,NA,Woods Laboratories 134,13,12,Available: 1,Non-Lab Science,
30698,PHYS,203,A,Intermediate Electricity and Magnetism I,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 140,12,6,Available: 6,Non-Lab Science; Instructor permission required,
30860,PHYS,203,B,Intermediate Electricity and Magnetism I,4,R Peterson,TBA,NA,NA,,NA,NA,TBA,5,2,Available: 3,Non-Lab Science,
30699,PHYS,250,A,Solar System Astronomy (Lab),4,D Durig,MWF,1430,1520,T,1900,2200,Woods Laboratories 134,14,2,Available: 12,Lab Science,
30700,PHYS,303,A,Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 217,20,7,Available: 13,Non-Lab Science,
30701,PHYS,305,A,Advanced Laboratory I,2,R Peterson,MR,1400,1700,,NA,NA,Woods Laboratories 222,14,7,Available: 7,Writing Intensive; Pre- or Corequisite: PHYS 203; Instructor permission required,
30702,PHYS,307,A,Introduction to Modern Physics I,4,R Peterson,MWF,1100,1150,,NA,NA,Woods Laboratories 217,14,9,Available: 5,Non-Lab Science; Instructor permission required,
30703,PHYS,421,A,Advanced Electromagnetic Theory,4,F Hart,TBA,NA,NA,,NA,NA,TBA,20,0,Available: 20,Non-Lab Science; Prerequisites: MATH 212 and PHYS 204,
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30486,POLS,101,A,American Government and Politics,4,M Crowder-Meyer,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,Open only to freshmen, sophomores, and juniors,
30487,POLS,101,B,American Government and Politics,4,P Schneider,TR,930,1045,,NA,NA,Gailor Hall 128,25,25,Closed,Open only to freshmen, sophomores, and juniors,
30865,POLS,101,C,American Government and Politics,4,J Husser,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 210,25,26,Closed,,
30488,POLS,103,A,Comparative Politics,4,S Wilson,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 206,25,26,Closed,Open only to freshmen, sophomores, and juniors,
30489,POLS,103,B,Comparative Politics,4,S Wilson,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,Open only to freshmen, sophomores, and juniors,
30490,POLS,150,A,World Politics,4,R Manacsa,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,Open only to freshmen, sophomores, and juniors,
30491,POLS,150,B,World Politics,4,R Manacsa,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,26,Closed,Open only to freshmen, sophomores, and juniors,
30492,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Guerry Hall 205,25,20,Available: 5,,
30493,POLS,304,A,American Political Thought,4,G McKeen,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,25,14,Available: 11,Open only to sophomores, juniors, and seniors,
30494,POLS,306,A,Ancient Political Philosophy,4,G McKeen,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,25,9,Available: 16,Open only to sophomores, juniors, and seniors,
30791,POLS,307,A,Women in American Politics,4,M Crowder-Meyer,W,1400,1630,,NA,NA,Woods Laboratories 342,15,6,Available: 9,Writing Intensive,
30495,POLS,310,A,The Politics of Poverty,4,P Schneider,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,15,16,Closed,Community Engagement; Open only to sophomores, juniors, and seniors,
30496,POLS,328,A,Parties and Interest Groups in the United States,4,M Crowder-Meyer,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,20,Available: 5,Open only to sophomores, juniors, and seniors; Prerequisite: POLS 101,
30497,POLS,333,A,Human Rights,4,R Manacsa,W,1400,1630,,NA,NA,Spencer Hall 262,15,16,Closed,Writing Intensive; Open only to sophomores, juniors, and seniors; Prerequisite: POLS 150,
30498,POLS,340,A,Ethnicity and Political Violence,4,M Dragojevic,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 204,25,22,Available: 3,Open only to sophomores, juniors, and seniors,
30792,POLS,343,A,Visions of Constitutional Order,4,G McKeen,W,1300,1530,,NA,NA,Walsh-Ellett Hall 312,25,7,Available: 18,Prerequisites: POLS 101 or POLS 105,
30499,POLS,367,A,Political Economy of Asia and Latin America,4,S Wilson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 206,25,18,Available: 7,Open only to sophomores, juniors, and seniors,
30500,POLS,390,A,The United Nations,4,E Dunn,TR,1100,1215,,NA,NA,Guerry Hall 205,25,25,Closed,Open only to sophomores, juniors, and seniors,
30501,POLS,423,A,Research Seminar in Postconflict Development,4,E Dunn,MW,1430,1545,,NA,NA,Guerry Hall 204,15,6,Available: 9,Writing Intensive; Open only to juniors and seniors,
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
30704,PSYC,100,A,Introduction to Psychology (Lab),4,N Barenbaum/K Yu,MWF,800,850,T,1400,1700,Woods Laboratories 341,26,26,Closed,Lab Science; Reserved Seats: returning freshmen-5 (none available),
30705,PSYC,100,B,Introduction to Psychology (Lab),4,J Siegel/T Benice,TR,1330,1445,W,1400,1700,Woods Laboratories 341,26,26,Closed,Lab Science; Reserved Seats: returning freshmen-3 (none available),
30706,PSYC,100,C,Introduction to Psychology (Lab),4,C Peyser/K Yu,MWF,900,950,M,1400,1700,Woods Laboratories 324,25,25,Closed,Lab Science; Reserved Seats: returning freshmen-16 (1 available),
30707,PSYC,100,D,Introduction to Psychology (Lab),4,A Bardi/H Craft,MWF,1000,1050,R,1400,1700,Woods Laboratories 341,26,26,Closed,Lab Science; Reserved Seats: returning freshmen-2 (none available),
30708,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,23,22,Available: 1,Non-Lab Science; Prerequisite: PSYC 100,
30709,PSYC,202,A,Abnormal Behavior,4,A Bardi,TR,930,1045,,NA,NA,Woods Laboratories 324,23,16,Available: 7,Prerequisite: PSYC 100,
30710,PSYC,203,A,Social Psychology,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 341,23,22,Available: 1,Non-Lab Science; Prerequisite: PSYC 100,
30711,PSYC,208,A,Cognitive Psychology,4,K Yu,MWF,1100,1150,,NA,NA,Woods Laboratories 324,23,24,Closed,Non-Lab Science; Prerequisite: PSYC 100,
30712,PSYC,213,A,Comparative Sexual Behavior,4,C Peyser,MWF,1100,1150,,NA,NA,Woods Laboratories 341,16,3,Available: 13,Prerequisites: PSYC 100 or junior standing,
30713,PSYC,251,A,Research Methods,4,H Craft,TR,1100,1215,,NA,NA,Woods Laboratories 324,23,9,Available: 14,Non-Lab Science; Writing Intensive; Prerequisite: PSYC 100,
30714,PSYC,254,A,Introduction to Behavioral Neuroscience,4,J Siegel,MWF,1000,1050,,NA,NA,Woods Laboratories 324,23,22,Available: 1,Non-Lab Science; Prerequisite: PSYC 100,
