CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
80923,CSCI,370,A,Computer Organization,4,S Carl,MWF,1100,1150,,NA,NA,Woods Laboratories 136,18,12,Available: 6,Prerequisite: CSCI 257; Consent of professor required for late entry,
Earth & Environmental Systems,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80560,FORS,121,A,Introduction to Forestry (Lab),4,S Torreano,MWF,800,850,W,1330,1630,Snowden Hall 202,22,22,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-5 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80561,FORS,121,B,Introduction to Forestry (Lab),4,K Kuers,TR,800,915,R,1330,1630,Snowden Hall 202,22,22,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80563,FORS,204,A,Forest Wildlife Management,4,S Torreano,TR,930,1045,,NA,NA,Snowden Hall 202,27,27,Closed // Waitlist: 0,Non-Lab Science; Prerequisites: FORS 121 or BIOL 131; Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
80562,FORS,211,A,Dendrology (Lab),4,K Kuers,MWF,1000,1050,M,1330,1630,Snowden Hall 202,23,22,Available: 1,Lab Science; Open only to sophomores, juniors, and seniors; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80564,FORS,332,A,Oral Presentations,2,B Potter,MWF,1100,1150,,NA,NA,Snowden Hall 215,50,36,Available: 14,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Consent of professor required for late entry,
80565,GEOL,121,A,Physical Geology (Lab),4,B Potter,MWF,800,850,M,1330,1630,Snowden Hall 215,24,22,Available: 2,Lab Science; Reserved Seats: new first-year students-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80566,GEOL,121,B,Physical Geology (Lab),4,M Knoll,MWF,900,950,W,1330,1630,Snowden Hall 215,24,23,Available: 1,Lab Science; Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80568,GEOL,221,A,Mineralogy (Lab),4,S Shaver,TR,930,1045,R,1330,1700,Snowden Hall 121,14,14,Closed // Waitlist: 0,Lab Science; Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Prerequisites: GEOL 121 and one geology course at the 200 level or higher; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80567,GEOL,222,A,Historical Geology (Lab),4,B Potter,TR,800,915,T,1330,1700,Snowden Hall 215,40,39,Available: 1,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
80569,GEOL,235,A,Earth Systems and Climate Change,4,M Knoll,TR,1100,1215,,NA,NA,Snowden Hall 215,40,40,Closed // Waitlist: 0,Non-Lab Science; Reserved Seats: new first-year students-9 (none available); Consent of professor required for late entry,G5: Observing-Experimenting-Modeling
80570,GEOL,332,A,Oral Presentations,2,B Potter,MWF,1100,1150,,NA,NA,Snowden Hall 215,50,36,Available: 14,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Consent of professor required for late entry,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80500,ECON,101,A,Introduction to Economics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 308,25,22,Available: 3,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80501,ECON,101,B,Introduction to Economics,4,K Theyson,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80502,ECON,101,C,Introduction to Economics,4,K Theyson,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,22,Available: 3,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80503,ECON,101,D,Introduction to Economics,4,T Schlosky,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,25,22,Available: 3,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80504,ECON,101,E,Introduction to Economics,4,T Schlosky,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 304,25,16,Available: 9,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80505,ECON,101,F,Introduction to Economics,4,J Wang,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80506,ECON,101,G,Introduction to Economics,4,S Ford,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80760,ECON,101,H,Introduction to Economics,4,S Pan,MWF,800,850,,NA,NA,Walsh-Ellett Hall 306,25,20,Available: 5,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80761,ECON,101,J,Introduction to Economics,4,J Wang,TR,800,915,,NA,NA,Walsh-Ellett Hall 304,25,24,Available: 1,Reserved Seats: new first-year students-13 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
80516,ECON,301,A,Money and Banking,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,26,26,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80517,ECON,301,B,Money and Banking,4,B Ford,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80518,ECON,305,A,Microeconomic Theory,4,A Elrod,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 306,26,26,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80519,ECON,305,B,Microeconomic Theory,4,A Elrod,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80520,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,26,26,Closed // Waitlist: 0,Prerequisite: ECON 301; Consent of professor required for late entry,
80939,ECON,307,A,Income, Distribution, Poverty and Public Policy,4,T Schlosky,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80934,ECON,308,A,Urban Economics,4,J Wang,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,25,18,Available: 7,Prerequisite: ECON 101; Consent of professor required for late entry,
80515,ECON,315,A,Industrial Organization and Public Policy,4,M St-Pierre,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 304,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80510,ECON,320,A,Behavioral Economics,4,S Pan,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 304,23,23,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80514,ECON,333,A,Econometrics,4,M St-Pierre,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,22,21,Available: 1,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
80507,ECON,335,A,Environmental Economics,4,A Elrod,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80512,ECON,338,A,The Economics of Food Policy,4,S Ford,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,22,21,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
80511,ECON,343,A,International Trade,4,K Theyson,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 308,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80513,ECON,348,A,Social Entrepreneurship,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
80508,ECON,360,A,Finance I,4,S Karadas,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Pre- or Corequisite: STAT 204; Consent of professor required for late entry,
80509,ECON,361,A,Finance II,4,S Karadas,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,22,22,Closed // Waitlist: 0,Prerequisite: ECON 360; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80762,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Reserved Seats: new first-year students-8 (none available); Consent of professor required for late entry,
80763,EDUC,161,B,Introduction to Educational Psychology,4,M Wallace,TR,930,1045,,NA,NA,Carnegie Hall 013,18,18,Closed // Waitlist: 0,Community Engagement; Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,
80764,EDUC,161,C1,Introduction to Educational Psychology,0,M Wallace,M,1230,1500,,NA,NA,TBA,15,12,Available: 3,Community Engagement,
80765,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,15,10,Available: 5,Community Engagement,
80766,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,1230,1500,,NA,NA,TBA,15,4,Available: 11,Community Engagement,
80767,EDUC,161,C4,Introduction to Educational Psychology,0,M Wallace,R,1230,1500,,NA,NA,TBA,15,10,Available: 5,Community Engagement,
80768,EDUC,205,A,Introduction to Environmental Education,4,D Carter,T,1330,1630,,NA,NA,Snowden Hall 109,18,17,Available: 1,Community Engagement; Reserved Seats: new first-year students-4 (none available); Consent of professor required for late entry,
80769,EDUC,205,C1,Introduction to Environmental Education,0,D Carter,M,1430,1700,,NA,NA,TBA,10,6,Available: 4,Community Engagement,
80770,EDUC,205,C2,Introduction to Environmental Education,0,D Carter,W,1430,1700,,NA,NA,TBA,10,4,Available: 6,Community Engagement,
80771,EDUC,205,C3,Introduction to Environmental Education,0,D Carter,R,1430,1700,,NA,NA,TBA,10,7,Available: 3,Community Engagement,
80986,EDUC,220,A,Methods of Teaching Writing,1,V Craighill,MWF,800,850,,NA,NA,Stirlings ,15,2,Available: 13,Consent of professor required for late entry,
80772,EDUC,255,A,Introduction to Special Education,4,T Wiseman,M,1600,1900,,NA,NA,Carnegie Hall 013,18,17,Available: 1,Community Engagement; Prerequisite: EDUC 161; Consent of professor required for late entry,
80773,EDUC,255,C1,Introduction to Special Education,0,T Wiseman,T,1230,1500,,NA,NA,TBA,10,5,Available: 5,Community Engagement; Prerequisite: EDUC 161,
80774,EDUC,255,C2,Introduction to Special Education,0,T Wiseman,W,1230,1500,,NA,NA,TBA,10,4,Available: 6,Community Engagement; Prerequisite: EDUC 161,
80775,EDUC,255,C3,Introduction to Special Education,0,T Wiseman,R,1230,1500,,NA,NA,TBA,10,8,Available: 2,Community Engagement; Prerequisite: EDUC 161,
80776,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,T,1600,1900,,NA,NA,Carnegie Hall 013,15,15,Closed // Waitlist: 0,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
80777,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,10,10,Closed,Community Engagement; Prerequisites: One course in education,
80778,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,10,3,Available: 7,Community Engagement; Prerequisites: One course in education,
80779,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,1230,1500,,NA,NA,TBA,10,2,Available: 8,Community Engagement; Prerequisites: One course in education,
80780,EDUC,399,A,Anthropology of Education,4,M Wallace,W,1300,1600,,NA,NA,Carnegie Hall 013,15,6,Available: 9,GMWI: Upper-Level (Major) Writing Intensive; Community Engagement; Prerequisites: One course in education or anthropology; Consent of professor required for late entry,
80781,EDUC,399,C1,Anthropology of Education,0,M Wallace,M,1430,1700,,NA,NA,TBA,10,0,Available: 10,Community Engagement; Prerequisites: One course in education or anthropology,
80782,EDUC,399,C2,Anthropology of Education,0,M Wallace,T,1430,1700,,NA,NA,TBA,10,2,Available: 8,Community Engagement; Prerequisites: One course in education or anthropology,
80783,EDUC,399,C3,Anthropology of Education,0,M Wallace,R,1430,1700,,NA,NA,TBA,10,1,Available: 9,Community Engagement; Prerequisites: One course in education or anthropology,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80521,ENGL,101,A,Literature and Composition,4,K Malone,TR,930,1045,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80522,ENGL,101,B,Literature and Composition,4,M Irvin,TR,800,915,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80523,ENGL,101,C,Literature and Composition,4,D Ettensohn,MWF,1000,1050,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80524,ENGL,101,D,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80525,ENGL,101,E,Literature and Composition,4,E Grammer,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80526,ENGL,101,F,Literature and Composition,4,E Grammer,MWF,900,950,,NA,NA,Gailor Hall 110,15,14,Available: 1,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80527,ENGL,101,G,Literature and Composition,4,J Gatta,MWF,1200,1250,,NA,NA,Gailor Hall 128,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80528,ENGL,101,H,Literature and Composition,4,B Engel,MWF,1200,1250,,NA,NA,Gailor Hall 114,15,14,Available: 1,Reserved Seats: new first-year students-11 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80529,ENGL,101,J,Literature and Composition,4,V Craighill,MWF,1100,1150,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80530,ENGL,101,K,Literature and Composition,4,R Macdonald,MWF,1300,1350,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80967,ENGL,101,L,Literature and Composition,4,E Wilder,TR,1100,1215,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-15 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80968,ENGL,101,M,Literature and Composition,4,E Wilder,TR,1500,1615,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-14 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
80532,ENGL,200,A,Representative Masterpieces,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-4 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
80533,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-2 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
80534,ENGL,210,A,Studies in Poetry,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-3 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
80535,ENGL,212,A,Studies in Literature: Arthurian Legend,4,A Bruce,MWF,900,950,,NA,NA,Walsh-Ellett Hall 310,15,12,Available: 3,Reserved Seats: new first-year students-2 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
80536,ENGL,350,A,Medieval Drama and its Legacy,4,M Irvin,TR,1500,1615,,NA,NA,Gailor Hall 110,25,7,Available: 18,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80538,ENGL,357,A,Shakespeare I,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80539,ENGL,357,B,Shakespeare I,4,K Malone,MWF,900,950,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80540,ENGL,359,A,Renaissance Literature I,4,P Macfie,MW,1530,1645,,NA,NA,Gailor Hall 202,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80541,ENGL,362,A,Milton,4,R Macdonald,MW,1530,1645,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80542,ENGL,365,A,The Restoration and Eighteenth Century,4,K Malone,MWF,1000,1050,,NA,NA,Gailor Hall 114,25,7,Available: 18,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80543,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 114,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80544,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80545,ENGL,377,A,American Literature I,4,E Grammer,MWF,1200,1250,,NA,NA,Gailor Hall 110,25,23,Available: 2,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80547,ENGL,383,A,Contemporary British Fiction,4,L Tucker,R,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80546,ENGL,385,A,Survey of Irish Literature, 1890-present,4,L Tucker,MW,1400,1515,,NA,NA,Gailor Hall 130,25,10,Available: 15,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80548,ENGL,391,A,Modern American Poetry,4,V Craighill,MW,1400,1515,,NA,NA,Gailor Hall 110,25,21,Available: 4,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80549,ENGL,392,A,Modern American Fiction,4,T Carlson,TR,1330,1445,,NA,NA,duPont Library 215,15,15,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80550,ENGL,393,A,Faulkner,4,J Grammer,W,1400,1630,,NA,NA,Gailor Hall 114,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80759,ENGL,399,A,World Literature in English,4,D Ettensohn,MWF,1300,1350,,NA,NA,Gailor Hall 130,25,8,Available: 17,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
80551,WRIT,205,A,Creative Writing: Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,15,13,Available: 2,Consent of professor required for late entry,
80552,WRIT,206,A,Creative Writing: Fiction,4,K Wilson,T,1400,1630,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
80553,WRIT,206,B,Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,
80554,WRIT,207,A,Creative Writing: Playwriting,4,C Magid,W,1400,1630,,NA,NA,Gailor Hall 103,15,13,Available: 2,Consent of professor required for late entry,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80555,ENST,101,A,Introduction to Environmental Studies,4,R Fielding,TR,800,915,,NA,NA,Woods Laboratories 121,24,24,Closed // Waitlist: 0,Reserved Seats: new first-year students-9 (none available); Consent of professor required for late entry,
80899,ENST,213,A,Cultural Resource Practicum,2,S Sherwood,W,1330,1530,,NA,NA,Woods Laboratories G9,14,13,Available: 1,Consent of professor required for late entry,
80900,ENST,213,B,Cultural Resource Practicum,2,S Sherwood,R,1330,1530,,NA,NA,Woods Laboratories G9,12,12,Closed // Waitlist: 0,Consent of professor required for late entry,
80556,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1330,1630,Spencer Hall 172,16,16,Closed // Waitlist: 0,Consent of professor required for late entry,
80558,ENST,334,A,Environmental Policy and Law,4,R Fielding,MWF,1000,1050,,NA,NA,Snowden Hall 109,20,20,Closed // Waitlist: 0,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
80559,ENST,336,A,Environmental Land-Use Policy,4,D Carter,TR,930,1045,,NA,NA,Snowden Hall 109,20,20,Closed // Waitlist: 0,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
80827,ENST,350,A,\Nature\ Writing,4,D Haskell,MW,1530,1645,,NA,NA,Woods Laboratories 125,16,16,Closed // Waitlist: 0,Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80450,ART,243,A,Cutting Time:  Topics in Contemporary Video Production and the Moving Image,4,G Pond,W,1330,1630,,NA,NA,Carnegie Hall 311,15,12,Available: 3,Consent of professor required for late entry; Studio Art Fee-Pond: $75,G2: Understanding the Arts
80918,ART,263,A,Intermediate Documentary Projects in Photography,4,P Malde,MWF,1200,1250,R,1330,1700,Carnegie Hall 311,15,15,Closed // Waitlist: 0,Community Engagement; Consent of professor required for late entry; Studio Art Fee-Malde: $400,G2: Understanding the Arts
80814,INGS,307,A,Polish Film,4,J Beinek,MW,1530,1645,T,1930,2230,Gailor Hall 212,20,20,Closed // Waitlist: 0,Consent of professor required for late entry,
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80571,FREN,103,A,Elementary French I,4,J Ledford,MWF,800,850,T,1230,1320,Gailor Hall 103,20,20,Closed // Waitlist: 0,Prerequisites: Placement; Consent of professor required for late entry,
80572,FREN,103,B,Elementary French I,4,J Ledford,MWF,900,950,T,1500,1550,Gailor Hall 103,20,15,Available: 5,Prerequisites: Placement; Consent of professor required for late entry,
80573,FREN,104,A,Elementary French II,4,L Ramsey,MWF,1000,1050,T,1230,1320,Gailor Hall 112,20,14,Available: 6,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
80574,FREN,104,B,Elementary French II,4,L Ramsey,MWF,1100,1150,T,1330,1420,Gailor Hall 112,20,10,Available: 10,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
80575,FREN,203,A,Intermediate French,4,A Glacet,MWF,800,850,T,1230,1320,Gailor Hall 112,20,19,Available: 1,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
80576,FREN,203,B,Intermediate French,4,J Ledford,MWF,1300,1350,T,1330,1420,Gailor Hall 112,20,17,Available: 3,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
80577,FREN,300,A,Advanced French,4,K Mills,MWF,1000,1050,,NA,NA,Gailor Hall 202,20,10,Available: 10,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80578,FREN,300,B,Advanced French,4,K Mills,MWF,1100,1150,,NA,NA,Gailor Hall 202,20,12,Available: 8,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80579,FREN,313,A,Writing and Speaking French,4,D Rung,TR,930,1045,,NA,NA,Gailor Hall 112,15,9,Available: 6,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80580,FREN,313,B,Writing and Speaking French,4,D Rung,TR,1100,1215,,NA,NA,Gailor Hall 112,15,6,Available: 9,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80581,FREN,314,A,Introduction to Literature, Culture, and History of the French-Speaking World,4,A Glacet,MW,1400,1515,,NA,NA,Gailor Hall 112,20,13,Available: 7,Prerequisites: FREN 300, FREN 301, or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
80582,FREN,407,A,The Nineteenth Century,4,K Mills,MW,1400,1515,,NA,NA,Gailor Hall 002,17,7,Available: 10,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
80583,FREN,419,A,Introduction to French Linguistics,4,L Ramsey,MW,1530,1645,,NA,NA,Gailor Hall 112,17,15,Available: 2,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
80584,GRMN,103,A,Elementary German I,4,R Apgar,MWF,800,850,T,1230,1320,Gailor Hall 212,20,14,Available: 6,Consent of professor required for late entry,
80585,GRMN,103,B,Elementary German I,4,R Apgar,MWF,900,950,T,1330,1420,Gailor Hall 212,20,19,Available: 1,Consent of professor required for late entry,
80586,GRMN,203,A,Intermediate German,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,20,11,Available: 9,Prerequisites: GRMN 104 or placement; Consent of professor required for late entry,
80587,GRMN,203,B,Intermediate German,4,L Allingham,MWF,1100,1150,R,1230,1320,Gailor Hall 225,20,8,Available: 12,Prerequisites: GRMN 104 or placement; Consent of professor required for late entry,
80588,GRMN,302,A,Survey of German Culture and Literature II,4,L Allingham,MWF,1000,1050,,NA,NA,Gailor Hall 002,15,10,Available: 5,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80589,GRMN,307,A,Modern Austrian Authors,4,R Zachau,MWF,1300,1350,,NA,NA,Gailor Hall 202,15,7,Available: 8,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
80590,GRMN,356,A,The Nazi Period,4,R Zachau,TR,930,1045,W,1930,2200,Gailor Hall 011,25,24,Available: 1,Consent of professor required for late entry,G4: Exploring Past and Present,G6GM: Comprehending Cross-Culturally (German Culture)
80591,GRMN,407,A,Nineteenth-Century Literature,4,R Apgar,M,1400,1630,,NA,NA,Snowden Hall 212,10,4,Available: 6,Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
