CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
American Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10476,MUSC,241,A,Listening to Asia,4,J Oba,TR,1230,1345,,NA,NA,St. Luke's 214,20,5,Available: 15,Prerequisites: MUSC 101 or MUSC 105 or ASIA 100,NA
10012,MUSC,251,A,University Choir,1,R Delcamp,TR,1701,1815,MW,1701,1800,St. Luke's 214,99,38,Available: 61,,NA
10013,MUSC,253,A,University Orchestra,1,S Shrader,T,1900,2100,,NA,NA,Guerry Hall AUD,99,11,Available: 88,,NA
10478,MUSC,261,A,Musicianship III,4,J Carlson,TR,1100,1215,,NA,NA,St. Luke's A,10,6,Available: 4,Prerequisite: MUSC 260,NA
10014,MUSC,271,A,Piano,1,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,NA
10015,MUSC,271,B,Piano,1,J Oba,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,NA
10016,MUSC,273,A,Applied Organ,1,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,NA
10251,MUSC,275,A,Applied Voice,1,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,4,Available: 4,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,NA
10017,MUSC,277,A,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 102 and MUSC 260; Instructor permission required,NA
10479,MUSC,277,B,Applied Strings,1,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Instructor permission required,NA
10477,MUSC,301,A,History of Music I,4,S Miller,W,1330,1600,,NA,NA,TBA,8,7,Available: 1,Prerequisites: MUSC 101 or (HUMN 201 or HUMN 202),NA
10019,MUSC,371,A,Applied Piano,2,S Shrader,TBA,NA,NA,,NA,NA,TBA,8,1,Available: 7,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10020,MUSC,371,B,Applied Piano,2,J Oba,TBA,NA,NA,,NA,NA,TBA,8,6,Available: 2,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10021,MUSC,373,A,Applied Organ,2,R Delcamp,TBA,NA,NA,,NA,NA,TBA,8,2,Available: 6,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10022,MUSC,375,A,Applied Voice,2,S Rupert,TBA,NA,NA,,NA,NA,TBA,8,4,Available: 4,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10023,MUSC,377,A,Applied Strings,2,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10480,MUSC,377,B,Applied Strings,2,K Lehman,TBA,NA,NA,,NA,NA,TBA,8,0,Available: 8,Prerequisites: MUSC 261 and MUSC 360; Instructor permission required,NA
10703,MUSC,405,A,Counterpoint and Fugue,4,R Delcamp,TBA,NA,NA,,NA,NA,St. Luke's A,10,2,Available: 8,Prerequisite: MUSC 360; Instructor permission required,NA
Philosophy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10584,PHIL,101,A,Topics in Philosophy: God, Death and the Meaning of Life,4,C Conn,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,20,17,Available: 3,,NA
10585,PHIL,101,B,Topics in Philosophy: Classical Theories and Comtemporary Issues,4,B Garland,MWF,900,950,,NA,NA,St. Luke's 100,20,22,Closed,,NA
10586,PHIL,101,C,Topics in Philosophy: Why Be Moral?,4,A Moser,TR,1100,1215,,NA,NA,St. Luke's 210,20,14,Available: 6,Writing Intensive,NA
10587,PHIL,101,D,Topics in Philosophy: Ethics in Campus Life,4,J Peterman,MF,1100,1215,,NA,NA,duPont Library G9D,20,14,Available: 6,Writing Intensive,NA
10588,PHIL,202,A,Ethics,4,B Garland,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 310,20,19,Available: 1,,NA
10589,PHIL,203,A,Ancient Philosophy from Homer to Augustine,4,J Peters,MWF,900,950,,NA,NA,St. Luke's 210,20,15,Available: 5,,NA
10593,PHIL,210,A,Philosophical Issues in Christianity,4,C Conn,TR,1230,1345,,NA,NA,St. Luke's 210,20,15,Available: 5,,NA
10596,PHIL,220,A,The Self,4,A Moser,TR,930,1045,,NA,NA,St. Luke's 204,20,17,Available: 3,,NA
10590,PHIL,230,A,Environmental Ethics,4,J Peters,MW,1100,1215,,NA,NA,St. Luke's 210,24,29,Closed,Reserved Seats: seniors-8 (none available), juniors-8 (none available), sophomores-8 (none available),NA
10591,PHIL,302,A,Medieval Philosophy,4,C Conn,MW,1230,1345,,NA,NA,St. Luke's 100,20,6,Available: 14,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
10592,PHIL,306,A,Epistemology,4,J Peterman,W,1400,1530,,NA,NA,St. Luke's 210,20,7,Available: 13,Writing Intensive; Open only to students pursuing majors in philosophy,NA
10594,PHIL,319,A,Nineteenth-Century Philosophy,4,B Garland,R,1400,1630,,NA,NA,St. Luke's 210,20,6,Available: 14,,NA
10595,PHIL,415,A,Nietzsche,4,A Moser,M,1400,1630,,NA,NA,St. Luke's 210,20,7,Available: 13,Prerequisites: One course in philosophy at the 100- or 200-level (excluding PHIL 201),NA
Physical Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10485,PHED,102,A,Racquetball,0,S Baker,TR,930,1045,,NA,NA,Fowler Center ,6,5,Available: 1,,NA
10487,PHED,103,A,Weight Exercise,0,H Windham,MW,700,800,,NA,NA,Fowler Center ,20,16,Available: 4,,NA
10489,PHED,106,A,Beginning Fencing,0,M Webb,TR,1900,2000,,NA,NA,Fowler Center ,15,16,Closed,,NA
10490,PHED,106,B,Advanced Fencing,0,M Webb,TR,2000,2100,,NA,NA,Fowler Center ,15,3,Available: 12,,NA
10491,PHED,108,A,Beginning Handball,0,T Spaccarelli,TR,1300,1400,,NA,NA,Fowler Center ,15,5,Available: 10,,NA
10492,PHED,108,B,Advanced Handball,0,J Reishman,TR,1400,1500,,NA,NA,Fowler Center ,15,3,Available: 12,,NA
10493,PHED,110,A,Aerobics,0,M Webb,MW,1600,1700,,NA,NA,Fowler Center ,25,14,Available: 11,Physical Education Fee: $60,NA
10494,PHED,110,B,Aerobics,0,M Webb,TR,1600,1700,,NA,NA,Fowler Center ,25,18,Available: 7,Physical Education Fee: $60,NA
10495,PHED,115,A,Beginning Riding,0,M Taylor,W,1400,1600,,NA,NA,Equestrian Center ,10,5,Available: 5,Riding Fee: $525,NA
10496,PHED,115,B,Beginning Riding,0,M Taylor,TR,1130,1230,,NA,NA,Equestrian Center ,10,3,Available: 7,Riding Fee: $525,NA
10497,PHED,124,A,Basketball,0,D McCarthy,TR,1100,1200,,NA,NA,Fowler Center ,20,7,Available: 13,,NA
10498,PHED,150,A,Running,0,J Heitzenrater,TR,1100,1155,,NA,NA,Fowler Center ,20,25,Closed,,NA
10499,PHED,150,B,Lifetime of Fitness: Beginning Golf,0,C Cardwell,MW,1000,1059,,NA,NA,Fowler Center ,20,14,Available: 6,,NA
10503,PHED,150,F,Mountain Biking,0,J Thoni,MW,1300,1400,,NA,NA,Fowler Center ,20,0,Available: 20,,NA
10302,PHED,154,A,Beginning Modern Dance,0,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center ,15,14,Available: 1,,NA
10504,PHED,155,A,Advanced Beginning Riding,0,M Taylor,MW,1300,1400,,NA,NA,Equestrian Center ,10,4,Available: 6,Riding Fee: $525,NA
10505,PHED,165,A,Beginning Jumping,0,M Taylor,MW,1100,1200,,NA,NA,Equestrian Center ,10,4,Available: 6,Riding Fee: $525,NA
10506,PHED,170,A,Stretch and Relax,0,P Van Dyke,TR,1400,1500,,NA,NA,Fowler Center ,25,16,Available: 9,Physical Education Fee: $175,NA
10507,PHED,175,A,Novice Riding,0,M Taylor,TR,1300,1400,,NA,NA,Equestrian Center ,10,5,Available: 5,Riding Fee: $525,NA
10508,PHED,180,A,Sport Aviation,0,M Webb,F,1300,1600,,NA,NA,Sewanee Airport ,10,7,Available: 3,Aviation Fee: $1450,NA
10509,PHED,190,A,Beginning Bouldering,0,M Knoll,TR,1300,1430,,NA,NA,Fowler Center ,10,9,Available: 1,Physical Education Fee: $130,NA
10510,PHED,200,A,Martial Arts,0,H Goldberg,MW,1700,1830,,NA,NA,Fowler Center ,20,11,Available: 9,Physical Education Fee: $140,NA
10304,PHED,204,A,Intermediate Ballet,0,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center ,15,5,Available: 10,Prerequisites: PHED 104 or THTR 104; Instructor permission required,NA
10718,PHED,205,A,Intermediate Tennis,0,J Shackelford,TR,800,915,,NA,NA,Fowler Center ,12,9,Available: 3,,NA
10511,PHED,215,A,Intermediate Riding,0,M Taylor,TR,1400,1500,,NA,NA,Equestrian Center ,10,11,Closed,Riding Fee: $525,NA
10514,PHED,251,A,Scuba,0,D Backlund,W,1800,2200,,NA,NA,St. Luke's 100,12,7,Available: 5,Physical Education Fee: $225,NA
10515,PHED,270,A,T'ai Chi,0,C Jiang,MR,1900,2000,,NA,NA,Fowler Center ,18,14,Available: 4,Physical Education Fee: $160,NA
10516,PHED,315,A,Advanced Riding,0,M Taylor,M,1400,1600,,NA,NA,Equestrian Center ,10,8,Available: 2,Riding Fee: $525,NA
10517,PHED,315,B,Advanced Riding,0,M Taylor,TR,1000,1100,,NA,NA,Equestrian Center ,10,3,Available: 7,Riding Fee: $525,NA
10717,PHED,403,A,Advanced Weight Training,0,B McCorkle,TR,1800,1900,,NA,NA,Fowler Center ,20,4,Available: 16,,NA
Physics and Astronomy,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10285,PHYS,101,A,General Physics I (Lab),4,B Szapiro,MWF,900,950,,NA,NA,Woods Laboratories 216,30,13,Available: 17,Lab Science; Pre- or Corequisites: MATH 101 or MATH 102 or MATH 103 or MATH 204,NA
10286,PHYS,101,B,General Physics I (Lab),4,F Hart,TR,930,1045,,NA,NA,Woods Laboratories 216,35,27,Available: 8,Lab Science,NA
10287,PHYS,101,L1,General Physics I (Lab),0,F Hart,T,1400,1700,,NA,NA,Woods Laboratories 227,25,14,Available: 11,Lab Science,NA
10288,PHYS,101,L2,General Physics I (Lab),0,B Szapiro,W,1400,1700,,NA,NA,Woods Laboratories 227,20,13,Available: 7,Lab Science,NA
10289,PHYS,101,L3,General Physics I (Lab),0,F Hart,R,1400,1700,,NA,NA,Woods Laboratories 227,20,13,Available: 7,Lab Science,NA
10290,PHYS,110,A,Our Place in the Universe: An Introduction to the Science of Astronomy,4,D Durig,MWF,1200,1250,,NA,NA,Woods Laboratories 134,14,14,Closed,Non-Lab Science; Open only to freshmen,NA
10701,PHYS,120,A,The Science of Music,4,B Szapiro,TR,1100,1215,,NA,NA,Woods Laboratories 227,15,13,Available: 2,Non-Lab Science; Writing Intensive; Open only to freshmen,NA
10291,PHYS,201,A,Optics (Lab),4,R Peterson,MWF,1100,1150,W,1400,1700,Woods Laboratories 217,20,6,Available: 14,Lab Science; Prerequisite: PHYS 102,NA
10292,PHYS,203,A,Intermediate Electricity and Magnetism I,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 140,12,7,Available: 5,Lab Science; Prerequisites: PHYS 102 and MATH 102,NA
10293,PHYS,250,A,Introductory Astronomy I (Lab),4,D Durig,TR,1300,1415,T,1900,2200,Woods Laboratories 134,14,13,Available: 1,Lab Science,NA
10294,PHYS,303,A,Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 217,20,4,Available: 16,Non-Lab Science; Prerequisites: PHYS 102 and MATH 207,NA
10806,PHYS,312,A,Junior Seminar,2,R Peterson,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
10295,PHYS,421,A,Advanced Electromagnetic Theory,4,F Hart,TBA,NA,NA,,NA,NA,TBA,20,0,Available: 20,Non-Lab Science; Prerequisites: MATH 212 and PHYS 204,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10597,POLS,101,A,American Government and Politics,4,M Gunning,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,27,Closed,,NA
10598,POLS,101,B,American Government and Politics,4,P Schneider,TR,930,1045,,NA,NA,Woods Laboratories 113,25,23,Available: 2,,NA
10719,POLS,101,C,American Government and Politics,4,M Gunning,TR,1100,1215,,NA,NA,Woods Laboratories 230,25,26,Closed,,NA
10602,POLS,103,A,Comparative Politics,4,S Wilson,TR,930,1045,,NA,NA,St. Luke's 112,25,25,Closed,,NA
10603,POLS,103,B,Comparative Politics,4,S Wilson,TR,1100,1215,,NA,NA,St. Luke's 112,25,25,Closed,,NA
10714,POLS,110,A,Campaigns and Elections in the United States,4,P Schneider,WF,1100,1215,,NA,NA,duPont Library 217,14,14,Closed,Writing Intensive,NA
10599,POLS,150,A,World Politics,4,S Swimelar,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 210,25,23,Available: 2,,NA
10600,POLS,150,B,World Politics,4,S Swimelar,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,25,19,Available: 6,,NA
10616,POLS,227,A,Africa in World Politics,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 204,25,9,Available: 16,,NA
10615,POLS,230,A,Politics in Nigeria and South Africa,4,E Dunn,TR,930,1045,,NA,NA,St. Luke's 100,25,4,Available: 21,,NA
10604,POLS,260,A,European Political Relations,4,B Ward,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,25,19,Available: 6,,NA
10607,POLS,302,A,Recent Political Theory,4,G McKeen,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 304,25,13,Available: 12,,NA
10605,POLS,322,A,United States Foreign Policy,4,B Ward,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 302,25,29,Closed,,NA
10720,POLS,328,A,Political Campaigning and Elections,4,M Gunning,TR,930,1045,,NA,NA,Woods Laboratories 238,25,11,Available: 14,Prerequisite: POLS 101,NA
10611,POLS,331,A,Introduction to Constitutional Law,4,R Pearigen,TR,800,915,,NA,NA,Walsh-Ellett Hall 210,25,13,Available: 12,,NA
10609,POLS,333,A,Human Rights,4,S Swimelar,W,1500,1730,,NA,NA,St. Luke's 204,15,12,Available: 3,Writing Intensive,NA
10608,POLS,344,A,Myth America,4,G McKeen,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,25,23,Available: 2,,NA
10612,POLS,366,A,International Political Economy,4,S Wilson,MW,1300,1415,,NA,NA,St. Luke's 112,25,11,Available: 14,,NA
10610,POLS,408,A,Research Seminar on Southern Politics,4,P Schneider,TR,1400,1515,,NA,NA,Walsh-Ellett Hall 306,15,13,Available: 2,Prerequisite: POLS 101,NA
10617,POLS,422,A,Seminar on Topics in International Organization,4,E Dunn,TR,1400,1515,,NA,NA,St. Luke's 112,15,7,Available: 8,Writing Intensive,NA
10606,POLS,430,A,Research Seminar: Topics in International Security,4,B Ward,TR,1100,1215,,NA,NA,St. Luke's 204,15,16,Closed,Writing Intensive,NA
10741,POLS,450,F,Honors Tutorial,2 - 4,P Schneider,TBA,NA,NA,,NA,NA,TBA,99,0,Available: 99,Special form required,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10423,PSYC,107,A,Psychology I. Perception and Behavior,4,H Craft/T Keith-Lucas,MWF,900,950,W,1400,1700,Woods Laboratories 324,25,26,Closed,Non-Lab Science; Reserved Seats: sophomores-11 (1 available), returning freshmen-11 (none available); Waitlist - contact instructor,NA
10424,PSYC,107,B,Psychology I. Perception and Behavior,4,T Keith-Lucas,MWF,1100,1150,W,1400,1700,Woods Laboratories 313,14,16,Closed,Non-Lab Science; Writing Intensive,NA
10425,PSYC,108,A,Psychology II. Development and Personality,4,N Barenbaum/C Peyser,MWF,900,950,M,1400,1700,Woods Laboratories 341,24,26,Closed,Non-Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-11 (none available),NA
10426,PSYC,108,B,Psychology II. Development and Personality,4,B Lohr,TR,930,1045,M,1400,1700,Woods Laboratories 324,23,29,Closed,Non-Lab Science; Reserved Seats: sophomores-11 (none available), returning freshmen-11 (none available),NA
10780,PSYC,108,C,Psychology II. Development and Personality,4,H Craft/C Peyser,TR,1100,1215,T,1400,1700,Woods Laboratories 324,26,26,Closed,Non-Lab Science; Waitlist - contact instructor,NA
10427,PSYC,201,A,Theories of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,26,21,Available: 5,,NA
10428,PSYC,203,A,Social Psychology,4,H Bateman,TR,800,915,,NA,NA,Woods Laboratories 341,26,16,Available: 10,,NA
10429,PSYC,208,A,Cognitive Psychology,4,K Yu,MWF,1000,1050,,NA,NA,Woods Laboratories 324,26,25,Available: 1,,NA
10430,PSYC,213,A,Comparative Sexual Behavior,4,C Peyser,MWF,1100,1150,,NA,NA,Woods Laboratories 341,26,14,Available: 12,,NA
10431,PSYC,251,A,Research Methods,4,K Yu,MWF,1100,1150,,NA,NA,Woods Laboratories 324,26,13,Available: 13,,NA
10432,PSYC,254,A,Neuropsychology,0,T Keith-Lucas,MWF,800,850,,NA,NA,Woods Laboratories 313,26,13,Available: 13,,NA
10433,PSYC,357,A,Child Development (Lab),4,H Bateman,TR,1100,1215,W,1400,1700,Woods Laboratories 340,16,18,Closed,Lab Science; Writing Intensive; Prerequisites: PSYC 108 and PSYC 251,NA
10434,PSYC,406,A,Case Studies in Personality,4,N Barenbaum,T,1400,1650,,NA,NA,Woods Laboratories 340,16,12,Available: 4,Prerequisites: PSYC 201 and three other courses in psychology,NA
10435,PSYC,409,A,Seminar in Behavior Modification,4,C Peyser,R,1400,1650,,NA,NA,Woods Laboratories 340,16,10,Available: 6,Prerequisites: Four courses in psychology,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10618,RELG,100,A,Memory, Place, Life,4,J Smith,M,1300,1600,,NA,NA,TBA,14,14,Closed,Writing Intensive,NA
10619,RELG,105,A,Faith After the Holocaust,4,P Kelley,TR,1245,1355,,NA,NA,Walsh-Ellett Hall 204,14,17,Closed,Writing Intensive,NA
10620,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,15,15,Closed,Writing Intensive,NA
10621,RELG,111,B,Introduction to Religion,4,S Brown,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,20,18,Available: 2,,NA
10622,RELG,111,C,Introduction to Religion,4,S Brown,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 202,20,21,Closed,Reserved Seats: sophomores-10 (none available), returning freshmen-10 (none available),NA
10623,RELG,121,A,The Responsible Self,4,T Parker,TR,800,915,,NA,NA,Walsh-Ellett Hall 204,22,17,Available: 5,,NA
10624,RELG,121,B,The Responsible Self,4,T Parker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,22,20,Available: 2,,NA
10625,RELG,143,A,Introduction to the Bible I: Old Testament,4,P Kelley,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,25,28,Closed,,NA
10626,RELG,143,B,Introduction to the Bible I: Old Testament,4,P Kelley,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,25,29,Closed,,NA
10627,RELG,145,A,In the Eye of the Beholder: Images of Jesus Through Gospel and Film,4,G Phillips,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,14,15,Closed,Writing Intensive; Open only to freshmen,NA
10628,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,22,22,Closed,,NA
10629,RELG,220,A,Holocaust, Religion, Morality,4,T Parker,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 208,22,20,Available: 2,Waitlist - contact instructor,NA
10630,RELG,262,A,Buddhism,4,S Brown,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 208,18,19,Closed,,NA
10631,RELG,324,A,Faith Seeking Foundations,4,L Carden,TR,800,915,,NA,NA,Walsh-Ellett Hall 208,22,10,Available: 12,Prerequisites: One course in religion, philosophy, or humanities,NA
10632,RELG,343,A,Popular Culture and Religion in America,4,J Smith,MWF,900,950,,NA,NA,duPont Library G31,15,17,Closed,,NA
10633,RELG,393,A,Rural Religion,4,J Smith,MW,1100,1215,R,1300,1600,duPont Library G31,12,20,Closed,,NA
10634,RELG,401,A,Seminar for Majors I,4,G Phillips,W,1400,1630,,NA,NA,Walsh-Ellett Hall 204,25,14,Available: 11,Open only to students pursuing majors in religion,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10657,RUSN,103,A,Elementary Russian I,4,N Koloyartseva,MWF,900,950,T,1300,1350,St. Luke's 102,22,26,Closed,,NA
10658,RUSN,203,A,Intermediate Russian,4,N Koloyartseva,MWF,1100,1150,R,1300,1350,St. Luke's 102,22,15,Available: 7,Prerequisite: RUSN 104,NA
10659,RUSN,361,A,Tolstoy in Translation,4,D Lumpkins,TR,1100,1215,,NA,NA,St. Luke's 104,15,9,Available: 6,,NA
10661,RUSN,402,A,The Nineteenth Century II,4,D Lumpkins,TR,1300,1415,,NA,NA,TBA,20,2,Available: 18,Prerequisite: RUSN 302,NA
10794,RUSN,444,C,Independent Study,2 - 4,N Koloyartseva,TBA,NA,NA,,NA,NA,TBA,4,4,Closed,,NA
10801,RUSN,444,D,Independent Study,2 - 4,N Koloyartseva,TBA,NA,NA,,NA,NA,TBA,1,1,Closed,,NA
School of Theology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10635,BIBL,331,A,Elementary Biblical Hebrew I,3,M Christian,TF,1300,1415,,NA,NA,TBA,25,2,Available: 23,,NA
Social Science-Foreign Lang,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10030,SSFL,450,A,Honors Tutorial,2 - 4,M Natal,TBA,NA,NA,,NA,NA,TBA,15,0,Available: 15,Writing Intensive; Instructor permission required,NA
Spanish,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10449,SPAN,103,A,Elementary Spanish I,4,A Jordan,MF,800,850,TR,800,850,Guerry Hall 131,20,14,Available: 6,,NA
10451,SPAN,103,C,Elementary Spanish I,4,A Jordan,MF,900,950,TR,930,1020,Guerry Hall 131,20,16,Available: 4,,NA
10452,SPAN,103,D,Elementary Spanish I,4,B Sandlin,MWF,1000,1050,T,1400,1450,Guerry Hall 131,20,18,Available: 2,,NA
10453,SPAN,103,E,Elementary Spanish I,4,K Fisher,MW,1300,1350,TR,1300,1350,Guerry Hall 131,20,18,Available: 2,,NA
10454,SPAN,104,A,Elementary Spanish II,4,R Sanchez-Imizcoz,MWF,800,850,T,1400,1450,Guerry Hall 204,20,22,Closed,Prerequisite: SPAN 103,NA
10455,SPAN,104,B,Elementary Spanish II,4,T Prinkey,MWF,900,950,T,930,1020,Guerry Hall 204,20,12,Available: 8,Prerequisite: SPAN 103,NA
10456,SPAN,104,C,Elementary Spanish II,4,T Prinkey,MWF,1000,1050,R,1000,1050,Guerry Hall 204,20,13,Available: 7,Prerequisite: SPAN 103,NA
10457,SPAN,203,A,Intermediate Spanish,4,A Jordan,MF,1100,1150,TR,1100,1150,Guerry Hall 204,18,15,Available: 3,Prerequisite: SPAN 104,NA
10458,SPAN,203,B,Intermediate Spanish,4,T Spaccarelli,MW,1200,1250,TR,1200,1250,Guerry Hall 131,18,24,Closed,Prerequisite: SPAN 104,NA
10459,SPAN,203,C,Intermediate Spanish,4,P Bonds,MF,800,850,TR,800,915,Guerry Hall 129,18,12,Available: 6,Prerequisite: SPAN 104,NA
10460,SPAN,203,D,Intermediate Spanish,4,P Bonds,MF,900,950,TR,930,1020,Guerry Hall 129,18,18,Closed,Prerequisite: SPAN 104,NA
10461,SPAN,203,E,Intermediate Spanish,4,M Natal,MW,800,850,TR,800,850,Guerry Hall 205,18,16,Available: 2,Prerequisite: SPAN 104,NA
10462,SPAN,300,A,Introduction to Hispanic Literature,4,B Sandlin,MWF,1100,1150,,NA,NA,Guerry Hall 216,18,19,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10463,SPAN,300,B,Introduction to Hispanic Literature,4,T Prinkey,TR,800,915,,NA,NA,Guerry Hall 204,18,17,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10793,SPAN,300,C,Introduction to Hispanic Literature,4,B Sandlin,MWF,800,850,,NA,NA,Walsh-Ellett Hall 210,18,11,Available: 7,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10464,SPAN,301,A,Introduction to Spanish Literature I,4,P Bonds,TR,1100,1215,,NA,NA,Guerry Hall 129,18,19,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10465,SPAN,302,A,Introduction to Spanish Literature II,4,T Spaccarelli,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,18,20,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10466,SPAN,303,A,Introduction to Latin American Literature I,4,M Natal,TR,930,1045,,NA,NA,Guerry Hall 205,18,21,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10467,SPAN,311,A,Hispanic Culture and Civilization I,4,R Sanchez-Imizcoz,MWF,1100,1150,,NA,NA,Guerry Hall 129,16,9,Available: 7,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10468,SPAN,311,B,Hispanic Culture and Civilization I,4,T Spaccarelli,MWF,1100,1150,,NA,NA,Guerry Hall 131,15,12,Available: 3,Writing Intensive; Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10469,SPAN,415,A,Spanish Prose Fiction I,4,R Sanchez-Imizcoz,MW,1400,1515,,NA,NA,Guerry Hall 129,18,8,Available: 10,,NA
10470,SPAN,431,A,The Contemporary Hispanic World,4,M Natal,T,1530,1810,,NA,NA,Guerry Hall 129,18,20,Closed,,NA
Statistics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10681,STAT,204,A,Elementary Statistics,4,E Puckette,TR,800,915,,NA,NA,Woods Laboratories 113,40,30,Available: 10,,NA
Theatre and Dance,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10298,THTR,101,A,Introduction to Theatre,4,M Cook,TR,800,915,,NA,NA,duPont Library G26,20,17,Available: 3,,NA
10299,THTR,111,A,Elements of Production,4,J Matthews/J Piccard,MWF,1200,1250,M,1400,1700,Tennessee Williams Center ,8,8,Closed,Open only to freshmen and sophomores,NA
10300,THTR,112,A,Elements of Performance,4,P Smith,TR,800,915,,NA,NA,Tennessee Williams Center ,12,12,Closed,Open only to freshmen and sophomores,NA
10301,THTR,154,A,Beginning Modern Dance,2,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center ,15,14,Available: 1,,NA
10303,THTR,204,A,Intermediate Ballet Technique,2,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center ,15,5,Available: 10,Prerequisites: THTR 104 or PHED 104; Instructor permission required,NA
10305,THTR,221,A,Theatre History,4,P Smith,TR,1100,1215,,NA,NA,Tennessee Williams Center ,15,14,Available: 1,Writing Intensive; Open only to sophomores, juniors, and seniors,NA
10334,THTR,226,A,Asian Theatre,4,D Backlund,T,1400,1700,,NA,NA,Tennessee Williams Center ,18,9,Available: 9,,NA
10306,THTR,233,A,Shakespeare and the Actor,4,D Landon,MW,1415,1645,,NA,NA,Tennessee Williams Center ,8,8,Closed,,NA
