CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
70400,ENGL,101,I,Literature and Composition,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,NA
70401,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,19,19,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
70402,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1400,1515,,NA,NA,duPont Library 215,15,15,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
70403,ENGL,210,A,Studies in Poetry,4,D Wells,TR,930,1045,,NA,NA,Gailor Hall 114,19,20,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
70838,ENGL,210,B,Studies in Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 130,25,23,Available: 2,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
70404,ENGL,211,A,Studies in Fiction,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,25,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102); Waitlist - contact instructor,NA
70835,ENGL,212,A,Studies in Literature,4,G Snare,TR,1330,1445,,NA,NA,Gailor Hall 103,15,16,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),NA
70757,ENGL,216,A,Studies in Literature: American Literary Journalism,4,V Craighill,TR,1330,1445,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,NA
70405,ENGL,351,A,Non-Chaucerian Medieval Literature,4,M Irvin,MWF,1300,1350,,NA,NA,Gailor Hall 110,19,17,Available: 2,,NA
70406,ENGL,352,A,Chaucer,4,B Engel,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,23,Available: 2,,NA
70677,ENGL,353,A,English Drama to 1642,4,B Engel,W,1400,1630,,NA,NA,Spencer Hall 164,15,16,Closed,,NA
70407,ENGL,358,A,Shakespeare II,4,D Richardson,MWF,1000,1050,,NA,NA,Gailor Hall 130,18,22,Closed,,NA
70408,ENGL,358,B,Shakespeare II,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 130,18,20,Closed,,NA
70409,ENGL,358,C,Shakespeare II,4,K Malone,TR,930,1045,,NA,NA,Gailor Hall 130,18,20,Closed,,NA
70410,ENGL,360,A,Renaissance Literature II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 202,15,14,Available: 1,Writing Intensive,NA
70668,ENGL,365,A,Restoration and Earlier 18th Century,4,K Malone,TR,1500,1615,,NA,NA,Gailor Hall 110,15,17,Closed,Writing Intensive,NA
70412,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,25,25,Closed,,NA
70413,ENGL,374,A,Origins and Development of the English Novel II,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 110,25,26,Closed,,NA
70414,ENGL,378,A,American Literature II,4,E Grammer,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,29,Closed,,NA
70415,ENGL,381,A,Modern British Poetry,4,B Clarkson,W,1400,1630,,NA,NA,Gailor Hall 114,15,16,Closed,Writing Intensive,NA
70416,ENGL,394,A,Literature of the American South,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library ,25,29,Closed,Waitlist - contact instructor,NA
70418,ENGL,399,A,World Literature in English,4,V Craighill,MW,1430,1545,,NA,NA,Gailor Hall 130,18,19,Closed,,NA
70419,LITC,401,A,Literary Criticism,4,D Richardson,TR,1500,1615,,NA,NA,Gailor Hall 103,15,8,Available: 7,Writing Intensive,NA
70421,WRIT,420,A,Advanced Creative Writing: Fiction,4,K Wilson,W,1400,1630,,NA,NA,Gailor Hall 202,15,13,Available: 2,Writing Intensive; Prerequisites: WRIT 410 or ENGL 410,NA
70422,WRIT,421,A,Advanced Creative Writing: Playwriting,4,A Bragen,R,1400,1630,,NA,NA,Gailor Hall 202,15,7,Available: 8,Writing Intensive; Prerequisites: WRIT 411 or ENGL 411,NA
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70446,ENST,140,A,Readings in Island Ecology,2,T Keith-Lucas,F,1400,1515,,NA,NA,Woods Laboratories 313,20,13,Available: 7,Open only to freshmen, sophomores, and juniors,NA
70447,ENST,200,A,Introduction to Environmental Studies,4,S Brown,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,20,21,Closed,Reserved Seats: returning freshmen-6 (none available); Waitlist - contact instructor,NA
70724,ENST,200,B,Introduction to Environmental Studies,4,K Smith,TR,930,1045,,NA,NA,Snowden Hall 209,20,23,Closed,,NA
70827,ENST,217,A,Fundamentals of GIS,4,N Hollingshead,TR,930,1045,W,1330,1630,Spencer Hall 172,12,8,Available: 4,Open only to students pursuing majors in ecology and biodiversity, environmental chemistry, environmental policy, or natural resources and the environment,NA
70725,ENST,310,A,Comparative Watershed Studies,2,M Knoll,TBA,NA,NA,,NA,NA,TBA,18,17,Available: 1,Prerequisite: GEOL 121,NA
70449,ENST,317,A,Advanced Applications of GIS,4,N Hollingshead,MWF,900,950,R,1330,1630,Spencer Hall 172,12,3,Available: 9,Prerequisite: ENST 217,NA
70448,ENST,400,A,Seminar in Environmental Studies,4,R Gottfried,M,1300,1530,,NA,NA,Walsh-Ellett Hall 310,20,13,Available: 7,Open only to seniors pursuing majors in environmental policy or natural resources and the environment,NA
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70424,AMST,333,A,Junior Seminar,4,W Register,M,1400,1630,,NA,NA,Walsh-Ellett Hall 312,15,12,Available: 3,Instructor permission required,NA
70547,ART,103,A,Introduction to Lens and Time-based Media,4,P Malde,F,1400,1630,,NA,NA,duPont Library G31,12,13,Closed,Instructor permission required; Studio Art Fee-Malde: $350,NA
70548,ART,104,A,Introduction to Three- and Four-Dimensional Media,4,G Pond,W,1400,1630,,NA,NA,Nabit Art Building 116,18,20,Closed,Instructor permission required; Studio Art Fee-Pond: $140,NA
70551,ART,263,A,Intermediate Documentary Projects in Photography,4,P Malde,R,1330,1630,,NA,NA,Carnegie Hall 304,6,10,Closed,Instructor permission required; Studio Art Fee-Malde: $450,NA
70553,ART,343,A,Advanced Video Production,4,G Pond,R,1400,1630,,NA,NA,duPont Library G31,12,3,Available: 9,Prerequisite: ART 243; Studio Art Fee-Pond: $40,NA
70307,ARTH,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,21,Closed,Reserved Seats: seniors-10 (3 available), juniors-5 (2 available), sophomores-5 (3 available); Instructor permission required,NA
70452,ASIA,204,A,New Chinese Cinema,4,W Yang,TR,1500,1615,,NA,NA,Gailor Hall 224,16,24,Closed,,NA
70378,GRMN,353,A,German Film,4,R Zachau,TR,930,1045,T,1900,2100,Gailor Hall 225,20,15,Available: 5 Reserved,Reserved Seats: seniors-5 (none available), juniors-1 (none available), sophomores-4 (2 available), returning freshmen-10 (8 available); Waitlist - contact instructor,NA
70306,THTR,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,21,Closed,Reserved Seats: seniors-10 (6 available), juniors-5 (2 available), sophomores-5 (3 available); Instructor permission required,NA
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70348,FREN,104,A,Elementary French II,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 112,20,11,Available: 9,Prerequisites: FREN 103 or placement,NA
70349,FREN,104,B,Elementary French II,4,G Poe,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,21,Closed,Prerequisites: FREN 103 or placement,NA
70350,FREN,203,A,Intermediate French,4,K Mills,MWF,900,950,T,1230,1320,Gailor Hall 225,20,13,Available: 7,Prerequisites: FREN 104 or placement,NA
70351,FREN,203,B,Intermediate French,4,K Mills,MWF,1000,1050,T,1330,1420,Gailor Hall 225,20,12,Available: 8,Prerequisites: FREN 104 or placement,NA
70352,FREN,300,A,Advanced French,4,A Glacet,MWF,800,850,,NA,NA,Gailor Hall 112,20,20,Closed,Prerequisites: FREN 203 or placement,NA
70353,FREN,300,B,Advanced French,4,A Glacet/R Miannay,MWF,1100,1150,,NA,NA,Gailor Hall 128,20,19,Available: 1,Prerequisites: FREN 203 or placement,NA
70354,FREN,311,A,Composition,4,W McCrady and others,TR,930,1045,,NA,NA,Gailor Hall 112,15,11,Available: 4,Writing Intensive; Prerequisites: FREN 300 or placement,NA
70355,FREN,312,A,Conversation,4,L Ramsey,MWF,1100,1150,,NA,NA,Gailor Hall 112,15,15,Closed,Prerequisites: FREN 300 or placement,NA
70356,FREN,314,A,Introduction to Literature of the French-Speaking World,4,W McCrady and others,TR,1100,1215,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 300, FREN 301, or placement,NA
70357,FREN,401,A,Early French Literature,4,A Glacet,M,1400,1630,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement,NA
70358,FREN,409,A,Contemporary Literature,4,A Glacet,T,1430,1700,,NA,NA,Gailor Hall 112,15,12,Available: 3,Prerequisites: FREN 314 or placement,NA
70360,FREN,410,A,French Senior Seminar,4,K Mills,W,1300,1530,,NA,NA,Gailor Hall 112,10,2,Available: 8,Writing Intensive; Open only to seniors pursuing majors in French; Prerequisites: FREN 314 or placement,NA
70359,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 128,15,16,Closed,Prerequisites: FREN 314 or placement,NA
70361,FREN,420,A,French Studies Senior Seminar,4,L Ramsey,W,1300,1530,,NA,NA,Gailor Hall 128,10,5,Available: 5,Writing Intensive; Open only to seniors pursuing majors in French studies; Prerequisites: FREN 314 and one other French course numbered 311 or higher or placement,NA
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70374,GRMN,104,B,Elementary German II,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,20,15,Available: 5,Prerequisites: GRMN 103 or placement,NA
70758,GRMN,300,A,Introduction to German Literature,4,R Zachau,MW,1200,1315,,NA,NA,Gailor Hall 202,15,3,Available: 12,Prerequisites: One course numbered GRMN 301-349 or placement,NA
70375,GRMN,303,A,Kafka and Werfel,4,J Davidheiser,MWF,1100,1150,,NA,NA,Gailor Hall 212,15,6,Available: 9,,NA
70376,GRMN,310,A,The Fairy Tale in German Literature and Culture: From the Brothers Grimm to Kafka and Hesse,4,J Davidheiser,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,12,Available: 3,,NA
70377,GRMN,313,A,Contemporary Language and Usage,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,15,17,Closed,Prerequisites: GRMN 203 or higher or placement,NA
70378,GRMN,353,A,German Film,4,R Zachau,TR,930,1045,T,1900,2100,Gailor Hall 225,20,15,Available: 5 Reserved,Reserved Seats: seniors-5 (none available), juniors-1 (none available), sophomores-4 (2 available), returning freshmen-10 (8 available); Waitlist - contact instructor,NA
70379,GRMN,409,A,Twentieth Century German Literature II,4,R Zachau,MW,1430,1545,,NA,NA,Gailor Hall 019,15,4,Available: 11,Writing Intensive,NA
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70526,HIST,100,A,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 202,19,19,Closed,,NA
70527,HIST,100,B,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G10,19,21,Closed,,NA
70528,HIST,100,C,Topics in Western Civilization: Genocide and State Supported Violence,4,J Prestia,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,19,23,Closed,,NA
70529,HIST,100,D,Topics in Western Civilization: Silk and Spice Routes,4,H Teng,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 208,19,19,Closed,,NA
70530,HIST,100,E,Topics in Western Civilization: Modern Times,4,J Willis,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,19,19,Closed,Open only to freshmen,NA
70531,HIST,100,F,Topics in Western Civilization: Revolutions in the West,4,B Walker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,19,19,Closed,,NA
70532,HIST,100,G,Topics in Western Civilization: Revolutions in the West,4,B Walker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,19,19,Closed,,NA
70533,HIST,100,H,Topics in Western Civilization: Religion and Power in the Pre-Modern West,4,S Ridyard,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 304,19,19,Closed,,NA
70780,HIST,100,I,Topics in Western Civilization: Religion and Power in the Pre-Modern West,4,S Ridyard,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,19,19,Closed,,NA
70534,HIST,202,A,History of the United States II,4,W Register,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (4 available),NA
70665,HIST,204,A,Medieval Italy,4,G Kumhera,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,,NA
70777,HIST,214,A,History of Modern Southeast Asia,4,H Teng,MW,1330,1445,,NA,NA,Walsh-Ellett Hall 302,20,19,Available: 1,,NA
70536,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,26,Closed,,NA
70535,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,23,23,Closed,Waitlist - contact instructor,NA
70664,HIST,274,A,Southern Europe in the Twentieth Century,4,J Prestia,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,,NA
70538,HIST,322,A,Southern Lives,4,J Willis,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive; Waitlist - contact instructor,NA
70690,HIST,324,A,Colonial and Imperial Warfare in North America and Southern Africa,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,,NA
70666,HIST,326,A,Terrorism in the Modern Age,4,J Prestia,TR,1330,1445,,NA,NA,Gailor Hall 019,15,19,Closed,,NA
70541,HIST,333,A,Topics in American History: African American Gender in US History,4,K Gallon,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,15,19,Closed,,NA
70667,HIST,340,A,The Theory and Practice of Politics in Sixteenth-Century Europe,4,G Kumhera,R,1400,1630,,NA,NA,Walsh-Ellett Hall 202,15,15,Closed,,NA
70539,HIST,347,A,The American Civil Rights Movement,4,H Roberson,T,1300,1530,,NA,NA,Spencer Hall 151,15,19,Closed,,NA
70542,HIST,352,A,Junior Tutorial,4,R Levine,W,1430,1600,,NA,NA,Walsh-Ellett Hall 312,12,14,Closed,Writing Intensive,NA
70543,HIST,352,B,Junior Tutorial,4,W Register,T,1430,1600,,NA,NA,Walsh-Ellett Hall 312,12,11,Available: 1,Writing Intensive,NA
70540,HIST,360,A,Latin American Topics,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library G10,15,15,Closed,,NA
70544,HIST,368,A,Saints and Society in Late Antiquity and the Middle Ages,4,S Ridyard,TR,1230,1345,,NA,NA,Walsh-Ellett Hall 312,9,7,Available: 2,,NA
70778,HIST,377,A,Topics in Asian History: Death and the Afterlife in China,4,H Teng,T,1400,1630,,NA,NA,Walsh-Ellett Hall 206,16,15,Available: 1,,NA
70546,HIST,397,A,The Origins and Conduct of World War II,4,B Walker,W,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,23,Closed,,NA
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70679,HUMN,102,A,Tradition and Criticism in Western Culture--The Medieval World,4,C Conn,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,13,13,Closed,,NA
70680,HUMN,102,B,Tradition and Criticism in Western Culture--The Medieval World,4,B Engel,MWF,1000,1050,,NA,NA,Gailor Hall 103,12,13,Closed,,NA
70681,HUMN,102,C,Tradition and Criticism in Western Culture--The Medieval World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,13,13,Closed,,NA
70688,HUMN,102,D,Tradition and Criticism in Western Culture--The Medieval World,4,G Kumhera,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,12,12,Closed,,NA
70683,HUMN,102,E,Tradition and Criticism in Western Culture--The Medieval World,4,S Raulston,MWF,1000,1050,,NA,NA,Gailor Hall 019,12,12,Closed,,NA
70684,HUMN,202,A,Tradition and Criticism in Western Culture-The Modern World,4,A Moser,MWF,900,950,MWF,900,950,Gailor Hall 011,15,15,Closed,,NA
70685,HUMN,202,B,Tradition and Criticism in Western Culture-The Modern World,4,R Levine,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,14,14,Closed,,NA
70686,HUMN,202,C,Tradition and Criticism in Western Culture-The Modern World,4,E Skomp,MWF,900,950,,NA,NA,Gailor Hall 212,13,15,Closed,,NA
70687,HUMN,202,D,Tradition and Criticism in Western Culture-The Modern World,4,T Parker,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,15,15,Closed,,NA
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70326,ANTH,290,A,Women in Cross-Cultural Perspective,4,D Murdock,MWF,900,950,,NA,NA,Woods Laboratories 342,15,15,Closed,Writing Intensive; Waitlist - contact instructor,NA
70328,ANTH,305,A,Cultures of Latin America,4,D Murdock,MWF,1100,1150,,NA,NA,Woods Laboratories 342,15,15,Closed,Prerequisite: ANTH 104; Waitlist - contact instructor,NA
70700,ANTH,387,A,Anthropology of Ireland,4,C Ray,W,1400,1630,,NA,NA,Gailor Hall 132,15,19,Closed,,NA
70452,ASIA,204,A,New Chinese Cinema,4,W Yang,TR,1500,1615,,NA,NA,Gailor Hall 224,16,24,Closed,,NA
70752,ECON,309,A,Women in the Economy,4,Y Mohiuddin,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 306,20,24,Closed,Prerequisite: ECON 101,NA
70764,ECON,312,A,Health Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,20,21,Closed,Prerequisite: ECON 101,NA
70765,ECON,344,A,International Finance,4,R Mohd Rowther,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,20,15,Available: 5,Prerequisite: ECON 101,NA
70755,ECON,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,20,25,Closed,Prerequisite: ECON 101,NA
70418,ENGL,399,A,World Literature in English,4,V Craighill,MW,1430,1545,,NA,NA,Gailor Hall 130,18,19,Closed,,NA
70356,FREN,314,A,Introduction to Literature of the French-Speaking World,4,W McCrady and others,TR,1100,1215,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 300, FREN 301, or placement,NA
70359,FREN,411,A,Culture through History,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 128,15,16,Closed,Prerequisites: FREN 314 or placement,NA
70758,GRMN,300,A,Introduction to German Literature,4,R Zachau,MW,1200,1315,,NA,NA,Gailor Hall 202,15,3,Available: 12,Prerequisites: One course numbered GRMN 301-349 or placement,NA
70377,GRMN,313,A,Contemporary Language and Usage,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,15,17,Closed,Prerequisites: GRMN 203 or higher or placement,NA
70378,GRMN,353,A,German Film,4,R Zachau,TR,930,1045,T,1900,2100,Gailor Hall 225,20,15,Available: 5 Reserved,Reserved Seats: seniors-5 (none available), juniors-1 (none available), sophomores-4 (2 available), returning freshmen-10 (8 available); Waitlist - contact instructor,NA
70536,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,26,Closed,,NA
70690,HIST,324,A,Colonial and Imperial Warfare in North America and Southern Africa,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,,NA
70690,HIST,324,A,Colonial and Imperial Warfare in North America and Southern Africa,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 204,15,13,Available: 2,,NA
70540,HIST,360,A,Latin American Topics,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library G10,15,15,Closed,,NA
70546,HIST,397,A,The Origins and Conduct of World War II,4,B Walker,W,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,23,Closed,,NA
70734,INGS,200,A,Introduction to International and Global Studies,4,S Wilson,MW,1330,1445,,NA,NA,Walsh-Ellett Hall 206,25,24,Available: 1,Open only to sophomores,NA
70790,INGS,200,B,Introduction to International and Global Studies,4,S Wilson,TR,800,915,,NA,NA,Walsh-Ellett Hall 206,25,20,Available: 5,Open only to sophomores,NA
70729,POLS,249,A,China and the World,4,S Wilson,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,,NA
70829,POLS,310,A,The Politics of Poverty,4,P Schneider,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed,,NA
70756,POLS,364,A,European Union,4,R Manacsa,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,,NA
70756,POLS,364,A,European Union,4,R Manacsa,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,,NA
70727,POLS,370,A,International Law in International Relations,4,R Manacsa,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,24,Available: 1,,NA
70762,POLS,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,20,25,Closed,,NA
70464,POLS,390,A,The United Nations,4,E Dunn,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 210,25,13,Available: 12,,NA
70728,POLS,430,A,Research Seminar: Topics in International Security,4,R Manacsa,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 208,15,16,Closed,,NA
70428,RUSN,354,A,Real Men, Real Women? Gender in 20th-Century Russian Literature and Culture,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,15,13,Available: 2,Writing Intensive,NA
70626,SPAN,302,A,Introduction to Spanish Literature II,4,S Raulston,TR,930,1045,,NA,NA,Gailor Hall 233,18,20,Closed,,NA
70628,SPAN,305,A,Twentieth-Century Spanish American Poetry,4,T Spaccarelli,TR,800,915,,NA,NA,Gailor Hall 132,18,20,Closed,Prerequisites: One course in Spanish numbered 300 or higher,NA
70629,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,TR,1500,1615,,NA,NA,Gailor Hall 233,18,18,Closed,Prerequisites: One course in Spanish numbered 300 or higher,NA
70671,SPAN,420,A,Modern Spanish Drama,4,R Sanchez-Imizcoz,TR,1330,1445,,NA,NA,Gailor Hall 102,15,6,Available: 9,Prerequisites: one 300 level course in Spanish,NA
70693,SPAN,423,A,Women authors of the Hispanic Caribbean and its Diaspora,4,B Sandlin,MW,1200,1315,,NA,NA,Gailor Hall 102,15,11,Available: 4,Prerequisites: one 300 level course in Spanish,NA
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70304,ITAL,104,A,Elementary Italian II,4,L Richardson,MWF,1200,1250,T,1230,1320,Gailor Hall 128,20,14,Available: 6,Prerequisites: ITAL 103 or placement,NA
70305,ITAL,301,A,Introduction to Italian Literature,4,L Richardson,MWF,1000,1050,,NA,NA,Gailor Hall 128,20,14,Available: 6,Prerequisites: ITAL 203 or placement,NA
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70697,LIBR,101,A,Library Resources,2,H Syler,W,1400,1600,,NA,NA,duPont Library G31,15,15,Closed,,NA
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70580,MATH,100,A,Topics in Mathematics: Mathematical Foundations and the Basics of Gambling,4,W Haight,MWF,800,850,,NA,NA,Woods Laboratories 121,25,17,Available: 8,,NA
70581,MATH,100,B,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,900,950,,NA,NA,Woods Laboratories 113,25,25,Closed,,NA
70582,MATH,100,C,Topics in Mathematics: Finite Mathematics,4,F Croom,MWF,1000,1050,,NA,NA,Woods Laboratories 113,25,26,Closed,,NA
70583,MATH,100,D,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories 123,25,20,Available: 5,,NA
70584,MATH,100,E,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 123,25,23,Available: 2,,NA
70585,MATH,101,A,Calculus I,4,W Haight,MWF,900,950,,NA,NA,Woods Laboratories 121,25,29,Closed,,NA
70586,MATH,101,B,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 121,25,14,Available: 11,,NA
70587,MATH,101,C,Calculus I,4,C Parrish,MWF,1100,1150,,NA,NA,Woods Laboratories 121,25,15,Available: 10,,NA
70588,MATH,102,A,Calculus II,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 123,25,14,Available: 11,,NA
70589,MATH,102,B,Calculus II,4,D Drinen,MWF,1000,1050,,NA,NA,Woods Laboratories 123,25,15,Available: 10,,NA
70590,MATH,207,A,Multidimensional Calculus,4,W Haight,MWF,1100,1150,R,1300,1415,Woods Laboratories 134,25,14,Available: 11,Prerequisites: MATH 102 or MATH 103,NA
70591,MATH,210,A,Linear Algebra,4,C Parrish,TR,930,1045,,NA,NA,Woods Laboratories 121,25,8,Available: 17,Prerequisites: MATH 102 or MATH 103,NA
70592,MATH,215,A,Discrete Mathematical Structures,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 125,25,11,Available: 14,Prerequisites: MATH 102 or MATH 103,NA
70593,MATH,306,A,Abstract Algebra II,4,K Cavagnaro,TR,800,915,,NA,NA,Woods Laboratories 125,25,3,Available: 22,Prerequisite: MATH 215,NA
70594,MATH,330,A,History of Mathematics,4,M Priestley,TR,1100,1215,,NA,NA,Woods Laboratories 121,25,17,Available: 8,Prerequisites: MATH 102 or MATH 103,NA
70691,MATH,334,A,Partial Differential Equations and Modeling,4,D Drinen,TR,930,1045,,NA,NA,Woods Laboratories 134,25,7,Available: 18,Prerequisites: MATH 207 and MATH 212,NA
70595,MATH,401,A,Analysis II,4,F Croom,MWF,1300,1350,,NA,NA,Woods Laboratories 125,25,7,Available: 18,Prerequisite: MATH 303,NA
Music,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
70632,MUSC,101,A,Music of Western Civilization,4,S Miller,MWF,800,850,,NA,NA,Guerry Hall 131,19,22,Closed,,NA
70633,MUSC,101,B,Music of Western Civilization,4,S Miller,MWF,1100,1150,,NA,NA,Guerry Hall 131,19,25,Closed,,NA
70634,MUSC,101,C,Music of Western Civilization,4,R Delcamp,TR,1100,1215,,NA,NA,Guerry Hall 131,19,24,Closed,,NA
70639,MUSC,102,A,Fundamentals of Music I,2,J Carlson,T,1300,1329,T,1330,1445,Guerry Hall 129,15,15,Closed,,NA
70640,MUSC,102,B,Fundamentals of Music I,2,R Delcamp,W,1300,1329,W,1330,1445,Guerry Hall 129,15,13,Available: 2,,NA
70656,MUSC,103,A,Fundamentals of Music II,2,J Carlson,R,1300,1329,R,1330,1445,Guerry Hall 129,15,11,Available: 4,Prerequisite: MUSC 102,NA
70692,MUSC,212,A,Bach to Stravinsky,4,S Shrader,MW,1430,1545,,NA,NA,Guerry Hall 131,19,14,Available: 5,Prerequisites: MUSC 101 or MUSC 105,NA
70012,MUSC,251,A,University Choir,1,R Delcamp,MTWR,1700,1800,U,1000,1200,Guerry Hall 220,99,17,Available: 82,,NA
