CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10453,ENGL,101,A,Literature and Composition,4,L Tucker,MWF,800,850,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
10452,ENGL,101,B,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
10451,ENGL,101,C,Literature and Composition,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 233,14,15,Closed,Writing Intensive,
10454,ENGL,101,D,Literature and Composition,4,B Benson,MWF,900,950,,NA,NA,Gailor Hall 212,15,15,Closed,Writing Intensive,
10455,ENGL,101,E,Literature and Composition,4,B Clarkson,MWF,900,950,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
10456,ENGL,101,F,Literature and Composition,4,J Grammer,MWF,900,950,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
10457,ENGL,101,G,Literature and Composition,4,J Michael,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
10458,ENGL,101,H,Literature and Composition,4,D Richardson,MWF,1100,1150,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
10459,ENGL,101,J,Literature and Composition,4,K Malone,MWF,1300,1350,,NA,NA,Gailor Hall 110,15,15,Closed,Writing Intensive,
10460,ENGL,101,K,Literature and Composition,4,J Michael,MWF,1300,1350,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
10462,ENGL,101,L,Literature and Composition,4,V Craighill,TR,930,1045,,NA,NA,Gailor Hall 114,15,15,Closed,Writing Intensive,
10463,ENGL,101,M,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,
10464,ENGL,101,N,Literature and Composition,4,M Irvin,TR,1100,1215,,NA,NA,Gailor Hall 212,15,15,Closed,Writing Intensive,
10465,ENGL,101,P,Literature and Composition,4,T Carlson,TR,1500,1615,,NA,NA,Spencer Hall 271,15,15,Closed,Writing Intensive,
10856,ENGL,101,Q,Literature and Composition,4,M Irvin,MWF,1000,1050,,NA,NA,Gailor Hall 103,15,15,Closed,Writing Intensive,
10466,ENGL,200,A,Representative Masterpieces,4,B Benson,TR,930,1045,,NA,NA,Gailor Hall 130,25,22,Available: 3,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),
10467,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1100,1215,,NA,NA,Spencer Hall 271,15,14,Available: 1,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),
10468,ENGL,207,A,Women in Literature,4,V Craighill,TR,1330,1445,,NA,NA,Gailor Hall 130,15,15,Closed,Writing Intensive,
10469,ENGL,211,A,Studies in Fiction,4,L Tucker,MWF,1300,1350,,NA,NA,Gailor Hall 130,20,13,Available: 7,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),
10470,ENGL,211,B,Studies in Fiction,4,B Clarkson,TR,1100,1215,,NA,NA,Gailor Hall 114,25,25,Closed,Prerequisites: ENGL 101 or (HUMN 101 and HUMN 102),
10728,ENGL,350,A,Medieval Drama and its Legacy,4,M Irvin,TR,1330,1445,,NA,NA,Gailor Hall 011,20,8,Available: 12,Prerequisites: ENGL 101 or HUMN 101,
10471,ENGL,352,A,Chaucer,4,B Benson,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,25,Closed,,
10473,ENGL,357,A,Shakespeare I,4,D Richardson,MWF,900,950,,NA,NA,Gailor Hall 130,20,20,Closed,,
10474,ENGL,357,B,Shakespeare I,4,P Macfie,MWF,1200,1250,,NA,NA,Gailor Hall 130,20,21,Closed,,
10475,ENGL,357,C,Shakespeare I,4,K Malone,TR,1100,1215,,NA,NA,Gailor Hall 110,20,21,Closed,,
10476,ENGL,359,A,Renaissance Literature I,4,P Macfie,MWF,1000,1050,,NA,NA,Gailor Hall 130,25,19,Available: 6,,
10477,ENGL,367,A,Origins and Development of the English Novel I,4,J Reishman,TR,930,1045,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,
10478,ENGL,371,A,Blake,4,J Michael,R,1330,1600,,NA,NA,Gailor Hall 114,20,8,Available: 12,,
10479,ENGL,373,A,Victorian Prose and Poetry,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,15,Available: 10,,
10480,ENGL,377,A,American Literature I,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,25,21,Available: 4,,
10481,ENGL,382,A,Modern British Fiction,4,L Tucker,TR,930,1045,,NA,NA,Gailor Hall 110,25,14,Available: 11,,
10482,ENGL,391,A,Modern American Poetry,4,B Clarkson,MWF,1100,1150,,NA,NA,Gailor Hall 114,25,17,Available: 8,,
10483,ENGL,392,A,Modern American Fiction,4,T Carlson,MW,1300,1415,,NA,NA,Spencer Hall 271,15,14,Available: 1,,
10484,ENGL,393,A,Faulkner,4,J Grammer,W,1400,1630,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,
10485,ENGL,398,A,Contemporary American Poetry,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,25,10,Available: 15,,
10486,LITC,401,A,Literary Criticism,4,D Richardson,TR,1100,1215,,NA,NA,Gailor Hall 103,15,7,Available: 8,Writing Intensive,
10487,WRIT,409,A,Creative Writing: Poetry,4,W Prunty,T,1330,1600,,NA,NA,Gailor Hall 202,15,12,Available: 3,Writing Intensive,
10488,WRIT,410,A,Creative Writing: Fiction,4,K Wilson,R,1330,1600,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,
10489,WRIT,411,A,Creative Writing: Playwriting,4,T Lakeman,T,1330,1600,,NA,NA,Gailor Hall 114,15,8,Available: 7,Writing Intensive,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10817,ENST,200,A,Introduction to Environmental Studies,4,C Hadjilambrinos,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,22,21,Available: 1,Reserved Seats: returning freshmen-8 (none available),
10853,ENST,210,A,The Politics of Energy and Climate Change,4,D Carter,TR,1330,1445,,NA,NA,Spencer Hall 271,25,19,Available: 6,,
10784,ENST,217,A,Fundamentals of GIS,4,N Hollingshead,TR,930,1045,R,1330,1630,Spencer Hall 172,12,8,Available: 4,Open only to students pursuing majors in ecology and biodiversity, environmental chemistry, environmental policy, or natural resources and the environment,
10837,ENST,334,A,Environmental Policy,4,C Hadjilambrinos,TR,1100,1215,,NA,NA,Spencer Hall 251,20,12,Available: 8,,
10855,ENST,341,A,Environmental Data Analysis,4,N Hollingshead,MF,1300,1415,,NA,NA,Spencer Hall 164,15,4,Available: 11,,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10353,ART,103,A,Introduction to Lens and Time-based Media,4,P Malde,F,1400,1630,W,1430,1630,duPont Library G31,12,9,Available: 3,Reserved Seats: returning freshmen-5 (2 available); Instructor permission required; Studio Art Fee-Malde: $350,
10354,ART,104,A,Introduction to Three- and Four-Dimensional Media,4,G Pond,W,1400,1630,,NA,NA,Nabit Art Building 116,16,13,Available: 3 Reserved,Reserved Seats: returning freshmen-8 (4 available); Instructor permission required; Studio Art Fee-Pond: $150,
10355,ART,104,B,Introduction to Three- and Four-Dimensional Media,4,G Pond,R,1400,1630,,NA,NA,Nabit Art Building 116,12,9,Available: 3 Reserved,Reserved Seats: returning freshmen-6 (5 available); Instructor permission required; Studio Art Fee-Pond: $150,
10839,ART,108,A,Foundations of Film and Video Production,4,G Pond,R,1400,1630,,NA,NA,Nabit Art Building 102,6,8,Closed,Open only to freshmen; Studio Art Fee-Malde: $75,
10357,ART,231,A,Intermediate Digital Arts,4,P Malde,R,1400,1630,,NA,NA,duPont Library G31,8,7,Available: 1,Prerequisite: ART 103; Studio Art Fee-Malde: $250,
10358,ART,243,A,Intermediate Video Production,4,G Pond,M,1400,1630,,NA,NA,duPont Library G26,12,7,Available: 5,Prerequisites: ART 104 or ART 143; Studio Art Fee-Pond: $35,
10539,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,7,Available: 8,Prerequisites: FREN 314 or placement,
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10525,FREN,103,A,Elementary French I,4,G Poe,MWF,1000,1050,T,1230,1320,Gailor Hall 112,20,15,Available: 5,Prerequisites: Placement,
10526,FREN,103,B,Elementary French I,4,G Poe,MWF,1100,1150,T,1330,1420,Gailor Hall 112,20,17,Available: 3,Prerequisites: Placement,
10527,FREN,104,A,Elementary French II,4,A Glacet,MWF,900,950,T,1230,1320,Gailor Hall 103,20,7,Available: 13,Prerequisites: FREN 103 or placement,
10528,FREN,104,B,Elementary French II,4,A Glacet,MWF,1100,1150,T,1330,1420,Gailor Hall 103,20,10,Available: 10,Prerequisites: FREN 103 or placement,
10529,FREN,203,A,Intermediate French,4,D Rung,MWF,800,850,T,1230,1320,Gailor Hall 112,20,8,Available: 12,Prerequisites: FREN 104 or placement,
10530,FREN,203,B,Intermediate French,4,D Rung,MWF,900,950,T,1330,1420,Gailor Hall 112,20,14,Available: 6,Prerequisites: FREN 104 or placement,
10531,FREN,300,A,Advanced French,4,K Mills,MWF,900,950,,NA,NA,Gailor Hall 128,20,17,Available: 3,Prerequisites: FREN 203 or placement,
10532,FREN,300,B,Advanced French,4,K Mills,MWF,1200,1250,,NA,NA,Gailor Hall 112,20,20,Closed,Prerequisites: FREN 203 or placement,
10534,FREN,300,C,Advanced French,4,L Ramsey,MWF,1300,1350,,NA,NA,Gailor Hall 128,20,12,Available: 8,Prerequisites: FREN 203 or placement,
10535,FREN,313,A,Contemporary Language and Usage,4,L Ramsey,MWF,1100,1150,,NA,NA,Gailor Hall 128,15,14,Available: 1,Writing Intensive; Prerequisites: FREN 300 or placement,
10537,FREN,314,A,Introduction to Literature of the French-Speaking World,4,A Glacet,MW,1300,1415,,NA,NA,Gailor Hall 112,15,20,Closed,Prerequisites: FREN 300, FREN 301, or placement,
10533,FREN,360,A,Literary Analysis,4,K Mills,MW,1300,1415,,NA,NA,Gailor Hall 230,15,9,Available: 6,Prerequisites: FREN 314 or placement,
10538,FREN,403,A,The Seventeenth Century,4,D Rung,TR,1100,1215,,NA,NA,TBA,15,3,Available: 12,Prerequisites: FREN 314 or placement,
10539,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,7,Available: 8,Prerequisites: FREN 314 or placement,
10536,FREN,417,A,Topics of the French-Speaking World,4,L Ramsey,MW,1430,1545,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10519,GRMN,103,A,Elementary German I,4,R Zachau,MWF,1000,1050,T,1230,1320,Gailor Hall 212,20,23,Closed,,
10520,GRMN,203,A,Intermediate German,4,J Davidheiser,MWF,1100,1150,R,1230,1320,Gailor Hall 212,20,15,Available: 5,Prerequisites: GRMN 104 or placement,
10521,GRMN,309,A,Kastner and Fallada,4,R Zachau,MWF,1100,1150,,NA,NA,Gailor Hall 202,15,13,Available: 2,Writing Intensive,
10522,GRMN,311,A,German Culture and Composition I,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,15,4,Available: 11,Prerequisites: GRMN 203 or higher or placement,
10523,GRMN,355,A,Once Upon a Time: The Literature and Culture of Fairy Tales,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,15,15,Closed,Writing Intensive,
10524,GRMN,410,A,Goethe Seminar,4,J Davidheiser,MW,1300,1415,,NA,NA,Gailor Hall 202,15,10,Available: 5,Prerequisites: One course in German numbered 300 or higher,
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10553,HIST,100,A,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,900,950,,NA,NA,Walsh-Ellett Hall 202,21,21,Closed,,
10564,HIST,100,B,Topics in Western Civilization: Into the Heart of Darkness,4,N Roberts,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,21,20,Available: 1,,
10554,HIST,100,C,Topics in Western Civilization: The Environment in History,4,R Levine,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,21,21,Closed,Reserved Seats: returning freshmen-10 (none available),
10555,HIST,100,D,Topics in Western Civilization: Modern Times,4,J Willis,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 202,21,21,Closed,Open only to freshmen,
10556,HIST,100,E,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 208,21,21,Closed,,
10557,HIST,100,F,Topics in Western Civilization: Consumer Culture and Its Discontents, 17th-20th Centuries,4,A Mansker,TR,800,915,,NA,NA,Walsh-Ellett Hall 206,21,21,Closed,,
10558,HIST,100,G,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,21,22,Closed,Open only to freshmen,
10559,HIST,100,H,Topics in Western Civilization: Discovering America,4,W Register,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,21,21,Closed,Open only to freshmen,
10560,HIST,100,J,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,21,21,Closed,,
10561,HIST,100,K,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 302,21,21,Closed,Open only to freshmen,
10562,HIST,100,L,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G10,21,21,Closed,,
10563,HIST,100,M,Topics in Western Civilization: Revolutions and Revolutionaries,4,B Walker,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 310,21,20,Available: 1,,
10565,HIST,201,A,History of the United States I,4,W Register,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 304,25,27,Closed,Reserved Seats: juniors-5 (none available), sophomores-20 (3 available); Waitlist - contact instructor,
10566,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed,,
10567,HIST,207,A,History of Russia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,,
10568,HIST,219,A,History of Africa to 1880,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,22,21,Available: 1,,
10569,HIST,229,A,The Many Faces of Sewanee,4,J Willis,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,15,15,Closed,Writing Intensive; Community Engagement; Open only to sophomores; Waitlist - contact instructor,
10570,HIST,232,A,African-American History since 1865,4,H Roberson,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 208,25,24,Available: 1,,
10571,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 202,25,24,Available: 1,,
10811,HIST,284,A,Medieval Law,4,G Kumhera,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 304,25,19,Available: 6,,
10815,HIST,297,A,History of the Middle East II,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,,
10572,HIST,308,A,The Revolutionary Era,4,A Mansker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,20,21,Closed,,
10813,HIST,310,A,Modern Iraq and the US-Iraq Conflict,4,N Roberts,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,16,16,Closed,,
10573,HIST,333,A,Topics in American History: History of the Cold War,4,B Walker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 206,18,21,Closed,,
10574,HIST,352,A,Junior Tutorial,4,H Roberson,T,1330,1530,,NA,NA,Walsh-Ellett Hall 208,12,10,Available: 2,Writing Intensive,
10575,HIST,352,B,Junior Tutorial,4,C Perry,W,1400,1600,,NA,NA,Walsh-Ellett Hall 312,12,3,Available: 9,Writing Intensive,
10576,HIST,357,A,Latin American Biographies,4,C McEvoy,R,1400,1630,,NA,NA,duPont Library G10,15,15,Closed,,
10812,HIST,361,A,Violence in the Middle Ages,4,G Kumhera,R,1330,1600,,NA,NA,Walsh-Ellett Hall 208,16,15,Available: 1,,
10577,HIST,367,A,Writing the Nation: Literature, Nationalism and Search for Identity in Latin America (1810-Present),4,C McEvoy/T Spaccarelli,W,1400,1630,,NA,NA,duPont Library G10,30,24,Available: 6,Prerequisites: One course in Spanish numbered 300 or higher,
10578,HIST,380,A,Crimes and Scandals in the Historical Imagination, 18th,4,A Mansker,W,1400,1630,,NA,NA,Walsh-Ellett Hall 302,16,17,Closed,,
10579,HIST,386,A,African Environmental History,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 304,16,15,Available: 1,,
10580,HIST,440,A,Honors Seminar,4,J Willis,M,1400,1600,,NA,NA,Walsh-Ellett Hall 312,15,2,Available: 13,Writing Intensive,
Humanities,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10401,HUMN,101,A,Tradition and Criticism in Western Culture--The Ancient World,4,D Huber,MWF,1000,1050,,NA,NA,Gailor Hall 011,10,10,Closed,Dept chair permission required,
10402,HUMN,101,B,Tradition and Criticism in Western Culture--The Ancient World,4,M Brennecke,MWF,1000,1050,,NA,NA,Carnegie Hall 304,10,10,Closed,Dept chair permission required,
10403,HUMN,101,C,Tradition and Criticism in Western Culture--The Ancient World,4,D Holmes,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,10,10,Closed,Dept chair permission required,
10405,HUMN,101,D,Tradition and Criticism in Western Culture--The Ancient World,4,J Peters,MWF,1000,1050,,NA,NA,Guerry Hall 204,10,10,Closed,Dept chair permission required,
10406,HUMN,201,A,Tradition and Criticism in Western Culture--The Early Modern World,4,G Kumhera,MWF,900,950,,NA,NA,Walsh-Ellett Hall 204,15,14,Available: 1,,
10407,HUMN,201,B,Tradition and Criticism in Western Culture--The Early Modern World,4,K Malone,MWF,900,950,MWF,900,950,Gailor Hall 202,15,15,Closed,Dept chair permission required,
10408,HUMN,201,C,Tradition and Criticism in Western Culture--The Early Modern World,4,G McKeen,MWF,900,950,,NA,NA,Walsh-Ellett Hall 310,15,16,Closed,Dept chair permission required,
10409,HUMN,201,D,Tradition and Criticism in Western Culture--The Early Modern World,4,A Moser,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,15,15,Closed,Dept chair permission required,
International & Global Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10627,ANTH,341,A,The Culture and History of Southeast Asia,4,R O'Connor,TR,1100,1215,,NA,NA,Woods Laboratories 342,10,15,Closed,,
10775,ASIA,209,A,Introduction to Japanese Civilization: From Samurai to Sony,4,N Carter,MWF,900,950,,NA,NA,Gailor Hall 230,16,15,Available: 1,,
10776,ASIA,217,A,Modern Japanese Literature,4,N Carter,TR,1100,1215,,NA,NA,Gailor Hall 230,16,4,Available: 12,,
10685,ECON,310,A,Economic Development in the Third World,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 310,20,24,Closed,Prerequisite: ECON 101,
10686,ECON,335,A,Environmental Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 202,20,23,Closed,Prerequisite: ECON 101,
10852,ECON,343,A,International Trade,4,S Ford,M,1430,1545,F,800,850,Walsh-Ellett Hall 302,20,10,Available: 10,Prerequisite: ECON 101,
10810,ECON,348,A,Social Entrepreneurship,4,Y Mohiuddin,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 310,15,16,Closed,Community Engagement; Prerequisite: ECON 101,
10537,FREN,314,A,Introduction to Literature of the French-Speaking World,4,A Glacet,MW,1300,1415,,NA,NA,Gailor Hall 112,15,20,Closed,Prerequisites: FREN 300, FREN 301, or placement,
10539,FREN,413,A,Modern France Through Film and Text,4,G Poe,TR,930,1045,,NA,NA,Gailor Hall 112,15,7,Available: 8,Prerequisites: FREN 314 or placement,
10536,FREN,417,A,Topics of the French-Speaking World,4,L Ramsey,MW,1430,1545,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement,
10536,FREN,417,A,Topics of the French-Speaking World,4,L Ramsey,MW,1430,1545,,NA,NA,Gailor Hall 112,15,9,Available: 6,Prerequisites: FREN 314 or placement,
10522,GRMN,311,A,German Culture and Composition I,4,R Zachau,TR,930,1045,,NA,NA,Gailor Hall 212,15,4,Available: 11,Prerequisites: GRMN 203 or higher or placement,
10566,HIST,205,A,History of England I,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,25,25,Closed,,
10567,HIST,207,A,History of Russia I,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,,
10568,HIST,219,A,History of Africa to 1880,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,22,21,Available: 1,,
10568,HIST,219,A,History of Africa to 1880,4,R Levine,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 306,22,21,Available: 1,,
10815,HIST,297,A,History of the Middle East II,4,N Roberts,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,,
10572,HIST,308,A,The Revolutionary Era,4,A Mansker,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,20,21,Closed,,
10813,HIST,310,A,Modern Iraq and the US-Iraq Conflict,4,N Roberts,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 306,16,16,Closed,,
10577,HIST,367,A,Writing the Nation: Literature, Nationalism and Search for Identity in Latin America (1810-Present),4,C McEvoy/T Spaccarelli,W,1400,1630,,NA,NA,duPont Library G10,30,24,Available: 6,Prerequisites: One course in Spanish numbered 300 or higher,
10579,HIST,386,A,African Environmental History,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 304,16,15,Available: 1,,
10579,HIST,386,A,African Environmental History,4,R Levine,T,1330,1600,,NA,NA,Walsh-Ellett Hall 304,16,15,Available: 1,,
10448,INGS,400,A,Senior Seminar,4,E Dunn,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 310,10,11,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
10449,INGS,400,B,Senior Seminar,4,C Brockett,W,1400,1630,,NA,NA,Guerry Hall 204,10,10,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
10450,INGS,400,C,Senior Seminar,4,C Brockett,R,1400,1630,,NA,NA,Guerry Hall 204,10,10,Closed,Open only to seniors pursuing majors in Asian studies or international and global studies,
10782,MUSC,105,A,Introduction to World Music,4,S Miller,MW,1430,1545,,NA,NA,Guerry Hall 131,19,19,Closed,,
10700,PHIL,215,A,Chinese Philosophy,4,J Peterman,TR,1100,1215,,NA,NA,Guerry Hall 204,18,17,Available: 1,,
10599,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,,
10599,POLS,227,A,Africa in World Politics,4,E Dunn,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,,
10602,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,930,1045,,NA,NA,Guerry Hall 205,25,24,Available: 1,,
10602,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,930,1045,,NA,NA,Guerry Hall 205,25,24,Available: 1,,
10604,POLS,333,A,Human Rights,4,R Manacsa,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 210,15,12,Available: 3,Writing Intensive,
10604,POLS,333,A,Human Rights,4,R Manacsa,MW,1300,1415,,NA,NA,Walsh-Ellett Hall 210,15,12,Available: 3,Writing Intensive,
10605,POLS,390,A,The United Nations,4,E Dunn,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,,
10606,POLS,402,A,Topics in Political Economy,4,S Wilson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive,
10606,POLS,402,A,Topics in Political Economy,4,S Wilson,MW,1430,1545,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive,
10705,RELG,162,A,Introduction to Asian Religions,4,S Brown,MWF,800,850,,NA,NA,Walsh-Ellett Hall 210,20,20,Closed,,
10706,RELG,162,B,Introduction to Asian Religions,4,S Brown,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 210,20,18,Available: 2,Reserved Seats: returning freshmen-8 (1 available),
10513,SPAN,303,A,Introduction to Latin American Literature I,4,E Martinez-Osorio,MWF,1300,1350,,NA,NA,Gailor Hall 233,18,16,Available: 2,Prerequisite: SPAN 300,
10514,SPAN,311,A,Hispanic Culture and Civilization I,4,T Spaccarelli,MWF,1200,1250,,NA,NA,Gailor Hall 132,18,18,Closed,Prerequisite: SPAN 300,
10515,SPAN,311,B,Hispanic Culture and Civilization I,4,A Momplet,MWF,1200,1250,,NA,NA,Gailor Hall 011,18,17,Available: 1,Prerequisite: SPAN 300,
10836,SPAN,311,C,Hispanic Culture and Civilization I,4,S Raulston,MWF,1200,1250,,NA,NA,Gailor Hall 212,18,18,Closed,Prerequisite: SPAN 300,
Italian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10446,ITAL,103,A,Elementary Italian I,4,L Richardson,MWF,1200,1250,T,1230,1320,Gailor Hall 128,20,20,Closed,Instructor permission required,
10447,ITAL,203,A,Intermediate Italian,4,L Richardson,MWF,1000,1050,T,1330,1420,Gailor Hall 128,20,15,Available: 5,Prerequisites: ITAL 104 or placement,
Library Resources,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10670,LIBR,101,A,Library Resources,2,H Syler,W,1400,1600,,NA,NA,duPont Library SUMMIT,15,12,Available: 3,,
Mathematics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
10415,MATH,100,A,Topics in Mathematics,4,H Craft,MWF,1100,1150,,NA,NA,Woods Laboratories 123,25,27,Closed,,
10417,MATH,100,B,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories 123,25,25,Closed,,
10418,MATH,100,C,Topics in Mathematics: Secret Messages,4,K Cavagnaro,TR,1100,1215,,NA,NA,Woods Laboratories 123,25,25,Closed,,
10419,MATH,101,A,Calculus I,4,D Drinen,MWF,800,850,,NA,NA,Woods Laboratories 121,25,26,Closed,Prerequisites: No prior calculus experience,
10420,MATH,101,B,Calculus I,4,D Drinen,MWF,900,950,,NA,NA,Woods Laboratories 121,21,27,Closed,,
10421,MATH,101,C,Calculus I,4,C Parrish,MWF,1000,1050,,NA,NA,Woods Laboratories 121,21,27,Closed,,
10422,MATH,101,D,Calculus I,4,F Croom,MWF,1100,1150,,NA,NA,Woods Laboratories 121,25,25,Closed,,
10423,MATH,101,E,Calculus I,4,C Parrish,MWF,1300,1350,,NA,NA,Woods Laboratories 121,25,22,Available: 3,,
10424,MATH,101,F,Calculus I,4,J Cunningham/T Cunningham,TR,800,915,,NA,NA,Woods Laboratories 121,25,29,Closed,,
10425,MATH,101,G,Calculus I,4,J Cunningham/T Cunningham,TR,930,1045,,NA,NA,Woods Laboratories 121,21,25,Closed,,
10426,MATH,102,A,Calculus II,4,E Puckette,MWF,900,950,,NA,NA,Woods Laboratories 123,25,17,Available: 8,,
10427,MATH,102,B,Calculus II,4,E Puckette,MWF,1000,1050,,NA,NA,Woods Laboratories 123,25,13,Available: 12,,
10428,MATH,102,C,Calculus II,4,F Croom,TR,930,1045,,NA,NA,Woods Laboratories 134,25,24,Available: 1,,
10429,MATH,207,A,Multidimensional Calculus,4,C Parrish,MWF,1100,1150,R,1330,1445,Woods Laboratories 134,25,8,Available: 17,,
